Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,186.3819,339.2893,367.088,355.2332,299.021,317.962,278.95,273.8162,261.281,314.9845,233.738,233.738,1008.8246,582.7179,222.6446,232.9378,242.171,252.635,263.3878,274.4649,285.9002,299.7744,313.9103,328.214,342.8316,357.7183,373.0689,388.7316,404.804,421.2905,438.2516,455.5912,473.2691,491.5211,510.0715,529.1885,548.6733,568.5886,589.0848,609.9617,631.4088
12 Engineering etc,186.3819,339.2893,367.088,355.2332,299.021,317.962,278.95,273.8162,261.281,314.9845,233.738,233.738,1008.8246,582.7179,222.6446,232.9378,242.171,252.635,263.3878,274.4649,285.9002,299.7744,313.9103,328.214,342.8316,357.7183,373.0689,388.7316,404.804,421.2905,438.2516,455.5912,473.2691,491.5211,510.0715,529.1885,548.6733,568.5886,589.0848,609.9617,631.4088
13 Other industry,186.3819,339.2893,367.088,355.2332,299.021,317.962,278.95,273.8162,261.281,314.9845,233.738,233.738,1008.8246,582.7179,222.6446,232.9378,242.171,252.635,263.3878,274.4649,285.9002,299.7744,313.9103,328.214,342.8316,357.7183,373.0689,388.7316,404.804,421.2905,438.2516,455.5912,473.2691,491.5211,510.0715,529.1885,548.6733,568.5886,589.0848,609.9617,631.4088
14 Construction,186.3819,339.2893,367.088,355.2332,299.021,317.962,278.95,273.8162,261.281,314.9845,233.738,233.738,1008.8246,582.7179,222.6446,232.9378,242.171,252.635,263.3878,274.4649,285.9002,299.7744,313.9103,328.214,342.8316,357.7183,373.0689,388.7316,404.804,421.2905,438.2516,455.5912,473.2691,491.5211,510.0715,529.1885,548.6733,568.5886,589.0848,609.9617,631.4088
15 Rail transport,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
16 Road transport,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
17 Domestic aviation,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
18 Other transp. serv.,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
19 Households,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
"20 Agriculture, forestry",491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
21 Fishing,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
22 Other final use,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
23 Non-energy use,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
24 Aviation bunkers,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
25 Marine bunkers,491.1142,527.4085,600.8157,614.5497,583.1722,470.9138,364.8535,377.0469,412.7942,443.3451,358.7925,358.7925,1113.478,698.5869,347.9911,358.0134,367.0035,377.1921,387.6619,398.4475,409.5817,423.0908,436.8546,450.7817,465.0146,479.5095,494.4561,509.7065,525.3558,541.4084,557.923,574.8062,592.0189,609.7905,627.8526,646.4665,665.4385,684.8295,704.7863,725.1136,745.9962
