Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,35.9514,32.1508,39.3229,38.0315,38.0315,38.0315,38.0315,38.0315,38.0315,94.2471,115.6571,150.9206,396.4887,371.9525,360.1862,323.2138,295.0469,273.9801,258.6614,247.9709,240.4999,254.8059,269.016,283.2678,297.1802,311.5542,326.0148,339.7155,354.3318,368.8643,383.0534,408.4871,433.9854,459.5398,485.1103,510.6568,536.2213,561.8395,587.5445,613.309,639.1422
2 O.energy own use & tra,35.9514,32.1508,39.3229,38.0315,38.0315,38.0315,38.0315,38.0315,38.0315,80.0504,96.0535,122.4116,354.0721,328.9312,305.4999,266.2213,235.7562,212.3959,194.7862,181.8037,172.1767,183.151,194.0598,205.0057,215.6955,226.718,237.8768,248.5878,259.8302,271.0162,281.9493,301.1841,320.4608,339.7957,359.1846,378.5796,398.0476,417.5534,437.1317,456.7565,476.4373
3 Hydrogen production,35.9514,32.1508,39.3229,38.0315,38.0315,38.0315,38.0315,38.0315,38.0315,38.0315,38.0315,38.0315,228.5289,205.4431,148.7661,103.002,66.0514,36.2055,12.1102,8.1752,6.6033,6.7574,6.9147,7.0758,7.2407,7.4094,7.582,7.7589,7.9397,8.1248,8.3141,8.5081,8.7063,8.9103,9.1197,9.3297,9.547,9.7681,10.8551,13.1851,15.5712
4 Iron & steel,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,167.3572,188.7672,224.0307,519.8644,487.9377,460.7837,411.6208,373.597,344.5526,322.7762,306.8481,295.1316,309.6998,324.1779,338.7027,352.8822,367.5039,382.3052,396.5043,411.4112,426.2395,440.7265,466.3166,491.9594,517.676,543.4607,569.2531,595.1379,621.0703,647.0945,673.1774,699.3311
5 Non-ferrous metals,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,160.6731,179.5375,210.6082,499.894,468.2942,435.8518,385.6572,346.6017,316.5257,293.7176,276.7578,264.0722,277.1398,290.1328,303.1727,315.9141,329.0508,342.3516,355.1282,368.5345,381.8778,394.9268,417.7657,440.6574,463.6229,486.6565,509.6978,532.8314,556.0128,579.2859,602.6176,626.0202
6 Chemicals,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,160.7012,179.5763,210.6646,499.978,468.3768,435.9566,385.7664,346.7152,316.6436,293.8398,276.8843,264.2028,277.2767,290.276,303.3221,316.0696,329.2125,342.5196,355.3022,368.7148,382.0644,395.1194,417.9698,440.8731,463.8502,486.8954,509.9482,533.0934,556.2863,579.571,602.9143,626.3284
7 Non-metallics nes,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,160.7069,179.5841,210.6759,499.9948,468.3933,435.9776,385.7882,346.7379,316.6671,293.8643,276.9096,264.2289,277.3041,290.3046,303.352,316.1006,329.2448,342.5532,355.3369,368.7509,382.1017,395.1579,418.0107,440.9162,463.8956,486.9431,509.9983,533.1458,556.341,579.6281,602.9736,626.3901
8 Ore-extra.(non-energy),102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,351.9047,322.7273,251.0952,193.2555,146.5549,108.8338,78.3806,53.7757,33.9083,35.8558,37.8445,39.8801,41.9647,44.0971,46.2777,48.5133,50.7995,53.1386,55.5307,57.9826,60.4874,63.066,65.7127,68.367,71.1137,73.9081,76.7943,79.7391,82.7548
"9 Food, drink & tob.",102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,351.9047,322.7273,251.0952,193.2555,146.5549,108.8338,78.3806,53.7757,33.9083,35.8558,37.8445,39.8801,41.9647,44.0971,46.2777,48.5133,50.7995,53.1386,55.5307,57.9826,60.4874,63.066,65.7127,68.367,71.1137,73.9081,76.7943,79.7391,82.7548
"10 Tex., cloth. & footw.",102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,351.9047,322.7273,251.0952,193.2555,146.5549,108.8338,78.3806,53.7757,33.9083,35.8558,37.8445,39.8801,41.9647,44.0971,46.2777,48.5133,50.7995,53.1386,55.5307,57.9826,60.4874,63.066,65.7127,68.367,71.1137,73.9081,76.7943,79.7391,82.7548
11 Paper & pulp,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,160.69,179.5608,210.6421,499.9444,468.3437,435.9147,385.7227,346.6698,316.5964,293.7909,276.8337,264.1505,277.2219,290.2188,303.2624,316.0074,329.1479,342.4524,355.2325,368.6427,381.9897,395.0423,417.8882,440.7868,463.7593,486.7998,509.848,532.9886,556.1769,579.457,602.7956,626.2051
12 Engineering etc,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,351.9047,322.7273,251.0952,193.2555,146.5549,108.8338,78.3806,53.7757,33.9083,35.8558,37.8445,39.8801,41.9647,44.0971,46.2777,48.5133,50.7995,53.1386,55.5307,57.9826,60.4874,63.066,65.7127,68.367,71.1137,73.9081,76.7943,79.7391,82.7548
13 Other industry,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,160.7069,179.5841,210.6759,499.9948,468.3933,435.9776,385.7882,346.7379,316.6671,293.8643,276.9096,264.2289,277.3041,290.3046,303.352,316.1006,329.2448,342.5532,355.3369,368.7509,382.1017,395.1579,418.0107,440.9162,463.8956,486.9431,509.9983,533.1458,556.341,579.6281,602.9736,626.3901
14 Construction,102.0841,105.7533,113.6457,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,111.1416,351.9047,322.7273,251.0952,193.2555,146.5549,108.8338,78.3806,53.7757,33.9083,35.8558,37.8445,39.8801,41.9647,44.0971,46.2777,48.5133,50.7995,53.1386,55.5307,57.9826,60.4874,63.066,65.7127,68.367,71.1137,73.9081,76.7943,79.7391,82.7548
15 Rail transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9426,1844.4374,1497.0341,1216.5216,990.0318,807.0908,659.3982,540.0687,443.7153,453.16,462.8052,472.6773,482.7874,493.129,503.7046,514.5469,525.6344,536.9785,548.5798,560.4715,572.6191,585.1249,597.9608,610.8339,624.155,637.7073,651.7048,665.9865,680.6121
16 Road transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9426,1844.4374,1497.0341,1216.5216,990.0318,807.0908,659.3982,540.0687,443.7153,453.16,462.8052,472.6773,482.7874,493.129,503.7046,514.5469,525.6344,536.9785,548.5798,560.4715,572.6191,585.1249,597.9608,610.8339,624.155,637.7073,651.7048,665.9865,680.6121
17 Domestic aviation,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9426,1844.4374,1497.0341,1216.5216,990.0318,807.0908,659.3982,540.0687,443.7153,453.16,462.8052,472.6773,482.7874,493.129,503.7046,514.5469,525.6344,536.9785,548.5798,560.4715,572.6191,585.1249,597.9608,610.8339,624.155,637.7073,651.7048,665.9865,680.6121
