Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,43.1743,43.082,47.1443,55.5958,52.6295,46.5795,41.4173,37.3656,30.431,34.9107,30.4912,25.9459,58.8922,54.8999,45.1157,37.2028,30.7981,25.6369,21.4688,18.1009,15.3817,15.6488,15.9201,16.1984,16.4835,16.7755,17.0733,17.3792,17.6918,18.0117,18.3388,18.6747,19.0172,19.3681,19.7262,20.0934,20.4707,20.8534,21.2494,21.6521,22.0638
2 O.energy own use & tra,43.1743,43.082,47.1443,55.5958,52.6295,46.5795,41.4173,37.3656,30.431,34.9107,30.4912,25.9459,58.8922,54.8999,45.1157,37.2028,30.7981,25.6369,21.4688,18.1009,15.3817,15.6488,15.9201,16.1984,16.4835,16.7755,17.0733,17.3792,17.6918,18.0117,18.3388,18.6747,19.0172,19.3681,19.7262,20.0934,20.4707,20.8534,21.2494,21.6521,22.0638
3 Hydrogen production,43.1743,43.082,47.1443,55.5958,52.6295,46.5795,41.4173,37.3656,30.431,34.9107,30.4912,25.9459,58.8922,54.8999,45.1157,37.2028,30.7981,25.6369,21.4688,18.1009,15.3817,15.6488,15.9201,16.1984,16.4835,16.7755,17.0733,17.3792,17.6918,18.0117,18.3388,18.6747,19.0172,19.3681,19.7262,20.0934,20.4707,20.8534,21.2494,21.6521,22.0638
4 Iron & steel,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9191,177.0447,145.4918,119.974,99.3195,82.6754,69.2341,58.3728,49.6038,50.4652,51.3403,52.2376,53.1571,54.0989,55.0592,56.0456,57.0538,58.0854,59.1402,60.2235,61.3281,62.4594,63.6144,64.7986,66.0153,67.2493,68.5264,69.8252,71.1529
5 Non-ferrous metals,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9191,177.0447,145.4918,119.974,99.3195,82.6754,69.2341,58.3728,49.6038,50.4652,51.3403,52.2376,53.1571,54.0989,55.0592,56.0456,57.0538,58.0854,59.1402,60.2235,61.3281,62.4594,63.6144,64.7986,66.0153,67.2493,68.5264,69.8252,71.1529
6 Chemicals,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9191,177.0447,145.4918,119.974,99.3195,82.6754,69.2341,58.3728,49.6038,50.4652,51.3403,52.2376,53.1571,54.0989,55.0592,56.0456,57.0538,58.0854,59.1402,60.2235,61.3281,62.4594,63.6144,64.7986,66.0153,67.2493,68.5264,69.8252,71.1529
7 Non-metallics nes,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9191,177.0447,145.4918,119.974,99.3195,82.6754,69.2341,58.3728,49.6038,50.4652,51.3403,52.2376,53.1571,54.0989,55.0592,56.0456,57.0538,58.0854,59.1402,60.2235,61.3281,62.4594,63.6144,64.7986,66.0153,67.2493,68.5264,69.8252,71.1529
8 Ore-extra.(non-energy),99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9191,177.0447,145.4918,119.974,99.3195,82.6754,69.2341,58.3728,49.6038,50.4652,51.3403,52.2376,53.1571,54.0989,55.0592,56.0456,57.0538,58.0854,59.1402,60.2235,61.3281,62.4594,63.6144,64.7986,66.0153,67.2493,68.5264,69.8252,71.1529
"9 Food, drink & tob.",99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9191,177.0447,145.4918,119.974,99.3195,82.6754,69.2341,58.3728,49.6038,50.4652,51.3403,52.2376,53.1571,54.0989,55.0592,56.0456,57.0538,58.0854,59.1402,60.2235,61.3281,62.4594,63.6144,64.7986,66.0153,67.2493,68.5264,69.8252,71.1529
"10 Tex., cloth. & footw.",99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.9191,177.0447,145.4918,119.974,99.3195,82.6754,69.2341,58.3728,49.6038,50.4652,51.3403,52.2376,53.1571,54.0989,55.0592,56.0456,57.0538,58.0854,59.1402,60.2235,61.3281,62.4594,63.6144,64.7986,66.0153,67.2493,68.5264,69.8252,71.1529
