Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
14 Construction,135.714,143.4088,166.79,166.0946,172.874,191.3574,190.6625,214.502,227.2596,241.2349,234.4766,234.4766,410.3887,389.0703,336.8363,294.5859,260.3842,232.827,210.5691,192.5866,178.0677,179.4938,180.9426,182.4277,183.9501,185.5092,187.0992,188.7348,190.4043,192.1096,193.8548,195.6489,197.477,199.3504,201.2623,203.2227,205.237,207.2803,209.3951,211.5453,213.7431
15 Rail transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
16 Road transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
17 Domestic aviation,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
18 Other transp. serv.,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
19 Households,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
"20 Agriculture, forestry",607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
21 Fishing,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
22 Other final use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
23 Non-energy use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
24 Aviation bunkers,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
25 Marine bunkers,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9346,1844.429,1497.7157,1217.2704,990.2497,807.3337,659.5925,540.2304,443.858,453.3241,462.9406,472.7986,482.9039,493.2528,503.8066,514.663,525.7444,537.064,548.6483,560.5565,572.6908,585.1262,597.8165,610.8291,624.1996,637.7625,651.7994,666.0725,680.6603
