Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
2 O.energy own use & tra,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
3 Hydrogen production,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
4 Iron & steel,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
5 Non-ferrous metals,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
6 Chemicals,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
7 Non-metallics nes,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
8 Ore-extra.(non-energy),766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
"9 Food, drink & tob.",766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
"10 Tex., cloth. & footw.",766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
11 Paper & pulp,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
12 Engineering etc,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
13 Other industry,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
14 Construction,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
15 Rail transport,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
16 Road transport,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
17 Domestic aviation,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
18 Other transp. serv.,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
19 Households,766.2824,772.1282,799.1044,756.0592,807.5042,782.1992,757.5466,847.8633,972.5316,984.3311,965.5516,965.5516,1132.0793,1186.0725,1156.0966,1127.5764,1129.5078,1131.4825,1133.4023,1135.4095,1137.5505,1153.6851,1170.1565,1187.1473,1204.5297,1222.313,1240.6902,1259.6626,1279.0144,1298.8696,1319.4365,1340.4755,1362.0935,1384.4138,1407.1907,1430.6636,1454.7051,1479.5356,1504.973,1531.0806,1558.0776
