,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,109.0,67.0,114.0,110.0,106.0,96.0,104.0,82.0,85.0,84.0,83.0,82.0,86.0,85.0,107.0,83.0,82.58508561008743,82.17224536416234,81.1640846588898,80.16829294759025,79.18471847666814,78.21321135437326,77.25362352795803,78.0173553963945,78.78863754325457,79.56754461083953,80.35415197936702,81.148535774266,81.71775617397176,82.29096939819804,82.86820345480899,83.44948654813136,84.03484708033255,84.15799484372106,84.28132307238263,84.4048320307778,84.52852198375449,84.65239319654893,83.85900771887457,83.07305806778956,82.29447455268499,81.52318813611141,80.75913042765738,80.49863151096085,80.23897286687796,79.9801517850018,79.72216556366821,79.46501150992765,78.63335102447358,77.81039448494394,76.99605079806693,76.19022982392956,75.39284236600025,74.94195090213303,74.4937560219972,74.0482415985103,73.60539160103887,73.16519009482161,72.09969739261521,71.04972128644285,70.01503581065315,68.99541829029562,67.99064929319857,67.03185739997429,66.08658621737814,65.15464507878352,64.2358460063103,63.3300036729085,62.615404621650455,61.90886891753347,61.210305575875985,60.519624638643585,59.83673716286458,59.161555209176306,58.49399183050067,57.83396106084744,57.18137790424397,56.53615832378972,55.898219230834364,55.26747847427799,54.64385482999202,54.027267990359505,53.41763855393346,52.81488801521187,52.218938754528104,51.62971402805536,51.04713795792393,50.47113552244996,49.901632546474495,49.338555691811486,48.78183244780364,48.23139112198478,47.687160830847596,47.149071490715585,46.61705380871795,46.09103927386635,45.57096014823239,45.05674945822456
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,208.0,224.0,197.0,220.0,234.0,208.0,163.0,202.0,201.0,223.0,211.0,214.0,201.0,198.0,225.0,218.0,217.0840625842938,216.1719735234018,219.17674597405104,222.22328451182537,225.31216968186172,228.4439900988261,231.61934255907946,231.10614529319125,230.59408511469306,230.08315950414885,229.57336594770467,229.06470193707673,230.20389522169577,231.34875398566953,232.49930640477533,233.65558079491538,234.81760561281368,232.59232917040046,230.3881408198798,228.20484071748797,226.04223091330397,223.90011533330218,227.15002862192006,230.44711444713002,233.79205751895688,237.18555248600106,240.6283040796969,243.83717329170756,247.08883398520732,250.383856800745,253.7228199885763,257.10630951014235,257.0287947236103,256.9513033069525,256.87383525312333,256.796390555079,256.71896920577797,254.44049705494032,252.18224715475364,249.94404002555163,247.7256977806138,245.5270441120275,242.74312576588275,239.99077299079778,237.26962787926502,234.57933658192576,231.9195492615566,229.01068965088834,226.1383145205561,223.3019662626023,220.50119300863435,217.7355485578355,215.93357256617094,214.14650969960718,212.3742365373543,210.61663068005097,208.873570741311,207.14493633934003,205.43060808862157,203.73046759167178,202.04439743086257,200.3722811603123,198.71400329784356,197.0694493170077,195.43850563917513,193.82105962569128,192.21699957009722,190.62621469041503,189.04859512149662,187.48403190743622,185.93241699404538,184.39364322139042,182.86760431639163,181.35419488548365,179.85331040733655,178.36484722563736,176.88870254193108,175.42477440852116,173.9729617214286,172.53316421340926,171.10528244702925,169.68921780779726
5 Non-ferrous metals,174.0,202.0,204.0,206.0,182.0,215.0,193.0,211.0,211.0,213.0,213.0,217.0,220.0,222.0,225.0,218.0,216.06796802873157,214.15305875259165,211.54399738681997,208.96672263782608,206.42084724411458,203.90598866225946,201.42176900942317,200.0695187010239,198.7263467603977,197.39219223968527,196.06699460020258,194.75069370969345,194.82885550889338,194.9070486777729,194.98527322892198,195.06352917493564,195.141816528414,194.35496465654342,193.5712855329811,192.79076636455443,192.01339440967547,191.23915697813305,191.29193111135652,191.34471980806782,191.3975230722859,191.45034090803077,191.50317331932368,191.51639001196762,191.52960761676854,191.54282613378948,191.55604556309333,191.56926590474308,190.82510949795167,190.0838437884501,189.3454575472404,188.60993958894386,187.8772787716317,186.36372676129852,184.86236802789037,183.37310434154716,181.8958382637552,180.43047314097217,177.40534522900083,174.4309371246345,171.5063984509773,168.63089308869652,165.8035989369781,163.91518023274318,162.04826965755592,160.2026222447603,158.377995817746,156.57415095817126,155.00288332526563,153.44738382496112,151.90749421941172,150.38305785873473,148.8739196650751,147.3799261168296,145.90092523302943,144.43676655787948,142.9873011454528,141.55238154453858,140.13186178364228,138.7255973561362,137.33344520555914,135.95526371106354,134.59091267300863,133.24025329869835,131.90314818826207,130.57946132067727,129.26905803993236,127.97180504132847,126.6875703579185,125.41622334708252,124.15763467723765,122.91167631468147,121.67822151056743,120.45714478801088,119.24832192932463,118.05162996338247,116.86694715310959,115.69415298309853
6 Chemicals,126.0,121.0,146.0,155.0,153.0,134.0,119.0,69.0,79.0,121.0,116.0,103.0,113.0,109.0,95.0,83.0,81.57353895905634,80.17159347355037,79.75852429334641,79.34758337503972,78.93875975315791,78.53204251872609,78.12742081897586,76.9419474064325,75.77446188081943,74.62469130132432,73.49236686862669,72.37722386205657,70.73640520894556,69.13278452653216,67.56551852295024,66.0337830240747,64.53677254011511,64.79291173768067,65.05006752293642,65.30824393060468,65.56744501142109,65.82767483219824,65.81076795384746,65.79386541778186,65.77696722288616,65.76007336804541,65.74318385214494,65.79057819414703,65.83800670278849,65.88546940270011,65.93296631853039,65.98049747494568,65.48257832428722,64.98841670032344,64.49798424703143,64.01125282237582,63.528194496693985,63.11740548321779,62.70927273307362,62.30377907020602,61.90090742962412,61.50064085668352,61.08552327362309,60.67320765498718,60.263675088050924,59.856906787746745,59.452884095802695,58.87813780266374,58.308947729487876,57.74526016287035,57.187021908667674,56.6341802869778,56.203294119327566,55.77568623501314,55.35133169208365,54.930205738352434,54.5122838099533,54.09754152990774,53.685954706703,53.27749933288108,52.87215158363835,52.469887815435904,52.07068456462043,51.674518546055616,51.281366651763946,50.89120594957884,50.50401368180702,50.1197672639011,49.73844428314226,49.360022497332885,48.98447983349926,48.61179438660403,48.24194441826854,47.87490835550481,47.51066478945724,47.14919247415383,46.79047032526695,46.43447741888348,46.081192990284364,45.73059643273341,45.382667296275315,45.03738528654286
7 Non-metallics nes,87.0,68.0,69.0,68.0,82.0,71.0,61.0,58.0,69.0,57.0,58.0,58.0,47.0,65.0,52.0,66.0,66.13706058554101,66.27440580144734,65.7539031817601,65.23748845956246,64.72512952952918,64.2167945384823,63.712451883410644,64.655793224981,65.6131018972757,66.5845847038334,67.57045151017385,68.5709152891344,68.96010817724935,69.35151003550156,69.74513340150214,70.14099088402277,70.53909516339967,70.70211582494308,70.86551323835762,71.02928827434256,71.19344180560944,71.35797470688667,71.77253232100082,72.18949832767551,72.60888671858412,73.03071156668531,73.45498702669528,74.03093562096467,74.6114001343931,75.19641597556746,75.78601883070765,76.38024466584336,76.58966526520699,76.79966005738221,77.0102306167003,77.22137852180894,77.43310535568423,77.5358050797535,77.63864101472736,77.7416133412626,77.8447222402558,77.9479678928433,77.85194333094287,77.75603706226724,77.66024894109029,77.56457882186541,77.4690265592253,77.5158500719049,77.56270188546083,77.60958201699859,77.656490483634,77.7034273024933,77.7701848719056,77.83699979494088,77.90387212087353,77.97080189902026,78.03778917874016,78.10483400943471,78.17193644054787,78.23909652156603,78.30631430201812,78.37358983147564,78.44092315955264,78.50831433590582,78.57576341023454,78.64327043228086,78.71083545182955,78.77845851870819,78.84613968278714,78.91387899397962,78.98167650224173,79.04953225757248,79.11744631001385,79.18541870965079,79.2534495066113,79.32153875106646,79.3896864932304,79.45789278336045,79.52615767175709,79.59448120876401,79.66286344476816,79.73130443019978
8 Ore-extra.(non-energy),9.0,9.0,9.0,9.0,9.0,8.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,6.0,5.970006188681021,5.940162315481615,5.86728322835348,5.79529828536797,5.724196516385647,5.653967085858307,5.584599291177687,5.639808823835747,5.695564159753341,5.751870694759484,5.808733878026532,5.866159212597541,5.907307675226875,5.948744775773351,5.990472538901854,6.032493003479374,6.074808222674642,6.083710470630437,6.092625764268624,6.101554122706827,6.110495565090686,6.119450110593899,6.062096943533099,6.005281306105269,5.9489981604350595,5.893242515863475,5.8380094285053525,5.819178181515242,5.800407677123707,5.7816977193977195,5.763048113036255,5.744458663368263,5.684338628275198,5.624847794092334,5.5659795757638735,5.507727457151535,5.450084990313272,5.417490426660219,5.385090796770882,5.35288493483207,5.320871682002812,5.289049886372648,5.2120263175384505,5.1361244303452676,5.061327889926736,4.987620599298481,4.914986695893876,4.84567643855236,4.777343581979144,4.709974343044594,4.643555132986288,4.578072554668086,4.526414791926541,4.47533992174941,4.424841366930797,4.374912624480261,4.325547264785394,4.276738930783832,4.228481337144629,4.180768269458854,4.133593583439326,4.08695120412938,4.04083512512056,3.995239407779135,3.950158180481354,3.9055856378573166,3.8615160400433854,3.8179437119430295,3.77486304249601,3.732268483955812,3.690154551175226,3.6485158208999993,3.6073469310704476,3.566642580130953,3.526397526347253,3.4866065871314316,3.4472646383745267,3.4083666137866704,3.3699075042446722,3.3318823571469665,3.2942862757758364,3.2571144186668364
"9 Food, drink & tob.",45.0,44.0,47.0,44.0,45.0,47.0,41.0,41.0,37.0,45.0,43.0,49.0,46.0,46.0,41.0,42.0,41.19382188148759,40.40311812389824,40.24014864378689,40.07783651520386,39.916179086664776,39.75517371738024,39.59481777721271,40.47650957628206,41.37783476356197,42.29923053256272,43.241143812157816,44.204031483369654,44.67029300396452,45.14147262361713,45.61762221814671,46.098794210555525,46.5850415768006,46.921640280514126,47.260671067220535,47.60215150985644,47.946099308331135,48.29253229044404,48.43374893018755,48.575378514508515,48.717422250936174,48.85988135053084,49.00275702789419,49.1536712454216,49.30505023477887,49.456895427327844,49.60920825883856,49.761990169502816,49.72751808683089,49.69306988432293,49.65864554543619,49.624245053639406,49.58986839241274,49.52451213330617,49.45924200954826,49.394057907618176,49.32895971414466,49.26394731590591,49.149072101354655,49.03446475642483,48.92012465648969,48.806051178378965,48.69224370037556,48.54766938621777,48.40352433410925,48.2598072695089,48.116516921659866,47.97365202357844,47.88594172047828,47.79839177826259,47.71100190374332,47.62377180426845,47.536701187721015,47.44978976251812,47.363037237609994,47.276443322478976,47.19000772713856,47.103730162132415,47.01761033853345,46.931647967942794,46.84584276248887,46.76019443482641,46.674702698135505,46.58936726612063,46.50418785300971,46.419164173553135,46.334295943022816,46.24958287721124,46.165024692430514,46.0806211055114,45.996371833802385,45.912276595168734,45.828335107991535,45.74454709116676,45.66091226410432,45.577430346727134,45.49410105947018,45.41092412327958
"10 Tex., cloth. & footw.",15.0,17.0,20.0,16.0,16.0,13.0,12.0,12.0,13.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,10.908507125498918,10.81777524609642,10.626268856672707,10.438152692721033,10.25336673729478,10.071852035923529,9.893550677804114,9.980357084714983,10.067925134490602,10.15626150981574,10.245372952009308,10.335266261538813,10.031771368197756,9.737188596514065,9.4512562422081,9.173720285941322,8.904334167648134,8.667152992971063,8.436289518030103,8.211575460793554,7.992847021690639,7.779944764213991,7.538774317148885,7.305079910891307,7.078629795710576,6.859199405884102,6.6465711370003815,6.464491600511188,6.28740004307537,6.11515982146812,5.947638035738351,5.7847054266635505,5.632007112988052,5.4833395620359004,5.338596374150539,5.197673958296929,5.060471457922632,4.932482186327526,4.8077300150262685,4.686133071388583,4.56761155350397,4.452087677809127,4.332645494488039,4.216407748318451,4.103288469526767,3.993203994766894,3.8860729052425853,3.7813922060987153,3.6795313327894217,3.5804143265390898,3.4839672747040074,3.3901182556548894,3.3007416073455933,3.21372127367213,3.128995133053884,3.0465027016757245,2.9661850903101605,2.887984962277837,2.8118464925163504,2.7377153277281727,2.665538547579227,2.595264626920421,2.526843399005168,2.4602260196766332,2.3953649324991475,2.3322138348088868,2.2707276446595928,2.210862468639728,2.152575570538097,2.095825340835564,2.0405712670010847,1.986773904570853,1.93439484898991,1.8833967081961203,1.8337430759269375,1.7853985057299109,1.7383284856583723,1.692499413634244,1.6478785734603791,1.6044341114653087,1.5621350137637235,1.520951084116459
