Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,142.9696,177.4481,161.9797,130.6882,121.0552,116.9048,111.2745,173.0366,181.5577,163.2282,123.4263,127.1415,317.6081,294.5208,237.7276,192.0667,155.0372,125.2276,101.1305,81.6648,65.9339,67.3425,69.0067,70.7329,72.3667,74.2711,76.2416,77.7682,79.4912,81.0267,83.108,84.9332,86.5051,88.8369,91.1394,93.4576,95.7627,97.8737,100.0981,102.2842,104.4608
2 O.energy own use & tra,142.9696,177.4481,161.9797,130.6882,121.0552,116.9048,111.2745,173.0366,181.5577,163.2282,123.4263,127.1415,317.6081,294.5208,237.7276,192.0667,155.0372,125.2276,101.1305,81.6648,65.9339,67.3425,69.0067,70.7329,72.3667,74.2711,76.2416,77.7682,79.4912,81.0267,83.108,84.9332,86.5051,88.8369,91.1394,93.4576,95.7627,97.8737,100.0981,102.2842,104.4608
3 Hydrogen production,142.9696,177.4481,161.9797,130.6882,121.0552,116.9048,111.2745,173.0366,181.5577,163.2282,123.4263,127.1415,317.6081,294.5208,237.7276,192.0667,155.0372,125.2276,101.1305,81.6648,65.9339,67.3425,69.0067,70.7329,72.3667,74.2711,76.2416,77.7682,79.4912,81.0267,83.108,84.9332,86.5051,88.8369,91.1394,93.4576,95.7627,97.8737,100.0981,102.2842,104.4608
4 Iron & steel,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
5 Non-ferrous metals,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
6 Chemicals,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
7 Non-metallics nes,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
8 Ore-extra.(non-energy),200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
"9 Food, drink & tob.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
"10 Tex., cloth. & footw.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
11 Paper & pulp,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
12 Engineering etc,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
13 Other industry,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
14 Construction,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.4581,415.0656,332.9225,266.8807,213.3229,170.2076,135.3546,107.2004,84.4479,86.4852,88.8923,91.389,93.7519,96.5064,99.3565,101.5646,104.0565,106.2775,109.2877,111.9276,114.2012,117.5738,120.904,124.2569,127.591,130.6442,133.8615,137.0233,140.1714
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
16 Road transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
17 Domestic aviation,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
18 Other transp. serv.,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
19 Households,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
"20 Agriculture, forestry",631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
21 Fishing,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
22 Other final use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
23 Non-energy use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.3314,1437.9197,1161.3959,939.075,758.7798,613.6379,496.3098,401.5322,324.939,331.7972,339.9005,348.3052,356.2598,365.5323,375.1267,382.56,390.9488,398.4254,408.559,417.4458,425.0996,436.4529,447.6635,458.9507,470.1745,480.4529,491.2834,501.9271,512.525
