Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,200.3649,271.2981,236.1251,189.14,176.2496,171.5769,160.7281,247.9058,279.9294,268.884,202.6594,250.1331,574.7638,567.1928,488.9968,426.5214,376.7383,337.4498,306.5511,282.4406,263.8486,270.3267,276.9384,283.7073,290.6373,297.7296,304.9775,312.4066,320.0011,327.7664,335.7116,343.8532,352.1709,360.6851,369.3879,378.2979,387.4265,396.7379,406.3013,416.0641,426.0478
12 Engineering etc,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.5008,415.1104,333.2982,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4535,93.838,96.28,98.7703,101.332,103.9469,106.6179,109.3514,112.1613,115.0246,117.9589,120.9534,124.0239,127.1788,130.3792,133.6915,137.0594,140.5016
13 Other industry,200.3649,276.7336,237.9021,190.583,179.4597,178.4213,164.227,253.1902,283.6942,274.8112,207.0439,261.5298,593.4138,589.6566,511.9947,450.0659,400.8419,362.1255,331.8122,308.3006,290.3214,297.4264,304.6795,312.1047,319.7061,327.4853,335.436,343.584,351.914,360.4318,369.1468,378.0759,387.1993,396.5377,406.0836,415.8561,425.8671,436.0811,446.5679,457.2752,468.2252
14 Construction,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.5008,415.1104,333.2982,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4535,93.838,96.28,98.7703,101.332,103.9469,106.6179,109.3514,112.1613,115.0246,117.9589,120.9534,124.0239,127.1788,130.3792,133.6915,137.0594,140.5016
15 Rail transport,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
16 Road transport,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
17 Domestic aviation,584.022,584.022,640.9071,618.9507,625.1379,650.775,627.2091,635.5422,709.6125,781.7694,730.3009,964.2487,1987.525,2020.0791,1805.9105,1636.4954,1503.2496,1399.9468,1320.6215,1260.7368,1216.6968,1243.947,1271.7812,1300.2715,1329.4327,1359.2739,1389.7809,1421.031,1452.9849,1485.6635,1519.0975,1553.3396,1588.3379,1624.156,1660.7772,1698.2607,1736.645,1775.8346,1816.0327,1857.0959,1899.0931
18 Other transp. serv.,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
19 Households,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
"20 Agriculture, forestry",584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
21 Fishing,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
22 Other final use,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
23 Non-energy use,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
24 Aviation bunkers,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
25 Marine bunkers,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,584.022,1365.308,1270.6252,1038.6364,850.9878,699.0864,576.6956,477.8406,397.9743,333.4907,339.8246,346.2591,352.8551,359.6167,366.5413,373.6028,380.8669,388.2817,395.8557,403.6069,411.5747,419.694,428.0145,436.5058,445.2126,454.1589,463.234,472.6262,482.1764,491.9373
