Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
2 O.energy own use & tra,1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
3 Hydrogen production,1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
4 Iron & steel,1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
5 Non-ferrous metals,1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
6 Chemicals,1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
7 Non-metallics nes,1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
8 Ore-extra.(non-energy),1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
"9 Food, drink & tob.",1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
"10 Tex., cloth. & footw.",1002.7726,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1161.7902,1186.0177,1210.972,1236.675,1263.149,1290.4174,1318.5038,1347.4327,1377.2296,1407.9203,1439.5317,1472.0916,1505.6282,1540.1709,1575.7498,1612.3961,1650.1418,1689.0199,1729.0643,1770.3101,1812.7932,1856.5508,1901.6211,1948.0436,1995.8588,2045.1083,2095.8352,2148.0842,2201.9006,2257.3313
