Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
2 O.energy own use & tra,790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
3 Hydrogen production,790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
4 Iron & steel,790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
5 Non-ferrous metals,790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
6 Chemicals,790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
7 Non-metallics nes,790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
8 Ore-extra.(non-energy),790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
"9 Food, drink & tob.",790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
"10 Tex., cloth. & footw.",790.9753,890.0467,1070.0295,1023.7909,879.9146,948.89,784.3302,832.566,961.3939,906.2435,732.895,732.895,750.3467,768.3219,786.8364,805.9063,825.5483,845.7796,866.6178,888.0812,910.1885,932.9589,956.4125,980.5698,1005.4517,1031.0801,1057.4773,1084.6665,1112.6713,1141.5161,1171.2264,1201.8281,1233.3478,1265.813,1299.2522,1333.6946,1369.1702,1405.7101,1443.3463,1482.1116,1522.0397
