Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
2 O.energy own use & tra,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
3 Hydrogen production,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
4 Iron & steel,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
5 Non-ferrous metals,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
6 Chemicals,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
7 Non-metallics nes,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
8 Ore-extra.(non-energy),566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
"9 Food, drink & tob.",566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
"10 Tex., cloth. & footw.",566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
11 Paper & pulp,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
12 Engineering etc,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
13 Other industry,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
14 Construction,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
15 Rail transport,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
16 Road transport,832.9227,1042.464,1188.0127,1026.8677,942.3221,880.5943,760.8091,802.7501,803.3297,834.1801,790.8661,790.8661,1043.1533,1124.9406,1079.5953,1036.4496,1039.3412,1042.2296,1045.2271,1048.2233,1051.3217,1075.6832,1100.6271,1126.3434,1152.641,1179.6316,1207.4386,1236.0349,1265.3066,1295.4631,1326.5688,1358.3022,1391.0199,1424.7863,1459.2526,1494.776,1531.163,1568.6382,1607.1051,1646.6279,1687.5021
17 Domestic aviation,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
18 Other transp. serv.,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,892.7503,974.5375,929.1924,886.0466,888.9382,891.8266,894.824,897.8203,900.9186,925.2802,950.2241,975.9404,1002.238,1029.2286,1057.0355,1085.6318,1114.9036,1145.0601,1176.1658,1207.8992,1240.6168,1274.3832,1308.8495,1344.3729,1380.7599,1418.2351,1456.702,1496.2249,1537.099
19 Households,832.9227,1042.464,1188.0127,1026.8677,942.3221,880.5943,760.8091,802.7501,803.3297,834.1801,790.8661,790.8661,1043.1533,1124.9406,1079.5953,1036.4496,1039.3412,1042.2296,1045.2271,1048.2233,1051.3217,1075.6832,1100.6271,1126.3434,1152.641,1179.6316,1207.4386,1236.0349,1265.3066,1295.4631,1326.5688,1358.3022,1391.0199,1424.7863,1459.2526,1494.776,1531.163,1568.6382,1607.1051,1646.6279,1687.5021
"20 Agriculture, forestry",832.9227,1042.464,1188.0127,1026.8677,942.3221,880.5943,760.8091,802.7501,803.3297,834.1801,790.8661,790.8661,1043.1533,1124.9406,1079.5953,1036.4496,1039.3412,1042.2296,1045.2271,1048.2233,1051.3217,1075.6832,1100.6271,1126.3434,1152.641,1179.6316,1207.4386,1236.0349,1265.3066,1295.4631,1326.5688,1358.3022,1391.0199,1424.7863,1459.2526,1494.776,1531.163,1568.6382,1607.1051,1646.6279,1687.5021
