Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
16 Road transport,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
17 Domestic aviation,720.5935,828.8899,1032.9738,1092.6183,1163.3184,1152.6873,1040.4348,1079.4065,1072.7545,1185.6791,1139.0294,924.1102,1949.3737,1417.1307,956.5527,1152.5272,1169.8066,1189.2156,1209.152,1229.6719,1250.8802,1276.1019,1301.8101,1327.8529,1354.4707,1381.5918,1409.5265,1438.0361,1467.2831,1497.276,1528.1144,1559.644,1591.7998,1624.9695,1658.7031,1693.4421,1728.863,1765.0695,1802.3096,1840.2583,1879.2262
18 Other transp. serv.,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
19 Households,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
"20 Agriculture, forestry",720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
21 Fishing,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
22 Other final use,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
23 Non-energy use,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
24 Aviation bunkers,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
25 Marine bunkers,720.5935,828.8899,1024.2345,1087.0232,1157.5106,1145.1218,1035.6598,1073.6255,1057.6044,1161.8229,1121.3823,878.2398,1874.3096,1326.7168,863.989,1057.7638,1072.7927,1089.8988,1107.4791,1125.5884,1144.3306,1167.0288,1190.1553,1213.5569,1237.4724,1261.8289,1286.9351,1312.551,1338.8375,1365.8019,1393.5419,1421.9019,1450.8148,1480.6674,1511.0073,1542.2748,1574.1442,1606.7177,1640.2413,1674.3883,1709.4673
