Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,58.4087,58.4087,58.4087,334.8694,300.6936,219.0605,153.2215,99.9541,57.1768,22.5364,11.8152,9.5436,9.7669,9.9937,10.2261,10.4644,10.7085,10.9574,11.2134,11.4747,11.7412,12.0147,12.2955,12.5817,12.8749,13.3004,16.7723,20.3573,24.0743,27.8164,31.6142,35.5734
12 Engineering etc,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,332.5658,299.1945,217.5902,151.5205,98.0513,54.9569,20.1146,11.8152,9.5436,9.7669,9.9937,10.2261,10.4644,10.7085,10.9574,11.2134,11.4747,11.7412,12.0147,12.2955,12.5817,12.8749,13.1742,13.481,13.7963,14.9928,18.3024,21.6678,25.108
13 Other industry,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,58.4165,58.4165,58.4165,334.8957,300.7107,219.0773,153.2409,99.9758,57.2021,22.564,11.8152,9.5436,9.7669,9.9937,10.2261,10.4644,10.7085,10.9574,11.2134,11.4747,11.7412,12.0147,12.2955,12.5817,12.8749,13.3885,16.865,20.455,24.1778,27.9249,31.7276,35.6927
14 Construction,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,332.5658,299.1945,217.5902,151.5205,98.0513,54.9569,20.1146,11.8152,9.5436,9.7669,9.9937,10.2261,10.4644,10.7085,10.9574,11.2134,11.4747,11.7412,12.0147,12.2955,12.5817,12.8749,13.1742,13.481,13.7963,14.9928,18.3024,21.6678,25.108
15 Rail transport,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
16 Road transport,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
17 Domestic aviation,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
18 Other transp. serv.,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
19 Households,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
"20 Agriculture, forestry",131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
21 Fishing,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
22 Other final use,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
23 Non-energy use,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
24 Aviation bunkers,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
25 Marine bunkers,131.4708,81.2983,95.2077,96.6641,77.2749,75.5699,73.8968,81.6252,68.2707,75.4988,75.4988,77.9317,1240.2559,1098.8315,752.999,473.0015,246.4035,76.7592,61.9933,50.0719,40.445,41.3913,42.3523,43.3375,44.3473,45.3816,46.4363,47.5212,48.6286,49.7583,50.9173,52.1073,53.3201,54.5629,55.8311,57.1314,58.4674,59.8227,61.2253,62.6515,64.1095
