Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,978.3968,1204.8247,1286.3796,1275.2572,1221.3104,1033.2993,915.7786,995.6496,1116.5795,1118.7297,973.5318,1054.7919,1316.1538,1405.8674,1365.1357,1326.5059,1331.101,1335.7354,1340.5818,1345.4402,1350.4448,1375.4348,1401.0199,1427.3813,1454.3409,1482.0046,1510.4875,1539.7683,1569.739,1600.5991,1632.4087,1664.8684,1698.3132,1732.8063,1768.0212,1804.2944,1841.4479,1879.6892,1918.9336,1959.2405,2000.8911
2 O.energy own use & tra,978.3968,1201.1064,1284.6847,1274.3718,1220.5637,1032.2384,915.2483,994.853,1114.558,1115.5474,971.1777,1048.6729,1306.1404,1393.8063,1352.7878,1313.8645,1318.1593,1322.4866,1327.0187,1331.5557,1336.2312,1360.8845,1386.1252,1412.1343,1438.7334,1466.0283,1494.1339,1523.0286,1552.6044,1583.0605,1614.4568,1646.4937,1679.5059,1713.5565,1748.3186,1784.1288,1820.8086,1858.5653,1897.3138,1937.1135,1978.2454
3 Hydrogen production,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1252.4548,1329.1426,1286.5865,1246.0901,1248.7751,1251.4556,1254.3026,1257.1155,1260.0271,1282.8759,1306.2701,1330.3901,1355.0566,1380.3743,1406.4569,1433.2821,1460.7406,1489.0308,1518.2109,1547.9808,1578.674,1610.3521,1642.6871,1676.0144,1710.1542,1745.3126,1781.4032,1818.4839,1856.8344
4 Iron & steel,978.3968,1204.8247,1286.3796,1275.2572,1221.3104,1033.2993,915.7786,995.6496,1116.5795,1118.7297,973.5318,1054.7919,1316.1538,1405.8674,1365.1357,1326.5059,1331.101,1335.7354,1340.5818,1345.4402,1350.4448,1375.4348,1401.0199,1427.3813,1454.3409,1482.0046,1510.4875,1539.7683,1569.739,1600.5991,1632.4087,1664.8684,1698.3132,1732.8063,1768.0212,1804.2944,1841.4479,1879.6892,1918.9336,1959.2405,2000.8911
5 Non-ferrous metals,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1252.4548,1329.1426,1286.5865,1246.0901,1248.7751,1251.4556,1254.3026,1257.1155,1260.0271,1282.8759,1306.2701,1330.3901,1355.0566,1380.3743,1406.4569,1433.2821,1460.7406,1489.0308,1518.2109,1547.9808,1578.674,1610.3521,1642.6871,1676.0144,1710.1542,1745.3126,1781.4032,1818.4839,1856.8344
6 Chemicals,978.3968,1203.9825,1286.0042,1274.9977,1221.0569,1032.9847,915.5829,995.4226,1115.9192,1117.6892,972.7621,1052.7911,1312.8798,1401.9237,1361.0984,1322.3726,1326.8694,1331.4033,1336.147,1340.9004,1345.7974,1370.6772,1396.1498,1422.396,1449.2378,1476.7809,1505.1404,1534.2949,1564.1365,1594.8645,1626.5388,1658.8604,1692.1637,1726.5122,1761.579,1797.7008,1834.6995,1872.7823,1911.8645,1952.0056,1993.4866
7 Non-metallics nes,978.3968,1205.0647,1286.3104,1275.2209,1221.0933,1032.9565,915.6161,995.5208,1116.1774,1118.0961,973.0631,1053.5735,1314.1602,1403.4659,1362.6772,1323.9889,1328.5242,1333.0974,1337.8812,1342.6757,1347.6147,1372.5377,1398.0542,1424.3455,1451.2334,1478.8236,1507.2313,1536.4353,1566.3273,1597.1071,1628.8342,1661.2097,1694.5684,1728.9735,1764.0981,1800.2793,1837.3384,1875.4833,1914.6289,1954.8347,1996.3821
8 Ore-extra.(non-energy),978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1252.4548,1329.1426,1286.5865,1246.0901,1248.7751,1251.4556,1254.3026,1257.1155,1260.0271,1282.8759,1306.2701,1330.3901,1355.0566,1380.3743,1406.4569,1433.2821,1460.7406,1489.0308,1518.2109,1547.9808,1578.674,1610.3521,1642.6871,1676.0144,1710.1542,1745.3126,1781.4032,1818.4839,1856.8344
"9 Food, drink & tob.",978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1252.4548,1329.1426,1286.5865,1246.0901,1248.7751,1251.4556,1254.3026,1257.1155,1260.0271,1282.8759,1306.2701,1330.3901,1355.0566,1380.3743,1406.4569,1433.2821,1460.7406,1489.0308,1518.2109,1547.9808,1578.674,1610.3521,1642.6871,1676.0144,1710.1542,1745.3126,1781.4032,1818.4839,1856.8344
"10 Tex., cloth. & footw.",978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1252.4548,1329.1426,1286.5865,1246.0901,1248.7751,1251.4556,1254.3026,1257.1155,1260.0271,1282.8759,1306.2701,1330.3901,1355.0566,1380.3743,1406.4569,1433.2821,1460.7406,1489.0308,1518.2109,1547.9808,1578.674,1610.3521,1642.6871,1676.0144,1710.1542,1745.3126,1781.4032,1818.4839,1856.8344
11 Paper & pulp,978.3968,1203.3279,1285.9727,1274.8973,1221.0348,1032.8074,915.541,995.3152,1115.8085,1117.5151,972.6333,1052.4563,1312.3319,1401.2639,1360.4229,1321.6809,1326.1614,1330.6785,1335.405,1340.1407,1345.0198,1369.8813,1395.335,1421.5618,1448.3839,1475.9069,1504.2456,1533.3792,1563.199,1593.905,1625.5568,1657.8551,1691.1348,1725.459,1760.5011,1796.5977,1833.5703,1871.6267,1910.6818,1950.795,1992.2477
