Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
2 O.energy own use & tra,1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
3 Hydrogen production,1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
4 Iron & steel,1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
5 Non-ferrous metals,1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
6 Chemicals,1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
7 Non-metallics nes,1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
8 Ore-extra.(non-energy),1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
"9 Food, drink & tob.",1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
"10 Tex., cloth. & footw.",1355.2178,1498.1476,1758.5383,1525.8756,1535.6292,1572.024,1587.8027,1552.3547,1582.1211,1707.0596,1654.7062,1654.7062,1650.562,1666.4502,1685.6276,1708.5901,1734.7538,1765.1387,1799.3634,1832.571,1866.4153,1901.0265,1946.9924,1996.2214,2043.3496,2092.9492,2144.1294,2196.4548,2250.1677,2305.0464,2361.6394,2419.1196,2478.0942,2538.3848,2600.696,2663.4084,2728.3213,2794.9465,2863.5344,2933.2275,3012.2812
