,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
11 Paper & pulp,391.0,420.0,424.0,425.0,431.0,413.0,375.0,405.0,401.0,410.0,422.0,412.0,413.0,432.0,409.0,415.0,414.5222231616051,414.04499637310744,419.8579128318022,425.75243877268304,431.7297199386194,437.7909181579487,443.9372115703055,452.6398225076147,461.5130328791509,470.56018698780986,479.784694695684,489.1900327092354,488.28959226455686,487.3908092391637,486.49368058228356,485.59820324876,484.70437419904107,485.7214854802963,486.74073108385915,487.7621154884251,488.78564318208777,489.8113186623586,492.57338931499334,495.3510354229095,498.1443448168824,500.9534058229697,503.7783072653041,508.45806410030343,513.1812926841234,517.9483968396574,522.7597841410383,527.615865948484,528.3752913413824,529.1358098153736,529.8974229437872,530.660132302217,531.4239394685246,532.6481121792751,533.8751048586316,535.1049240025915,536.3375761221165,537.5730677431666,537.7375631563447,537.9021089045239,538.0667050031064,538.2313514674994,538.396048313115,538.5254177400763,538.6548182527941,538.7842498587385,538.9137125653805,539.0432063801933,539.6210261420592,540.1994652896688,540.7785244869636,541.3582043985974,541.9385056899362,542.519429027059,543.1009750767591,543.6831445065445,544.2659379846386,544.8493561799812,545.4333997622292,546.0180694017573,546.6033657696587,547.189289537746,547.7758413785521,548.3630219653305,548.9508319720568,549.5392720734287,550.1283429448673,550.7180452625178,551.3083797032498,551.8993469446589,552.4909476650669,553.0831825435225,553.6760522598026,554.2695574944128,554.8636989285877,555.4584772442927,556.0538931242237,556.6499472518088
12 Engineering etc,272.0,320.0,334.0,352.0,361.0,359.0,340.0,379.0,405.0,405.0,360.0,357.0,372.0,396.0,400.0,438.0,444.9983628681435,452.1085455601095,459.65921717596876,467.3359926719922,475.14097811097815,483.0763147291116,491.1441795233948,494.30516158381516,497.4864875839641,500.68828845653155,503.91069597688437,507.15384276848965,509.6605614732156,512.179670182975,514.7112301380755,517.2553028815184,519.8119502604947,523.2784872347968,526.7681419511753,530.2810685778969,533.817422311351,537.3773593829051,543.0861260391987,548.8555391223784,554.6862429027946,560.5788884951295,566.5341339311079,572.0030479173087,577.5247548746601,583.0997644286214,588.7285911242108,594.4117544734944,598.9763241282708,603.5759457415196,608.2108884820531,612.8814235856679,617.5878243710177,623.2947559659161,629.0544234907399,634.8673142613538,640.7339200967529,646.6547373606736,652.6353999447336,658.6713753918687,664.7631752696144,670.9113158767998,677.1163182873038,683.7201355189889,690.3883588222036,697.1216163400211,703.9205423417027,710.7857772824455,717.1686488622662,723.6088387662664,730.1068617142312,736.66323704814,743.2784887736748,749.9531456020997,756.6877409925173,763.4828131945046,770.3389052911313,777.2565652423644,784.236345928864,791.2788051961696,798.3845058992862,805.5540159476685,812.7879083506107,820.0867612630424,827.4511580317372,834.8816872419353,842.3789427643848,849.9435238028059,857.5760349417814,865.2770861950763,873.0472930543928,880.8872765385613,888.7976632431752,896.7790853906693,904.8321808808498,912.9575933418769,921.1559721817052,929.4279726399873
13 Other industry,227.0,260.0,280.0,300.0,318.0,298.0,272.0,285.0,295.0,298.0,275.0,256.0,264.0,267.0,273.0,275.0,273.8903991039287,272.7852753502158,272.62881488010373,272.47244415046123,272.3161631098162,272.1599717067261,272.0038698897778,277.71265639928407,283.54125827547733,289.49219018974526,295.56801959111493,301.7713678139434,306.88225365619695,312.0796989168664,317.36516959091773,322.7401565018253,328.2061757220743,334.45842616435255,340.8297805068148,347.32250765074235,353.938919719452,360.68137288166605,366.7159306943292,372.85145265632843,379.0896279982201,385.4321742130665,391.88083752929555,397.5604406389876,403.32235931094857,409.1677865601938,415.09793269233114,421.1140255541567,424.9256363901315,428.7717470914237,432.6526699251452,436.5687199848173,440.52021521595344,443.5573770495901,446.61547856246307,449.69466412296293,452.79507909482703,455.9168698440008,458.59753727745255,461.2939663077305,464.00624960874546,466.73448039930565,469.4787524463203,472.26531902543724,475.06842512473355,477.888168913666,480.7246491443714,483.57796515512456,486.93371213455106,490.3127460265364,493.71522842857274,497.1413220595441,500.5911907675078,504.06499953753047,507.5629144995782,511.0851029364614,514.631733291835,518.2029751782536,521.7989993852839,525.4199778876713,529.0660838535651,532.7374916527999,536.4343768652344,540.1569162891484,543.9052879496978,547.6796711074288,551.4802462668501,555.3071951850659,559.1607008804677,563.0409476414874,566.94812103541,570.8824079172489,574.843996438681,578.8330760570457,582.8498375444047,586.8944729966662,590.9671758427706,595.0681408539419
14 Construction,44.0,56.0,60.0,64.0,58.0,48.0,59.0,53.0,55.0,55.0,52.0,44.0,40.0,42.0,49.0,46.0,45.814394031929886,45.62953696767246,45.60336539812644,45.577208839713514,45.551067283823805,45.52494072185237,45.498829145199196,46.45375343406206,47.428719566079835,48.42414817719374,49.44046873160467,50.47811970705961,51.33303152067293,52.20242236427582,53.086537458844404,53.985626178487124,54.899942120783315,55.945773103855316,57.01152692113992,58.09758309794234,59.204328389435574,60.33215691838777,61.34157386159687,62.3678793534222,63.411355956065904,64.47229095927658,65.5509764594458,66.50101916143066,67.4648310120132,68.44261157006879,69.43456328671722,70.44089154724077,71.07847008707655,71.72181951347454,72.37099206020612,73.02604043382401,73.68701781794132,74.19505216102237,74.70658914135747,75.22165290784109,75.740267775862,76.26245822845107,76.71086078095571,77.16189981874766,77.6155908436447,78.07194944861114,78.53099131829359,78.99710790970953,79.46599111177362,79.9376573455587,80.41212312960397,80.88940508049357,81.45073002977946,82.01595024443883,82.58509275532491,83.1581847808692,83.73525372838313,84.31632719536874,84.90143297083854,85.49059903664445,86.08385356881602,86.68122493890787,87.28274171535656,87.88843266484682,88.49832675368724,89.1124531491956,89.73084122109374,90.35352054291208,90.98052089340399,91.61187225796989,92.24760483009128,92.88774901277463,93.53233542000548,94.1813948782124,94.83495842774128,95.49305732433977,96.15572304065205,96.82298726772396,97.49488191651858,98.17143911944231,98.85269123188161,99.53867083375026
15 Rail transport,193.0,195.0,183.0,187.0,183.0,191.0,185.0,193.0,185.0,177.0,176.0,173.0,174.0,174.0,175.0,174.0,166.65273498742238,159.61571309648295,169.14367249560686,179.24038548765853,189.93980274727014,201.27790157065888,213.29280685098593,216.6024524368319,219.96345349999393,223.37660691886336,226.8427219369229,230.3626203546148,232.19730617791487,234.04660405965154,235.91063037520033,237.78950242678968,239.68333845088273,240.76449512448687,241.85052864835703,242.94146102084835,244.03731433954553,245.13811080171044,245.8353369387906,246.53454613874345,247.23574404183145,247.93893630435915,248.64412859871877,248.93998822560624,249.23619989345806,249.532764021165,249.82968102811606,250.12695133419953,249.85864142080771,249.5906193221005,249.32288472934061,249.05543733412188,248.78827682836888,248.50830322393617,248.22864468748082,247.94930086444154,247.67027140065588,247.39155594235996,247.09135541644937,246.7915191728015,246.4920467693731,246.19293776465761,245.89419171768412,245.69016522865905,245.48630802711463,245.2826199725875,245.07910092473077,244.8757507433141,244.61610406908318,244.35673270343318,244.0976363544489,243.83881473052463,243.58026754036388,243.32199449297903,243.06399529769098,242.80626966412885,242.54881730222965,242.29163792223798,242.03473123470562,241.77809695049126,241.52173478076023,241.26564443698405,241.0098256309402,240.75427807471183,240.49900148068727,240.24399556155987,239.98926003032759,239.7347946002927,239.4805989850615,239.22667289854397,238.97301605495335,238.719628168806,238.4665089549209,238.2136581284195,237.96107540472525,237.70876049956337,237.45671312896047,237.20493300924431
16 Road transport,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2685554860638608,1.6092330212227182,2.478231648380822,3.8164964439828775,5.8774348703239925,9.051296434289403,13.93906847952258,17.402384868431888,21.726200682199362,27.124316560741256,33.86365428770512,42.277455328661404,48.89260837830244,56.54283436528057,65.39009114265949,75.62167810729446,87.45420139095825,92.8002157679914,98.4730282778173,104.49261586252118,110.88017664073438,117.65820455730538,122.42854472552625,127.39229380565567,132.55729337835382,137.93170295372192,143.52401286144934,146.29034349867823,149.10999333345393,151.98399005812414,154.91338117312836,157.8992343687859,158.29755307879236,158.6968765928777,159.09720744577402,159.49854817860762,159.90090133891508,160.42462520278445,160.95006442087188,161.4772246114818,162.00611141132026,162.53673047555517,163.00064313308465,163.46587989103864,163.93244452866713,164.40034083600696,164.8695726139124,165.36379670138444,165.85950230812512,166.35669387523592,166.8553758571313,167.35555272157853,167.84296063951427,168.3317880889481,168.82203920413713,169.31371813137923,169.8068290290479,170.30137606762753,170.79736342974874,171.2947953102236,171.79367591608127,172.29400946660343,172.79580019336004,173.2990523402452,173.80377016351287,174.30995793181305,174.81761992622774,175.32676044030723,175.8373837801064,176.34949426422108,176.86309622382467,177.37819400270467,177.89479195729953,178.4128944567354,178.93250588286307,179.45363063029515,179.97627310644313,180.50043773155468,181.02612893875107,181.5533511740646,182.08210889647626,182.6124065779534
17 Air transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Other transp. serv.,102.0,106.0,111.0,115.0,115.0,106.0,97.0,82.0,82.0,85.0,90.0,90.0,97.0,101.0,104.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
19 Households,1485.0,1472.0,1412.0,1414.0,1417.0,1429.0,1482.0,1518.0,1485.0,1509.0,1518.0,1436.0,1484.0,1537.0,1546.0,1523.0,1556.8594990812296,1591.4717661716738,1557.3322381155501,1523.9250556785378,1491.2345089157027,1459.2452248847,1427.9421604165477,1405.9673083650334,1384.330631161263,1363.0269245732636,1342.0510644578994,1321.398005528372,1311.3230292036358,1301.3248693622902,1291.402940318381,1281.5566608515069,1271.7854541727709,1275.8123011839746,1279.8518983778436,1283.904286125208,1287.9695049247248,1292.0475954032809,1297.3092013253206,1302.59223408719,1307.896780945417,1313.222929511865,1318.5707677551773,1319.630539247657,1320.6911625075534,1321.7526382194546,1322.8149670685004,1323.8781497403804,1322.7912367249223,1321.7052160724838,1320.6200870504288,1319.535848926722,1318.4525009699307,1318.6377289984603,1318.822983049484,1319.0082631266578,1319.1935692336378,1319.3789013740818,1320.6078516634684,1321.8379466723986,1323.0691874671343,1324.3015751149305,1325.5351106840365,1327.1422677243356,1328.751373376732,1330.362430003838,1331.975439971131,1333.5904056469558,1334.0778844568533,1334.5655414590872,1335.0533767187935,1335.5413903011324,1336.0295822712876,1336.5179526944669,1337.0065016359015,1337.495229160847,1337.9841353345823,1338.4732202224106,1338.9624838896589,1339.4519264016776,1339.9415478238418,1340.4313482215498,1340.9213276602243,1341.4114862053113,1341.9018239222817,1342.3923408766293,1342.8830371338724,1343.3739127595531,1343.8649678192376,1344.3562023785157,1344.8476165030017,1345.3392102583337,1345.8309837101733,1346.322936924207,1346.8150699661444,1347.3073829017198,1347.7998757966914,1348.2925487168409
"20 Agriculture, forestry",76.0,76.0,80.0,84.0,89.0,93.0,97.0,100.0,98.0,99.0,100.0,94.0,98.0,102.0,102.0,100.0,97.29699412871618,94.66705066483432,96.17972714962522,97.71657455905746,99.27797911821217,100.86433322362709,102.4760355419097,104.063048902977,105.67463982888559,107.31118894446713,108.97308276916763,110.66071380833517,111.56562314718825,112.47793222966635,113.39770156592598,114.32499216093524,115.2598655185201,116.38079316438717,117.51262207915315,118.65545828006547,119.80940881541275,120.97458177455187,121.86235972417687,122.75665267617907,123.65750844122554,124.56497518084424,125.47910140999896,125.80090984604936,126.12354360415223,126.44700480095959,126.77129555855193,127.09641800445209,127.75737335646673,128.42176595702242,129.08961368127135,129.76093449732417,130.4357464667333,131.0548336081244,131.67685912261507,132.30183695660455,132.929781122686,133.56070569996038,134.0753259776206,134.59192912912675,135.11052279465335,135.63111464381294,136.15371237576989,136.60689993179096,137.06159592234056,137.51780536824216,137.97553330703107,138.43478479300995,139.02753602206533,139.6228252983324,140.22066348924312,140.82106150876174,141.42403031758394,142.02958092333708,142.637724380781,143.24847179200998,143.86183430665525,144.4778231220887,145.09644948362717,145.71772468473785,146.34166006724433,146.96826702153376,147.59755698676474,148.22954145107616,148.86423195179688,149.5016400756564,150.14177745899644,150.78465578798324,151.430286798821,152.07868227796607,152.72985406234216,153.38381403955643,154.0405741481165,154.70014637764837,155.36254276911535,156.0277754150378,156.695856459714,157.36679809944175
