Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
2 O.energy own use & tra,719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
3 Hydrogen production,719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
4 Iron & steel,719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
5 Non-ferrous metals,719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
6 Chemicals,719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
7 Non-metallics nes,719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
8 Ore-extra.(non-energy),719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
"9 Food, drink & tob.",719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
"10 Tex., cloth. & footw.",719.5236,906.6462,1007.2473,953.8818,901.3146,731.74,736.3863,703.873,886.8122,886.8122,886.8122,886.8122,916.2884,946.6489,977.9201,1010.1295,1043.3052,1077.4761,1112.6721,1148.9242,1186.2637,1224.7234,1264.3369,1305.1389,1347.1648,1390.4515,1435.0369,1480.9598,1528.2604,1576.98,1627.1611,1678.8478,1732.085,1786.9193,1843.3987,1901.5724,1961.4913,2023.2079,2086.7761,2152.2512,2219.6904
