Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,428.1302,559.356,632.8739,579.467,544.9044,398.3176,360.4958,476.2588,600.3076,615.9447,500.5097,618.9247,821.4471,892.8366,863.6292,835.9853,840.1566,844.375,848.7679,853.1891,857.7372,877.0073,896.7355,917.0556,937.8374,959.1589,981.1053,1003.6617,1026.7491,1050.515,1075.0034,1099.9954,1125.7375,1152.2772,1179.3746,1207.2778,1235.8567,1265.2646,1295.4395,1326.4263,1358.4316
12 Engineering etc,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
13 Other industry,428.1302,557.2994,631.94,578.5081,543.717,396.8426,359.388,475.011,596.4326,609.8433,495.9964,607.1931,802.2491,869.7128,839.9556,811.7491,815.3448,818.9742,822.7646,826.5693,830.4866,849.1113,868.1792,887.8239,907.9146,928.5289,949.752,971.5684,993.8986,1016.8899,1040.5859,1064.7672,1089.6799,1115.3712,1141.6007,1168.6161,1196.2866,1224.7654,1253.9897,1284.0042,1315.015
14 Construction,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
15 Rail transport,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
16 Road transport,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
17 Domestic aviation,428.1302,544.1682,652.0258,591.3391,557.9327,416.2292,371.6946,490.3297,635.3695,671.1483,541.3452,725.0697,995.1468,1102.0559,1077.8232,1055.2694,1064.6487,1074.1957,1084.0406,1094.0399,1104.295,1129.4042,1155.1064,1181.5386,1208.5735,1236.2925,1264.7839,1294.0364,1323.9741,1354.7483,1386.4065,1418.7332,1451.9789,1486.1948,1521.145,1557.0818,1593.8785,1631.6932,1670.468,1710.252,1751.2566
18 Other transp. serv.,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
19 Households,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
"20 Agriculture, forestry",428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
21 Fishing,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
22 Other final use,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
23 Non-energy use,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
24 Aviation bunkers,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
25 Marine bunkers,428.1302,544.1682,626.4315,574.988,539.8003,391.5617,356.0685,470.6792,585.525,592.6688,483.2919,574.1701,748.209,804.6221,773.3171,743.527,745.5024,747.4741,749.5684,751.6376,753.7793,770.5874,787.7968,805.5399,823.6851,842.3092,861.496,881.2291,901.4281,922.2391,943.7045,965.6038,988.1821,1011.4852,1035.2716,1059.7877,1084.9015,1110.7649,1137.3137,1164.5911,1192.8022
