Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,1216.333,1462.7053,1580.5864,1570.8717,1478.0665,1322.1483,1312.6364,1383.5969,1429.0671,1396.9805,1279.031,1306.2528,1624.1361,1735.729,1685.1421,1636.5276,1642.1866,1647.8459,1653.7542,1659.6621,1665.7432,1697.3636,1729.4924,1762.5403,1796.2688,1830.7996,1867.5552,1905.2747,1943.833,1983.4795,2024.2778,2064.4678,2105.8232,2148.5103,2192.0735,2236.9561,2283.8308,2332.0835,2381.6055,2432.5042,2485.0759
12 Engineering etc,1216.333,1444.8147,1573.1067,1565.8192,1472.1985,1322.1483,1307.1748,1377.7349,1414.453,1373.9707,1262.0101,1262.0101,1551.7357,1648.5236,1595.863,1545.127,1548.6152,1552.0535,1555.6892,1559.2722,1562.9745,1592.1611,1621.7998,1652.3002,1683.4222,1715.2865,1749.314,1784.2424,1819.9456,1856.6708,1894.4807,1931.6135,1969.8414,2009.3286,2049.6187,2091.1528,2134.6025,2179.3508,2225.2886,2272.5203,2321.3411
13 Other industry,1216.333,1465.7054,1582.0044,1571.6908,1478.8533,1331.4386,1312.4923,1384.7056,1432.0389,1401.6609,1282.4932,1315.2524,1638.8633,1753.4678,1703.3027,1655.1199,1661.2203,1667.3314,1673.7019,1680.0828,1686.6478,1718.7633,1751.3986,1784.9647,1819.2234,1854.2966,1891.6069,1929.8942,1969.0334,2009.274,2050.6802,2091.4922,2133.4839,2176.8215,2221.0508,2266.6143,2314.186,2363.1514,2413.4026,2465.0471,2518.3818
14 Construction,1216.333,1444.8147,1573.1067,1565.8192,1472.1985,1322.1483,1307.1748,1377.7349,1414.453,1373.9707,1262.0101,1262.0101,1551.7357,1648.5236,1595.863,1545.127,1548.6152,1552.0535,1555.6892,1559.2722,1562.9745,1592.1611,1621.7998,1652.3002,1683.4222,1715.2865,1749.314,1784.2424,1819.9456,1856.6708,1894.4807,1931.6135,1969.8414,2009.3286,2049.6187,2091.1528,2134.6025,2179.3508,2225.2886,2272.5203,2321.3411
15 Rail transport,1216.333,1444.8147,1573.1067,1565.8192,1472.1985,1322.1483,1307.1748,1377.7349,1414.453,1373.9707,1262.0101,1262.0101,1551.7357,1648.5236,1595.863,1545.127,1548.6152,1552.0535,1555.6892,1559.2722,1562.9745,1592.1611,1621.7998,1652.3002,1683.4222,1715.2865,1749.314,1784.2424,1819.9456,1856.6708,1894.4807,1931.6135,1969.8414,2009.3286,2049.6187,2091.1528,2134.6025,2179.3508,2225.2886,2272.5203,2321.3411
16 Road transport,1520.4164,1806.0183,1966.3833,1957.2739,1840.2483,1652.6853,1633.9685,1722.1685,1768.0664,1717.4636,1577.5127,1577.5127,1867.2383,1964.0261,1911.3655,1860.6295,1864.1177,1867.5559,1871.1917,1874.7747,1878.4771,1907.6636,1937.3022,1967.8027,1998.9248,2030.7891,2064.8164,2099.7449,2135.448,2172.1733,2209.9832,2247.116,2285.344,2324.8311,2365.1213,2406.6553,2450.105,2494.8533,2540.791,2588.0227,2636.8435
17 Domestic aviation,1216.333,1444.8147,1594.2358,1579.3264,1487.1753,1342.1466,1320.1265,1393.8063,1455.5876,1438.739,1309.9209,1386.5457,1755.5303,1893.9919,1847.1682,1802.4041,1812.0027,1821.6927,1831.7251,1841.8525,1852.2507,1888.2882,1924.9359,1962.6072,2001.0658,2040.436,2082.1426,2124.9272,2168.6675,2213.6152,2259.8372,2305.5757,2352.6072,2401.1006,2450.604,2501.5635,2554.6548,2609.2666,2665.2942,2722.8474,2782.2266
18 Other transp. serv.,1216.333,1444.8147,1573.1067,1565.8192,1472.1985,1322.1483,1307.1748,1377.7349,1414.453,1373.9707,1262.0101,1262.0101,1551.7357,1648.5236,1595.863,1545.127,1548.6152,1552.0535,1555.6892,1559.2722,1562.9745,1592.1611,1621.7998,1652.3002,1683.4222,1715.2865,1749.314,1784.2424,1819.9456,1856.6708,1894.4807,1931.6135,1969.8414,2009.3286,2049.6187,2091.1528,2134.6025,2179.3508,2225.2886,2272.5203,2321.3411
19 Households,1520.4164,1806.0183,1966.3833,1957.2739,1840.2483,1652.6853,1633.9685,1722.1685,1768.0664,1717.4636,1577.5127,1577.5127,1867.2383,1964.0261,1911.3655,1860.6295,1864.1177,1867.5559,1871.1917,1874.7747,1878.4771,1907.6636,1937.3022,1967.8027,1998.9248,2030.7891,2064.8164,2099.7449,2135.448,2172.1733,2209.9832,2247.116,2285.344,2324.8311,2365.1213,2406.6553,2450.105,2494.8533,2540.791,2588.0227,2636.8435
"20 Agriculture, forestry",1520.4164,1806.0183,1966.3833,1957.2739,1840.2483,1652.6853,1633.9685,1722.1685,1768.0664,1717.4636,1577.5127,1577.5127,1867.2383,1964.0261,1911.3655,1860.6295,1864.1177,1867.5559,1871.1917,1874.7747,1878.4771,1907.6636,1937.3022,1967.8027,1998.9248,2030.7891,2064.8164,2099.7449,2135.448,2172.1733,2209.9832,2247.116,2285.344,2324.8311,2365.1213,2406.6553,2450.105,2494.8533,2540.791,2588.0227,2636.8435
21 Fishing,1520.4164,1806.0183,1966.3833,1957.2739,1840.2483,1652.6853,1633.9685,1722.1685,1768.0664,1717.4636,1577.5127,1577.5127,1867.2383,1964.0261,1911.3655,1860.6295,1864.1177,1867.5559,1871.1917,1874.7747,1878.4771,1907.6636,1937.3022,1967.8027,1998.9248,2030.7891,2064.8164,2099.7449,2135.448,2172.1733,2209.9832,2247.116,2285.344,2324.8311,2365.1213,2406.6553,2450.105,2494.8533,2540.791,2588.0227,2636.8435
22 Other final use,1216.333,1444.8147,1573.1067,1565.8192,1472.1985,1322.1483,1307.1748,1377.7349,1414.453,1373.9707,1262.0101,1262.0101,1551.7357,1648.5236,1595.863,1545.127,1548.6152,1552.0535,1555.6892,1559.2722,1562.9745,1592.1611,1621.7998,1652.3002,1683.4222,1715.2865,1749.314,1784.2424,1819.9456,1856.6708,1894.4807,1931.6135,1969.8414,2009.3286,2049.6187,2091.1528,2134.6025,2179.3508,2225.2886,2272.5203,2321.3411
23 Non-energy use,1520.4164,1806.0183,1966.3833,1957.2739,1840.2483,1652.6853,1633.9685,1722.1685,1768.0664,1717.4636,1577.5127,1577.5127,1867.2383,1964.0261,1911.3655,1860.6295,1864.1177,1867.5559,1871.1917,1874.7747,1878.4771,1907.6636,1937.3022,1967.8027,1998.9248,2030.7891,2064.8164,2099.7449,2135.448,2172.1733,2209.9832,2247.116,2285.344,2324.8311,2365.1213,2406.6553,2450.105,2494.8533,2540.791,2588.0227,2636.8435
24 Aviation bunkers,1520.4164,1806.0183,1966.3833,1957.2739,1840.2483,1652.6853,1633.9685,1722.1685,1768.0664,1717.4636,1577.5127,1577.5127,1867.2383,1964.0261,1911.3655,1860.6295,1864.1177,1867.5559,1871.1917,1874.7747,1878.4771,1907.6636,1937.3022,1967.8027,1998.9248,2030.7891,2064.8164,2099.7449,2135.448,2172.1733,2209.9832,2247.116,2285.344,2324.8311,2365.1213,2406.6553,2450.105,2494.8533,2540.791,2588.0227,2636.8435
25 Marine bunkers,1520.4164,1806.0183,1966.3833,1957.2739,1840.2483,1652.6853,1633.9685,1722.1685,1768.0664,1717.4636,1577.5127,1577.5127,1867.2383,1964.0261,1911.3655,1860.6295,1864.1177,1867.5559,1871.1917,1874.7747,1878.4771,1907.6636,1937.3022,1967.8027,1998.9248,2030.7891,2064.8164,2099.7449,2135.448,2172.1733,2209.9832,2247.116,2285.344,2324.8311,2365.1213,2406.6553,2450.105,2494.8533,2540.791,2588.0227,2636.8435
