,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,1449.0,1444.0,1467.0,1418.0,1383.0,1310.0,1411.0,1277.0,1291.0,1178.0,1215.0,1123.0,1152.0,1117.0,1062.0,1069.0,1047.9415283474161,1027.2978922685859,1028.3684018328552,1029.4400269359921,1030.5127687404583,1031.586628409928,1032.6616071092872,1053.3060607106784,1074.363227887907,1095.8413594040574,1117.748870967338,1140.0943465285782,1138.1736761938776,1136.2562415339662,1134.342037097835,1132.4310574436581,1130.523297138778,1135.0450797983804,1139.5849483465909,1144.1429751219957,1148.7192327525163,1153.3137941565658,1159.1156652156822,1164.946723221107,1170.8071150009628,1176.6969881220064,1182.6164908933458,1192.1696125045992,1201.7999037927698,1211.5079881309582,1221.2944939278439,1231.1600546683615,1237.860872277088,1244.598160332086,1251.3721173305432,1258.1829428500055,1265.0308375542568,1271.0872579033082,1277.17267377275,1283.2872239805888,1289.4310480094325,1295.604286009671,1301.477661910176,1307.3776636445418,1313.304411915928,1319.2580279746792,1325.2386336208044,1332.1775343240545,1339.1527668559638,1346.1645214486498,1353.2129893302788,1360.298362730281,1367.0996064861963,1373.9348552206477,1380.804278952327,1387.7080485499882,1394.6463357366981,1401.6193130941076,1408.6271540667442,1415.6700329663263,1422.7481249760995,1429.8616061551934,1437.010653443001,1444.1954446635805,1451.4161585300774,1458.6729746491708,1465.96607352554,1473.2956365663551,1480.6618460857892,1488.0648853095524,1495.5049383794503,1502.9821903579639,1510.4968272328529,1518.0490359217818,1525.6390042769694,1533.2669210898614,1540.932976095826,1548.637359978874,1556.3802643764013,1564.161881883956,1571.9824060600286,1579.8420314308667
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,2256.0,2358.0,2378.0,2569.0,2458.0,2438.0,1925.0,2330.0,2426.0,2311.0,2248.0,2263.0,2241.0,2327.0,2295.0,2265.0,2245.4715159518273,2226.111403510374,2260.8989031594497,2296.2300279523197,2332.113273132962,2368.5572667007527,2405.570771485031,2399.478374130821,2393.401406505788,2387.339829532288,2381.2936042316433,2375.2626917238968,2374.9873222288256,2374.7119846579535,2374.4366790075787,2374.161405274001,2373.886163453522,2353.402506963557,2333.095598705945,2312.9639135654006,2293.0059395864664,2273.2201778599606,2275.081071341863,2276.9434881801844,2278.8074296219693,2280.672896915281,2282.539891309205,2381.6956928145964,2485.1589208887913,2593.116694423108,2705.764260939484,2823.3053497062683,2825.630313347467,2827.957191572908,2830.2859859592318,2832.616698084378,2834.9493295275865,2835.829035173071,2836.7090137976934,2837.589265486161,2838.4697903232063,2839.350588393591,2836.0395958338777,2832.7324642527183,2829.429189147791,2826.129766022025,2822.8341903835903,2816.896400695742,2810.971101060089,2805.058265203994,2799.15786691008,2793.2698800161206,2791.776522585879,2790.2839635448045,2788.7922024660575,2787.3012389230253,2785.811072489324,2784.3217027387977,2782.833129245518,2781.345351583784,2779.858369328123,2778.372182053289,2776.8867893342644,2775.402190746258,2773.9183858647057,2772.435374265271,2770.9531555238436,2769.4717292165406,2767.9910949197047,2766.511252209906,2765.0322006639412,2763.553939858832,2762.0764693718274,2760.599788780402,2759.1238976622562,2757.6487955953166,2756.174482157735,2754.7009569278885,2753.2282194843806,2751.756269406039,2750.2851062719174,2748.8147296612938
5 Non-ferrous metals,1530.0,1562.0,1539.0,1369.0,1424.0,1487.0,953.0,1173.0,1140.0,1096.0,1106.0,1154.0,1365.0,1374.0,1399.0,1357.0,1332.3468870702764,1308.1416562165487,1308.6802761284239,1309.219117813995,1309.7581813645756,1310.2974668715176,1310.8369744262097,1307.4493271392905,1304.0704346818156,1300.7002744283366,1297.3388238118773,1293.9860603237817,1282.7927742839856,1271.6963128207524,1260.6958383785513,1249.7905206469054,1238.9795364977213,1227.7780986738237,1216.6779314566043,1205.6781192729068,1194.7777548271429,1183.9759390264535,1183.5301347442914,1183.0844983215015,1182.6390296948796,1182.1937288012452,1181.7485955774414,1185.197737015253,1188.6569453799075,1192.1262500535033,1195.6056805038972,1199.0952662849522,1199.506763652139,1199.9184022341963,1200.330182079586,1200.7421032367854,1201.1541657542891,1199.9138593343741,1198.6748336493215,1197.4370873766504,1196.2006191952453,1194.9654277853544,1192.1232819558866,1189.28789598133,1186.4592537838191,1183.637339323729,1180.8221365995832,1179.2179129983865,1177.615868839193,1176.0160011610888,1174.4183070071829,1172.8227834246018,1171.5243757221074,1170.2274054597667,1168.9318710462194,1167.6377708918671,1166.3451034088716,1165.053867011152,1163.7640601143837,1162.475681135996,1161.18872849517,1159.903200612837,1158.6190959116766,1157.3364128161145,1156.0551497523209,1154.775305148208,1153.4968774334286,1152.219865039374,1150.9442663991724,1149.670079947686,1148.39730412151,1147.1259373589705,1145.8559781001227,1144.5874247867482,1143.3202758623543,1142.054529772171,1140.7901849631498,1139.5272398839616,1138.2656929849943,1137.005542718352,1135.746787537852,1134.4894258990234
6 Chemicals,4386.0,4374.0,4545.0,4500.0,4592.0,4448.0,3858.0,4500.0,4516.0,4484.0,4448.0,4599.0,4597.0,4607.0,4662.0,4606.0,4551.107758955938,4496.869699007587,4472.7314277828955,4448.722725831213,4424.842897651343,4401.091251475398,4377.4670992487545,4290.563404405596,4205.384965745102,4121.897532607378,4040.067534293979,3959.8620665689805,3916.882887638426,3874.370192082922,3832.31891682903,3790.7240537564244,3749.580649101444,3749.477356977006,3749.3740676980224,3749.2707812644157,3749.167497676108,3749.0642169330185,3747.6301965468,3746.196724674651,3744.763801106763,3743.3314256334093,3741.899598044945,3787.2865758893727,3833.22407031071,3879.7187587419075,3926.7773996091382,3974.406833314198,3975.4410541135926,3976.4755440380927,3977.5103031577314,3978.5453315425584,3979.5806292626417,3974.994101417532,3970.412859616263,3965.8368977665887,3961.266209783282,3956.700789588134,3949.45146673696,3942.2154258306673,3934.992642534562,3927.783092558533,3920.586751656975,3911.9550072514735,3903.342266892101,3894.748488738675,3886.1736310431284,3877.61765214931,3872.8405503480662,3868.0693337845296,3863.303995208274,3858.544527377806,3853.790923060553,3849.0431750328526,3844.3012760799425,3839.565218995948,3834.834996583872,3830.1106016555846,3825.3920270318104,3820.679265542119,3815.9723100249143,3811.2711533274223,3806.5757883056813,3801.8862078245306,3797.2024047576,3792.5243719872988,3787.8521024048046,3783.185588910053,3778.524824411727,3773.8698018272453,3769.2205140827523,3764.5769541131076,3759.9391148618743,3755.306989281309,3750.680570332351,3746.0598509846113,3741.444824216362,3736.8354830145263
7 Non-metallics nes,1076.0,1096.0,1071.0,1100.0,1218.0,1101.0,1000.0,1052.0,1111.0,1055.0,1052.0,1042.0,1057.0,1059.0,1096.0,1092.0,1085.8374104071922,1079.7095987543933,1096.054090610951,1112.646003083531,1129.4890815905762,1146.5871282481457,1163.9440027281964,1206.7764108594897,1251.1850247034506,1297.2278476401611,1344.9650175376528,1394.4588852997229,1388.6216745456695,1382.8088983803636,1377.0204545205138,1371.2562411109868,1365.5161567230161,1375.2489980481187,1385.0512110901307,1394.9232903023108,1404.8657336621782,1414.8790426966323,1414.7349105167634,1414.590793019482,1414.4466902032923,1414.302602066699,1414.158528608206,1425.4057512605632,1436.7424264140602,1448.1692655109969,1459.6869856519863,1471.2963096409555,1548.8149465797985,1630.4178315613233,1716.3201526065388,1806.7484354132794,1901.9411407078396,1901.3548394395234,1900.7687189071773,1900.1827790550867,1899.5970198275545,1899.0114411688999,1895.091734137534,1891.1801176857612,1887.276575113996,1883.381089757124,1879.4936449844276,1876.8550198550909,1874.2200990971903,1871.5888775101507,1868.9613499006991,1866.3375110828517,1888.663933144963,1911.2574393326065,1934.1212246910927,1957.2585224870775,1980.6726046657916,2004.3667823137414,2028.3444061269433,2052.6088668847606,2077.163595929408,2102.012065651192,2127.1577899795584,2152.6043248800097,2178.3552688569716,2204.414263462672,2230.784993812109,2257.4711891041793,2284.4766231490394,2311.8051149017765,2339.460529002465,2367.44677632268,2395.767814518551,2424.4276485904325,2453.4303314492668,2482.7799644897236,2512.480698170198,2542.536732599742,2572.9523181320224,2603.7317559663793,2634.87939875608,2666.399651223844
8 Ore-extra.(non-energy),166.0,169.0,164.0,166.0,169.0,204.0,181.0,186.0,165.0,155.0,150.0,152.0,150.0,153.0,152.0,153.0,149.98601855673962,147.0314102124356,147.18462626793905,147.3380019842907,147.49153752786728,147.64523306521886,147.79908876306916,150.75381411481177,153.76760885579958,156.8416538716752,159.97715365575553,163.17533678098454,162.9004419622668,162.62601024761153,162.3520408568463,162.07853301111285,161.80548593286525,162.4526634323219,163.1024294640115,163.75479438135199,164.40976857917207,165.06736249387697,165.89775189709945,166.73231866494788,167.57108381211148,168.41406845899613,169.26129383225614,170.6285787775525,172.0069085877397,173.39637248272828,174.79706040314312,176.2090630161452,177.16811361870379,178.13238403256224,179.10190266751454,180.0766980879801,181.05679901384582,181.92362063536586,182.7945922237892,183.66973364736205,184.54906486945097,185.4326059489987,186.273229440839,187.11766373958358,187.9659261208016,188.81803393837777,189.67400462486714,190.6671307311321,191.66545680913225,192.6690100857281,193.67781793033922,194.69190785569032,195.66533189185031,196.643622870682,197.62680512601122,198.6149031133285,199.60794141039736,200.6059447178657,201.6089378598801,202.61694578470335,203.62999356533504,204.6481064001352,205.67130961345097,206.69962865624672,207.7330891067369,208.7717166710225,209.81553718373016,210.86457660865506,211.9188610394066,212.97841670005747,214.04326994579588,215.11344726358126,216.188975272803,217.2698807259425,218.35619050923876,219.44793164335707,220.54513128406109,221.64781672288836,222.75601538782914,223.8697548440086,224.9890627943726,226.11396708037657
"9 Food, drink & tob.",1426.0,1411.0,1454.0,1485.0,1480.0,1549.0,1533.0,1507.0,1528.0,1546.0,1532.0,1554.0,1564.0,1593.0,1603.0,1630.0,1622.2367657215193,1614.510505557433,1623.1683553651378,1631.8726330920385,1640.623587708922,1649.4214695216872,1658.2665301785032,1682.9478818297268,1707.9965864415547,1733.418111631788,1759.218006397305,1785.4019023252906,1783.694051216329,1781.9878337761822,1780.2832484421417,1778.5802936529942,1776.8789678490195,1780.7886024558675,1784.706839360922,1788.6336974916642,1792.5691958172217,1796.5133533484575,1804.9922229340184,1813.511109605628,1822.0702022289317,1830.6696905609501,1839.3097652542863,1857.929054328117,1876.7368260230717,1895.7349883442487,1914.9254686114355,1934.3102136546322,1945.6574132623862,1957.0711786867446,1968.5519004212297,1980.0999712501061,1991.7157862618205,2000.944205298056,2010.215383305474,2019.5295184035583,2028.88680962976,2038.287456943751,2046.8250903975597,2055.3984848451096,2064.007790075999,2072.653156507237,2081.334735185875,2093.202033425087,2105.136996305222,2117.1400096347047,2129.211461421751,2141.3517418869114,2152.2667944613713,2163.2374840292186,2174.264094187349,2185.3469099782305,2196.486217897268,2207.682305900213,2218.9354634106053,2230.245981327255,2241.6141520317624,2253.0402693960773,2264.524628790094,2276.0675270892884,2287.6692626823906,2299.330135479099,2311.050446917835,2322.830499973532,2334.67059916547,2346.571050565146,2358.532161804187,2370.5542420823026,2382.6376021752767,2394.7825544430025,2406.9894128375563,2419.2584929113136,2431.5901118251063,2443.984588356421,2456.4422429076412,2468.9633975143265,2481.548375853541,2494.197503252218
"10 Tex., cloth. & footw.",291.0,278.0,289.0,256.0,275.0,229.0,199.0,213.0,217.0,205.0,193.0,189.0,194.0,188.0,187.0,183.0,179.72951761968196,176.5174836273419,170.90312232208277,165.46733286261616,160.2044355460559,155.10893131963294,150.17549603489067,150.6471601706931,151.1203056870328,151.59493723656016,152.07105948653825,152.54867711888897,145.2071273930494,138.2188967086786,131.5669812519054,125.23519553352327,119.20813300634022,115.93429473881568,112.75036658674728,109.6538793295441,106.64243155934469,103.7136878186615,101.83120353048744,99.98288779971169,98.16812044037995,96.38629252339655,94.63680617220349,93.15796121252905,91.70222546905927,90.26923782491708,88.85864280622928,87.47009049394613,85.97762860045198,84.51063189729835,83.06866588366357,81.65130347241343,80.25812486360498,79.0047867374767,77.77102116504408,76.5565224946636,75.36098984785151,74.18412704474471,72.75275327580873,71.34899769081612,69.97232740024427,68.62221979660963,67.29816235607682,65.9086336204228,64.5477949713865,63.21505403469811,61.90983066704695,60.63155670354447,59.53065704911339,58.4497466562982,57.38846257596151,56.346448449108095,55.32335438722636,54.318836854802434,53.33255855396747,52.36418831123947,51.413400966321475,50.479877262919,49.563303741539784,48.663372634240105,47.77978176128212,46.912234429667706,46.06043933351455,45.22411045624121,44.40296697452819,43.59673316402279,42.80513830675614,42.02791660024126,41.26480706822162,40.515553473040306,39.77990422960027,39.05761232088686,38.348435215024196,37.652134783837596,36.96847722289465,36.297232972998145,35.63817664310447,34.99108693464159
