Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
14 Construction,274.5876,328.0936,381.129,404.1196,386.9513,381.8715,287.5364,286.0959,327.8413,307.7189,275.0685,317.6809,786.6874,528.8495,310.9785,327.0428,332.8098,339.3388,346.0487,352.9604,360.1138,368.777,377.6037,386.5354,395.6633,404.9594,414.5416,424.3186,434.3514,444.6427,455.2303,466.0546,477.0898,488.4837,500.0636,511.9974,524.1611,536.5934,549.3883,562.4213,575.8099
15 Rail transport,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
16 Road transport,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
17 Domestic aviation,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
18 Other transp. serv.,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
19 Households,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
"20 Agriculture, forestry",543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
21 Fishing,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
22 Other final use,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
23 Non-energy use,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
24 Aviation bunkers,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
25 Marine bunkers,543.264,612.2067,705.5097,716.3444,797.5833,832.329,676.9889,619.8695,633.8522,659.9172,588.0468,532.9313,1318.2861,886.5346,521.7079,629.5891,640.6984,653.2758,666.2015,679.5161,693.2963,709.9849,726.9885,744.1943,761.7781,779.686,798.1448,816.9791,836.306,856.1312,876.5269,897.3785,918.6364,940.5854,962.8926,985.8818,1009.3135,1033.2629,1057.9108,1083.0172,1108.8088
