Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
2 O.energy own use & tra,788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
3 Hydrogen production,788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
4 Iron & steel,788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
5 Non-ferrous metals,788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
6 Chemicals,788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
7 Non-metallics nes,788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
8 Ore-extra.(non-energy),788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
"9 Food, drink & tob.",788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
"10 Tex., cloth. & footw.",788.1114,788.1115,788.1115,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,788.1114,817.5876,847.9481,879.2193,911.4286,944.6044,978.7753,1013.9714,1050.2234,1087.563,1126.0227,1165.6362,1206.4382,1248.4641,1291.7507,1336.3362,1382.259,1429.5596,1478.2793,1528.4604,1580.147,1633.3843,1688.2185,1744.698,1802.8716,1862.7905,1924.5071,1988.0752,2053.5503,2120.9895
