,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04186393871760452,-0.04186393871760452,-0.04186393871760452,-0.04186393871760452,-0.04186393871760452,-0.04186393871760452,-0.04186393871760452,-0.04186393871760452,-0.04186393871760452,-0.039770741781724295,-0.03767754484584407,-0.03558434790996384,-0.03349115097408362,-0.03139795403820339,-0.029304757102323168,-0.02721156016644294,-0.025118363230562712,-0.023025166294682486,-0.02093196935880226,-0.018838772422922034,-0.01674557548704181,-0.014652378551161584,-0.012559181615281356,-0.01046598467940113,-0.008372787743520904,-0.006279590807640678,-0.004186393871760452,-0.002093196935880226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.09419386211461017,-0.08372787743520904,-0.07326189275580791,-0.06279590807640678,-0.05232992339700565,-0.04186393871760452,-0.03139795403820339,-0.02093196935880226,-0.01046598467940113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.09419386211461017,-0.08372787743520904,-0.07326189275580791,-0.06279590807640678,-0.05232992339700565,-0.04186393871760452,-0.03139795403820339,-0.02093196935880226,-0.01046598467940113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.1046598467940113,-0.09419386211461017,-0.08372787743520904,-0.07326189275580791,-0.06279590807640678,-0.05232992339700565,-0.04186393871760452,-0.03139795403820339,-0.02093196935880226,-0.01046598467940113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12559181615281356,-0.12559181615281356,-0.12559181615281356,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.11774232764326271,-0.10989283913371185,-0.10204335062416102,-0.09419386211461017,-0.08634437360505932,-0.07849488509550848,-0.07064539658595763,-0.06279590807640678,-0.054946419566855934,-0.047096931057305086,-0.03924744254775424,-0.031397954038203224,-0.023548465528652376,-0.015698977019101557,-0.00784948850955069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12559181615281356,-0.12559181615281356,-0.12559181615281356,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.1255918161528136,-0.11774232764326271,-0.10989283913371185,-0.10204335062416102,-0.09419386211461017,-0.08634437360505932,-0.07849488509550848,-0.07064539658595763,-0.06279590807640678,-0.054946419566855934,-0.047096931057305086,-0.03924744254775424,-0.031397954038203224,-0.023548465528652376,-0.015698977019101557,-0.00784948850955069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
