,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,1816.357299804688,1936.188232421875,1980.286010742188,2039.795166015625,2119.82666015625,2193.296630859375,2385.461181640625,2474.3388671875,2636.96728515625,2725.85009765625,2472.807373046875,2417.0615234375,2302.564453125,2245.68505859375,2391.783203125,2485.373046875,2509.737548828125,2510.474853515625,2466.175537109375,2267.9375,2377.107177734375,2380.040771484375,2384.537841796875,2361.106201171875,2401.66357421875,2457.415283203125,2514.461181640625,2572.831298828125,2632.556396484375,2693.667724609375,2756.197998046875,2820.1796875,2885.646728515625,2952.633544921875,3021.175048828125,3091.30810546875,3163.06884765625,3236.49560546875,3311.626953125,3388.502197265625,3389.875732421875,3391.249755859375,3392.62451171875,3393.99951171875,3395.375244140625,3396.751708984375,3398.12841796875,3399.505859375,3400.8837890625,3402.262451171875,3401.09326171875,3399.9248046875,3398.756591796875,3397.588623046875,3396.42138671875,3395.25439453125,3394.087646484375,3392.92138671875,3391.755615234375,3390.59033203125,3387.086181640625,3383.5859375,3380.089111328125,3376.595947265625,3373.1064453125,3369.620361328125,3366.13818359375,3362.659423828125,3359.18408203125,3355.712646484375,3352.24462890625,3348.7802734375,3345.319580078125,3341.8623046875,3338.40869140625,3334.95849609375,3331.511962890625,3328.069091796875,3324.629638671875,3321.19384765625,3317.761474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,1.342751502990723,1.590536713600159,1.80771791934967,2.069195032119751,2.389645099639893,2.747611522674561,3.320953607559204,3.828162908554077,4.53404712677002,5.208871364593506,5.251746654510498,5.705395698547363,6.040996551513672,6.548775672912598,7.752914428710938,8.955425262451172,10.05300807952881,11.17945671081543,12.20991706848145,12.48456764221191,14.55050468444824,16.20083236694336,18.05185699462891,19.88124465942383,22.49580001831055,23.01801300048828,23.55234718322754,24.09908485412598,24.65851593017578,25.23093223571777,25.81663703918457,26.41593933105469,27.02915191650391,27.65660095214844,28.29861450195312,28.95553207397461,29.62769889831543,30.31546974182129,31.01920509338379,31.73927879333496,31.75214385986328,31.7650146484375,31.77788925170898,31.79076957702637,31.80365753173828,31.81654739379883,31.82944488525391,31.84234619140625,31.85525321960449,31.86816596984863,31.85721588134766,31.84626960754395,31.8353271484375,31.82438850402832,31.81345367431641,31.80252265930176,31.79159545898438,31.78067207336426,31.76975250244141,31.75883674621582,31.72601509094238,31.69322776794434,31.66047477722168,31.62775421142578,31.59506797790527,31.56241607666016,31.52979850769043,31.49721336364746,31.46466255187988,31.4321460723877,31.39966201782227,31.36721229553223,31.33479499816895,31.30241203308105,31.27006340026855,31.23774719238281,31.20546531677246,31.17321586608887,31.14099884033203,31.10881614685059,31.07666778564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,132.25,125.3711929321289,126.7562408447266,122.7606353759766,129.5587463378906,141.0933685302734,130.7178192138672,145.1454162597656,143.6985778808594,150.8159790039062,222.9408416748047,196.9579772949219,185.79443359375,168.8410491943359,176.0140075683594,182.6965484619141,199.4748077392578,200.5849456787109,139.0897216796875,249.44189453125,181.5368041992188,181.7568969726562,174.2899932861328,232.3353118896484,166.8767242431641,169.8604583740234,172.8975372314453,175.9889221191406,179.1355743408203,182.3385009765625,185.5986785888672,188.9171600341797,192.2949676513672,195.7331848144531,199.2328643798828,202.7951202392578,206.4210662841797,210.1118469238281,213.8686065673828,217.6925506591797,218.7484436035156,219.8094482421875,220.8755950927734,221.9469146728516,223.0234375,224.1051788330078,225.1921691894531,226.284423828125,227.3819885253906,228.48486328125,230.5338745117188,232.6012573242188,234.6871795654297,236.7917938232422,238.9152984619141,241.0578460693359,243.2196044921875,245.4007415771484,247.6014404296875,249.8218841552734,252.3646545410156,254.9333190917969,257.5281066894531,260.1493225097656,262.7972106933594,265.4720458984375,268.1741333007812,270.9036865234375,273.6610412597656,276.4464721679688,279.2602233886719,282.1026306152344,284.9739990234375,287.8745422363281,290.8046264648438,293.7645568847656,296.7545776367188,299.7750549316406,302.8262634277344,305.9085388183594,309.0221862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
