Unnamed: 0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
JA,0.0,0.0,3.3,2.9,5.1,5.1,9.2,8.4,8.4,8.4,8.8,8.1,8.8,10.3,10.3,50.662962962962965,91.02592592592592,131.38888888888889,171.75185185185185,212.1148148148148,252.47777777777773,292.84074074074067,333.20370370370364,373.5666666666666,413.9296296296296,454.29259259259254,494.6555555555555,535.0185185185185,575.3814814814814,615.7444444444443,656.1074074074073,696.4703703703703,736.8333333333333,777.1962962962962,817.5592592592592,857.9222222222222,898.2851851851851,938.648148148148,979.0111111111111,1019.3740740740741,1059.7370370370372,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,67.8,98.6,146.7,152.9,152.9,187.9814814814815,223.06296296296296,258.14444444444445,293.22592592592594,328.3074074074074,363.38888888888886,398.47037037037035,433.55185185185184,468.6333333333333,503.7148148148148,538.7962962962962,573.8777777777777,608.9592592592592,644.0407407407407,679.1222222222223,714.2037037037037,749.2851851851852,784.3666666666667,819.4481481481482,854.5296296296297,889.6111111111111,924.6925925925925,959.774074074074,994.8555555555556,1029.937037037037,1065.0185185185187,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
NZ,0.0,40.3,16.5,4.8,7.3,16.1,43.3,43.6,47.3,57.6,45.8,79.9,192.9,222.9,222.9,255.38888888888886,287.87777777777774,320.3666666666666,352.85555555555555,385.34444444444443,417.83333333333326,450.32222222222214,482.811111111111,515.3,547.7888888888888,580.2777777777777,612.7666666666667,645.2555555555555,677.7444444444444,710.2333333333332,742.7222222222222,775.211111111111,807.6999999999999,840.1888888888889,872.6777777777777,905.1666666666666,937.6555555555555,970.1444444444444,1002.6333333333332,1035.122222222222,1067.6111111111109,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,44.7,44.7,83.78888888888889,122.87777777777778,161.96666666666664,201.05555555555554,240.14444444444445,279.23333333333335,318.32222222222225,357.4111111111111,396.5,435.5888888888889,474.67777777777775,513.7666666666665,552.8555555555555,591.9444444444443,631.0333333333333,670.1222222222221,709.211111111111,748.3,787.3888888888888,826.4777777777778,865.5666666666666,904.6555555555556,943.7444444444444,982.8333333333334,1021.9222222222222,1061.0111111111112,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
MX,0.0,0.0,0.0,0.0,10.3,10.6,8.8,9.5,9.2,9.9,7.7,9.9,13.6,16.5,16.5,56.63333333333333,96.76666666666667,136.9,177.03333333333333,217.16666666666669,257.29999999999995,297.4333333333333,337.5666666666666,377.7,417.8333333333333,457.96666666666664,498.0999999999999,538.2333333333333,578.3666666666666,618.5,658.6333333333333,698.7666666666665,738.9,779.0333333333332,819.1666666666666,859.3,899.4333333333333,939.5666666666666,979.6999999999999,1019.8333333333334,1059.9666666666667,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,19.1,17.2,18.3,22.0,22.0,61.92962962962962,101.85925925925926,141.78888888888886,181.7185185185185,221.64814814814815,261.5777777777777,301.50740740740736,341.437037037037,381.3666666666666,421.29629629629625,461.2259259259259,501.15555555555545,541.0851851851851,581.0148148148147,620.9444444444443,660.874074074074,700.8037037037036,740.7333333333332,780.6629629629629,820.5925925925925,860.5222222222221,900.4518518518518,940.3814814814814,980.3111111111109,1020.2407407407406,1060.1703703703702,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,17.6,16.9,13.6,15.4,18.3,22.0,22.0,61.92962962962962,101.85925925925926,141.78888888888886,181.7185185185185,221.64814814814815,261.5777777777777,301.50740740740736,341.437037037037,381.3666666666666,421.29629629629625,461.2259259259259,501.15555555555545,541.0851851851851,581.0148148148147,620.9444444444443,660.874074074074,700.8037037037036,740.7333333333332,780.6629629629629,820.5925925925925,860.5222222222221,900.4518518518518,940.3814814814814,980.3111111111109,1020.2407407407406,1060.1703703703702,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
KR,0.0,0.0,0.0,0.0,0.0,30.1,50.2,59.0,63.8,77.0,105.2,49.1,68.6,79.6,79.6,117.39629629629628,155.19259259259258,192.98888888888888,230.78518518518518,268.58148148148143,306.3777777777778,344.1740740740741,381.97037037037035,419.76666666666665,457.56296296296296,495.3592592592593,533.1555555555556,570.9518518518519,608.7481481481482,646.5444444444445,684.3407407407408,722.137037037037,759.9333333333333,797.7296296296297,835.5259259259259,873.3222222222222,911.1185185185186,948.9148148148148,986.7111111111111,1024.5074074074073,1062.3037037037036,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
TW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
RW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
UE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,3.7,4.4,4.4,44.981481481481474,85.56296296296296,126.14444444444443,166.7259259259259,207.3074074074074,247.88888888888883,288.4703703703703,329.0518518518518,369.63333333333327,410.21481481481476,450.7962962962962,491.3777777777777,531.9592592592592,572.5407407407407,613.1222222222221,653.7037037037037,694.2851851851851,734.8666666666667,775.4481481481481,816.0296296296297,856.611111111111,897.1925925925925,937.774074074074,978.3555555555554,1018.9370370370369,1059.5185185185182,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
NG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,28.2,35.9,43.3,43.3,82.44074074074072,121.58148148148145,160.7222222222222,199.86296296296294,239.00370370370362,278.1444444444444,317.2851851851851,356.42592592592587,395.5666666666666,434.70740740740735,473.8481481481481,512.9888888888888,552.1296296296294,591.2703703703703,630.411111111111,669.5518518518517,708.6925925925925,747.8333333333333,786.9740740740739,826.1148148148146,865.2555555555555,904.3962962962961,943.5370370370368,982.6777777777777,1021.8185185185184,1060.9592592592592,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
MY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
KZ,0.0,0.0,0.0,0.0,2.2,6.6,6.2,5.5,4.8,4.0,3.7,3.7,4.0,4.8,4.8,45.36666666666666,85.93333333333332,126.5,167.06666666666666,207.63333333333333,248.2,288.76666666666665,329.3333333333333,369.9,410.46666666666664,451.0333333333333,491.59999999999997,532.1666666666666,572.7333333333333,613.3,653.8666666666667,694.4333333333333,735.0,775.5666666666666,816.1333333333333,856.6999999999999,897.2666666666667,937.8333333333333,978.4,1018.9666666666666,1059.5333333333333,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74444444444444,81.48888888888888,122.2333333333333,162.97777777777776,203.72222222222223,244.4666666666666,285.21111111111105,325.9555555555555,366.7,407.44444444444446,448.1888888888888,488.9333333333332,529.6777777777777,570.4222222222221,611.1666666666666,651.911111111111,692.6555555555556,733.4,774.1444444444444,814.8888888888889,855.6333333333332,896.3777777777776,937.1222222222221,977.8666666666664,1018.6111111111111,1059.3555555555554,1100.1,1140.8444444444442,1181.588888888889,1222.3333333333333,1263.0777777777778,1303.822222222222,1344.5666666666664,1385.3111111111111,1426.0555555555557,1466.8,1507.5444444444443,1548.2888888888888,1589.033333333333,1629.7777777777778,1670.5222222222221,1711.2666666666664,1752.011111111111,1792.7555555555555,1833.5,1874.2444444444443
