,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001930619694528754,6.521126105118379e-05,-0.0002582732305040592,0.0,0.0,0.0,0.0006113543066563923,2.4223976917039748e-05,-0.000635578283573432,0.0006707639096492622,1.5538544880060396e-05,-2.1605105708562838e-05,1.2729747369324147e-05,-0.000677427096190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033395392859026554,-0.0014346729479911488,-0.00208371563984985,-0.003347061243683704,0.0008485056405384307,-0.0021997108492449353,-0.0018539047768745406,0.003345993940991204,-0.002560801983746395,-0.010605115481913832,0.0020685615328250428,-0.009018531916127509,0.010680637922593552,0.0012971151183696072,-0.0011871114727755108,-0.0071217992040789125,-0.010223781498058051,0.0007286170073247787,0.054133284111097184,-0.03728024622272973,-0.00083018020052468,-0.0017258185965622725,0.018058009703427903,0.00014964348775078212,-3.57552235387415e-05,0.00021084458714758225,0.0008338440089994682,-0.0010445904373792073,0.0004151223527266018,0.0015047118925179265,0.0008673442579351793,0.0008547629809551732,0.0007728869679935885,0.0007158165680180434,0.0008981388942881711,0.0009446300099714838,0.0009561502799063508,0.0009634662313440721,0.0007230321298068304,0.0007240168407187872,0.0007414409143630812,0.0007660551177518307,0.0007886164643639906,0.0006637482496164442,0.0006733423768205474,0.0006640271097523506,0.0006347030702121072,0.0006023726953186051,0.0004115453579912123,0.0004429869498595168,0.00048130367106273553,0.00047837140096156777,0.0004469213317451135,0.000418490536992229,0.0003585748712779044,0.0003490110840566329,0.00038529770347033726,0.0004501628019649845,0.0005120612747896713,0.0005148324752763596,0.0004730775201413629,0.0003830927006036669,0.00034424859911143935,0.00036285370120334864,0.000470411171065846,0.000682104831555258,0.0008635513139105128,0.0008285023873240148
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478428703438558,-0.006351360127160839,-0.009224700618921444,-0.014817587071718557,0.003756371722581725,-0.009738216503447722,-0.0082073178391502,0.014812862075841109,-0.0053019126275980774,0.028952361302429994,-0.0509839488969321,-0.025691601875172443,-0.0005287951360767318,-0.011153501486196343,0.013235606955466704,0.027309552875714585,-0.07181824801021869,0.047612858653134735,0.0707123625335373,-0.05622552791804397,0.04917973275831272,0.06123246949316737,0.016897821981673472,0.0009566630242553996,-0.000228581282069984,0.0013479184655494358,0.005330721325709943,-0.006678012267368333,0.0026538555827892163,0.009619544768474651,0.005544886672574245,0.005464455224032244,0.004941026136999455,0.004576178041992396,0.005741755179096614,0.006038970460557624,0.006112618946313708,0.006159389442864482,0.004622306752745664,0.004628601958325318,0.004739993153745514,0.004897350474183881,0.005041583988155518,0.004243307993995804,0.004304642749581422,0.0042450907323225975,0.004057623674640465,0.003850937271604515,0.002630988041724014,0.0028319925011643377,0.0030769493044091045,0.003058203454355146,0.002857144799669531,0.0026753882093955017,0.002292350478692584,0.002231209685037039,0.0024631881532625193,0.0028778673499801344,0.003273581063281628,0.003291297203678212,0.003024359949959365,0.0024490916847650372,0.002200763366796809,0.002319704815578805,0.0030073141191741537,0.0043606606663809675,0.005520638578948689,0.0052965726165125635
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009215598688296037,6.668589334590824e-06,-0.0009282284581641945,0.0004315525001302174,-0.00021345693002297638,8.695066544855396e-06,1.1837556564550035e-06,-1.2438299529379197e-07,5.290971563620678e-06,-0.00013905794328564403,0.0006444042512637103,0.00029956217221707444,0.00011085834644666079,5.196720715593605e-06,-1.2416839091850592e-06,7.3220722817250215e-06,2.8957186846365007e-05,-3.627585033489831e-05,1.4416096298911505e-05,5.225464589458636e-05,3.0120561479222938e-05,2.9683647159106215e-05,2.684031077966891e-05,2.485840742885931e-05,3.118997737610002e-05,3.280449029339377e-05,3.32045586580094e-05,3.345862221240843e-05,2.5108984717493562e-05,2.5143181111014247e-05,2.574827289161027e-05,2.660305877351236e-05,2.738655439415917e-05,2.305021308020511e-05,2.338339162568813e-05,2.30598971517732e-05,2.2041551174717613e-05,2.0918803158901126e-05,1.4291876776095346e-05,1.5383759719009814e-05,1.671439763599003e-05,1.66125676866382e-05,1.5520390347948183e-05,1.453306438893836e-05,1.2452352519104872e-05,1.2120227600611114e-05,1.3380365476576422e-05,1.5632957995853018e-05,1.7782527488163212e-05,1.787876391777651e-05,1.6428725271991525e-05,1.3303791585874206e-05,1.1954839152745771e-05,1.26009449132429e-05,1.6336130053288492e-05,2.368768839612406e-05,2.998884261138507e-05,2.8771686518666052e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980264637019569,-0.012803278196593715,-0.018595451358406845,-0.02986977366787608,0.007572216220013278,-0.019630613370374,-0.01654457808070811,0.029860248867599387,-0.029576523888198064,-0.0014575575506280693,0.00039532899328670323,-0.07811148875445502,0.019923723508607355,0.014561156538288184,-0.0005306636478210336,-0.0006945594935058585,-0.008419091939988743,-0.015342116161191991,-0.0069681509673124855,0.033564341425005806,0.04283405037519575,-0.012306608531596848,0.012235438118043118,0.0009413762907153623,-0.00022492873037455172,0.0013263797733515381,0.005245540531202103,-0.006571302808007967,0.002611449027796087,0.009465831899968384,0.0054562836818404506,0.005377137465497256,0.004862072369522491,0.0045030542642502955,0.005650006382237505,0.005942472393896392,0.006014944033941204,0.006060967174212839,0.004548445873963858,0.004554640487038021,0.0046642517375041215,0.004819094609942176,0.004961023384167818,0.00417550322158594,0.00423585789532277,0.004177257473136242,0.003992785993714831,0.003789402279179788,0.002588946892310651,0.002786739456304255,0.003027782039718929,0.00300933573381762,0.002811489840576664,0.0026326375797209307,0.002255720495030977,0.0021955566838628426,0.0024238283159914165,0.0028318812605971355,0.003221271775510126,0.0032387048257163102,0.002976033022387137,0.002409957098133297,0.002165596874186715,0.002282637730818049,0.002959259570764205,0.004290980689236057,0.0054324230539543605,0.005211937491906128
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014934154711955763,0.022339116811698964,0.006446036293504119,0.03819525395841427,-0.017960083165329363,0.00028927783558771464,-6.911890274483024e-05,0.00040758650264167967,0.0016119150506761215,-0.002019311801285603,0.0008024785943296363,0.0029087787647372747,0.0016766748317359331,0.0016523537962642163,0.001494078176174904,0.0013837546196393685,0.0017362043567811095,0.0018260769567924745,0.0018483469452980489,0.0018624895092611146,0.0013977031190239716,0.0013996066769106502,0.0014332893876433661,0.001480871434734285,0.001524485076824636,0.0012831006541624973,0.0013016471902908974,0.0012836397224357534,0.0012269530278365276,0.0011644547459967458,0.0007955638577746976,0.0008563440212138451,0.0009304145894896977,0.0009247461787825623,0.0008639496276678788,0.0008089896765615668,0.0006931658986201182,0.0006746780131198504,0.0007448241643662201,0.0008702157572764296,0.0009898725262681846,0.0009952295711407183,0.0009145125066826463,0.0007405616437158036,0.0006654715895215157,0.0007014373622052512,0.0009093581514809381,0.0013185860092010948,0.0016693426407101278,0.0016015890900878405
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264333994151147,-0.0018319666573271137,-0.0026607440956498353,-0.004273938953854335,0.0010834762335185583,-0.0028088610280273467,-0.002367293355499025,0.0042725760906675075,0.004017869582029397,-0.023801781317781358,0.0150055754094931,-0.000667960767005725,0.021853322388435327,0.003528308646469601,0.005308289685413137,-0.02657466032541809,0.01679908796999212,-0.01369339375683086,-0.03583124569013652,0.0,0.032941988871165374,-0.032941988871165374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
