,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4289.0848469824095,4376.999181596612,4529.415097415319,4331.532635801211,4108.7481510109,3898.7958490179344,3963.435114918701,4095.4586726728544,4554.288539838285,4134.393606785254,2218.055071959968,2904.82404556978,3101.3536382829125,3140.101611509104,3185.719990584173,5319.221076140351,4618.844232497718,5474.46559053957,6514.428830114678,6727.221519804331,6749.22916979097,6649.177351233598,6259.436589345525,6534.50491524066,6924.470235886093,6947.542861038871,7022.939695825062,7099.159856731212,6969.538740750646,6840.63086828904,6712.498734156339,6586.121614823914,6465.960149019672,6248.320540032317,6041.524067243198,5838.444028931499,5643.198775737653,5453.511547200413,4800.599600400912,4224.6973131615905,3716.757845059859,3269.5679189959947,2876.4761378128633,2785.1339529415895,2696.0874489786133,2610.409357936778,2528.380046440501,2448.452624607015,2430.5917225952016,2413.2577263662874,2395.639923431677,2377.3490112597187,2359.8676648825945,2318.556302123955,2278.3371651720854,2238.18854988648,2199.101199676114,2160.7528935943183,2091.049966675337,2023.4110885250557,1958.411899411189,1895.3919037277526,1834.569546636101,1829.6697241979605,1824.436213875547,1819.8081578586184,1815.0126845526738,1809.5802228628322
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.265998762028,1188.130220209435,1229.5033043960873,1175.7883908357428,1115.3138584012634,1058.3226037880086,1075.8688408427845,1111.7064483540696,736.9322369807672,698.6137178952142,481.5711292279208,683.6616063344687,355.495794662163,364.7916459102725,330.58302874252024,61.42798549898951,107.54634797085005,57.01750827612293,208.7550728944767,403.2744946841291,412.1268261709695,276.8483172452838,241.4897795487817,241.4889916407309,306.47495825314627,299.5899222395274,298.8212194474424,298.05458491399065,287.54605826313883,277.735322679798,267.87967633756017,258.40222585971793,249.19453540077646,238.12176809702834,227.6753876936853,217.8281128744875,208.50095585733987,199.51939500898493,183.2240776788566,168.34394169651443,154.63178091101244,141.76317418242388,130.0338824953267,122.5795829149876,115.58079267653112,108.86082339955996,102.5240729008083,96.59526179537076,91.76341567369286,87.21019353648755,82.80362078524189,78.66710351841613,74.7691254139773,71.67264677423917,68.70558203184886,65.8588702442219,63.11232126755597,60.47292778580207,53.17522493056424,46.78538912688832,41.16671832795635,36.23530032635556,31.903283374419118,31.579748631049522,31.28142694530631,30.956217897328717,30.652577832242436,30.310231784159427
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.6247760162755,3475.4306313002435,3596.452116696269,3439.329224971189,3262.433596140789,3095.726993926578,3147.051948621757,3251.8814671195532,2878.2469954324188,2952.4382855459394,3156.140340008462,3266.542977770067,2717.8312917425988,3145.373989929021,3352.505260138185,2972.0166714662537,3201.9993737808973,2781.3643205309254,2450.555450210807,3028.744489297816,3351.5658010753527,3133.5348796679154,2446.6361510253955,1997.220699138295,2155.914925050159,2493.0355239549967,2594.7204799994984,2700.5569623649453,2703.4244842082226,2709.224323177378,2709.8808712959794,2713.627096512491,2716.0417125539134,2627.4024271318945,2543.7708914080495,2462.6941411124785,2385.228736057392,2308.7855096441563,2266.15880898519,2224.6719763589213,2182.8558779088225,2140.299261943282,2100.2485043558877,2126.2181891518876,2151.1716458932137,2175.10953575622,2199.7046349141806,2225.3159621268146,2234.074565275972,2242.490017897884,2251.1256422453703,2258.862066752677,2269.577090730577,2278.6444632366197,2288.0655650915564,2297.4992292972015,2306.589081799248,2315.705381355418,2273.8291158571897,2234.9433510039094,2195.7236920923283,2157.9156446945576,2120.922166563773,2191.9986245191153,2264.2486705011625,2339.6426100420713,2416.3985728703105,2493.9254673262326
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.79531821014056,80.41040352980555,83.21045552590314,79.57513188756114,75.48233004343696,71.62526984652195,72.81276594585981,75.23818736222378,77.00570091103823,70.91249193424153,129.83514455479232,147.70754744558778,93.06908195358774,86.22888084881365,107.55951008802884,68.35039896710866,85.72677766284433,115.14465529581976,111.42109991049118,101.12963055027627,162.17959592431,168.27033673448287,149.99253922242045,221.41959948954994,149.99968478667287,221.43389061805476,229.93711207842733,238.7833206229157,262.5566128906968,288.83085264682273,317.69178666232256,349.6110221778555,384.7600527354795,471.4000192959983,577.961818992247,709.1186508453043,870.3654537652767,1068.4905137919573,986.5166006882648,911.0308599257643,841.2615705651948,776.8157265726737,717.5075432776382,692.2408280811026,667.7101060025658,643.9868326845515,621.1853371550988,599.2341637716833,603.1999519317728,607.258632427144,611.1815472017192,615.2902466468572,619.4418194775099,624.7223914600437,630.0386912638396,635.3549910676355,640.7356009497032,646.1662297815377,639.4922727697831,633.0398282498533,626.6016748584284,620.2135404167703,613.9397350031511,620.6851476574296,627.4377058759608,634.3188842510356,641.2072081903625,648.1812789007183
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5121.432543878144,5226.407696021228,5408.401724893867,5172.11782869484,4906.099376884785,4655.403344875674,4732.5866256469735,4890.230917929139,4254.776238103099,4285.650522085025,6934.670722272199,3246.530894672389,3634.982823672565,3472.386325804412,3399.960616927788,955.4984117386998,1014.7283597783487,761.3628151493648,873.0365285851242,843.4662013754887,601.8968155572337,591.0683818041592,691.5972280605055,765.8799896334174,951.6285110562239,1813.4063464047401,1991.7343206327816,2187.6062966261525,2240.366127071615,2291.6968426191775,2346.9351432593858,2404.562733757498,2464.9051223429888,2491.3062178957202,2515.5134771621274,2538.898047821163,2561.8463779991444,2585.3602601466014,2509.484886391578,2435.371567458667,2363.624500129975,2295.842241943403,2229.86365606947,2308.6262432297676,2390.3577924374445,2475.8430906567146,2565.0509247696828,2658.043721012139,2669.8727495248154,2682.09045567223,2693.7834841712215,2704.498501642841,2713.912972535508,2713.837169249192,2713.9330381112977,2713.7167757944544,2714.0080982281397,2713.8520326386656,2711.6202947091833,2708.943398264963,2707.668119448116,2706.135703993373,2704.178938769155,2691.52573531016,2678.4162257943212,2665.254694415324,2652.3629335552755,2640.2269760499667
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2170584463004,1547.2952997447424,1601.1752344598667,1531.222604803275,1452.4669615256912,1378.247571353038,1401.0979371305161,1447.7690517214182,976.7173613267804,1069.7544680386486,959.6444101678688,377.07157193623635,298.21568434500495,221.0291241857526,240.0771577623509,240.43569543867508,615.6641104686285,619.048930735261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.16626744269456,402.24558188059103,416.2525821569756,398.0672130002704,377.593351571364,358.29876585670013,364.23910489855086,376.3720504641002,497.1630772870452,485.29782288613785,563.5688436670622,391.9068314975586,336.0753120360958,355.0534277807698,322.4345082950938,302.79056718921765,435.7092250468959,399.1417959785103,271.272960570438,90.33698138397884,151.49366380452568,63.21902125051084,101.10560433191608,101.10527445493419,128.3132392794444,125.43065050775968,125.10881427729637,124.78784397391053,120.38819219710399,116.28068772239003,112.15438025970792,108.18641374833645,104.33138886864194,99.69550393817437,95.32187120831496,91.19906868856552,87.29402621149089,83.53367602560085,76.71124275525138,70.48130977901174,64.74037819381176,59.35262115235534,54.44186622672204,51.3209413356167,48.390726574670616,45.57724703069334,42.92421140378625,40.44196958425637,38.418998992772664,36.512681149012295,34.66776165850752,32.93590750354797,31.303923604857747,30.00750706600231,28.765272821423462,27.573427285829393,26.42351736155899,25.31847070682658,22.26310886587329,19.587847777310884,17.23545378478023,15.170794989709277,13.35709010861652,13.221634372925037,13.096734700654265,12.960577976376252,12.833451634477674,12.690120085843402
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.4201010270077,770.9041163601871,797.7485483622487,762.8962676364027,723.6580888612845,686.6799933372563,698.0646598848117,721.3174638965477,653.6473077688943,534.4181228174914,474.8544382857524,625.883185143491,704.249841305216,806.4195326161407,780.9595216242618,706.8516587009196,925.7716272301525,1179.6321912594874,1185.2653606783822,480.70397787136665,636.9381318711919,587.850090093791,851.5231147378587,695.109319723083,750.340990146472,867.6718741446624,903.0621345463602,939.8972851587441,940.8952926191272,942.9138587806399,943.1423626792243,944.4461925778941,945.2865714677532,914.4367042412503,885.3297257638691,857.111910493064,830.1509817218237,803.5458102790946,788.7100853590205,774.2710781843235,759.7174738882824,744.9061411265668,730.9669430835166,740.0053883288313,748.6901472779481,757.0214500455688,765.5814868264754,774.4952099035796,777.5435393542818,780.4724392749081,783.4779673911323,786.1705395133234,789.8997783657487,793.055571382049,796.3344757636492,799.6177523245776,802.7813692407286,805.9541907449396,791.3796460110623,777.845910072046,764.195966208775,751.0373172331954,738.1621695698575,762.899499980553,788.0452839864021,814.2852633978589,840.9992790943951,867.9816085328744
