,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,1384.1867252634577,1397.7141247051127,1417.0489025847553,1410.4178886775974,1403.4090354695675,1420.6828599460462,1408.3633413303296,1398.7130406051724,1396.2163341112293,1407.5299770434576,1430.971822787312,1450.1483697134913,1427.0028507895647,1415.7385795612415,1433.9354011945886,1461.7680299299677,1437.0044692453894,1436.8731852148364,1466.203117749462,1487.0240026702054,1471.0529131559988,1306.3887410243476,1336.5572125880126,1340.9003208390538,1414.8824830760789,1430.4382181343592,1425.9124106536194,1462.845631335699,1458.8614519307464,1511.7268001641958,1630.6738336894555,2803.184779422381,2702.738279082072,2505.627031287285,1316.182433675422,711.972088526902,931.4662484225844,1575.4958559916995,1841.6945765237247,1424.4913371371622,2893.189308317405,2122.1691870488467,2130.942229028819,2417.968973564253,3008.118468917201,5826.70612710078,5356.623968194833,5136.461060809474,2280.222170539701,2240.6557483477695,2201.7772515567212,2142.1764897920325,2078.538034389811,2027.2703343799283,1972.903994610189,1919.488015450492,1858.3852435544643,1798.369108148066,1740.916625533191,1684.947705223161,1631.0211378333977,1495.9080664071373,1371.3203726326144,1257.3050687128302,1152.8838247524113,1057.317537509234,759.1881644473912,545.1576716434283,391.5628535258135,281.2805565608176,202.17746673581723,174.16950047930135,150.06771271014904,129.3478281012173,111.47962041359067,96.1262680409547,89.53027743249359,83.40678921875622,77.70165010261434,72.38332025167449,67.44108802474652,61.186084660840464,55.512485377091956,50.37744360874018,45.727401149834094,41.515345797372184,38.25662651083906,35.25617679522548,32.49733409756888,29.96581622961565,27.638414635453664
Indirect Heating Oil,1316.2192898367684,1329.0824561722536,1347.4678424394494,1341.1624298412219,1334.4977309074218,1350.923362341554,1339.2087665088104,1330.032322510795,1327.6582112811393,1338.416322736723,1360.7071083614487,1378.9420332570714,1356.9330239775215,1346.2218599372422,1363.5251667891216,1389.9911356932798,1366.443535024098,1366.3186974062335,1394.2084483098458,1414.0069696104597,1398.8201052123002,1242.241403980043,1270.9285193036153,1275.0583688055174,1345.4078001813102,1360.1997051877693,1355.8961274987807,1391.0158238593274,1387.2272787943766,1437.4967907314733,1550.6031925899435,2165.8180480303,2541.63948318226,6525.513619867815,6019.847596674987,6520.189112613664,6389.472334840869,6381.186822297821,6956.294296939358,6821.219086455016,6860.883325494773,6900.636377377889,7160.0926032294265,7490.262916949365,7433.6195628660425,8240.838332598032,5685.163098795393,5433.546760090415,6583.097804983872,6435.901015781412,6292.000210998198,6211.083793505636,6046.381281068065,6012.880658593615,5918.896254971742,5847.979794997879,5407.77541844344,5005.062864657957,4626.327117289987,4274.800510760262,3950.8027752938847,3301.74252376581,2753.62475554228,2297.2483452565075,1916.286821583862,1598.5401080647096,1330.5968046242594,1107.538591997381,922.6565629762105,768.1035115422247,639.6548540730271,552.7020483491643,477.62021405385093,412.95971013562695,356.82534555342414,308.47651063459404,279.52908340278304,253.429623546407,229.75675820707673,208.2835183978381,188.94280024428713,179.97160432949906,171.34727623607805,163.15172216366412,155.3449758341197,147.89545895360763,143.16611604065838,138.52657390080836,134.01581199051287,129.67182294454466,125.4353974619591
Indirect Heating Gas,20257.493874152435,20455.466594393904,20738.42996725852,20641.3854564624,20538.811289021603,20791.61272623293,20611.31727307225,20470.085671688146,20433.546514373942,20599.1210342064,20942.191111304983,21222.83878317925,20884.105432210094,20719.253464451824,20985.56291247548,21392.89184853444,21030.47854856975,21028.557214261196,21457.799106128336,21762.511570883493,21528.77558563483,19118.92480656856,19560.43866935841,19623.999811207606,20706.724541158925,20934.38183760575,20868.14690293736,21408.66248372184,21350.354245088805,22124.03560501529,23864.818664849892,21642.149360903248,22215.24615618824,17521.788833075007,18180.607663934054,19363.926861915337,13531.3882513716,16478.564362503792,18867.929363892563,15306.202496416377,20629.86613059281,17833.67953868477,18090.553227593213,17956.772732993988,17491.68106036087,16035.413709668836,17398.920360749384,19092.777397229318,17632.0844046475,17883.353739552254,18138.21277982252,17841.754874721988,17399.230974071183,17195.562563919848,16893.345194702248,16631.985947179397,16190.16910479918,15757.718598226938,15338.482923280862,14926.843185376374,14528.940394504458,14011.876098372923,13494.728561757862,12997.553235009571,12518.608869725538,12061.035607881648,11983.084943719741,11902.997557885345,11825.92691081972,11743.153804793064,11661.703801393682,11688.276949214895,11715.795540504652,11747.938998970634,11774.177565393078,11806.587911635039,11607.438131778223,11416.595881734625,11227.76856962109,11040.356993513386,10858.18406168807,10810.329204875963,10759.73032714383,10711.31902227452,10662.512568028153,10612.258636268614,10535.480140627667,10454.962624979556,10375.222128475343,10296.820281459146,10218.708318617098
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.334360611327355,54.046425133725,116.90097372955118,107.64653396122931,610.1286852263756,625.5481086335287,549.4436997274939,1105.2866349460935,1159.7330402287973,1302.451603937582,1303.0114601232801,1327.6688669964262,1532.7719281011796,3180.2835870312674,1473.933907250969,1356.251981160024,779.622900534493,448.6877196558635,532.9521919605955,631.433351771489,752.1016060534014,893.9595506125023,1062.3943449735812,1498.5571393989544,2113.275879886812,2981.7148287964083,4206.656635411733,5936.196698247404,6734.387793080612,7636.194178456967,8660.113435988893,9822.280564493401,11142.302353196706,12426.600007028357,13857.474886619419,15453.215677718708,17229.25419447561,19211.78185911277,18328.296523633122,17485.819505715735,16685.189331010304,15916.661448808949,15187.264763592688,14046.187290726455,12992.993190337262,12017.87318342148,11114.533914313603,10280.168528733655,10252.073506176464,10222.460310864066,10193.17075703049,10163.901798563747,10134.450423990762,10077.716072752906,10019.840149753381,9961.958342363332,9905.653551633735,9849.387009442546
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,1377.7525587428745,1391.2170782717178,1410.461981585852,1403.8617908667084,1396.885517171136,1414.0790470882882,1401.816793748117,1392.211350873932,1389.7262499134342,1400.9873032193846,1424.320183361769,1443.4075912332517,1420.3696604838424,1409.157749385473,1427.2699860575594,1454.9732393519519,1430.32478804545,1430.1941142673277,1459.3877113881533,1480.1118138168808,1464.2149633107322,1300.3162057608938,1330.3444440986736,1334.667364118464,1408.3056323253709,1423.789059083125,1419.2842890812449,1456.0458317030805,1452.0801721071045,1504.6997843805896,1623.0939119959287,1651.2950601844427,1643.569385371614,6403.530248551918,6227.8221443287985,7716.859412455325,14562.284956093603,14717.304961649874,14714.062430634352,15141.218524628986,13390.142312049764,16132.054483305716,17490.653892608567,17826.85896277233,17120.38720806063,17922.119436677032,19196.170259636274,18269.61669497191,20640.04618621609,20316.558803773765,19998.154784555885,20695.94928216521,21280.127561536006,22073.62797408331,22854.587931098962,23652.455109411752,22696.775873457813,21779.2832512324,20896.17109093036,20043.971462392048,19228.50208679823,19425.59109826708,19605.797598695994,19784.711443794862,19968.81830388452,20155.905838749553,20448.14478436926,20742.43313694592,21046.55308310811,21346.80664621322,21654.66092999555,21284.292012070622,20920.257414141146,20566.547842745764,20215.102348666813,19872.866830765568,19890.709180858816,19910.664257943106,19931.39616373829,19951.087149948697,19974.02521839498,19922.190820733806,19865.003563605544,19806.75685419961,19750.959549039144,19692.211684729267,19523.416689955935,19351.58001695975,19179.286204205266,19011.165336136313,18841.458378433003
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44525405242521,3.074044769017104e-14,0.0,0.0,15.250161783635216,0.0,0.0,0.0,8.337881182666686e-15,5.752110708728461e-15,5.497531374555511e-15,6.6606193564926896e-15,6.511689200444691e-15,6.3660938418236604e-15,6.2842245649915625e-15,6.117582540992748e-15,6.08368742031887e-15,5.988596270754245e-15,5.9168447094090304e-15,5.471456553536344e-15,5.064001718395434e-15,4.680806036872211e-15,4.325139906862495e-15,3.997326823685548e-15,3.340623338043123e-15,2.7860510189286628e-15,2.3243003899322714e-15,1.938852721703501e-15,1.6173642715508468e-15,1.3462657088062778e-15,1.1205807968302681e-15,9.335216253511852e-16,7.771485808542809e-16,6.471873316674426e-16,5.592105830207426e-16,4.83244596544021e-16,4.1782266043481724e-16,3.6102726617262406e-16,3.1210908277871676e-16,2.828207750773038e-16,2.5641397197895484e-16,2.324623386030363e-16,2.1073623321056526e-16,1.9116776172219026e-16,1.820909223783045e-16,1.7336503551812525e-16,1.6507297185615502e-16,1.5717429447748599e-16,1.496370532271292e-16,1.4485201829636554e-16,1.401578416188516e-16,1.3559396166715192e-16,1.3119881847148751e-16,1.2691250549125415e-16
Direct Heating Gas,3950.0086794802883,3988.61137970136,4043.786407063277,4024.863698147655,4004.8627614968213,4054.156513101699,4019.0007031441687,3991.461953546128,3984.337183353498,4016.622558558447,4083.5177920275023,4138.241280859148,4072.1916656071417,4040.047180829317,4091.9748594284574,4171.399927644289,4100.732959197309,4100.358318225323,4184.056193638984,4243.472076373839,4197.8958971991215,3727.999099860841,3814.0898868537984,3826.483673742824,4037.6041661080017,4081.995061768565,4069.079912024459,4174.475043759746,4163.105520455604,4313.965646878306,4653.400931329385,4328.470033237412,4701.290267621905,6984.672583157701,5977.139527873732,6795.961620723696,7431.084733898389,10300.599209194796,10230.514968993459,10353.52946333825,10933.634965709705,11767.169216939197,11923.14958325628,11447.635700824469,11099.891186216353,12117.878042428127,13148.272867718537,14428.311746727695,13324.473712860005,13514.356631461718,13706.952271581884,13482.92058747536,13148.507596576806,12994.596447167483,12766.212366233287,12568.704553582776,12234.82588291113,11908.025303087677,11591.211102218736,11280.137111135118,10979.444058880388,10588.701282045271,10197.895600813312,9822.182813833115,9460.247068818906,9114.461354593337,9055.554446499616,8995.032829044063,8936.790945254741,8874.239743135196,8812.688402732054,8832.76959117727,8853.565246293272,8877.855889279164,8897.684236316047,8922.17656499455,8771.680120800771,8627.46163331788,8484.765823861362,8343.139878679602,8205.472749507895,8169.309085190502,8131.071778654905,8094.487609458984,8057.604827951189,8019.628195278007,7961.607088788121,7900.760424488166,7840.500949480166,7781.253084869693,7722.224284209322
