,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0028202388766325422,0.004073450532038793,0.005400454639014369,0.005929318161338083,0.006197768536745199,0.005703236895675056,0.006267532964897967,0.006705611544932107,0.006276734691483332,0.006355632219983736,0.006393789578861362,0.0064811415287620465,0.006567950306193104,0.0066523693054344355,0.006744699348966717,0.00679676660962076,0.006837605097269221,0.006941272937582222,0.007055989685634228,0.007125533774907511,0.0072284268679387986,0.007294830263271382,0.007387369712022211,0.007317019748216366,0.007410356776312926,0.007499435042247986,0.008085143613807848,0.008568173349165183,0.008458318435508731,0.008626979464755408,0.008562601015518236,0.0077448968189060075,0.008543717467830393,0.009061839891882108,0.00937694182787542,0.0102466394234065,0.012831652140259957,0.008823357033861456,0.009896594551039624,0.0006774634034319612,0.008705689483444112,0.00899822103738916,0.009307074279140112,0.009430676255924732,0.003421738597102475,0.0035953287151923585,0.003740517265379696,0.003993804252752268,0.004089685443648605,0.004149364124792243,0.003921736765273478,0.003977491660694346,0.0041271979373561215,0.004207050628326534,0.004261959670415656,0.0043025676957102535,0.004337824601943321,0.004372568754956907,0.0044070343396737524,0.004442045114084567,0.004477643213490861,0.004501140709455132,0.0045236882342160785,0.00454833738560128,0.0045734748183311495,0.004598018888385137,0.004624213621722034,0.004650694309879562,0.00467811527041339,0.004703360931775957,0.004728713216005158,0.004756770830667949,0.004792173604690248,0.004817678950540649,0.004849018943729697,0.00486917573974427,0.0048902422985799285,0.004907776814381733,0.004926364520029436,0.004941604524587408,0.004955616118106598,0.0049727890153908405,0.004989462969043754,0.005007534453017279,0.005027394503463268,0.005046657401625465,0.005068784022985779,0.005092320121566221,0.005112976182365339,0.005125304804588418,0.005140762229871424
Indirect Heating Oil,0.013510214700116272,0.01951366308511369,0.025870610555670814,0.028404105073760906,0.029690103305374367,0.027321073964556217,0.030024306344196432,0.03212290009128007,0.03006838675979885,0.030446341463629376,0.030629132402048623,0.031047587592993725,0.031463440743117146,0.031867845779147703,0.03231014828115477,0.032559573915313444,0.032755208668358765,0.033251824324475925,0.0338013692260526,0.034134516742382125,0.03462742101000628,0.034945523187517966,0.03538882883485621,0.03505182081647968,0.03549894722818313,0.03592567225061588,0.038731480162504765,0.04104541019349915,0.040519155668870536,0.04132711797856891,0.04101871620506622,0.1045984728198647,0.08614622666338083,0.0819321760853837,0.07351183687986647,0.015177624447073825,0.006891007022248833,0.060918793290565224,0.0250891534360498,0.0013371470529832663,0.03668570660528288,0.019260809371721758,0.0073316085746057405,0.006791111425430529,0.005735437260686814,0.0047223805036025095,0.004913082281677428,0.0052457688385227465,0.0053717065489295186,0.0054500931062205285,0.005151109872744358,0.0052243426289046825,0.005420978335449992,0.005525862984635321,0.0055979847321510475,0.0056513224272916026,0.00569763155221496,0.0057432671877306295,0.005788536930278603,0.005834522766787797,0.005881280040995088,0.005912143454500578,0.0059417591029628895,0.005974135189032561,0.0060071526212724935,0.006039390685461795,0.006073796857416118,0.006108578624365181,0.006144595417174089,0.0061777550052015675,0.006211054639880274,0.006247907663054835,0.0062944083819209285,0.00632790905947306,0.006369073410369157,0.006395548892322194,0.006423219326545115,0.0064462505045324425,0.006470665022845193,0.006490682413771166,0.006509086315417162,0.006531642515906647,0.006553543365560743,0.006577279838731368,0.006603365552293636,0.006628666920243567,0.006657729721895335,0.0066886438390378064,0.006715775093653496,0.0067319684517118394,0.006752271419694684
Indirect Heating Gas,0.0042006028891560425,0.006067198142501818,0.008043703512975729,0.008831418928946037,0.009231262159203404,0.008494682340568067,0.0093351727395755,0.009987668584596269,0.009348878245020438,0.009466392115534052,0.009523225567931287,0.009653331870686873,0.009782629145574595,0.009908366966952414,0.010045887887903868,0.010123439434103022,0.01018426629193633,0.010338674286641838,0.01050953906951343,0.010613121466290364,0.010766375514180629,0.010865280006489763,0.011003112825902486,0.01089833011984756,0.011037350893277858,0.01117002845628437,0.012042411692429077,0.012761860005372343,0.012598236678456052,0.012849448734502729,0.012753560296787144,0.0006532404190896765,0.0004708399308022285,0.006711130308060454,0.008166897625931141,0.02130060584208868,0.01965410455708392,0.0005156462008862268,0.01763972650162906,2.083265278868724e-05,0.02649550880067104,0.06194861035705776,0.055349241505646685,0.07037276433154675,0.09920577225358307,0.12974266992221498,0.13498201008709138,0.14412223970209434,0.14758225203689054,0.14973584411215596,0.14152157951751276,0.14353357607364695,0.1489359449741976,0.15181754555864396,0.15379901826610767,0.1552644179664819,0.15653671474661945,0.15779050808048647,0.1590342488718912,0.1602976636269619,0.16158227285938426,0.16243021420338669,0.16324387445377248,0.16413337495994856,0.16504049580917216,0.1659262043025586,0.16687147938315658,0.16782707355968274,0.16881659883353525,0.1697276252705036,0.17064249934881098,0.17165499921359842,0.17293255984523045,0.17385295737492995,0.1749839066465527,0.17571129397026458,0.1764715114095942,0.1771042699349291,0.17777503434883946,0.17832499209613056,0.1788306208430551,0.17945032983782458,0.18005203372541256,0.18070416952881602,0.1814208483567531,0.1821159780753356,0.1829144494138572,0.18376378378945288,0.1845091878096274,0.18495408408765784,0.18551188777828165
Indirect Heating Biomass,0.007551503425014922,0.010907117088269152,0.01446031825213658,0.015876409184462714,0.01659521493745409,0.015271051437595341,0.01678201695713579,0.017955021104041083,0.016806655604025313,0.017017912516208367,0.01712008309070876,0.01735397765698905,0.017586417818538317,0.017812459083052918,0.01805968304898814,0.01819909893337225,0.018308448528509377,0.01858603070698153,0.0188931975654342,0.01907940960324704,0.019354917309659457,0.01953271978995337,0.019780504461663632,0.0195921346051131,0.019842054884275224,0.020080571853839938,0.021648871731145398,0.02294223759853969,0.022648088842700267,0.023099697516907186,0.022927317055117327,0.023163871107600428,0.023812459869225585,0.024362584574826488,0.02501841817097204,0.025991685332049937,0.026343092744895727,0.02727699693305658,0.028237999808794174,0.030420253779037006,0.03493453345245975,0.035909703107485334,0.0016442463109738949,0.002139000603391328,0.0014438519130007704,0.0016826243539610636,0.0017505730200814134,0.0018691120709597468,0.0019139847487227672,0.001941914546040117,0.0018353842760440297,0.0018614777301672327,0.001931540705490604,0.001968911998409771,0.00199460959069985,0.0020136142653039363,0.0020301146005368173,0.0020463749657633357,0.002062504960212248,0.0020788901050324553,0.0020955501196682946,0.0021065470165026537,0.00211709932403548,0.00212863519897508,0.0021403995910120608,0.002151886287581322,0.0021641454993946755,0.0021765385389004178,0.00218937162862828,0.0022011866719819,0.002213051615148944,0.0022261826608711804,0.0022427512626560426,0.002254687839109466,0.0022693550475819608,0.002278788487069323,0.0022886476982177354,0.0022968539028961447,0.0023055530035026982,0.00231268537020824,0.002319242836954902,0.002327279803109467,0.0023350832621853107,0.0023435407695385564,0.0023528353312319305,0.0023618504239099995,0.0023722057474203136,0.002383220710391944,0.0023928878072586725,0.002398657638516573,0.002405891758757321
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.013786722207344677,0.019913040478909908,0.026400092743334616,0.02898543915788405,0.030297757338751938,0.02788024213652297,0.030638800361336226,0.032780345085778234,0.030683782951042207,0.03106947308434747,0.031256005122952624,0.03168302464868465,0.032107388878792074,0.032520070691388014,0.032971425600406064,0.033225956117193985,0.03342559483902088,0.033932374505123916,0.03449316669582353,0.03483313259300965,0.035336124911295334,0.035660737543459296,0.03611311612873426,0.03576921071833653,0.036225488265848,0.036660946878001116,0.03952418000249384,0.04188546820202761,0.04134844306197928,0.04217294157403626,0.04185822787970115,0.04070795841891836,0.0580024461136113,0.07849822015517725,0.08117178018653215,0.09056668065652074,0.09698592919517476,0.09955495998950767,0.10269003255512316,0.09835266511912982,0.10147509198292226,0.09340804568481943,0.09799419169961678,0.10051911212706,0.03398259527227369,0.02906332748693197,0.030236978831694114,0.03228445856034352,0.0330595271762067,0.03354194789249243,0.03170189124712238,0.03215259350913505,0.03336276450882278,0.03400826457077242,0.03445212926261172,0.03478038974481671,0.03506539373004282,0.0353462528050484,0.03562486003543087,0.03590787438067638,0.0361956364472117,0.03638558164400183,0.036567847619676914,0.03676710237931986,0.03697030422746292,0.03716870954790747,0.037380458228963,0.03759451846460976,0.03781617951958738,0.03802025624856743,0.038225194877956586,0.03845200241296752,0.03873818554025938,0.03894436146403107,0.0391977025512153,0.03936064274669266,0.039530937133371774,0.0396726797709557,0.039822936011556766,0.03994613065617969,0.04005939527349862,0.0401982147187311,0.04033300088542255,0.04047908417807896,0.04063962559048995,0.0407953398413927,0.04097420338732016,0.041164460633595766,0.041331436703699716,0.041431096794199374,0.04155604898875295
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015770429999799667,0.00040903096807006335,0.0,0.0,0.0,0.0,0.00028366968789458744,0.0,0.006258420236571368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0008209943604599189,0.0011858144152702005,0.0015721160499157561,0.0017260725012214625,0.0018042205780027282,0.0016602584151690753,0.0018245295676236808,0.001952057787529564,0.0018272082646999012,0.0018501759737438949,0.001861283889710921,0.0018867127492440078,0.001911983486875432,0.0019365585407359602,0.001963436563611643,0.0019785937645550645,0.0019904821788049713,0.0020206607260774122,0.002054055699808664,0.0020743005469986515,0.0021042535590675548,0.0021235841248345715,0.0021505231072640367,0.0021300436634758835,0.0021572148277074986,0.002183146231808826,0.002353650736979625,0.002494264601978297,0.002462284947585175,0.002511383538129471,0.0024926424505582003,0.023133060791306184,0.015483270247663702,0.011521472697528972,0.011529986136667177,0.006761098388015566,0.001852503130621368,0.003105415357588155,0.0036384759313271603,0.02026930540706353,0.000649261120548775,0.007184893040833408,0.0026093787374815657,0.0013064889200843325,0.0013062941002082904,0.001324088415048522,0.0013775584848333535,0.001470839069789442,0.0015061502149290875,0.0015281286921664439,0.001444298040350576,0.0014648314649570832,0.0015199653239976454,0.00154937348981503,0.001569595403378704,0.0015845505354709019,0.001597534956310196,0.0016103305402860278,0.001623023533070974,0.0016359173084310266,0.001649027383963884,0.0016576810467172974,0.0016659848538762465,0.0016750626485301848,0.0016843202675403846,0.0016933593628195725,0.001703006364719595,0.0017127586781210751,0.001722857275230965,0.0017321547527047664,0.0017414914972703078,0.001751824561496649,0.0017648627025560269,0.0017742558166875997,0.0017857977159676203,0.0017932210650412703,0.0018009794617579234,0.001807437076923553,0.0018142825610670359,0.0018198951531494321,0.0018250553457562254,0.0018313797839781879,0.001837520471134716,0.0018441758410515114,0.001851489904604782,0.0018585840487894414,0.0018667328455555226,0.0018754007248885348,0.0018830079433019933,0.0018875483308860579,0.0018932409947187755
Direct Heating Gas,0.003410980497557752,0.004926696258843512,0.0065316614150140355,0.007171303388416605,0.0074959847488016125,0.006897865987624321,0.007580362389938344,0.00811020314395222,0.0075914915571115935,0.00768691536438203,0.007733065358287974,0.007838714493190561,0.007943706679947355,0.008045808513384723,0.008157478478803859,0.008220452013465671,0.008269844739051024,0.008395227373997815,0.008533973277258272,0.008618084426209894,0.008742530031357418,0.008822842620595078,0.008934765854318,0.008849680028243526,0.00896256790635033,0.009070304960249662,0.009778699036863693,0.010362906644487215,0.010230040960254656,0.010434030589014529,0.010356167101410524,0.01812876046604048,0.02249958408321337,0.021768399211383425,0.017713143465845762,0.013617932103378524,0.013046686997223386,0.029316129971681155,0.021218530877958525,0.0579003628016614,0.05353451633454678,0.04745123178856027,0.050035957978316725,0.0385029977591422,0.013466705394444865,0.00519690535031806,0.005406769652874085,0.0057728859677134755,0.0059114784340597365,0.005997741605497933,0.005668715267081875,0.005749306761566025,0.005965701258923728,0.006081125163054629,0.006160494010027648,0.006219191303275855,0.006270153765724434,0.00632037506368965,0.006370193702208001,0.006420800390849709,0.0064722560345253505,0.006506220734882174,0.00653881228946561,0.006574441662149465,0.006610776826190268,0.006646254307969101,0.006684117758188112,0.006722394544781909,0.006762030457878518,0.0067985220621240615,0.006835167785503065,0.006875723956943542,0.006926897265507832,0.006963764233401911,0.007009064953081554,0.007038200803890065,0.0070686516808469374,0.007093997129400937,0.00712086492219065,0.007142893745561244,0.007163146949397284,0.007187969692697455,0.00721207123272733,0.0072381928475197,0.007266899764354375,0.007294743521198846,0.007326726676576536,0.007360747175487099,0.0073906046937801595,0.007408425229221732,0.0074307683256445815
