,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,55.01966355915263,58.23429812627656,61.624103193016126,65.18815703289155,68.92750682624317,72.70028786941737,76.889122396324,80.8013088543382,91.07365289243641,100.23791450198657,110.25668232514586,108.92715910739582,107.79780489795914,112.59424974789822,122.22694627798992,132.08221644912464,143.84055251292983,152.03431189251685,179.111566502825,166.29652381391753,175.30933512771566,180.2612060720808,186.0423407836287,201.32272876400663,192.25685814608897,202.8859108903808,203.57255822041225,190.944783263393,202.2773496151955,209.8648256639336,236.1912432977132,275.20038039125467,268.60795546841234,281.54938796389285,246.9819211606561,157.59139473052738,104.57444432140366,78.27600253738005,73.3654669848293,64.85007429858447,72.0572789861662,70.56219050081336,66.82281567588407,90.16836754787852,123.82302023536282,106.80773267410495,96.24028789433962,133.25810412496023,117.38893990449513,98.22949133465008,82.22587855808098,100.24145575099391,122.23385184945566,149.08333436843068,181.8226164298045,221.87081842300557,239.30307943943572,258.3815412806039,278.9193522130271,301.2632201274458,325.41314502386,319.048011609881,312.84643962832763,306.73697020095574,300.76142000466393,294.9224356645721,285.91914633082,277.15087730773774,268.72878685037216,260.58141608047896,252.62089704406893,1.077705748928183,1.077705748928183,1.077705748928183,1.077705748928183,1.077705748928183,1.077705748928183,1.077705748928183,1.077705748928183,1.077705748928183,1.0766470988801198,1.0766470988801198,1.0755884488320568,1.0755884488320568,1.074529798783994,1.074529798783994,1.0734711487359307,1.0724124986878678,1.0724124986878678,1.0713538486398047,1.0702951985917417
Indirect Heating Oil,13.977344294491415,14.793998763440635,15.655154020380554,16.560575907420727,17.51053045308999,18.4689779639782,19.533120828324872,20.526983268234602,23.13659735970572,25.464711190931872,28.00990609421068,27.6721504163332,27.38524621527863,28.603748051173376,31.050864357885985,33.55452387497997,36.54164340393609,38.62320822105965,45.50198729303605,42.2464191520406,44.53605814008722,45.79404484182099,47.262699956174146,51.14457108985582,48.84145277253434,51.541686109503935,51.71612385630014,48.508129716934825,51.38708555549631,53.31462851375884,60.0026629273516,61.708577785050046,52.25369704128688,58.96306957813582,79.33297932248549,93.35283074048219,86.54236769681931,98.4285738059108,124.45196705520118,188.37092030688598,237.2340224358009,219.458040856432,228.25060525367718,188.77682029479197,125.16127773178673,135.43601000266804,135.4469820656037,127.61998259857221,72.81060964104269,73.14212268545585,73.47598688621238,71.4375343365229,69.54955579280819,67.6498214673767,65.80573117540462,63.98985475955283,60.13552579401153,56.543742620144975,53.18080533036505,50.06865805054307,47.14068468428397,55.51080126663065,65.45305772390124,77.23783703558169,91.21467777805086,107.80208578042607,116.24508820941679,125.38638407238419,135.22989196323383,145.83360707176854,157.32605927809172,148.7474734999675,140.63990270929557,132.92967734065073,125.66303680211907,118.80314631098791,104.11547263404417,91.27894271810257,80.05217117857858,70.22120278822683,61.659858823287216,65.14427252414052,68.82226476393012,72.69775413656161,76.79973823693639,81.16505184776699,78.59367052691687,76.12182149126879,73.69386070736336,71.35289270816207,69.08951286829156
Indirect Heating Gas,145.97516518443263,154.5040579763524,163.49770356686633,172.95365648163974,182.87469504233601,192.88443156844073,203.9980184652063,214.37761782111562,241.63163976148158,265.9457579459594,292.527005327776,288.99958696908425,286.00324608639215,298.72891149354456,324.28585561480185,350.4333199594706,381.6298947506392,403.36912944499153,475.20902192690636,441.2088508544747,465.1211493892217,478.2591828179167,493.5973735642917,534.1384640622331,510.08539148085634,538.2858134706038,540.1075886495273,506.6042660913858,536.6712119459233,556.8018888330454,626.6497016731522,617.5345007327846,615.8978740490312,386.4995904440897,414.96875186918527,758.090224783281,633.4198035759823,905.4103719781438,1020.6412157376283,697.1836889521263,998.5370789455425,1161.2206556236,1147.2112873930407,1300.1008971193946,1447.7430217416918,1772.6401525172846,1983.0854522423144,2045.7619184849227,1983.028569323725,2008.2429307567306,2033.7806738214022,2009.7147202881074,1987.155940148934,1963.5808817240963,1940.9235642456342,1917.9115123457325,1759.7398232163978,1615.1138829602914,1482.8198907161745,1362.4377191010792,1251.8089524875852,1214.94568596266,1179.5528652781215,1145.1373558405287,1112.1806469214066,1080.0520995493066,971.1867034120846,873.2267033521489,785.0545963625651,705.5828885351829,634.1791493105669,657.750176662434,682.1493655613234,707.3973192690864,733.1200437934228,760.1658560462092,767.0984057621708,774.0090085252908,780.8318234770446,787.4190446084987,794.0452327786717,796.4159515825601,798.8744581978149,801.2308442978067,803.4582360627296,805.7496770981905,809.044855303406,812.2222365984723,815.376775146703,818.2334621920838,821.0610359326747
Indirect Heating Biomass,121.48131994124105,128.57911053247392,136.0636709098433,143.93296593641554,152.18930774646637,160.5194644818187,169.76825145044432,178.40621002801473,201.08715411079825,221.3214944283846,243.44255189420682,240.5070153071619,238.01344426058384,248.60381166204064,269.87243842873914,291.6324993109696,317.594457144609,335.6859655312971,395.4715116008183,367.1763858176861,387.0763296551184,398.00987194865485,410.77439703089067,444.512911245447,424.49581448699286,447.9643577963028,449.48044892791563,421.59880315866513,446.6206776973662,463.3735355993829,521.5012622445578,413.3428190720933,538.0394622169918,821.5214067711987,921.9752924206692,804.0914435066434,849.7573152588037,682.0279953828375,898.5924037128649,960.8036076612366,1002.613420546418,1035.3045354331136,721.9264119459023,703.6001320735617,517.5663414040728,583.9272115956127,645.9690434392583,782.3669973814582,571.5607947341015,526.4712800232722,484.9487145356449,498.155362651195,511.8758301746802,525.920227324907,540.3270285019868,555.0577593058082,620.8353312892718,694.4083131791137,776.76214606205,868.8835121344777,971.9936633225035,846.6229688960126,737.4537202453314,642.3834775708413,559.576639654339,487.4917482720195,505.3413877042008,523.9108707513636,543.1567585746731,563.0728456257237,583.7559384596342,559.1161879626871,535.4867007460762,512.8960223324644,491.2411406183288,470.4922689713251,448.85848612176653,428.17911661689897,408.48518819874766,389.6612776669793,371.74585942170484,349.90232903605676,329.3532760476946,310.0242338757581,291.805984868319,274.69480569633436,258.2736835069872,242.86530681733834,228.3579757560974,214.73431478773043,201.92233955073925
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,56.83963116269968,60.16060099963345,63.66253571247984,67.34448308543543,71.20752493798902,75.10510389575734,79.43249875986766,83.47409445363567,94.08623216098681,103.5536337419743,113.90380731511615,112.53030547176321,111.36359392603718,116.31869794752322,126.27002957069784,136.4512972357357,148.59858134690094,157.06337794586463,185.0363073567061,171.7973623568219,181.1083038943784,186.2239752714016,192.19634121204342,207.9821814124994,198.61642544895767,209.59707124925217,210.306431838778,197.2609491053028,208.9683796836586,216.8068380123328,244.0040938903233,233.58809897829826,260.35383763674747,298.63133302863827,230.16788487517655,236.4931804541436,317.14013103517215,278.04995739834703,281.65358194161644,384.54779948366297,477.98302035413116,501.55678159764676,502.16062374220274,528.7706353213745,510.15461996265367,456.258213970987,456.2951307013718,463.534429144093,449.05076525644097,451.81879617784534,454.60347582079595,470.9908848243722,488.7268402731829,507.1417740180913,526.2465439209752,545.6271035155576,556.799119530452,568.792713760774,581.4558761402324,594.3419866169171,607.7022237289366,597.8222932775114,588.0994398945866,578.5061569967379,569.0923907486036,559.9450040452073,587.1938942139701,615.8029125473041,645.6931585822294,676.7292709740019,709.3933387899998,720.6572847021271,731.9574234871808,742.9144538368929,754.2956646573016,765.6023181594818,775.0030549733626,784.3364730436002,793.5077470431282,802.1390233785954,811.4637551593308,813.8524847724675,815.8648085071707,817.709921168954,819.481200369968,821.3270368892098,819.1757325224697,816.924535826453,814.3787291448161,811.4586881571213,809.0258032390144
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057924919486678,0.0,0.0,0.0,4.380474135596784,4.409706723313653,4.424500273197263,4.464724128151907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Gas,191.8694010282909,203.07975690870788,214.90098273388446,227.32986417832072,240.37005306123314,253.52682633351003,268.1344978402634,281.77741791379617,317.6000378690677,349.5584554991671,384.4967822158397,379.8603521299189,375.9219689829476,392.648552551268,426.2405375609352,460.6087009117459,501.6134027166945,530.1873997685138,624.6135792013413,579.9238372833606,611.3541041460481,628.6227032359577,648.7831837371882,702.0702941922159,670.454994266041,707.5215601375824,709.9160969887422,665.8794115459381,705.3993318321826,731.8590444260758,823.6668392371664,779.0670403297729,751.282437084906,898.2063182501007,801.9020284318296,936.0813794320136,856.175467336024,706.5496930782971,748.9095212734743,1035.390849825012,912.4126462344208,841.2707489201273,887.1051621404021,781.4989298140497,727.0030327498315,653.7676686353018,731.3820297796732,754.4977462749474,731.361050782318,740.6603630351601,750.0789417139114,741.2031739431064,732.8832670077365,724.1885463322175,715.832297826626,707.3452196682367,649.0098963374714,595.6703825894881,546.8790163547386,502.4808503929144,461.6798391272071,448.084292518349,435.03106125057064,422.33827228380835,410.1835037452813,398.3341695855714,358.1835072378751,322.05486557997733,289.5360981677738,260.22612621718247,233.89170292296285,242.58493689788196,251.58360525161808,260.89530667612667,270.3821083935212,280.3568782856185,282.913672939664,285.4623733348874,287.9786966948225,290.40813066413676,292.8519360725842,293.7262812143249,294.63300339135395,295.50206248651693,296.3235471624808,297.16865385908875,298.38394900509024,299.55579945578154,300.7192252697395,301.772800428255,302.8156383046595
