,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.022625424740408243,0.02352295115316707,0.023370945792936124,0.02354003273150651,0.026565195082477528,0.02244333282659773,0.027678569241550675,0.02657812529629991,0.026115971956542337,0.0224346023339842,0.019495861520280062,0.018896458449819662,0.01788863341094936,0.016395900101198922,0.016576727155500303,0.013424475309879114,0.010417665081364205,0.012773796059477129,0.020681317933849308,0.02959050156290815,0.026440842800976,0.02664190937904272,0.026879085489365188,0.03149839360340342,0.034518449660023355,0.03664447094079936,0.03624999145592698,0.039511035560435406,0.05054225132525247,0.046282836790995575,0.047113558327134084,0.046919986567054976,0.04553286161188245,0.04604675746389687,0.0477458082121948,0.050077530104601496,0.04707034747438416,0.051091934002205255,0.035082719981565265,0.03875216499538019,0.036930220805463536,0.012421064039387112,0.011596366017424323,0.010872409946562205,0.01175880507216952,0.013325422508792468,0.014818669730955344,0.016784151103837745,0.019828910561446398,0.02198312300410396,0.025182334091183724,0.0297870424723742,0.02877829676636047,0.031425737518216965,0.03360252097079646,0.03526233803360883,0.036781568958602184,0.04138229257770225,0.046477044408354304,0.052089487146230656,0.05825446243972592,0.05896151055406105,0.05967165337258179,0.060377560642577335,0.06109644993436838,0.06182185646336383,0.06270947269903644,0.06359948864176823,0.0645051551225074,0.06542869485221474,0.06635934845711244,0.06795066238595418,0.06957713269985144,0.07124355877096049,0.07294278740561203,0.07467268115981343,0.0762456956936754,0.07784984742060705,0.07948377255168118,0.0811512214487499,0.08285121719238063,0.08458187807654233,0.08634795756686406,0.0881519865229193,0.08999397803688036,0.09187563686064204,0.09379815627017628,0.0957546125205254,0.0977564009629132,0.09979543728585988,0.10187828467505908
Indirect Heating Gas,5.916789052269279e-05,6.151501748895458e-05,6.11175073155016e-05,6.155968763189065e-05,6.947080872019226e-05,5.869170081376916e-05,7.238240048523803e-05,6.950462260367316e-05,6.829604249853876e-05,5.866886964763225e-05,5.0983750064914614e-05,4.941624732589967e-05,4.678067772886098e-05,4.287702146321081e-05,4.3349903430077806e-05,3.510642980509137e-05,2.724330146763533e-05,3.3404834405451675e-05,5.408384458699533e-05,7.738230672235014e-05,6.914561428682593e-05,6.967142475957157e-05,7.029166549720045e-05,8.237164719557139e-05,9.026941478140364e-05,9.5829186402628e-05,9.479758062098309e-05,0.0001033255575663452,0.0001321733592847019,0.00012103453755007263,0.00012320696266337016,0.00010372179089578825,9.241445221957575e-05,6.514595942551119e-05,6.222991137504512e-05,6.868845191804954e-05,5.3175500097311874e-05,3.768627352500315e-05,0.0057078058331283855,0.002455610206167502,0.0049058590409879355,0.026268889928479013,0.026205167619649233,0.027630432764836715,0.02690666035836066,0.02742242180150156,0.030495379161994407,0.034540148415247884,0.04080596685932073,0.04523912627423764,0.05182279113019661,0.061298832540410575,0.05922293211605181,0.06467110735732393,0.06915071571253945,0.07256645758336852,0.0756928868738142,0.08516072803170972,0.09564523113710303,0.10719509171325124,0.1198820104794302,0.12133704664150773,0.12279845140341553,0.1242511398189454,0.12573054397105154,0.1272233599626309,0.12904998773345128,0.13088155386769942,0.13274532728500935,0.13464588210807554,0.13656107659348515,0.1398358456859105,0.14318296319500873,0.1466123057612815,0.15010915280878476,0.1536691056859408,0.15690621640561908,0.1602074044362801,0.16356986323312686,0.1670013106756147,0.17049973635869084,0.17406126791459664,0.17769568751267145,0.18140820341544506,0.18519884256533287,0.1890711131757143,0.19302747089232966,0.1970536673223383,0.20117315298880087,0.2053692911659981,0.20965558825091904
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000512964368547424,0.00023182251611690767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0042897776338470936,0.00445994852678788,0.00443112832995069,0.004463187191853932,0.005036757586259599,0.004255253030303467,0.005247853184264678,0.005039209153144754,0.004951584939100321,0.004253597730021783,0.0036964128480165967,0.003582766102604212,0.003391682604275201,0.0031086605598744364,0.0031429453462170835,0.0025452787998981393,0.001975187965560362,0.0024219100973341717,0.0039211752322448005,0.0056103553075923605,0.005013180409608842,0.0050513026070659476,0.005096271167215323,0.00597209139418588,0.0065446936358363895,0.0069477869984581105,0.006872993738635024,0.007491287283309346,0.009582804379894023,0.008775219929569632,0.008932724626456827,0.009858830498762182,0.008759320953475846,0.010522615156204123,0.009071281615890249,0.009088426944234422,0.012751674121404473,0.007417956985107905,0.009762006071613287,0.01053937895246546,0.005989371963965678,0.002765362934394023,0.00214802327187577,0.002674983076039548,0.002144573576786169,0.002454650021696625,0.0027297181723584143,0.00309177565244257,0.0036526448379223283,0.004049468099295054,0.0046387885174004355,0.0054870128435212644,0.005301193769678075,0.005788873653351346,0.006189854676322849,0.006495606331593555,0.0067754608893410865,0.0076229511902296794,0.008561445461867014,0.009595302563149105,0.010730940605991815,0.010861184556459291,0.010991998576332913,0.011122032374095576,0.01125445756470608,0.011388083282837169,0.011551589333824629,0.011715537430156686,0.011882368481489542,0.012052491929062631,0.012223925809672936,0.01251705863659682,0.012816667552461405,0.013123636640226134,0.013436648224073687,0.013755308569626078,0.014045070500786272,0.014340568153391232,0.014641550306549638,0.014948707807084191,0.015261860698576688,0.015580662355638882,0.015905988404878658,0.01623830505098878,0.01657761470565273,0.01692423139788329,0.017278374938713724,0.017638769918625195,0.01800751545298231,0.018383122346576776,0.0187667995910105
Direct Heating Gas,0.019292910629916102,0.02005823977038609,0.019928623382457426,0.02007280539150048,0.022652389534026388,0.019137639157230667,0.023601774060288728,0.022663415247910813,0.02226933278609802,0.019130194584778198,0.016624302892852418,0.016113186305987362,0.015253804498635453,0.013980936887541298,0.014135129802730063,0.011447175263165459,0.008883240146568437,0.010892334999578,0.017635152629600383,0.02523209657708636,0.022546353184160643,0.02271780452997234,0.022920046810614728,0.026858973908722217,0.029434203866445168,0.0312470820350506,0.030910705700272406,0.03369142841334182,0.04309784894828278,0.03946580646121205,0.04017417046051603,0.04369842702744922,0.0433646217543157,0.04484012426617266,0.04606919323959957,0.0493831222553851,0.03868621825551938,0.02686675340705798,0.023053853223899183,0.018560097652251733,0.016834545104992188,0.0023147209038297738,0.0015771464934705198,0.000692281874211016,0.0013436526401372575,0.0042138890803118285,0.004686097609499271,0.005307640415311287,0.006270482578261652,0.006951707678838911,0.007963391973018907,0.009419535697746272,0.009100540745610385,0.009937739090928113,0.010626101806254831,0.011150984600153886,0.011631409937592709,0.013086293563779156,0.01469740338727013,0.016472222245839725,0.018421768089696512,0.01864535742251398,0.01886992539148097,0.0190931539558874,0.01932048781600572,0.019549882617506682,0.019830572881589514,0.02011202200336455,0.02039842028387484,0.020690470609459638,0.020984770550841886,0.021487990646390055,0.02200232822110191,0.02252930097709219,0.02306664686490826,0.023613689962124828,0.024111123252741982,0.02461840303624006,0.02513509804259632,0.02566239424612754,0.026199982716281902,0.02674726840247157,0.027305754489822198,0.027876241310294238,0.028458733004016218,0.02905376866349268,0.029661725637553232,0.030280414435151518,0.030913438600269467,0.031558241636717645,0.03221689901613741
