,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108748109131327,-0.008222266444697146,-0.015818179247930622,-0.0037157457541433093,-0.001131560662907323,0.014073037146448121,0.011203492648039992,0.0029233015242905174,-0.0006702643901857207,-0.012288479426677629,0.0020172248077931915,-0.008362674055385974,-0.011189321847277207,0.01124889983339647,0.005729867253367714,-6.399521338719405e-05,0.0018156605418211266,0.0016997717571690665,-0.02023586451666083,-0.00774422975858341,0.0008023401564438981,0.002661826715838457,0.007685665314581555,-0.0025519591070538236,0.001640170444185192,-0.004659495068017522,-0.00040993873707497597,0.003172512270971817,0.0014533048874119311,0.0013808703963350266,0.0013152141739200954,0.0010238929516078882,0.0012787948661721893,0.001328241500695368,0.0013524417305056655,0.0013396706990869561,0.0006469358405358783,0.0008545429518982406,0.0006659804224569965,0.000764173908959831,0.000741298017613079,0.0007221974530884495,0.0008496226058893191,0.00030427594664855784,0.0009773801553983467,0.0005903907868371612,0.0004236361056356719,0.00034497092573718136,0.00034990001902791834,0.0003713667232776996,0.00040766269435230096,0.0002849610737199887,0.0004054758739038822,0.0005952254094844928,0.0004290865369213221,0.00037161427135246067,0.00035866392065694863,0.0003143554394593878,0.00029641738868517453,0.0002751203817021458,0.00022808712222584238,0.00020937931065380389,0.0001539661552191346,0.00011524368817501797,2.932526221323395e-05,0.0001821551455273712
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11189290764543623,-0.010100326509307823,-0.01943123301360511,-0.004564464748843865,-0.0013900221109744842,0.017287480418299597,0.051405215840236364,-0.0750658658042822,-0.04699986772120402,0.008966771062024228,0.009274318571018805,0.013516401322090551,-0.0077564363790973345,-0.03515442747580433,0.007586030425992461,-0.008692076232788873,-0.0035721738261341313,-0.0008808995365019793,-0.0010804546935882006,-0.0009430438025127013,0.0020626295764327807,0.0003184900215098263,0.0009195969432545735,-0.000305344260789626,0.00019624790634944784,-0.0005575128822652804,-4.9049547970895883e-05,0.0003795940191785689,0.00017388927013844461,0.00016522241647593317,0.00015736658891031018,0.0001225097359798038,0.0001530089851493402,0.00015892532057386682,0.00016182090039014958,0.00016029283470238471,7.740646997858418e-05,0.00010224685232577796,7.968517176995885e-05,9.143411299229048e-05,8.86969914945853e-05,8.641159133307083e-05,0.00010165812838785344,3.6406897645285465e-05,0.0001169444370153292,7.064080215294852e-05,5.0688450752039975e-05,4.1276089425562254e-05,4.186585998382231e-05,4.443437094570242e-05,4.877721735996668e-05,3.409585528558849e-05,4.851556227644487e-05,7.121926921159309e-05,5.13405998822155e-05,4.446399030115511e-05,4.291446889654292e-05,3.761291825625686e-05,3.546661393714553e-05,3.2918407409744666e-05,2.7290834535386232e-05,2.5052427626881188e-05,1.842219247246736e-05,1.3789013577531622e-05,3.5087946700269883e-06,2.1795031161096077e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850038255261713,-0.05280700780188785,-0.10159129731144384,-0.02386415185504304,-0.007267379761573546,0.09038322795632996,0.043832187582034055,0.1863035372838131,0.17671478404678045,-0.3101610342321439,-0.004581005203208255,-0.12462597597370062,0.06020064279429482,0.20358867752194887,0.0017949136976672664,-0.07772842986867179,0.12677839982090364,-0.2563342955795337,0.09346143026246068,-0.04693024121587397,-0.1461993916653106,0.02082910396515658,0.06014122592063331,-0.019969377134645302,0.012834524689090965,-0.036461091407409774,-0.0032078183463533643,0.02482527789266437,0.011372279950777277,0.010805471624628192,0.010291704039945336,0.008012081557124963,0.010006718716555896,0.010393644388720258,0.01058301400459316,0.010483079196823895,0.005062348274261329,0.006686898092152282,0.0052113743451353,0.005979749809585599,0.005800743296380917,0.005651279155116762,0.006648395811761687,0.002380994709057393,0.007648113511348642,0.004619876645587162,0.0033150018501111322,0.0026994376585000035,0.0027380083873893572,0.002905987847490077,0.003190008047050941,0.0022298535795810537,0.00317289592243275,0.0046577081306926615,0.0033576521095092238,0.00290792493999692,0.002806586938008504,0.002459867913847225,0.002319500578030098,0.0021528490187997518,0.001784808287364048,0.0016384174836815426,0.001204803090709472,0.0009017952776723127,0.00022947359112845958,0.0014253852218860663
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014386002115565098,-0.001298592748981326,-0.002498261642530147,-0.0005868504171986089,-0.00017871428538193852,0.0022226406937114907,0.017297460980804782,0.012871716134752402,-0.010464123451315921,0.003621179069536878,-0.0044275332355571476,-0.00735275871757898,-0.004715398203102069,-0.0016504157522358107,-0.008110516785735182,0.004473796982879332,-0.0003560374497013647,-0.0012941578643876715,0.003576287333472653,-0.0009737240012674396,0.0006719680525314603,0.0007618150771057428,0.00219963819560378,-0.000730370956284622,0.0004694169481314001,-0.0013335479629061758,-0.00011732450829168503,0.0009079733349839806,0.0004159360067558515,0.0003952052480342034,0.0003764144304937919,0.00029303826700510793,0.00036599122090805533,0.00038014285274335513,0.0003870689609791686,0.0003834138904867599,0.00018515310343372032,0.0002445702798446331,0.00019060366471871856,0.0002187066505540923,0.00021215956812137976,0.0002066929846095758,0.00024316207631588926,8.708380691281256e-05,0.00027972629999390916,0.00016896990330761766,0.00012124469656844131,9.87307140716473e-05,0.00010014142107334091,0.00010628519401542287,0.00011667310463269255,8.155588831398886e-05,0.00011604723639769764,0.0001703535728015751,0.00012280461055736577,0.00010635604229961708,0.00010264965061192176,8.996855878161751e-05,8.4834686823531e-05,7.87394812564908e-05,6.527855760534926e-05,5.9924380028549696e-05,4.406512930088188e-05,3.298275529004663e-05,8.39289303138091e-06,5.213282119735305e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324706284315086,-0.011957832075391623,-0.023004743577385574,-0.005403894906805346,-0.0016456548180691782,0.020466743095695683,0.00430046233755603,-0.0010991365121951896,-0.020728919386426774,0.02746030678649064,-0.01264019362682077,0.012702079612947934,0.0008830832787525554,0.02043576258642406,-0.03791280289630326,0.028665512030697324,0.009013266518821644,-0.0009519266915982151,-0.010222490057149952,0.004788806481096947,0.014395802056032247,0.0075117543348967595,0.02168917660937525,-0.007201704668011233,0.004628609883118084,-0.013149233970546207,-0.0011568593353363243,0.008952924193819656,0.0041012697118808505,0.003896857418959704,0.0037115736022469976,0.0028894564292807345,0.003608797230208433,0.003748337106720901,0.0038166308765974774,0.0037805906452594022,0.0018256722256296265,0.002411545682174665,0.0018794166034853954,0.002156521549313506,0.0020919651020563645,0.0020380627396248685,0.002397660319073458,0.0008586757911933363,0.002758195931940155,0.0016661003986168375,0.001195513717700908,0.0009735182352030858,0.000987428283394154,0.0010480079626593306,0.001150436274929223,0.0008041686440580231,0.001144265002439859,0.0016797438478362292,0.0012108949972536311,0.0010487065507049642,0.0010121602750226275,0.0008871204203516613,0.0008364987063753659,0.0007763979178556647,0.0006436686576626327,0.0005908746557703459,0.00043449707939777205,0.0003252211231735413,8.275676408289745e-05,0.0005140472502950244
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000525512903335677,-0.000525512903335677,0.0,0.0,0.0005641641193774331,0.0005803581634560794,0.04239132241646431,0.001174239923861349,0.002793332903467012,0.0021743652634085764,0.0029067239591018747,-0.004445140256210296,-0.00817724864590972,0.011286789863882615,-0.028789062463428713,0.0011246408615583454,0.003247248669347541,-0.0010782210095575812,0.0006929837658008162,-0.001968670055244912,-0.00017320205395300256,0.001340409168072515,0.0006140317290230027,0.0005834276374919838,0.0005556874130423287,0.00043260210906595487,0.000540299994545395,0.000561191551956091,0.0005714163224649522,0.0005660204701758953,0.0002733350284389417,0.0003610505206604817,0.0002813815007702766,0.00032286895245255826,0.00031320372443451033,0.00030513359905203624,0.0003589716392135012,0.0001285587678394387,0.00041295011936604703,0.00024944433806073363,0.00017898929032247185,0.00014575268811645167,0.00014783526535267627,0.00015690510172432226,0.00017224040959298165,0.0001203980956206163,0.0001713164622832164,0.00025148700077316094,0.00018129213659735105,0.00015700969255977998,0.0001515380765913163,0.000132817425779648,0.0001252384707870757,0.00011624033272664148,9.63684435670159e-05,8.846425912138745e-05,6.505180387068876e-05,4.869128406712747e-05,1.2390133424029781e-05,7.696185427256974e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31786103516321473,-0.028692616067395482,-0.05519949360663587,-0.012966554543662244,-0.0039487209367566325,0.04910960432395775,0.1168074084618776,0.037243842725785785,0.06042882177714115,-0.12819965600619945,-0.023219643385091082,-0.04629935794040335,-0.03057101336303525,0.06970805120762003,-0.1814471703308523,0.058601629100522634,0.006071735879882273,0.04564399936265756,-0.1560526311859836,0.010032452826246874,0.020208144576043863,0.006265177459547383,0.018089854160688285,-0.006006580586206178,0.003860491306808517,-0.01096711641644943,-0.0009648783371342396,0.007467184941815279,0.0034206633242822304,0.0032501732852093512,0.003095637348551256,0.002409950656529713,0.0030099167324659226,0.003126299943372074,0.003183260350832634,0.0031532010018509578,0.0015227016175701213,0.0020113492770177377,0.0015675271070239587,0.0017986464412208523,0.0017448031470724825,0.0016998458906093972,0.001999768192221807,0.0007161784015020932,0.0023004728604512914,0.0013896107616651054,0.000997118018346621,0.0008119627229178639,0.0008235643963090955,0.0008740908677719318,0.000959521184665052,0.0006707167244568157,0.0009543740358668172,0.0014009900782281648,0.0010099467720113553,0.0008746735250157732,0.0008441921098328031,0.000739902639742801,0.0006976816075809357,0.0006475545548650374,0.000536851737372529,0.0004928189088335422,0.00036239221714642883,0.0002712506239466728,6.902326538393844e-05,0.0004287410240149114
