,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003689065011231801,-0.0003689065011231801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635013096246297e-05,8.052280969571236e-06,9.119180191781869e-06,-3.2175372350112104e-05,3.2775413882086464e-06,4.939904527341897e-06,2.049220887312768e-06,4.270859342238534e-06,0.00022671164801077518,6.06782119897227e-05,-0.00011968696324745716,-0.0002135866426718465,0.0,0.0006359026580828768,-0.0006359026580828768,0.0,0.0,0.0006650628326412768,-0.0006650628326412768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696047696298259e-07,6.421042165260067e-08,7.27180791943398e-08,-2.565725454982645e-07,2.613573909256333e-08,3.939173928764497e-08,1.6340877539035357e-08,3.4056645591527035e-08,1.7742655544668643e-06,1.016611618264894e-06,-1.4201777199404953e-06,0.013404186764642544,0.034627827594627986,0.004849304835876714,-0.003217563170620552,0.002900085732538936,0.00011274649124304316,9.289549053214524e-05,0.0003254083169441993,0.012033218622852379,-0.02353329680976521,0.003825305004013596,0.010059391255196962,0.0005229390275190288,3.298423014483354e-05,0.0014665349877569095,0.0009996067524245256,-0.0029446028926024127,-0.00010659330255029936,0.002152012656453928,0.0005848493671532368,0.0005439278020919411,0.00020630961783934398,2.5230165193443344e-05,0.0002275776609304697,0.00026637853068144784,0.00034152794350778703,0.00020956484150490284,2.836320888217892e-06,-6.719026005688744e-05,-2.6168332871868986e-05,5.803548894380006e-06,8.030715327229239e-05,0.0002885847414510132,0.00016520041924236034,0.00018141981115244596,0.00017787659182746246,0.00021233570883415903,-0.00016033940159699417,0.00023898403447174946,0.00015177371251453434,0.0002316706901507037,0.00022002432022657364,0.00010193300915239956,6.102017123233578e-05,0.00014408510112215445,7.129637998893462e-05,6.307541298363611e-05,0.00013213328125621232,0.00011144559305448913,0.00012497266190605175,0.00016703748246381378,0.00010846963790712982,0.00013375216594778416,4.1894641304468516e-05,-7.505341427238577e-07,-4.0184121630357235e-05,9.039136492267064e-05
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102528005937193e-05,5.3899367058967245e-06,6.104084572944101e-06,-2.1537154641164675e-05,2.19388030548841e-06,3.3066124786456767e-06,1.3716822501296084e-06,2.858775249080652e-06,-3.0713096980392435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012077752214235775,1.1383897031316209e-05,7.180360613117351e-07,3.19251048686354e-05,2.1760510771965964e-05,-6.410127063289782e-05,-2.32043721467407e-06,4.684731718607367e-05,1.2731627635614905e-05,1.1840803163729258e-05,4.49116880259573e-06,5.492372676945029e-07,4.954154351323112e-06,5.7988132555677075e-06,7.434746189541753e-06,4.562031999015255e-06,6.174407194792057e-08,-1.4626695690009728e-06,-5.696603068772784e-07,1.2633787029297378e-07,1.7482121540386784e-06,6.282221843478299e-06,3.5962597228736573e-06,3.949340823534162e-06,3.87220822903973e-06,4.622351207764393e-06,-3.490439882642988e-06,5.202460511432965e-06,3.303972785361018e-06,5.043255796687581e-06,4.789725138182408e-06,2.2189869549201456e-06,1.32835246479464e-06,3.1365988549432195e-06,1.5520559870051132e-06,1.3730931692366912e-06,2.8764188348432908e-06,2.4260670731448154e-06,2.7205388008952856e-06,3.6362508833197647e-06,2.361283293039404e-06,2.9116604512936708e-06,9.120074381072529e-07,-1.633843134613358e-08,-8.747710131787494e-07,1.967736077533198e-06
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834652665575813,0.014500191554282685,0.016421416502794745,-0.05793998795745432,0.005902051621858084,0.008895561664701825,0.0036901463716130507,0.00769077467588096,-0.010807298202818144,0.014619688302389466,0.0092017075606666,-0.012981245621463649,0.009239967214435056,0.0033851060429569424,0.02050060683968459,-0.003227222980854053,0.0036220418422121116,0.01238828123160278,0.02713183485869713,-7.919712072390617e-05,-0.008688594465046051,0.01795494559405439,-0.024563991559893,0.001322606844460228,8.342304982628113e-05,0.0037091307215106344,0.0025281852433116925,-0.007447430264385323,-0.0002695936315855185,0.00544282701999621,0.001479189227174188,0.0013756912299165702,0.0005217941256495107,6.381162509527805e-05,0.0005755848314111245,0.0006737192088493438,0.000863785588543331,0.0005300271717098848,7.173565602203169e-06,-0.00016993625098885023,-6.618441987132906e-05,1.4678218847624658e-05,0.00020311123283520136,0.0007298827093872584,0.00041782156943651066,0.00045884332842649483,0.0004498818895511125,0.0005370351934903261,-0.00040552718161990237,0.0006044336013869001,0.00038386301350123997,0.0005859368383879238,0.0005564810743998172,0.0002578069114883841,0.0001543309867402809,0.0003644171325919154,0.000180321366729852,0.00015952906273819512,0.0003341888307696883,0.00028186594689266764,0.0003160783366878417,0.0004224678326958386,0.0002743392211377593,0.0003382832812904024,0.00010595908207194915,-1.8982358209462815e-06,-0.00010163287020106826,0.00022861601761489658
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009116914322869649,0.00015838564892666233,0.00017937119653581085,-0.0006328787145390483,6.446813289515173e-05,9.716625477370342e-05,4.030748321594941e-05,8.40063617937774e-05,-0.0001818236303848538,-0.0005595637063183374,0.00011631471782009148,-0.00027744517700587206,0.0,0.0,0.0005672620573107227,1.9542998610105086e-05,3.839677203653345e-06,-0.0005906447331244812,0.0,0.0006191760071732331,1.0268582716161908e-05,-5.1833745162586835e-06,1.2931635565094032e-05,6.0058673795459075e-06,3.78818373541665e-07,1.68429093650147e-05,1.1480316577713715e-05,-3.381827235633824e-05,-1.224206274490951e-06,2.47155058881053e-05,6.7168972887679534e-06,6.246919949559898e-06,2.3694314990151248e-06,2.8976423281103746e-07,2.6136914213114237e-06,3.059312929121444e-06,3.92239138250611e-06,2.406817199062587e-06,3.2574671623725876e-08,-7.716689133214313e-07,-3.005389318863757e-07,6.665278962970662e-08,9.22314240859993e-07,3.3143475504937314e-06,1.8972992199917191e-06,2.0835762267986443e-06,2.042882944708834e-06,2.438640147495023e-06,-1.8414712443167198e-06,2.744691716117598e-06,1.7430957360136399e-06,2.660699178208417e-06,2.526942565034252e-06,1.1706835832697323e-06,7.008064738201965e-07,1.654793318474411e-06,8.188270148563144e-07,7.244105820274852e-07,1.5175286637408554e-06,1.2799340204067795e-06,1.435290146611424e-06,1.9183975842277518e-06,1.245755672641736e-06,1.5361212840061741e-06,4.8115295731867e-07,-8.619759260205563e-09,-4.6150792458595716e-07,1.0381297272016093e-06
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001368317253014394,0.0002377139988171105,0.00026921027687856064,-0.0009498596054556043,9.675736261860013e-05,0.00014583252415144104,6.049571462092172e-05,0.00012608142419091406,0.00010734649671955883,0.0005975812022639492,0.0010485673241941488,0.007517474072856073,0.013029768968775307,-1.2914209804839455e-05,2.965170709974541e-07,0.0008900156625809738,0.0074522421349263535,0.0004352276970137278,0.004066133734561717,0.0032083382385524675,-0.0031083834840317103,0.0031012848145325627,-0.005510820767651491,0.000322132885702979,2.0318439971203642e-05,0.0009033924085409886,0.0006157624326766711,-0.0018138891479252128,-6.566197269698704e-05,0.0013256498570812859,0.00036026994434981696,0.0003350620689628603,0.00012708768909094198,1.5541899710751206e-05,0.00014018890306363024,0.00016409042022516585,0.00021038280985129917,0.00012909292208717477,1.7471869270258011e-06,-4.138951431097854e-05,-1.6119815386600456e-05,3.575013250670112e-06,4.946958185340911e-05,0.00017776954987371724,0.00010176423056883209,0.00011175545181143359,0.0001095728121426262,0.00013079978931586356,-9.876982097390545e-05,0.00014721528249012766,9.349331645431419e-05,0.00014271022819832557,0.00013553600987800674,6.279121017693096e-05,3.758871074972803e-05,8.875709589219877e-05,4.3918903385287145e-05,3.885474927684679e-05,8.139471897976314e-05,6.865100633211829e-05,7.698374398403679e-05,0.000102895870101552,6.681780404869248e-05,8.239195951809107e-05,2.5807294901911138e-05,-4.6233254068217534e-07,-2.4753606785936355e-05,5.568150337393468e-05
