,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,4.272204365246793,4.4262730711766025,4.59458351245606,4.819033077697218,5.018632218553747,5.204914337120356,6.367511073278557,6.471625393810716,6.647141213399501,7.3100740867121825,7.186025075810587,7.852582611742135,7.778597282718437,9.08650787743857,9.175315247839864,10.114366468665363,9.067643896475422,9.262932374583476,9.917871862174788,10.211031272658644,10.411321047533367,9.731446183363547,9.767875592935873,10.097735295937284,10.66440585518002,11.356698840449946,11.653709903897012,12.211897850132498,12.366701510577853,12.964502514705071,13.773182242587128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425316742209341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,183.1095838948996,189.71307338700484,196.92697333958068,206.5470343158363,215.10198920641474,223.0861674670026,272.91585406328005,277.37826463175077,284.90099199781827,313.31474569602705,307.997920744126,336.5670299466969,333.39596843988767,389.4539058173986,393.260250095604,433.50862390939307,388.64538276712926,397.01557972135856,425.0867314726059,437.6517431338568,446.236299068038,417.09640012232217,418.65778938604484,432.79580053823236,457.0836860037568,486.7558340632775,499.48593018938635,523.4102450938359,530.0452352361951,555.6673927359958,590.3279557187242,568.243087274099,519.5629603243593,421.96921159646894,202.6761754427644,193.97554910876264,156.85605514157172,232.07127008894741,192.63665142208438,107.91520443396351,168.65073424782938,200.96742818228336,173.4771658469646,104.12920590165743,325.6802285253271,90.23670935765352,102.1848869712551,101.28131880872199,103.48969845561442,103.86658768851791,104.24489277898248,102.83715882619495,101.79314294909392,100.60603173725764,99.44497163510871,98.23538410288816,85.85341517946088,75.04267661172354,65.62683221047529,57.363074119127255,50.17801874153579,47.857997219722044,45.64957071229568,43.54615866141967,41.53081763689521,39.660730878848064,35.68127408775306,32.084182517670065,28.837875515907285,25.88330211534348,23.267935384036708,18.683954274901563,15.014777814901171,12.063300556758126,9.69675991347002,7.799443838025119,7.495355791772043,7.196830760333358,6.909893669500823,6.637700910953122,6.37518150548219,6.408067558762209,6.443731772268429,6.4776956178289735,6.5118904188782025,6.543999926167284,6.2528654703664905,5.974637744484043,5.705992997791488,5.451988820772909,5.212203468622881
Indirect Heating Gas,3327.5105085864634,3447.510675759212,3578.6033656637746,3753.421380706104,3908.884036965657,4053.974405800655,4959.491213068665,5040.583189492664,5177.287963930839,5693.6293918784095,5597.0107959346815,6116.175380717271,6058.550103750129,7077.2481519113635,7146.417937105653,7877.8208706395435,7062.555480512197,7214.66067201393,7724.776256646651,7953.110609518763,8109.111182918198,7579.574072415715,7607.948006059807,7864.867276360916,8306.232454517096,8845.441721340945,9076.776028010858,9511.53431625524,9632.10692066758,10097.71880465384,10727.57872298968,10755.560105818142,12312.098470010227,13391.271518129397,13005.656056326963,11970.925555158057,14760.755868066553,15852.614190905042,13998.716683846926,14939.16771766028,17609.090296795614,17070.37466818102,17399.95479490084,16761.44987998402,15789.773871837293,17278.660501745067,16575.948052982883,17948.08410505171,16927.28419460567,16723.870119631214,16522.900283698928,16269.883469271614,16065.748925342925,15837.345204782918,15622.586881710306,15408.093818403657,14858.47056264564,14329.613715757723,13821.929116814008,13326.141041821864,12857.223697443274,13296.29555263422,13744.5979456116,14212.115354379936,14700.87530074654,15221.488175349807,15906.245801404746,16625.84701312076,17374.584123230936,18150.23966050565,18978.41997856676,17946.367865998134,16971.237821503346,16045.29379922657,15174.585730107518,14354.941421108093,14457.64548386706,14561.285905232047,14670.217296629095,14784.359327024977,14896.17426780214,15671.583791287601,16492.697488769754,17354.35492814553,18263.429433445184,19219.182963300973,19149.235552902443,19075.17703452233,19000.16960581226,18928.511813831326,18858.44976435413
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,4696.82628965115,4866.208155909756,5051.247268704744,5298.005271973751,5517.442923363487,5722.239950137983,7000.389225736838,7114.851652155981,7307.812298514637,8036.635238956789,7900.256778144517,8633.064642814057,8551.72578149137,9989.631916264938,10087.26600779124,11119.651185143923,9968.89301097381,10183.591555244147,10903.626633264535,11225.923674440772,11446.12060318146,10698.671777539581,10738.721970359858,11101.367010835127,11724.359956086906,12485.461161780051,12811.992678498553,13425.659908880154,13595.84977807944,14253.067278020459,15142.123109881391,15160.848303793591,15972.622299753559,16740.40195018581,17905.29088737144,17779.903917471678,13960.750549461514,14187.172330783045,13907.048689933215,12791.296988828706,13393.968710825697,13891.079377385095,13391.244409670007,13290.336017720752,13489.912723349611,12452.874423613359,11890.746387491792,10984.534697365225,9465.740826543597,9445.515865478057,9425.33454333266,9454.763959708025,9504.999909680815,9536.311674092281,9579.741630943014,9617.739381446147,9523.099151809465,9428.471510322825,9336.627528415207,9242.834900881271,9156.083245270154,8722.271257774393,8307.602489650666,7914.57023381705,7540.67867972546,7190.638313121159,7235.515068016582,7286.381264701413,7335.49938695058,7383.080915684766,7435.991427936222,7432.205751613955,7429.529510915282,7425.6540391227245,7423.23627510489,7421.9145193506065,7416.1944639720705,7410.59609404393,7406.442843740471,7403.065862689529,7398.240405173891,7383.106091984849,7369.8893736520195,7355.355095614922,7341.742270160809,7328.27211040716,7289.807759142517,7250.647702785619,7212.481271071942,7174.947603700314,7137.9787246605165
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,4.1275198834880234e-16,4.276370826182059e-16,4.4389811869201445e-16,4.655829437652084e-16,4.848668860155893e-16,5.028642260908117e-16,6.151865949364332e-16,6.252454285364384e-16,6.422026003682115e-16,7.062507680606263e-16,6.942659771833818e-16,7.586643356848317e-16,7.515163649764112e-16,8.778779929323843e-16,8.864579707563257e-16,9.77182857821672e-16,8.760554804809548e-16,8.949229551496331e-16,9.58198855045832e-16,9.865219686507648e-16,1.005872635369327e-15,9.401876451340214e-16,9.437072125399408e-16,9.755760644603973e-16,1.0303240072247544e-15,1.0972087537772717e-15,1.1259039884895009e-15,1.1798323975691831e-15,1.1947884982586224e-15,1.2525440576830758e-15,1.3306733176819484e-15,7.782847517384738e-16,0.0,0.0,1.6144250130393402e-17,4.499009300603788,2.0444056653632764e-16,13.48729231581935,5.610931192867279e-17,0.0,0.0,4.845692855882193,4.820191035807362,19.517527219596047,29.27943594960279,159.86740696240855,181.0353350330344,179.4345330957051,183.34699765974347,184.0147115514095,184.68493383991895,182.19092914574182,180.3413037295689,178.23816419175537,176.18117796985794,174.03821837340675,152.1017661360829,132.94897616318383,116.26744334240175,101.626998370143,88.89763157171339,84.78737724806228,80.87482966379737,77.14833040711201,73.57786173611139,70.26473204718644,63.21454767277867,56.84177869650468,51.09047541572176,45.85602048501147,41.222519323831314,33.10133251750031,26.60085471280939,21.371885047064062,17.17921535856626,13.81784498803043,13.279108948243525,12.750228595345039,12.241877958455996,11.759649042832589,11.29455787396461,11.352820282916898,11.416004605297216,11.47617647945893,11.536757524736954,11.593644169935862,11.077857292759173,10.584936557966197,10.108993459491838,9.658988251781581,9.234173752796956
Direct Heating Gas,1923.8601588198305,1993.2404177490325,2069.0340185713635,2170.108204007001,2259.9917399989317,2343.878351118517,2867.4192097121395,2914.3039970747986,2993.3423256941664,3291.874426197869,3236.0126439863375,3536.1770034845604,3502.8599112584166,4091.83854368277,4131.83030136048,4554.7040865037,4083.343710966676,4171.286068210848,4466.218585218846,4598.234205679554,4688.428748158615,4382.267326013303,4398.6722270184255,4547.214732561206,4802.397963253934,5114.151516858647,5247.901614663601,5499.264952904532,5568.97617673853,5838.178077307352,6202.342938514236,6434.966095657949,6428.81117149463,6518.250243938061,6872.67816776475,7387.75263671984,6747.833220517397,6468.264702594233,6660.81418141421,5104.60591120247,5509.8489717500315,5408.442869340875,5381.468638334544,5574.471377619577,5632.056467867386,5019.4325044310135,4815.295285216075,5213.899349435076,4917.35806080361,4858.266488301076,4799.884964641484,4726.383849067403,4667.082981099694,4600.731943124493,4538.3448786110785,4476.0348717776415,4316.36990036019,4162.737548639869,4015.255712436204,3871.2298037916353,3735.0098138203266,3862.559720915478,3992.791089423333,4128.604399588327,4270.588644339749,4421.826130876681,4620.747493185412,4829.790880081666,5047.298214483033,5272.625323355007,5513.210825199095,5213.400783814784,4930.126542684225,4661.140788711557,4408.201020402252,4170.095220114776,4199.930641147409,4230.038073359518,4261.682526740382,4294.840665210258,4327.322786620146,4552.578428747915,4791.111084827313,5041.421654819168,5305.5068320462915,5583.152216276064,5562.832567926026,5541.318647078424,5519.5290687888855,5498.712556407702,5478.359605527199
