,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,5.598773211012379e-05,8.22044933192342e-05,0.00022203469536842543,0.0001311366008237766,7.813036499619043e-05,0.0003746623032136699,0.0004303522156499009,9.87025891314797e-05,6.90727302178791e-06,-8.224957494373103e-07,0.0003432673984598558,-0.00019701796753407612,0.00045141086500167285,0.00031094722394429,-4.0429265043584114e-05,0.0001301458881016928,-0.00023306231425406981,3.548012448027771e-06,-1.0555927180407737e-05,0.0002378580220131505,0.00024163550614202632,0.0004727198152550631,2.677964834247107e-05,0.0007464007616336532,0.0003483619977196276,0.000185161976355,2.555397594780281e-05,0.00024014244547681908,0.0001630863092930146,5.092244208836083e-05,-4.072240398878685e-06,0.0008812693524525312,-0.0032255281805578656,-0.002879733222056268,0.0006596996781583973,0.004025101226957305,0.008187595166285826,-0.006153221966724192,-0.0009294685113842814,0.0002711395912424336,-0.0007860274250390126,0.0019378759136089547,-0.0028322372000859947,0.0030081232573801148,-0.00046095128083247823,0.0005007440216977747,0.0001616108413523224,7.146490147095891e-05,0.00024898172321081817,-0.0005572606175739922,0.0005447119961517512,0.0005351845423740911,0.0003016746218118625,0.0002486635482299073,0.00021400203648134185,0.0002091289776952592,0.000267489600119214,0.0002718783243183618,0.0002738109479223788,0.0002774222209149264,9.960849069779593e-06,1.8746101873606813e-05,6.705348631376451e-06,-4.083068367494169e-06,-1.3177146915774318e-05,5.015369814017137e-05,8.271022729229234e-05,4.8426436734562435e-05,6.260044097278206e-05,5.782615105175831e-05,0.00023394564313207813,0.00023451147256563917,0.00023487041503259326,0.00023709926498084385,0.00022950048244758936,0.0002513359652790356,0.0002568704725136768,0.000259422172061076,0.00026216045508297564,0.0002646573031014239,0.000268401832807727,0.0002726447811438604,0.000277397162553674,0.0002805319454903289,0.0002841918304999532,0.00028794733452459226,0.0002923877804653918,0.00029627963086559586,0.0003007122523381138,0.00030567463043908166
Indirect Heating Oil,3.341713502618164e-05,4.906501030626717e-05,0.00013252480706005005,7.827088777204084e-05,4.66333044458235e-05,0.0002236229313787065,0.0002568623081732028,5.891215136117224e-05,4.122711646506114e-06,-4.9091917964008e-07,0.00020488440185176,-0.00011759319007100325,0.0002694314854256941,0.0001855936109025555,-2.413082577292641e-05,7.767956571704503e-05,-0.00013910681021377796,2.117685546134014e-06,-6.300466738328424e-06,0.0001419692018072788,0.00014422385103910702,0.0002821500586031754,1.5983843082869806e-05,0.0004455007212311578,0.00020792519141317987,0.0001105167602323898,1.5252281750294425e-05,0.00014333269492380896,9.734056039003083e-05,3.039383913216228e-05,0.001568870376214484,-0.005105951791616237,0.0013310942541000235,-0.0007813566203880696,0.003132464650046002,0.0019711592175088574,-0.0024518925507706034,-0.0043136661101853295,-0.0007903500373690853,-0.0008615429484967678,0.000876696588131049,0.003147554829544743,-0.0035639288464489717,0.0014571131767697925,0.0005264594284176808,9.984487452655878e-05,3.222407752816398e-05,1.4249604211406199e-05,4.964522357971211e-05,-0.00011111389058948923,0.0001086117827717322,0.00010671207476570936,6.015182100532887e-05,4.9581781701885884e-05,4.267051738024311e-05,4.169886335747986e-05,5.333556548615471e-05,5.421064656153029e-05,5.459599826397512e-05,5.531606097705601e-05,1.986124012379187e-06,3.73784230730612e-06,1.3369998716852326e-06,-8.141354288235604e-07,-2.6274314288629586e-06,1.0000298517534503e-05,1.6491843952648206e-05,9.655894608862157e-06,1.2482092453231994e-05,1.1530132255081932e-05,4.664713380972928e-05,4.6759956262615476e-05,4.6831526893562424e-05,4.7275944068362816e-05,4.576079969177173e-05,5.011464307095279e-05,5.1218185313024484e-05,5.1726976452008e-05,5.227297103785333e-05,5.277082516353445e-05,5.35174583383433e-05,5.4363472720718894e-05,5.531106451414029e-05,5.59361184247504e-05,5.6665874035869736e-05,5.7414695413413035e-05,5.8300089444273874e-05,5.907609734061899e-05,5.995993122693415e-05,6.094939489974249e-05
Indirect Heating Gas,0.0033324843587531072,0.0048929502567944825,0.01321588000671986,0.007805471924558716,0.00465045125923924,0.022300532959937336,0.025615290588787643,0.005874944779011737,0.0004111325542081045,-4.895633591206483e-05,0.02043185521405449,-0.01172684212157804,0.026868736958846173,0.018508103849497748,-0.002406418126181697,0.0077465030303752735,-0.013872262504557642,0.00021118369225009423,-0.0006283066110207568,0.01415771112863895,0.01438255336283012,0.028137081661239183,0.0015939698907371234,0.04442703374041057,0.02073509436497989,0.01102115350600641,0.0015210158000777962,0.014293683870783003,0.009707172524451413,0.0030309897431670674,-0.03904127444173034,0.02923282318567122,-0.023014015090935924,6.433352918611135e-05,-0.01585115225708722,-0.015307571556624657,-0.011201127179392143,-0.007538640409410101,-0.07572572032184566,0.04429638726831864,0.07637493360907588,-0.012823408266347869,0.0028687832265119613,0.06576280308901528,0.02955041543028492,0.027618851610217376,0.008913747648506165,0.003941691609963161,0.013732743615591514,-0.03073606001887197,0.030043932908100805,0.029518440199837737,0.016639053594970754,0.013715194474307356,0.011803416983038441,0.01153464035931706,0.014753557212566881,0.01499562005737787,0.015102215128362184,0.015301397162662322,0.000549396898313459,0.001033953044834779,0.00036983772310816837,-0.00022520420508209677,-0.0007267938298670673,0.0027662587801658978,0.00456193463176624,0.002670990590459388,0.003452766713218813,0.0031894377484001928,0.012903419157387021,0.012934627835842429,0.012954425533472369,0.013077359154873514,0.01265824352271272,0.013862593318272777,0.014167852547390947,0.014308593141586057,0.014459624864725962,0.014597340088325916,0.014803871980524132,0.01503789446588222,0.0153000150529794,0.015472915978414381,0.01567477923910499,0.01588191642673742,0.016126832016755133,0.016341489474527737,0.016585973501074047,0.0168596765878124
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0005590253873733604,0.0008207940738022347,0.00221696837701018,0.0013093705765781782,0.0007801147842836156,0.003740922007275722,0.004296973729664089,0.0009855239897099274,6.896762614182206e-05,-8.212442040675394e-06,0.003427450678288327,-0.001967181764098172,0.004507239785597167,0.003104740730991276,-0.00040367746112225655,0.0012994785244738044,-0.0023270767648124885,3.5426136376887074e-05,-0.00010539864821650091,0.002374960868824341,0.0024126782302686107,0.004720005041858878,0.0002673889926265577,0.007452650057111029,0.003478319149243777,0.0018488022582353325,0.0002551509190451412,0.002397770342678171,0.0016283815005847526,0.0005084495628158575,-0.0021506433142128994,-0.0070401509746394345,-0.0072738032651396825,0.0004959757713306479,0.00020223423967957727,-0.01856707049520806,-0.010298855158799221,0.0056863619747599395,-0.011131997383278358,0.00907382501202586,-0.005933932020062649,-0.015626123503499213,0.012398111976387223,0.014651566632316185,0.02616862106459039,0.0039246993842160524,0.0012666630894315886,0.0005601230222283676,0.0019514529848072976,-0.0043676615353792645,0.004269308755047219,0.004194635088754521,0.00236444600665299,0.001948959213344134,0.001677291439150172,0.0016390976914702063,0.002096512835665365,0.002130910496776633,0.0021460578901352227,0.0021743620940318513,7.80705041227292e-05,0.00014692699521473562,5.25547515381336e-05,-3.20020114334546e-05,-0.00010327899714253352,0.0003930914392936968,0.0006482609158703495,0.00037955362060548836,0.0004906457221486582,0.0004532260987459291,0.0018336041605199747,0.001838038982171664,0.0018408522784228718,0.0018583214156275285,0.0017987641651424637,0.0019699049123293455,0.002013282918245624,0.0020332824653362673,0.002054744404419523,0.00207431403971367,0.002103662674536516,0.00213691778293637,0.002174165693214797,0.0021987352939049627,0.0022274205059518715,0.002256855154583126,0.002291658197044716,0.0023221614925554857,0.0023569032089012787,0.002395797017780088
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005138756145607116,-0.0005138756145607116,0.0016015635325878402,-0.0010403334413321107,8.65149727545002e-06,1.0959922656135145e-05,2.7867308020981116e-05,-0.0006087088192082957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Gas,0.0006632820339674828,0.0009738698367492973,0.0026304266810745075,0.0015535644692821619,0.0009256039753024052,0.004438593333941671,0.005098347122852426,0.0011693214139878866,8.182989248518846e-05,-9.74403915028621e-06,0.004066660492647686,-0.0023340555744802705,0.005347827200866226,0.003683766056975553,-0.00047896216080285664,0.0015418275775629375,-0.002761069970391939,4.203301016805772e-05,-0.00012505519667885268,0.002817884323766673,0.00286263586596798,0.0056002725729699535,0.000317256280118472,0.008842548120318233,0.004127015788922647,0.002193598627081697,0.00030273584058158887,0.0028449476996941924,0.001932070024328811,0.0006032739618122979,-0.002504404485931672,0.0021886589206859125,-0.0042934676153959525,-0.00043918213036335535,-0.0015523250581867265,-0.0016523795222468244,0.0005066581775160645,-0.0027065928665074572,-0.014360124944386281,0.0072778617901885926,0.011593635868163156,-0.003157504829681426,0.0017547866600530204,0.012948401867183351,0.008907616327311324,0.005702548148630221,0.0018404485410082327,0.0008138530345174755,0.0028354412698222697,-0.0063461676332684505,0.006203262047263347,0.006094761972281426,0.0034355159154357,0.0028318178453383136,0.002437087342155725,0.0023815922165932872,0.003046211752595368,0.003096191203117493,0.0031182002110688445,0.003159325930449402,0.00011343564567986578,0.00021348342446683707,7.636151759574107e-05,-4.649859599098472e-05,-0.0001500633287522257,0.0005711578492870463,0.0009419164944180493,0.0005514875369039829,0.0007129032266074697,0.0006585328957190162,0.0026642081309323487,0.002670651881529345,0.0026747395722687968,0.002700122050332016,0.002613585973236271,0.002862251732185905,0.002925279532053432,0.002954338669855033,0.002985522648296046,0.003013957128645217,0.003056600395501874,0.00310491972859539,0.0031590405620667283,0.0031947399411052235,0.0032364192614394998,0.003279187505482201,0.0033297559709685176,0.003374076948020444,0.0034245563072864693,0.003481068614625743
