,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,159.37825103765218,165.63430122877517,174.19109916013596,179.26146028068578,196.0865234418228,205.06860655312286,206.54433109976785,200.7691687446188,197.1039017698051,198.61569290414815,208.91420646642675,219.70713283506612,216.99763043425068,216.96006107206523,217.69942611987514,227.8702038507233,229.8162968119302,235.70266447914832,248.13962613702338,250.4959765332956,249.45755936248943,238.5459138093441,241.01647506665986,247.6482188796376,247.2289447976478,247.4934331074335,259.5380418298909,223.08410413719318,189.20799744451855,216.5594186436964,189.97012449155082,189.88640616723012,187.0503464838493,258.2674099912683,156.13217648823147,183.76986674193455,188.6415989177055,124.00926191529743,126.91594111825044,135.0156499923712,132.01357368628234,141.06169859135167,159.14979530536047,168.19429661214983,172.41080616067256,176.73375890866927,176.90995637503252,177.33346442400327,177.86975696943793,178.0821904186008,178.49120407445167,161.90101229942286,147.0379180545818,133.5169140226823,121.2270275064004,110.13338137229155,90.5048024395132,74.47219184981384,61.2922590060159,50.49891857935905,41.65824467581761,32.182082223927566,24.887325936575646,19.29973738887163,15.001696879049694,11.716452088477611,9.903294099140776,8.38998886747094,7.134865013248515,6.090362809048979,5.219793322287702,4.722001508577689,4.279469568637124,3.890838653111017,3.543879117804493,3.239043912502548,3.118559269693755,3.001698225164925,2.8979727244009643,2.795153123206995,2.6973159696479754,2.5999317658739507,2.508888859089863,2.4205636510157476,2.3390326897165643,2.262937125837327
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,400.63972930916947,416.36597952711145,437.8757726428845,450.6214772394102,492.915759593501,515.4946204036477,519.2042475268807,504.6868371046968,495.473211286402,499.273501394317,525.1615611453516,552.2924593114004,545.4814025871751,545.3869619781314,547.2455531641097,572.8125148443961,577.7045383928552,592.5014930178082,623.7651122356052,629.6884272348208,627.0780888008554,599.6487583102287,605.8591727609365,622.5298290693147,621.4758718723881,622.1407337600552,623.8382470961031,626.3071020341058,596.9790305062111,612.517364053951,595.78378392334,705.7299405605878,519.5652761184854,503.0353821555719,407.1694543664077,484.83180744374846,374.7922969474003,315.64188567300187,204.9081912116695,209.48609000636824,190.96749437398125,203.08817067020706,207.13028374306487,150.60541983559997,164.17297279164887,178.9742338305774,177.4662785082904,176.01131195939922,174.7792218543332,173.42699689660645,172.06304159973095,164.38775934640594,156.97337601552596,149.8724758860334,143.01750838420998,136.50352970660543,122.01494288015752,109.09174958837984,97.57093856655095,87.31457720606032,78.23044077153207,77.0440585397006,75.94342913199058,74.91318175917273,73.86999056384596,72.87129375839356,72.55781055700612,72.25403522250035,71.94136101001969,71.67034972623958,71.40136091472645,70.50945064497247,69.59367520246771,68.67870874886977,67.75079847276291,66.82046122993563,64.79556199619938,62.73021331712284,60.75425791224839,58.82360588615508,56.92329094406701,56.41281894387223,55.91893121626696,55.415335621780024,54.9141669940135,54.43565005563756
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,450.9360625779164,468.6365870980932,492.8467208040471,507.19252184442087,554.7964306909014,580.2098429073553,584.3851768201138,568.0452499089824,557.6749450075383,561.9523237409753,591.0903719121911,621.6272845002069,613.961167346741,613.8548706585342,615.9467894824418,644.7234289137547,650.229597362861,666.884162471084,702.0726181350241,708.7395464193472,705.8015059573147,674.9286958345657,681.9187660510371,700.6822574532808,699.4959864128941,700.2443150978693,793.3379300293776,696.3825581421347,634.5027747377208,622.9972779720013,761.5289730740112,739.2935365906917,784.2576162861908,901.0703548033866,874.190396625993,972.1301479192896,985.1865044969812,939.04718263545,1001.098195312831,1107.0898217529714,1088.2095979255917,1068.1946838122901,1108.3459193151343,1152.5011828688446,1111.6830113683714,1072.31690305261,1080.1126974263448,1088.080150432381,1096.1895132679306,1103.138270783917,1111.1443168314072,1119.6054391593777,1128.0713856175298,1136.6724077207712,1145.3469978092846,1154.0637990368882,1128.1308832231048,1102.5798777153775,1077.4324910995251,1052.3393759482174,1027.974704454356,1018.7063443426368,1010.6982882409042,1003.0275192410465,996.0598672151817,989.1529188274374,1003.0842027706825,1017.2743817003492,1031.7367219744372,1046.325293654948,1061.1060265210326,1061.0063278306095,1060.5998948627955,1059.9337628868634,1059.184816676144,1058.1645131427006,1050.6581665798715,1042.3252857125665,1034.529089327983,1026.595003222371,1018.5125751136692,1011.5589934675011,1004.8108393649065,997.9388659209799,991.4459887071705,984.2708990834894
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,8.794208065026982,9.139405773546137,9.611554645107043,9.891328142234986,10.819705164714073,11.315320515139005,11.396748367592958,11.078085193478351,10.875842289063694,10.959260231597993,11.527513869955365,12.123048326497415,11.973542809211795,11.971469798711441,12.012266645358432,12.573472048014604,12.680853991933008,13.005653277128653,13.691902673166256,13.821921891748538,13.764623881518727,13.162538711795552,13.298859882298903,13.664787695821607,13.641652898637641,13.656246892560144,11.311542515748606,8.624112969779093,5.7452923764821335,7.385917186991818,4.748867520337477,5.7050119636257195,6.388945708534125,15.667575906948128,14.85272797514856,18.419004130942053,11.426431541348105,4.269297148737858,4.802009397192679,4.882165058846477,4.880072689341485,12.080676609209114,3.2802590888544105,7.28067475087397,9.507990389347684,12.424444170957063,12.815741265024092,13.22827836931803,13.659330350451272,14.096473806215622,14.546120815170156,14.845083977986631,15.155107976317492,15.471704355171397,15.790945716430917,16.122370026952662,15.987475924266304,15.859074051120999,15.731553838777566,15.60739996767764,15.487574249605087,15.967838933679163,16.450588298194877,16.952734200351767,17.463295955617433,17.99862436431749,17.898836391742016,17.797285097562803,17.697336823023356,17.60307926820508,17.504573711341422,17.890340387651253,18.27939325422261,18.680468768092215,19.087074699719018,19.504821617842197,19.663199958251138,19.815566975010952,19.98083829987089,20.141941773667433,20.30112162389626,19.92986227532631,19.567499685757067,19.20898434332327,18.857522287304437,18.518243180547834
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,123.6740980625108,128.5286585799189,135.16854990495412,139.10304118185417,152.15892865552726,159.12883214160655,160.27396267922242,155.79256078914327,152.94839237647008,154.1215098111357,162.1129350395281,170.48801398164312,168.3854983407863,168.35634532302626,168.93007671254455,176.82238168055267,178.33250800052474,182.9002028231737,192.55101782246967,194.37949509638176,193.57370568549325,185.1065032072563,187.023605655159,192.16969635016792,191.8443486719653,192.04958591699642,197.65049420867385,207.08863811454742,215.38715335541988,207.98894979815142,205.59649616939225,194.70621068167446,169.9888515522616,178.03303387969123,173.52525611122437,179.00144279521786,178.09547222474026,197.8080244794595,163.38392577918668,142.14292787397923,142.09305244776468,203.88175182172915,203.88617294247888,203.88882561492872,206.9358620356371,210.02976233629255,240.5284217161747,275.6506891761161,316.12604963982085,362.37716225096244,415.3165463322834,451.5706207041536,491.00701779167366,533.8379513908303,580.2384978833126,630.7834029665842,645.4235022172135,660.5897148370598,676.183891945479,692.4191315626081,709.4386780007379,750.2562332104712,793.163210086523,838.8218925172018,886.6336607529952,937.700258084734,947.2596053697829,956.894111707577,966.5675239079687,976.8563561167218,987.0700292727295,1007.2436032537108,1027.5374317190847,1048.317583466928,1069.3603497873048,1090.8549546483032,1114.3938857439728,1137.5632111449659,1161.940386734783,1186.3396679283487,1210.984763435599,1235.2425687651735,1260.0777724646616,1285.0995474597883,1310.5351393570886,1336.992010147575
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,50.56832130856064,52.553271915858076,55.26821516782821,56.87696447098015,62.21530388950097,65.06518373091747,65.53340892821896,63.70103679662058,62.53810272715179,63.01777131013072,66.28533472877335,69.70976789274414,68.85008354372725,68.83816335031325,69.07275275670054,72.29978751773565,72.91725353658029,74.78490944068409,78.73097026845099,79.4786047993764,79.14913065341374,75.68702967825476,76.47090159715867,78.57505413859603,78.44202478009589,78.52594294173039,86.20559724555605,79.37290186773545,80.50316694258225,86.89007768546713,84.1388974657482,80.55792143315766,77.90683047083165,55.15194690016119,46.307398813629284,47.99421172395237,36.23683713088869,36.002106937833965,29.17099401690535,28.494929755409174,34.994759366159094,37.215871140872316,37.95658764228093,27.598416388418933,30.084668053609345,32.79699650548006,32.52066396097378,32.25404159976425,32.028261307230416,31.780466324321477,31.53052175885066,30.1240276515527,28.765343225372384,27.46410454006984,26.20793296503013,25.014247531358123,22.359216573291953,19.99104370193161,17.87985713202065,16.000380737572847,14.335714352239641,14.118310019343468,13.916619876209989,13.727827228447781,13.536662627513845,13.353651615607724,13.296205874729944,13.240539098730958,13.183241604926407,13.133578835393356,13.084286683543388,12.92084428530402,12.753028598404278,12.58536115857777,12.415321765579538,12.244837631361602,11.873775207059435,11.495300429095622,11.133206952724054,10.77941531245353,10.431182937429243,10.337639034219231,10.247134196010492,10.154850392922958,10.06301133105512,9.97532318723781
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,171.48374517964555,178.21497048686874,187.42169566086068,192.877173486124,210.9801757776616,220.6444884515201,222.23230090688733,216.01848902707496,212.07482856002773,213.7014470224506,224.78217895384643,236.39487656529892,233.4795752852309,233.4391523612144,234.2346755058586,245.17796949559846,247.27187695965168,253.60534069455292,266.98694546096635,269.5222712552795,268.4049816354642,256.6645475841196,259.3227590674428,266.4582136148308,266.0070937828069,266.2916711678829,272.4457624796368,265.0263672606526,246.50502386874481,249.69738936821824,272.69468665288366,285.4966615903548,260.7093790712982,318.6897824184779,283.45400604882263,316.9356573766529,323.12454497537664,298.7819643834818,290.00756004146217,311.87487998927924,302.39972861906153,296.8378363073839,307.9953584822713,320.2655495752358,308.9226942944157,297.9833490670188,300.1497020448655,302.36375679259356,304.6172464929403,306.54821860629016,308.7729978737105,311.12423710250283,313.4768168962566,315.8669325089335,318.2774917372738,320.69978090902754,313.4933505307822,306.393048211992,299.4049064949839,292.4318461337931,285.6612110817946,283.0856506494382,280.86031281328377,278.7287028106903,276.79248015124114,274.87312626755795,278.7444544489884,282.6877262833548,286.7066283243013,290.7606084817414,294.86798781014943,294.8402828009443,294.7273402029346,294.5422305244955,294.3341078142166,294.0505783248512,291.9646592446968,289.6490567011321,287.4825920095386,285.2778095027945,283.031804623483,281.0994919451717,279.2242649914725,277.3146302037605,275.5103414792761,273.5164745264807
