VehicleClass,Technology,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
LDV,Petrol,0.11259499999999989,0.11507599999999986,0.11026499999999974,0.11241299999999986,0.10897341457086392,0.10644715810338497,0.10411379154993915,0.10199073433405485,0.10009976768323404,0.09845482022603698,0.09705091304558679,0.09586606337733897,0.09469153039498891,0.09342772193948097,0.09194527772382895,0.09016652052908894,0.08798049758573898,0.08531532010636943,0.08207092112127386,0.07818730253792817,0.07367651177183807,0.0686387329491962,0.06319267092352832,0.05745340866056881,0.051557662462977556,0.04565868713021598,0.03991147101747089,0.03445491532395497,0.029400093782602204,0.024822087855172377,0.020759590578122235
LDV,Diesel,2.511288999999999,2.6135799999999985,2.4962639999999996,2.429506,2.3915719726917186,2.372899374359537,2.3577340246269567,2.346639957318367,2.3401391629317474,2.3387869906870424,2.3350741116750404,2.3309366450962656,2.291684513719507,2.2410647713800085,2.1893991951864784,2.1452180055139602,2.09390859845448,2.034851049405853,1.9594258490210665,1.8673568590077099,1.7642420049726748,1.6587400257260516,1.5431361007176847,1.4163287038917094,1.281835165996366,1.1437794741305491,1.0064810440051664,0.8739476767199587,0.7495170868125994,0.6355922697848058,0.5335953961826265
LDV,CNG/LPG,0.017536999999999796,0.020610999999999935,0.02401899999999976,0.03218899999999997,0.03138030688144482,0.030822343435613884,0.0303083949886755,0.029845768551909357,0.029441485431948133,0.02910152113531535,0.028827107838059557,0.028612536043811677,0.028409287395200527,0.028182115378795673,0.02787738996536743,0.027465004404842466,0.02691777241760957,0.02621233964312145,0.02531756268884328,0.02421287756998595,0.022900581848159705,0.021407600688635217,0.01977185333879793,0.018028996603256464,0.01622229143702103,0.0144009598882432,0.012615412112868101,0.01091141534869229,0.009326140616475333,0.007885339869572268,0.00660305241452009
LDV,Hybrid,0.0002509999999999998,0.0006089999999998865,0.0008149999999998919,0.0009179999999999109,0.0007397349874601108,0.0006044156612251457,0.0004984566973464135,0.0004150881135972914,0.000349196636451896,0.00029717820612575014,0.0002562169601876651,0.00022409323424937752,0.0001990217102604536,0.0001793129520949812,0.0001636030412432153,0.00015088451277376963,0.00014037373384405945,0.00013144412766989423,0.00012356185649074083,0.00011630241367298374,0.00010934400925969767,0.00010246366496997866,9.552274140135536e-05,8.841023973402848e-05,8.10905957473748e-05,7.360598383102725e-05,6.606251005650981e-05,5.860495547280168e-05,5.1392820528995984e-05,4.457308487839096e-05,3.826308002523462e-05
LDV,Electric,0.025178999999999938,0.038275999999999796,0.055337,0.07442899999999977,0.06147424764849195,0.0521944309522233,0.04553311135442978,0.040905554175278615,0.03788823673725078,0.0363132731096609,0.04384877945665824,0.05865581973317685,0.11569907091234907,0.1911566816686648,0.2743219636018736,0.35608578362993965,0.450606445768387,0.5580433645478949,0.6865625346394328,0.8363138605275676,1.0013011282236988,1.1724730341621303,1.3571033426586097,1.555806060558132,1.7645080406178755,1.9784829436783773,2.1928594399867842,2.4030916413653336,2.605408137854445,2.79709375175248,2.9765627410580584
LDV,Hydrogen,8.999999999999993e-06,1.3999999999999991e-05,3.599999999999975e-05,0.00010499999999999981,8.026143962070145e-05,6.196115002099344e-05,4.801269962204907e-05,3.735903072944231e-05,2.9206525393344615e-05,2.2967029119884325e-05,1.8193247846554047e-05,1.455085212513511e-05,1.1787469616576774e-05,9.703159001970487e-06,8.141373270736613e-06,6.9800823269015005e-06,6.12414164469948e-06,5.498289290031283e-06,5.04338893432371e-06,4.713382589300771e-06,4.470368575158446e-06,4.28226809027498e-06,4.122663179836076e-06,3.968919703785996e-06,3.803741853319227e-06,3.6159508711301474e-06,3.400728221395982e-06,3.159060128985589e-06,2.896702259173509e-06,2.622140813975797e-06,2.344767603075622e-06
LDV,Biofuel,0.00023599999999999994,0.0002339999999999999,0.00023099999999999973,0.0002249999999999999,0.00017252670028043425,0.00013336613952486692,0.00010327706422060805,8.014467227296535e-05,6.233938801458895e-05,4.861622752849179e-05,3.8015576951430426e-05,2.9806332162565044e-05,2.3429327517544385e-05,1.8457645192301643e-05,1.4567871986968532e-05,1.1515438988036954e-05,9.1136190555146e-06,7.219234291468205e-06,5.722019068402565e-06,4.5375027763855805e-06,3.5995256438915953e-06,2.856333186441604e-06,2.2671453682053844e-06,1.7997900052135107e-06,1.4289118696218475e-06,1.1344986321892547e-06,9.007458318811879e-07,7.15127498945441e-07,5.677223097111569e-07,4.5066261693407813e-07,3.5770740458105126e-07
MDV,Petrol,0.00014599999999998642,0.0001419999999999824,0.00014199999999998155,0.0001439999999999946,0.00012023079804738728,0.00010759604738350922,9.7247362132101e-05,8.856308474413873e-05,8.117281276627925e-05,7.479696568682774e-05,6.914393182215648e-05,6.394247370127088e-05,5.9030984095492123e-05,5.429989494473511e-05,4.971925551855983e-05,4.5273721375292276e-05,4.0959852049962065e-05,3.679866029569328e-05,3.280409632894921e-05,2.8990175020591263e-05,2.537964448114905e-05,2.1999479071329435e-05,1.8875478029060903e-05,1.6029514777125808e-05,1.3477527259092298e-05,1.1225314676062041e-05,9.268629632664535e-06,7.593532488310132e-06,6.178765270781305e-06,4.998374307801488e-06,4.023495813465804e-06
MDV,Diesel,0.31316299999999986,0.3124449999999999,0.3031839999999998,0.2998599999999999,0.2732470477488895,0.2669781904099752,0.2632774416996194,0.26175187230266644,0.26203990686260786,0.2637224333083696,0.26313412109512285,0.2625606562567192,0.26138769186671185,0.2597049572306167,0.2573100611761382,0.2529192712319927,0.24701243200218745,0.2395114288087789,0.22955442145859148,0.21714380663964677,0.20240814382852707,0.1858227501352899,0.16792293266189598,0.14933184618522646,0.13072386457069587,0.11273054145197149,0.09587373378023009,0.08052209616075263,0.06688637341330078,0.05503599547209217,0.04492153882113
MDV,CNG/LPG,0.0007709999999999717,0.000766999999999982,0.0007199999999999891,0.000742999999999975,0.000611719488858472,0.0005396997030684625,0.0004808142832133514,0.00043156283636141586,0.000389812620672722,0.00035395736883722103,0.00032244104669001044,0.00029389358421655923,0.0002674865860062946,0.00024266109640597394,0.0002192184423683466,0.00019703626379942915,0.00017604789349469143,0.00015628411478318816,0.00013775055934055162,0.0001204506546603307,0.00010441981813472269,8.97063548604703e-05,7.635085246060833e-05,6.437836083005354e-05,5.379317355148149e-05,4.4564682562995744e-05,3.6629892171765804e-05,2.9895912218425645e-05,2.4249398265165958e-05,1.9566138489994966e-05,1.5716871476156304e-05
MDV,Hybrid,6.999999999999608e-05,6.59999999999731e-05,6.0999999999970854e-05,5.499999999997714e-05,4.1878134995164205e-05,3.449978183178024e-05,2.904338365785488e-05,2.492858592416674e-05,2.1792108337596182e-05,1.94068594489207e-05,1.7598495380570647e-05,1.6230756373597437e-05,1.5208177873929664e-05,1.4439731460539398e-05,1.3858336766229925e-05,1.340273970218067e-05,1.3019001531114796e-05,1.2665453099962884e-05,1.2301231425546869e-05,1.1889114981434499e-05,1.1399170493096978e-05,1.0810708812148864e-05,1.0115877011737765e-05,9.322700238707322e-06,8.453517880573214e-06,7.53985978397059e-06,6.6173756700546205e-06,5.719980934141617e-06,4.875890232616382e-06,4.1052667594813355e-06,3.4192091431095223e-06
