VehicleClass,Technology,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
LDV,Petrol,0.11259499999999989,0.11507599999999986,0.11026499999999974,0.11241299999999986,0.10897341457086392,0.10643133822774944,0.10404691221262116,0.10184252802609872,0.09984910284060289,0.09811635531184269,0.09648468342214624,0.09483951352052544,0.0930473347858162,0.09100228185010772,0.08861813883805371,0.08582717899718528,0.0825872828875371,0.07887645054525616,0.07468573733424325,0.07002968364587253,0.06494432376711545,0.05951328121662298,0.053854174478772644,0.04810465161801642,0.04241268544294481,0.036921187531128816,0.03175425850239091,0.027005603025149087,0.022734828873029377,0.018967459143337077,0.01570026471595739
LDV,Diesel,2.511288999999999,2.6135799999999985,2.4962639999999996,2.429506,2.3915719726917186,2.372791129162395,2.357149347300167,2.345047740308885,2.3369978646871705,2.3336435184136026,2.2715725954536956,2.2104753206943992,2.1542624235233956,2.0992547151434584,2.043980307550321,1.986520914860757,1.9247386939334292,1.8560709877043449,1.7764196256805946,1.6835374286757872,1.5762522987469039,1.4580986930701205,1.33066860244183,1.197592966815435,1.062916159405327,0.9306670107981552,0.8044565108988849,0.6871301644958385,0.58063327068026,0.4859829513661119,0.40339454629070315
LDV,CNG/LPG,0.017536999999999796,0.020610999999999935,0.02401899999999976,0.03218899999999997,0.03138030688144482,0.030819957548010788,0.03029734155124791,0.029819253932068406,0.029393891056912567,0.029031646750838677,0.028707837106352635,0.0283726436987032,0.027984532635474776,0.027509937726508612,0.026920863509786404,0.026194867089790085,0.0253173731222052,0.02428049682327037,0.0230809364071307,0.02172230667873338,0.020214929707450986,0.018584261034404168,0.016867008166235258,0.0151069188160848,0.013351692830821982,0.011648002571601031,0.010036943433590769,0.008550135522215317,0.007208347905619164,0.006021346278124132,0.004989506420201022
LDV,Hybrid,0.0002509999999999998,0.0006089999999998865,0.0008149999999998919,0.0009179999999999109,0.0007397349874601108,0.0006049107583294279,0.000500812673600234,0.00042076870318633394,0.0003591297507131858,0.0003115436606278541,0.0002746709722023484,0.00024580508484705596,0.0002229696893475192,0.00020463454651711472,0.0001895993105024717,0.00017696191356845,0.00016603072956307885,0.0001562644113563808,0.00014721185828222734,0.00013850163519508603,0.00012982352401759244,0.0001209607445874005,0.00011179733809190967,0.00010233448568142037,9.266367229404921e-05,8.29459418466095e-05,7.338321539203118e-05,6.418226774153744e-05,5.552849357472809e-05,4.7562573059259384e-05,4.0372884592637034e-05
LDV,Electric,0.025178999999999938,0.038275999999999796,0.055337,0.07442899999999977,0.06147424764849195,0.05232038390785798,0.04619333443522203,0.04266670493394178,0.04131762903013827,0.04185032446941443,0.10801676373598931,0.18036111467633173,0.2551652297569667,0.33603793737446375,0.42399727906365725,0.5203649118666362,0.6267428429740546,0.7451677731611095,0.879165310826877,1.030757633579837,1.200686532499644,1.3850430149631887,1.5817963136330027,1.7867971990454932,1.995429653874213,2.203075261769083,2.4056112161694863,2.599713197641022,2.783070045821139,2.9544180020100548,3.1134337666058323
LDV,Hydrogen,8.999999999999993e-06,1.3999999999999991e-05,3.599999999999975e-05,0.00010499999999999981,8.026143962070145e-05,6.197017134782344e-05,4.8060817530246086e-05,3.749035734300562e-05,2.9465835843134354e-05,2.338791138377039e-05,1.8798202478463424e-05,1.534528669778306e-05,1.2764070037588867e-05,1.0846505818786667e-05,9.42889686530637e-06,8.38758779011504e-06,7.628030663537892e-06,7.078073757522618e-06,6.679831776693952e-06,6.385249592320438e-06,6.152411680061296e-06,5.944060868186048e-06,5.729436836698504e-06,5.4878967219549025e-06,5.207236336091995e-06,4.883966471874534e-06,4.5225190979015756e-06,4.133072804164049e-06,3.7292027970391855e-06,3.324856148418342e-06,2.932424488543589e-06
LDV,Biofuel,0.00023599999999999994,0.0002339999999999999,0.00023099999999999973,0.0002249999999999999,0.00017252670028043425,0.00013336002583979912,0.00010325999080155263,8.011993468647173e-05,6.231213265897809e-05,4.859010311911968e-05,3.7988907465684895e-05,2.9771707625878148e-05,2.3386468401386863e-05,1.8410976365445763e-05,1.452159486342723e-05,1.1471796192763543e-05,9.074043307460926e-06,7.184635394917199e-06,5.692796205131303e-06,4.513477212421006e-06,3.5800630382003163e-06,2.8407024681422315e-06,2.2546938009397574e-06,1.7899856769044073e-06,1.4213017736693778e-06,1.1286824334542733e-06,8.963675569208755e-07,7.11876268799065e-07,5.653348008600708e-07,4.4892350410682396e-07,3.5644658503379565e-07
MDV,Petrol,0.00014599999999998642,0.0001419999999999824,0.00014199999999998155,0.0001439999999999946,0.00012023079804738728,0.00010759024986469984,9.721849796164879e-05,8.844695766812441e-05,8.084830523261922e-05,7.411379521771142e-05,6.800191291294344e-05,6.236490725308733e-05,5.7079102527195765e-05,5.205740193690558e-05,4.723581722797974e-05,4.25833901741417e-05,3.8094893083280416e-05,3.3777886465085905e-05,2.9660822743219897e-05,2.5777371486179126e-05,2.2165196800254128e-05,1.885835986704332e-05,1.5880507169033255e-05,1.324312457482549e-05,1.0945602021081803e-05,8.974598352217504e-06,7.307248594927428e-06,5.914023909965793e-06,4.762253092415022e-06,3.818872665720646e-06,3.051822619059743e-06
MDV,Diesel,0.31316299999999986,0.3124449999999999,0.3031839999999998,0.2998599999999999,0.2732470477488895,0.26696411590993324,0.26162802311585237,0.25691126136457665,0.2531326202181296,0.24983756347355462,0.2468124574770633,0.24439345817635008,0.24167283795817782,0.2379177429962631,0.23241121532413894,0.22476115196726257,0.2148156081149882,0.20256094770935099,0.18821285882352273,0.17215721742931894,0.15494543284225953,0.13722377035175085,0.11964008144311328,0.10277525530384447,0.08709664638509046,0.07291716434328104,0.060400035325337845,0.04957652739887104,0.040380370821105,0.032681835175752696,0.026312518226000618
MDV,CNG/LPG,0.0007709999999999717,0.000766999999999982,0.0007199999999999891,0.000742999999999975,0.000611719488858472,0.0005396715415211555,0.0004806820309832882,0.0004310486085381714,0.00038839757506988826,0.00035101965628787636,0.0003176026490356691,0.00028731757733182383,0.00025948248364747977,0.00023361224018853297,0.00020934919855120844,0.0001864957356681589,0.00016496955908386297,0.00014474229721127488,0.00012587072417132397,0.00010842749146088605,9.249757572044309e-05,7.814920389089524e-05,6.540984145781873e-05,5.426314432029653e-05,4.465188216465587e-05,3.647677070306409e-05,2.9609731642978235e-05,2.3904661892134885e-05,1.921028698328596e-05,1.5379690910857802e-05,1.227445182051431e-05
MDV,Hybrid,6.999999999999608e-05,6.59999999999731e-05,6.0999999999970854e-05,5.499999999997714e-05,4.1878134995164205e-05,3.453965392143309e-05,2.9235194406286158e-05,2.539118157574249e-05,2.259762940658216e-05,2.0561175023881827e-05,1.9072574249764713e-05,1.7988154044686645e-05,1.7195834017015918e-05,1.6602464708102692e-05,1.6124696002262507e-05,1.569313570893223e-05,1.5247986244729478e-05,1.4737006383980367e-05,1.4121913815403958e-05,1.3378151895336794e-05,1.2500279947601849e-05,1.150094892522585e-05,1.0408798292225305e-05,9.264910845713779e-06,8.114861110676185e-06,7.000875044684554e-06,5.957267821789505e-06,5.007632080242229e-06,4.164961166160794e-06,3.433060938682009e-06,2.808332428436414e-06
MDV,Electric,0.0018219999999999912,0.002694999999999992,0.003216999999999972,0.0047309999999999765,0.0039906572415519944,0.0037752830652594644,0.005634286572996709,0.009141706482066513,0.01362097116052546,0.019254565276315482,0.02595436002525594,0.033144130216157315,0.041432090968067034,0.051284549878356914,0.06318786897054054,0.07739122258294931,0.09395620229399071,0.11278651478250834,0.13363274375945566,0.15606633974671774,0.17952238274208845,0.20335724579792336,0.22691030895181405,0.2495849873672821,0.27092620158067804,0.29062759410382427,0.3085428906310991,0.3246534797026877,0.3390448113464195,0.35188506685869797,0.36334546803973716
MDV,Hydrogen,1.9999999999999974e-06,1.999999999999999e-06,9.999999999999995e-07,1.7999999999999997e-05,1.2843245074432464e-05,9.860262374022736e-06,7.70118996374365e-06,6.133166278834011e-06,5.003607839786933e-06,4.204728922373648e-06,3.6588294423746125e-06,3.310250571963099e-06,3.116009107449227e-06,3.039917914500968e-06,3.049682857062568e-06,3.117467586896743e-06,3.216642727266363e-06,3.320594591340705e-06,3.4036663396253993e-06,3.4424116999159163e-06,3.3475458957186743e-06,3.254953387672015e-06,3.0928797646354944e-06,2.871104075574101e-06,2.605857195105331e-06,2.3159922766759953e-06,2.019760354420402e-06,1.7323092168472723e-06,1.4646443516103675e-06,1.2234994671327687e-06,1.0117935213058423e-06
MDV,Biofuel,9.999999999999987e-07,9.999999999999995e-07,9.999999999999995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDV,Petrol,3.899999999999997e-05,4.0999999999999946e-05,5.2999999999999974e-05,5.799999999999999e-05,4.638880977434853e-05,4.2912206510921846e-05,4.014565061827703e-05,3.778510102537267e-05,3.564447575126255e-05,3.359833576229909e-05,3.156128068160065e-05,2.9488031440602295e-05,2.7365083563586833e-05,2.5207594540555288e-05,2.303928909552114e-05,2.088362810506519e-05,1.8763717301504174e-05,1.670183603285394e-05,1.4719720229815997e-05,1.2838805233523443e-05,1.1079183055106597e-05,9.4577710465922e-06,7.987031746612651e-06,6.674709160069283e-06,5.5232554211503535e-06,4.529347787101152e-06,3.684505272631e-06,2.9762631777641693e-06,2.3897321032135966e-06,1.909066917375635e-06,1.5186264313092149e-06
HDV,Diesel,0.633619,0.6438,0.646561,0.6607139999999998,0.5742349448418046,0.5742714524392503,0.5770360719494932,0.579409305991742,0.5798270466939149,0.5782586004931065,0.5748465789317578,0.5716596850661282,0.5670772908207206,0.5617856439549732,0.551949393488582,0.5368392680759269,0.5159247768350994,0.48936668528007254,0.45767387264243664,0.4216779228900149,0.38251682883376603,0.3415408507413665,0.3001777859890931,0.2598037066292382,0.22162112294036793,0.1865451920998565,0.15515553793892783,0.12770287679499495,0.1041651371521172,0.08431984249900283,0.06782014216496812
HDV,CNG/LPG,0.0025419999999999735,0.004508999999999969,0.005850999999999983,0.006926999999999979,0.0057104876733533394,0.005443993076316589,0.005247787472615808,0.005088507516764397,0.004944403188377293,0.0047991812885054145,0.004640249002482481,0.004459806673250412,0.004254487301513047,0.004025647740919923,0.0037762616448991375,0.003509661407646099,0.0032296432186122493,0.002940489369816401,0.002646989849921674,0.0023544604786763135,0.002068510055126587,0.0017945788274169219,0.0015375074345251268,0.0013012735141924425,0.001088712345622196,0.000901281590472172,0.0007390881511705227,0.0006010818806272944,0.0004853788436153066,0.0003895957245870352,0.0003111430915607216
HDV,Hybrid,4.799999999999995e-05,4.6999999999999984e-05,5.099999999999998e-05,5.099999999999995e-05,3.588068103192432e-05,2.93307348794329e-05,2.4409061822565455e-05,2.0599755211931275e-05,1.7581915296876486e-05,1.5143108120246728e-05,1.3136711692700621e-05,1.1459210262498888e-05,1.0035956180744998e-05,8.81314005405118e-06,7.75105109829357e-06,6.8197806858671835e-06,5.995964869098269e-06,5.261344830592141e-06,4.601743582776647e-06,4.006660317120311e-06,3.468699777196306e-06,2.982524071212367e-06,2.544571632322426e-06,2.152889917666439e-06,1.8060687844953072e-06,1.5025442669536184e-06,1.2402155513044533e-06,1.0162932328943526e-06,8.274058339352058e-07,6.697831957734656e-07,5.394995579523297e-07
HDV,Electric,6.899999999995193e-05,0.00015999999999994645,0.00037299999999999167,0.0010279999999999842,0.0007620138809303335,0.00358718584009478,0.00995018045082617,0.020308693045881537,0.03478447707666012,0.052548819042420085,0.07280526570143044,0.0929183488053266,0.11391585603708103,0.13459246395998575,0.15854022333145604,0.1864489646639674,0.21891124264176678,0.2558466901150613,0.2968416437739015,0.34118382084138965,0.38784696231978893,0.43553013977299165,0.482783769486743,0.5282357472040665,0.5707511066553674,0.6095163122453493,0.6440716702291516,0.6742782709769116,0.7002455330198627,0.7222732849375958,0.7407658868064406
HDV,Hydrogen,1.9999999999999995e-06,2.4999999999999984e-05,4.899999999999998e-05,9.599999999998447e-05,6.511768706153701e-05,5.11156270344946e-05,4.0597736046586024e-05,3.247700080326398e-05,2.6106315435897685e-05,2.1060081535910024e-05,1.7036418811193646e-05,1.3812923370092006e-05,1.1220316580990307e-05,9.128888886482279e-06,7.4387902438898345e-06,6.0713916861989025e-06,4.963291059133899e-06,4.063227562034476e-06,3.3299132571632802e-06,2.730415539107591e-06,2.2385908962428952e-06,1.8334653521587088e-06,1.4985523322113851e-06,1.221320270340637e-06,9.919716006710378e-07,8.02658296025345e-07,6.469443974452525e-07,5.194282113877985e-07,4.155096709306244e-07,3.312468503230316e-07,2.6325433142609094e-07
HDV,Biofuel,0.0,9.999999999999993e-07,9.999999999999976e-07,9.999999999999987e-07,6.763539008996527e-07,5.290880676286705e-07,4.183157624754767e-07,3.325996683457084e-07,2.651906627855911e-07,2.116850455039866e-07,1.6896756768351215e-07,1.3474524069643716e-07,1.0726796614190125e-07,8.519426797385712e-08,6.749064510564551e-08,5.333302853325579e-08,4.204847792806564e-08,3.3082379294051216e-08,2.597990732507713e-08,2.0370078368159226e-08,1.5950764930878905e-08,1.2476445040309204e-08,9.749167761772565e-09,7.611461776718053e-09,5.9384660954987425e-09,4.630986908024292e-09,3.6103496462758037e-09,2.814281994239556e-09,2.193670590358549e-09,1.7099798908781619e-09,1.3330359015819202e-09
