,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302395434821338,0.301277684849662,0.304042882338747,0.300068340490999,0.300922111517187,0.304402471940396,0.310973872546926,0.49694550445773134,0.5013095277248794,0.48100040088645923,0.4823787402209477,0.48629013526594606,0.4847968272252504,0.4850775234859989,0.48507566273658914,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.48504907952137144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275270379802456,0.271703281462297,0.271697894855901,0.268953299502586,0.269340186942116,0.269730163578675,0.269541900066079,0.4237848686278698,0.4191039952728708,0.43785437143049843,0.4350268646384529,0.43455714215254665,0.4345267016749053,0.4347782916472522,0.4347766238448693,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.43475279712782045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444351015938207,0.045085617145542,0.0430559505509352,0.0436889274152378,0.0443122029200827,0.0435103477480409,0.0443579592379695,0.07014370239357855,0.07037947339750893,0.07067997469170169,0.07218703639336235,0.06886424657062226,0.07058476532754004,0.07062563374618594,0.07062536282741534,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.07062149240190424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000219869089117422,0.000255677051539438,0.000286296877462862,0.000302051096944148,0.000309700358771128,0.000319620945607744,0.000326319865872024,0.0005209753896127079,0.0005301364128667352,0.00034973120566619755,0.0004093671062513105,0.0004579069445622429,0.0004880002109480189,0.0004882827619606598,0.00048828088891600787,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0004882541300473325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512245682630646,0.00499906026963252,0.00487595393083416,0.00468123056936859,0.00454227192864321,0.00450020289144425,0.00440602860988017,0.006836458345124106,0.0067651840655144225,0.00814795298888264,0.008004045823563859,0.007798664051388946,0.007563096206105157,0.007567475221613335,0.007567446192902727,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.007567031480175934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000345711888198132,0.000333179174954486,0.000343556252955434,0.000331470200066589,0.000321216854524426,0.000327724011834419,0.000341001891767572,0.0005329857713594866,0.0005681160009463057,0.0005499010159090619,0.0005334565378202452,0.0005494883334746908,0.0005355303430180487,0.0005358404138690955,0.0005358383583940723,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0005358089932712732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
