,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002619705337228238,0.0003079885343437985,0.0003618788770092089,0.00042520686973603045,0.0004995873239114501,0.0070547632174034055,0.01301664616388997,0.015611005357724354,0.018665553994759526,0.021773510793828804,0.02455994451424663,0.026975153737903202,0.02490065479366807,0.023141555057397404,0.02171645348202145,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.022568663101479584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036861089878676985,0.03903610725924029,0.0413153479009405,0.04372850998818755,0.04627986079668957,0.12093879801262981,0.12557969516198544,0.13030379779630408,0.13468604709596335,0.13813077954730785,0.1408926493209015,0.14323415203372394,0.14264780870829832,0.140863940153279,0.13912886645156924,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.13719125035562105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961583204182601,0.9582527961752905,0.9543768630852638,0.9505348908061249,0.946651926453136,0.8641838143971374,0.8524428372532856,0.8430541177369847,0.8332077427588386,0.8244760879720577,0.8170092701807536,0.8105030791564454,0.8110687190591837,0.8116930580123671,0.8121174960818556,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.8103617044759412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
