,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,44.0,48.400000000000006,53.24000000000001,58.564000000000014,64.42040000000001,70.86244000000002,77.94868400000003,85.74355240000004,94.31790764000006,103.74969840400007,114.12466824440008,125.5371350688401,138.09084857572412,151.89993343329655,167.0899267766262,183.79891945428886,202.17881139971777,222.39669253968958,244.63636179365855,269.0999979730244,296.0099977703269,325.6109975473596,358.1720973020956,393.9893070323052,433.38823773553577,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,290.0,290.0,319.0,350.90000000000003,385.99000000000007,424.5890000000001,467.04790000000014,513.7526900000001,565.1279590000003,621.6407549000004,683.8048303900005,752.1853134290005,827.4038447719006,910.1442292490907,1001.1586521739998,1101.2745173914,1211.40196913054,1332.542166043594,1465.7963826479536,1612.376020912749,1773.613623004024,1950.9749853044266,2146.072483834869,2360.6797322183565,2596.7477054401925,2856.422475984212,3142.064723582633,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,600.0,660.0,726.0000000000001,798.6000000000001,878.4600000000003,966.3060000000004,1062.9366000000005,1169.2302600000005,1286.1532860000007,1414.7686146000008,1556.245476060001,1711.8700236660013,1883.0570260326017,2071.362728635862,2278.4990014994482,2506.348901649393,2756.9837918143326,3032.6821709957662,3335.950388095343,3669.545426904878,4036.499969595366,4440.149966554903,4884.164963210394,5372.581459531433,5909.839605484577,6500.823566033036,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,33.0,36.300000000000004,39.93000000000001,43.92300000000001,48.315300000000015,53.14683000000002,58.46151300000003,64.30766430000004,70.73843073000005,77.81227380300005,85.59350118330006,94.15285130163008,103.56813643179309,113.92495007497241,125.31744508246966,137.84918959071663,151.63410854978832,166.79751940476717,183.4772713452439,201.8249984797683,222.00749832774517,244.2082481605197,268.6290729765717,295.4919802742289,325.0411783016518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,275.0,302.5,332.75,366.02500000000003,402.62750000000005,442.8902500000001,487.17927500000013,535.8972025000002,589.4869227500002,648.4356150250003,713.2791765275003,784.6070941802504,863.0678035982755,949.3745839581031,1044.3120423539135,1148.743246589305,1263.6175712482357,1389.9793283730594,1528.9772612103654,1681.874987331402,1850.0624860645423,2035.0687346709967,2238.5756081380964,2462.4331689519063,2708.676485847097,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,520.0,520.0,572.0,629.2,692.1200000000001,761.3320000000002,837.4652000000003,921.2117200000005,1013.3328920000006,1114.6661812000007,1226.132799320001,1348.7460792520012,1483.6206871772015,1631.9827558949219,1795.1810314844142,1974.699134632856,2172.1690480961415,2389.385952905756,2628.3245481963318,2891.157003015965,3180.272703317562,3498.2999736493184,3848.1299710142507,4232.942968115676,4656.237264927244,5121.860991419969,5634.047090561966,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,44.0,48.400000000000006,53.24000000000001,58.564000000000014,64.42040000000001,70.86244000000002,77.94868400000003,85.74355240000004,94.31790764000006,103.74969840400007,114.12466824440008,125.5371350688401,138.09084857572412,151.89993343329655,167.0899267766262,183.79891945428886,202.17881139971777,222.39669253968958,244.63636179365855,269.0999979730244,296.0099977703269,325.6109975473596,358.1720973020956,393.9893070323052,433.38823773553577,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,290.0,290.0,319.0,350.90000000000003,385.99000000000007,424.5890000000001,467.04790000000014,513.7526900000001,565.1279590000003,621.6407549000004,683.8048303900005,752.1853134290005,827.4038447719006,910.1442292490907,1001.1586521739998,1101.2745173914,1211.40196913054,1332.542166043594,1465.7963826479536,1612.376020912749,1773.613623004024,1950.9749853044266,2146.072483834869,2360.6797322183565,2596.7477054401925,2856.422475984212,3142.064723582633,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,600.0,660.0,726.0000000000001,798.6000000000001,878.4600000000003,966.3060000000004,1062.9366000000005,1169.2302600000005,1286.1532860000007,1414.7686146000008,1556.245476060001,1711.8700236660013,1883.0570260326017,2071.362728635862,2278.4990014994482,2506.348901649393,2756.9837918143326,3032.6821709957662,3335.950388095343,3669.545426904878,4036.499969595366,4440.149966554903,4884.164963210394,5372.581459531433,5909.839605484577,6500.823566033036,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,33.0,36.300000000000004,39.93000000000001,43.92300000000001,48.315300000000015,53.14683000000002,58.46151300000003,64.30766430000004,70.73843073000005,77.81227380300005,85.59350118330006,94.15285130163008,103.56813643179309,113.92495007497241,125.31744508246966,137.84918959071663,151.63410854978832,166.79751940476717,183.4772713452439,201.8249984797683,222.00749832774517,244.2082481605197,268.6290729765717,295.4919802742289,325.0411783016518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
