,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491348860700892,-0.000469638391128786,0.008574417118429366,0.003892249357212275,0.0005841720091479593,0.00043693154535495715,-0.0022680276423222376,-0.0025558213514149824,-0.009375980402383138,-0.0009751976001082172,-0.00016684212069040206,-0.049257505177133926,-0.002418306947219518,5.281910615886508e-06,-0.0003652966718680795,-0.0006954532435636576,-0.0014458950103181686,0.0023549941198043162,-0.001099529127674155,0.0023890081436979053,-0.0007351336534948972,-0.0015743842529603814,-0.0006880874842085606,0.00030275888935274615,0.0004918803602214829,0.0003438173078167755,0.0002793649824075538,-0.0004824791275099408,0.0006466282216950631,0.0005851919094472488,0.0005273116483005664,0.000510563356619241,0.000378042487343275,0.0003225379618054412,0.000344736692018234,0.00035548391722908655,0.0003647365082407688,0.000374967206256847,0.0002607397841823747,0.00024986108134138576,0.000245912304034983,0.00024874806089711306,0.00025843799683517737,0.00026628036259924493,0.0002620413910233161,0.00026781247660240216,0.00027244134958423136,0.0002777241471058592,0.00017574293320132023,0.00017702969774627242,0.0001764567304406268,0.00017759877298151468,0.00018170863050762443,0.000185694809571968,0.00018690340172013002,0.00018916422083795162,0.00019273174546415614,0.00019463738438400195,0.00019799934021541264,0.00020482488805487827,0.00021261135405295118,0.00021307586853136932,0.00021569069340936285,0.000217770696292681,0.00022066085035592578,0.000221917720160396,0.000226232897819979,0.00023630591423751558
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018657386627706461,7.361821295958672e-05,0.00020908167358276643,0.00027973371727013635,5.1101637801178744e-05,0.00033801152016087383,-0.0005129144759441067,0.00012345809058573806,0.0019040128454485851,-0.001987439543986277,0.00043062901683938267,-0.0005774239543867902,-3.732364776495205e-05,-0.0001384482835600177,0.00013352340096781467,-0.0009705516014232467,-0.0008755591655099392,-2.424492659512572e-05,-2.621233533638823e-05,0.00018266759175499808,-5.9364184242786375e-05,-9.294230630523602e-05,2.1253177823602466e-05,1.6065835017093735e-05,2.572342811661061e-05,1.5826631371449474e-05,1.1861931505180567e-05,-9.35178896356928e-06,3.2424635918254605e-05,2.0601192263821537e-05,2.4184538525889705e-05,2.341293662119725e-05,1.6711272766296972e-05,1.404259815303154e-05,1.518178465270715e-05,1.561710664763545e-05,1.6018847597167262e-05,1.6502483619833263e-05,1.0626908576683077e-05,9.738156547323275e-06,9.449849968094709e-06,9.530288551656553e-06,1.0000971228396532e-05,1.0591660573231524e-05,1.0197876324623582e-05,1.035452103287661e-05,1.0507996499165751e-05,1.0596915832457739e-05,5.977671739161137e-06,5.97658576425348e-06,5.905632666257102e-06,5.946166181942773e-06,6.0803257139668886e-06,6.247025137386581e-06,6.27060425972012e-06,6.3719013434196034e-06,6.436191238628088e-06,6.54180606604905e-06,6.629719468430572e-06,6.8869438236755735e-06,7.057606599382335e-06,7.103483159573985e-06,7.144599984461743e-06,7.1992084177953885e-06,7.224448530523822e-06,7.2528063674896724e-06,7.334087150387175e-06,7.782069016452615e-06
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154136234637277,0.0001318360815664628,0.0003233494849780732,0.0004163070057570592,8.912090519404666e-05,0.0004913081337424572,-0.0007772668486712662,0.00016617052987066594,0.00021738085716553683,-0.0003660730581193658,0.005379004792466651,0.0208280232053054,0.008547281815930917,0.016798529769917143,-0.003290684035252663,-0.008734464974748045,-0.009521054098843068,0.006186117681729136,-0.01181138340035757,0.003778987678620804,-0.008330611837763074,-0.005771068904054088,-0.008267773696942149,0.000209790637546094,0.0003561890475097621,0.0002895546738618575,0.000256573137341247,-0.0006497442758951155,0.0005017897918579712,0.0006177234994571028,0.00045043791526553674,0.00043686043385448534,0.00033574248318439287,0.0002908908093972468,0.00030714649808757347,0.0003179943177662708,0.00032643157557625665,0.00033537482472752417,0.000249565948395632,0.0002477356711540707,0.000246585743794416,0.00025041502690149143,0.00025881678560596227,0.00026159832804447617,0.00026144630829291857,0.00026894404300890706,0.00027444085026409127,0.0002818359462715678,0.0001936938084641244,0.00019579679419529612,0.00019621371544651492,0.00019766705796612225,0.000202264837451026,0.00020583542150413967,0.00020768781931364708,0.0002099991515570113,0.00021461900384709505,0.00021633638869677648,0.0002205828636089287,0.00022755506297165255,0.00023812162677908173,0.0002380188482144017,0.00024171352490553173,0.0002443719287049985,0.0002489008660031002,0.0002509113670039727,0.00025669684268352045,0.0002661504763934904
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031793422511746,2.3692705495634425e-05,6.782211562241999e-05,9.070552024635788e-05,1.647961848139361e-05,0.00010960008868106224,-0.00016612923718816396,4.006884962533459e-05,0.00038863053849310384,0.00015739648645541433,0.00023359320367095948,0.0003136655245673187,0.0006875729375954091,0.0013539464230514528,-3.853671268083023e-05,-0.0016450785981434114,-0.0009121537611844238,0.0005544533893631691,0.0008913673560194186,0.0023673203962651782,0.0022569678506347297,-0.004533006981537031,0.0009646819268845656,0.000220379788853916,0.0003473712636568031,0.00020889362171931747,0.00015259026124812386,-9.002651445563207e-05,0.0004305457617763581,0.00025262037274126234,0.0003163004521127157,0.0003058189711655248,0.00021631702260903693,0.0001809468568401353,0.00019641287080846077,0.0002016187447097451,0.00020675105904541954,0.00021284202633798388,0.00013443137725402125,0.00012170053100397105,0.00011752735412055078,0.00011817635811626477,0.00012404712093297356,0.0001321391558007663,0.00012662211656505853,0.00012807738519259967,0.00012967861320379128,0.00013043669110904474,7.014091322682816e-05,7.00401662705972e-05,6.895599217210797e-05,6.930851138730977e-05,7.088190421128446e-05,7.309837966277713e-05,7.319572755625144e-05,7.432204918306517e-05,7.506949334101041e-05,7.625119932468822e-05,7.715205172035769e-05,8.031573449857773e-05,8.181987167716027e-05,8.250639530549945e-05,8.284762904300258e-05,8.338818144189693e-05,8.341019106091019e-05,8.348215081121521e-05,8.429039685417316e-05,8.977642589893595e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154641168605302,0.003138359564343227,0.013508089546416722,0.014477013640549657,0.0026039094862120565,0.015465502229251724,-0.024270667947723156,0.0043497541732296155,0.009711300513309613,-0.009848411918301887,0.017837639023991755,-0.003230855292028581,-0.009543450883161957,0.009621977984437776,0.00935157836278467,-0.01808106957149471,-0.02358428175480154,0.009781832937939298,-0.015049044891005354,0.0031794781261053817,-0.0018917837437811855,-0.019709444448360487,-0.0034373675991944772,0.004550613984914165,0.007410932020906416,0.004697242105600139,0.003624063757446325,-0.00372268970387004,0.009521673590487624,0.006642535783186316,0.007242535524270827,0.007019998620953453,0.005064099329724929,0.004277197159229869,0.004603936812243287,0.0047458913291235855,0.0048692401331778155,0.0050189175335899495,0.0033043889376524397,0.0030690253164396557,0.002993284285485504,0.0030269878437343143,0.0031736852813259372,0.0033386229830831,0.003232111545738251,0.003293782862296128,0.003349582787991561,0.0033876575281559782,0.0020007775914631333,0.0020033707768468373,0.0019862882781260427,0.0020024907693463228,0.0020475438499009497,0.0020969553345529237,0.00210915242366865,0.002143842749742077,0.0021668399030724144,0.002202491031584683,0.0022353722992160545,0.0023177230823566413,0.002387868417302216,0.002399302622522052,0.0024172470621577377,0.002438078429207837,0.0024541851094976104,0.0024696788303505603,0.002501570582022171,0.002644073923351576
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05279166200570358,0.0012400623665642355,0.006345497000239035,0.006469287602849139,0.0011143643141961132,0.006686263363098353,-0.010502620041429269,0.0017370538544627734,-0.01553815386292264,-0.004407038888318314,0.020535528187308458,-0.04904779545202748,-0.0015759810910195085,-0.0011734755975952738,-0.003746642218105799,0.0002914953198472608,-0.004422616398408357,0.0001286606138589941,-0.0007921126462553368,-0.00024246856977353827,0.0005660534385640795,-0.0018919878705712797,0.0016348654012008747,0.00037619271798588523,0.0005901357391475959,0.00035091614032648714,0.00025349564452532234,-0.00012340169198847822,0.0007268956441829857,0.0004092679035230563,0.0005298409061497839,0.0005120868840147435,0.0003606852053246786,0.0003010944546572772,0.0003273909006111398,0.00033581839942948936,0.0003443350445216844,0.0003544349296373192,0.0002217432376320303,0.0001995209028809175,0.00019223518167387103,0.00019307836601317396,0.00020279480116307605,0.0002167378682111452,0.0002071363580617228,0.00020918362891317668,0.00021161219806597328,0.0002125445218048097,0.00011165196836844873,0.00011138665371396121,0.00010945324921662544,0.000109945196686995,0.00011244250911081853,0.00011615894220013899,0.00011618901738121369,0.00011797526315828442,0.00011909234818663177,0.00012098923625840363,0.00012231575453623168,0.0001274661378873436,0.0001294586203517776,0.00013067343768852734,0.00013107730440575088,0.00013186033838291988,0.00013164873284607706,0.0001315950306027651,0.00013271855000127408,0.0001417110291411193
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014338515288351903,0.0004991622450441441,0.0015444192286589026,0.00178238758183472,0.00036589699838830323,0.0019853045094498072,-0.0031681801381355968,0.0005983108117914782,-0.002656597581592972,-0.005824483792488261,0.006218754488283247,-0.00892335671779799,-0.0011503831045753894,-0.0015265092339623882,0.0007816211544172902,-0.0017972551721262902,-0.0012529971655562435,-6.800932107112114e-05,2.373361102974672e-05,0.0013414800449477464,1.6318979970839586e-05,3.2685776076416086e-05,0.00016067514768831092,0.000175146513032074,0.0002797184461667777,0.00017138818336426742,0.00012789774066238608,-9.636218868326012e-05,0.00035159513346531824,0.00022031396780976904,0.0002615230677584193,0.00025312955560359454,0.0001803923007844877,0.00015146842130303392,0.00016386547617115656,0.00016850800499282944,0.00017283563562778964,0.00017803651549981245,0.0001142680720101715,0.00010449652889306741,0.00010132219309808825,0.00010213828144690733,0.00010719326021569188,0.00011363936696229887,0.00010932414293740156,0.00011093707852770383,0.00011254210084731008,0.00011344424461743986,6.351132123755049e-05,6.348545413892748e-05,6.26960323828207e-05,6.311118612654086e-05,6.453609928886513e-05,6.634249054352252e-05,6.656901723147389e-05,6.763908746066022e-05,6.831725559516507e-05,6.943495484020967e-05,7.035056124450319e-05,7.310373570158313e-05,7.484709459266666e-05,7.535545281417508e-05,7.577101617455939e-05,7.633736118133993e-05,7.656558827702454e-05,7.68327689283485e-05,7.767327894719444e-05,8.246952683825569e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11417163516077446,0.004167837042439585,0.011208050722007932,0.011919376175998109,0.0029830074330405407,0.01250736972099615,-0.02144712926466388,0.002988608871900105,0.011258133735369262,0.0013713010279092221,0.011711612067384816,0.011164870940994413,0.0677448077934838,0.00866467837096286,0.008305479080316562,-0.008380149776240506,-0.008433426270517484,0.033111775101266214,-0.02080574311669476,0.003719513521416115,-0.010299804449453838,-0.015098223297569418,0.03906745778176482,0.0128673963238859,0.02058542374702981,0.012971028482627213,0.00986106038215933,-0.009727618101984824,0.026082576725113403,0.01785840505692763,0.01979496395229081,0.01915824964444991,0.013770009726127306,0.01160331857365431,0.012520013094904466,0.012880533377393413,0.01321205528240301,0.013601506512875665,0.008896314444624555,0.008230292335578144,0.008009733210138384,0.008079456249184491,0.008455170964510804,0.008897905487317108,0.008609999399671862,0.008750933991725858,0.008882234696026803,0.00897964130475548,0.005188957845422294,0.005198801841475168,0.005147325842868382,0.005180207900052053,0.0052981740930418296,0.00543838899338016,0.0054608972865652404,0.005541308165750021,0.005612412686622898,0.005692215865489448,0.005773704715136304,0.005992408163208046,0.006158496142635405,0.0061924254850201565,0.00623890667608284,0.006289162559439882,0.006326680282390047,0.006351267404007715,0.006437319312131167,0.006801196825069585
