,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9470660946097227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,33.47593995906117,42.824955971144384,46.64342040124779,49.11069082510548,50.1279700223305,48.95921059021114,50.03504371921463,52.54544525395814,55.44653967086711,60.24071544558443,62.46177519214746,65.04533476807332,66.01228607697122,65.40942649937335,61.81981555959635,62.29895316081989,70.16466835296833,74.1332792791028,75.02743088804725,84.4770214788962,90.45326828068909,88.08865300737754,87.2530858529035,83.8197520472695,85.0235165783337,83.53267421073856,85.0048468996657,90.17561388251669,94.1338838937755,100.47587945956634,107.88463551573588,81.9057955315076,27.32188581918549,90.7018005455553,73.54091665247473,60.5333847455512,56.56368050625811,54.2460307492311,17.968430688988377,27.78088382852773,27.522240001343174,9.866863911906002,9.486659041062733,12.330672652683143,17.29215818532666,22.04326610836786,22.6347371608454,23.010177656650086,23.23941443864463,22.640147730193487,19.77743550472565,20.646440498068507,21.269467118946803,22.028322969239085,22.770828431956968,23.665933792734318,23.795792866981497,23.929408773876254,24.046689508520995,24.162745578612643,24.278945010871734,24.365780895795165,24.449317422157257,24.514630047336798,24.56502320166993,24.5881701055839,24.490424494964593,24.352462077073103,24.16708431288802,23.92769721894312,23.628416522124756,23.284949847082004,22.891953910012354,22.452657740866705,21.982499145875202,21.479772318116158,20.955968546794914,20.406282832473547,19.86777294296547,19.35491609035524,18.87837855514871,18.460715534200776,18.090179782738257,17.767606453010234,17.49093572821452,17.257145844930054,17.06163535094723,16.899769320342813,16.767183659967465,16.659511233606974,16.5738229222598
Indirect Heating Gas,21.448217609605233,29.02169042663112,31.60335469884844,33.0336834118112,32.68198785016783,31.849873813011065,32.210144549334245,34.06126360022019,35.60517954450889,36.64374020117436,37.189334397589896,38.11678236178202,38.6750662761276,38.50002010120553,37.64752221071996,37.61375742039846,38.75304412720992,40.6024106436114,42.14630307035803,43.42138145054854,45.665185917365655,45.943758154757006,46.17264290385321,43.36273210144704,43.89836658764304,44.134121943442366,43.84295138215849,44.876326538348295,47.4132436733434,51.74633491388517,55.88737826358013,73.92994477545011,57.445201917292614,146.86512687883058,163.17967419863328,181.69173261836758,188.57442154236787,186.8508479492556,220.04455744185123,188.89474426519,145.21446737032502,162.2827770419789,176.91407719000009,194.7393006417744,186.18545369479446,230.51673038933828,217.04844725960626,257.0446517328954,287.80134799334587,298.9974187317749,306.606680383683,312.89301245057106,319.98196846322094,328.6235085038434,338.60264401553815,350.01003683935454,359.45120098540986,370.5286113730534,382.87295432624535,396.8462105779994,413.1763413814484,434.1728904742097,458.5722584466562,486.4471080978641,518.293079713277,554.1275057036837,596.3422587579489,642.5154677839193,692.2144891430574,744.6130334825629,798.5104980397139,852.7916088433649,903.9082214156776,952.9562774234569,998.0375445697282,1035.6708748106648,1063.309070391486,1076.256714566368,1076.8993470279245,1065.501287040687,1043.0328162932394,1005.5061470417726,959.8599099669025,908.2223251241469,852.8596052241519,795.8149748464517,742.6031404622377,690.7785655723177,641.4258591133648,595.4123082560072,553.3008830352912
Indirect Heating Biomass,2.1590975957831997,4.500850602344987,5.450088353972625,6.182339456678742,7.201136213127231,6.535101436682553,6.878641187090168,7.173383541251577,8.1250628791422,11.376696535681708,12.626664045550525,13.821095659857571,13.784034575962028,12.893615267774539,9.725804285725452,9.752098752492603,15.811458794694081,17.390585473030807,16.26102109991137,23.640057075076385,26.737390226028925,23.6357510886096,21.995530819625785,20.85147421163685,20.85648476956397,18.53020263309957,18.65462483675458,20.67776861861295,21.772572742235077,22.497127630153237,24.012986244262013,24.283727465551475,24.69001908270576,25.283789187101736,25.36691657605105,26.07425793716435,26.34796665563289,26.796671346226574,26.744291147564674,29.927137860217236,32.74551711938744,32.63163760243353,0.12984664515975095,0.3895291762730496,1.2120948577836037,0.8354352237409853,0.8795276308066866,0.9159447303139743,0.9578035106450485,1.003587320787373,0.992547666800793,1.0596271080542328,1.1062115780056743,1.1548760897790808,1.2038295577823992,1.2377100449340876,1.2695176280241758,1.3022774867987013,1.3345623153145125,1.367405119787062,1.4005336808038433,1.4345387095674023,1.4681883270907623,1.5002846202810944,1.531158633541492,1.5597209969625931,1.5843155040102606,1.6051063231728668,1.6210904760544238,1.6313425151042757,1.634904995914963,1.6318303441057116,1.6216723265889315,1.6051914840379005,1.5835768688774101,1.5567918077869687,1.5263955322116303,1.490908802848352,1.4544700439303044,1.4188117621886203,1.3854055669066425,1.3352507399951465,1.290585343062976,1.2515991420839485,1.2181880242086163,1.190027590534914,1.1666364114327665,1.1474771858375254,1.1319877535881007,1.1196143229321056,1.109856758384718
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,1.1437207393466966,1.1163993679394768,1.1568172348634531,1.1935787637232085,1.2240558256855578,1.2567753832445898,1.2963124703796751,1.3435093498166666,1.3905420161882842,1.435443425068747,1.4778021058345616,1.526296274867864,1.5762507234004972,1.6275053395909551,1.6812369435161585,1.7319376724578528,1.782695399297113,1.8428892461909057,1.906452262695956,1.9658753423014663,2.031827992440632,2.094441090018849,2.1629368250715264,2.2067768222632096,2.279212539437298,2.353134123254316,2.522765571855699,2.741557981109305,2.785203057156728,2.9407095183394913,3.1408269103345376,2.63421833456426,2.6288256019856995,3.2916055888971614,1.3318130950481593,1.4308311654918124,1.3524624853071687,1.3745983687646768,0.0,0.0,0.8211777902920644,0.6569245127225897,1.0020943288415192,5.5115761031292045,5.543414301727762,5.014743926523688,5.015081142845827,5.016430008134382,5.019127738711491,5.1189437700645275,5.220783099350396,5.225841344182476,5.263946788584143,5.298005637120144,5.342855407964583,5.383658582943359,5.420415162056471,5.448741333116116,5.4672882308337405,5.474369773598652,5.479428018430732,5.480776883719286,5.486509561195644,5.495277185571247,5.506742540523961,5.51921954444309,5.546196850214183,5.573174155985273,5.600488678078503,5.6281404164938715,5.654443289620684,5.637245257191614,5.657478236519933,5.662873697674152,5.678048432170391,5.682432244358192,5.673327403660449,5.664222562962706,5.655117722264962,5.646350097889358,5.63825690615803,5.621733306373237,5.606221355554859,5.592058270025037,5.578906833461629,5.5664298295425,5.565080964253945,5.563394882643253,5.56170880103256,5.565755396898223,5.577895184495214
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,39.486653385215156,52.23930947724777,57.14606494730442,60.232533545445115,61.28595359708614,59.586666195442675,60.78994917111324,63.95391013023171,67.54436724489392,73.3683005747415,75.98590490100183,79.08204469834504,80.1410753084472,79.16097881029194,74.41892517044553,74.78312377111959,84.34254327060637,89.22861593062271,90.30307363760885,101.77863727307763,109.15205755939378,106.05107040976841,104.78073759268095,99.94989299859682,101.19884278186058,99.10803292221615,100.13777424395613,105.68502023178034,110.74119871407736,118.52466422781065,127.38831813341702,125.51356405162797,41.491836676869184,111.60206590250387,112.30728413756607,112.13532153313714,114.50497468063216,125.69307045751185,126.36547814491837,109.58973570356449,105.9332774358646,94.75959886363691,82.73650301993081,76.87161265766206,83.78094252979074,94.45116458823222,96.98550452915069,98.59419499670689,99.57643061094846,97.0086877803758,84.74251532448162,88.46603493590001,91.13558443106706,94.38713610504928,97.56862950634728,101.40398418287123,101.96040539262742,102.53292390924288,103.03544934791888,103.5327273340304,104.03061959951442,104.40269470030697,104.76063268289839,105.04048474657151,105.25640974110904,105.35558978187697,104.9367686003427,104.34562611831673,103.55131797768246,102.5255902248471,101.24322987886634,99.77154109665267,98.08762893262988,96.20532916040126,94.19078981673944,92.03670184637444,89.79230321806868,87.43700543143721,85.12959390919416,82.93210072656169,80.89022884836591,79.10062296419085,77.51294838479062,76.13078357726467,74.94530262194898,73.94355784254071,73.10583289946214,72.41226802469716,71.84416391668579,71.38280823491917,71.01565026665115
Direct Heating Gas,35.25593627808186,46.97013074352073,51.649178767616135,54.73331887358104,56.466756327320134,54.68921086000138,56.00485445512066,58.814990589449465,62.496190576052285,69.79495470826677,72.95845879327285,76.46179014930918,77.37900397616815,76.02008194790058,69.88215048047344,70.31671655286755,82.83316760256645,88.0671702665176,88.1302935232019,103.23840909478662,111.66165489743165,106.86928972404442,104.71225647530912,100.14964131609749,101.30660195439931,97.96371924043189,99.30188124727181,105.82432810335982,110.74728479718763,117.76207272472914,126.37995458428614,124.59259497539831,155.7840077494979,116.23783206915579,125.26685919672592,123.00932195762644,122.90913807332012,124.09143281890594,125.84897638296951,112.37925494928152,131.50614410869275,136.5604357758589,113.98423869159993,130.32732459012541,137.1520838125459,155.67204109475617,146.57667035395886,173.58681740872595,194.35736051034388,201.91826587781446,207.0569353816544,211.30220704674804,216.08950491383243,221.92529034274108,228.66437774365508,236.36799266762986,242.74377845308987,250.22455037873786,258.560904361598,267.99729241801657,279.02531970793876,293.20466212571404,309.6819885535074,328.5063694697382,350.01251955977216,374.21214370836975,402.7205160124934,433.90210392078734,467.46473550211203,502.85040288489984,539.2483177055416,575.9053156484805,610.4252717468594,643.5482948678487,673.992475036225,699.40693116661,718.071495387071,726.815269397175,727.2492505090679,719.551938215349,704.3785809686738,679.0361548983537,648.2104405055696,613.3386625825596,575.951234811772,537.427983031331,501.49308644054594,466.4950308184841,433.1662718384336,402.0925039262998,373.65391074286435
Direct Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Electric,104.4880750857138,117.4211224048985,124.9122618958717,130.10889359872004,132.3126229675407,132.25627538600554,135.5061716448167,141.58452062110638,147.78246237048444,155.23367537201213,159.8185995693963,165.3333752965718,169.15636036524276,171.04809406138858,169.80652263396172,172.7721385677166,183.419179369732,191.49130006514386,196.6746565909755,209.31683454585232,219.82260936795157,221.0070241638332,223.85638238275,220.78579641755852,225.94038812189387,228.4651034850288,238.1325762656192,254.67329406535512,262.4216431248916,279.3431428151981,299.34516229156355,299.4943870535052,283.3283942033944,334.568014734093,344.65304016591216,345.84682528613365,366.597367547929,383.90208634469366,379.74045165659606,358.7318561194361,365.3265078134729,363.4727555235514,347.4192615855256,348.18295661376885,364.4243949695893,398.90309480185135,383.5722355777123,418.2684826273736,439.42857170438833,443.78067309628756,447.31874849764137,459.11852154277625,474.5786813803853,491.17524508942137,510.48908740011433,531.4480179213757,544.7118146355813,559.0716087795043,574.4828440606651,591.428868887188,611.3551418062763,632.8336773266007,659.3494764422965,691.5106014977905,730.4593535208675,777.0414284158448,833.6100099825984,900.3144928488531,978.4159948223399,1068.8750971497498,1172.2660081297524,1288.9613406788687,1421.7268611288066,1567.575987404246,1728.3071337810527,1899.1029787546727,2080.546685564912,2259.820675661957,2438.969078169904,2615.0837213516716,2785.717503732057,2935.9222260105703,3073.253237547273,3196.5223705427097,3305.316605638651,3399.834917258867,3480.235436559019,3548.29342601594,3605.380083689366,3653.444747375281,3694.1613358264435
Direct Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
