,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,4.384358746439658e-05,5.022144201168618e-06,9.342654235125784e-06,-4.081990660820592e-05,0.00498207951675919,0.0005620680051304338,0.000169935677182242,6.513047169215565e-05,0.0005136855754723521,0.0001074333415965761,-0.0006121679474858999,0.00010937526753130871,0.00017043425298503864,0.0006424863059890745,0.0005434558464730205,0.00022692418716068356,-0.0003378203699267409,0.00032693482426113143,0.0004026120465943834,3.958818110102102e-06,-6.207519838999561e-05,-0.0002653231289836769,-0.0001593868848921865,0.0010389258259472,0.0014964127482767961,-4.646342596411344e-05,0.00045939807829079374,0.00034871987595838655,0.00026144978403728905,0.001516922644479571,0.0021855764606914024,-0.003908895314026818,0.003364847053460141,-0.00025076489663026016,-0.004684087385636783,0.0006858424422520456,-0.0005592445800640666,0.006035321396474764,-0.004469313864495709,0.0029773133736566283,-0.007496956874802891,-0.00032297490836669676,-0.002585762612198491,-0.0011216040137222382,0.00042833581759364736,0.0001358924292064676,0.00011480658239960205,-8.135846393993195e-05,5.701826062331659e-05,-0.0002640818797143541,4.660543833291133e-05,0.00021336439338395745,7.355698795180555e-05,7.327909244878138e-05,4.8172663265344644e-05,5.533456848739657e-05,6.884042799743136e-05,7.438316624899898e-05,7.544746033287476e-05,7.642097310614936e-05,4.290193627324711e-05,5.071085062642155e-05,5.3751446695960495e-05,5.58240901034644e-05,5.304371175323113e-05,5.19656127581892e-05,5.31130600456356e-05,5.856312612645051e-05,5.818083766935089e-05,5.957596406875114e-05,5.9279520541107044e-05,5.8750748715332996e-05,5.738822871236589e-05,5.902291527784391e-05,5.900673631528285e-05,8.199172847888931e-05,8.128425646022279e-05,8.219769883412631e-05,8.243347725093391e-05,8.29538370321687e-05,8.43279767338542e-05,8.549410672201206e-05,8.748363327840331e-05,8.798081683916291e-05,8.920668098704278e-05,9.045890743768572e-05,9.303449014077832e-05,9.463502066205131e-05,9.675319281144888e-05,0.0001010084108301495
Indirect Heating Gas,0.00011779264729952022,1.3492774993743155e-05,2.510050018268229e-05,-0.00010966905629709997,0.005329371072370921,0.0007105215218503352,0.00021987424645083508,9.201978677716168e-05,0.0006458085420687902,7.30023723900749e-05,-0.0006530156946204163,0.00014473189567001552,0.00011596167285070435,0.0007233263639084003,0.0006307988168351162,0.000316730411981523,-0.00028458567207302046,0.00045045430453338016,0.0005111962242564367,1.1874243039678486e-05,-1.94218127912457e-05,-0.00025892140580725505,-0.00015120138024079166,0.0013122237632739976,0.0017184218274795204,2.818226863897334e-05,0.0006096311311819041,0.00042708121421139016,0.00038436983914299713,0.002079551910557064,0.00232139503944575,-0.006221235247722524,0.005738008018643442,-0.0018036177606475913,-0.008129966982020979,-0.00043957595607797655,0.0005352564284638382,0.010829386782619256,-0.004508354202050357,0.0031280653665182252,-0.0100991636777661,-0.0012180132489991126,-0.001176890257161341,0.0008528289030090635,0.0007673865228464627,0.00029890562075831056,0.00025159204424466883,-9.340938555519241e-05,0.00014400332550374047,-0.000563030824794866,0.00017502243302842686,0.0004529813606570037,0.00017756509243686608,0.00016890210716869782,0.00011816792093207688,0.00013181710751844752,0.00016903392263633264,0.00018006056206660128,0.0001830782812086663,0.00018603343378736925,0.00010923297100524312,0.0001239140832291403,0.00012971423105239636,0.00013414726007011674,0.00012974615465836687,0.00012810755875555498,0.0001305458899562911,0.00014107708231636976,0.00014091281322057376,0.0001440102077607348,0.00014735414516196986,0.00014698769076148307,0.00014514985843080454,0.00014892732190726482,0.0001495850534968587,0.0001911936797270317,0.000190577246460248,0.00019295088621881784,0.00019403562975597342,0.00019584490049118396,0.0001993035505153552,0.00020266282292558116,0.0002073999588142663,0.0002095274777593661,0.0002129235010139537,0.0002164804043516457,0.00022251608622735668,0.0002268814418109272,0.0002319639276063667,0.00024118458678141363
Indirect Heating Biomass,1.04784034947761e-05,1.2002679614556524e-06,2.232848780162489e-06,-9.755758522433763e-06,0.0032700178961655463,0.00034071161411899193,0.00010170596102976551,3.698008363851136e-05,0.00031230016230051363,8.133474929991863e-05,-0.00040227127184853484,6.46309577357448e-05,0.00012899241055696226,0.0004123937484463485,0.00034393416390384243,0.0001298455989985047,-0.00024154952715867216,0.00018858571056157495,0.00024347360525505226,6.265230095372533e-07,-5.2869878835455355e-05,-0.00018057273527329786,-0.00010959517492763921,0.0006300557351291778,0.000951800010262942,-5.059983946978841e-05,0.00027101694012391584,0.00021493249441083024,0.00014458067091489016,0.000877711160678221,0.003277172384545951,-0.0005443856741074276,0.0003697269597514946,0.0003744143923737658,0.005558682590541742,0.00560818800254926,0.0006976178079926196,-0.00428742099305324,-0.0010560699064196004,0.0004273501824857962,-0.001745081593875836,-0.007570608766438024,0.005966123234041822,-0.0005581406935579523,0.00363653875431974,0.0006966593555791674,0.000589492740276687,-0.0005023915826609238,0.00027377204059366394,-0.0013716158175408946,0.00016661941964759164,0.0011101068700839275,0.0003613671182030773,0.00036797149045490865,0.0002347854936078312,0.00027359938698880994,0.0003353493785929391,0.0003649262478072818,0.0003697075897671207,0.0003738868098536728,0.00020511393664037164,0.00024763487069206933,0.00026410800606136526,0.00027485906733335863,0.0002588956094232604,0.00025263798419091393,0.0002586057543009989,0.00028799831995263283,0.0002853638047220007,0.0002924873621176821,0.0002869829158221866,0.0002834777689606394,0.0002753368790685453,0.0002835358473807976,0.0002827615426869688,0.0004095186052518458,0.0004049546609118488,0.00040927404273049265,0.000409918238620723,0.0004119230641583655,0.0004185327643050698,0.0004237189472567522,0.0004335583509173181,0.0004350761780158459,0.0004406629630702708,0.000446282291864563,0.00045911669707713416,0.0004664794123476791,0.0004769161158468338,0.0004988693252654989
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,7.806614242433957e-05,8.942229574676391e-06,1.6635157347307793e-05,-7.268229694051007e-05,0.011844731840505404,0.0012959595890162578,0.0003899543732653466,0.00014659522079647725,0.0011857154345335358,0.0002708943050301559,-0.0014560832036881642,0.00024979857814483606,0.0004296966345152501,0.001514180870787641,0.001273790209132094,0.0005121917837956178,-0.0008315020915963496,0.0007400919379071055,0.0009274729581207123,6.591801599461958e-06,-0.00016492494527098984,-0.0006399879629568093,-0.0003860604043579696,0.0023958574631825647,0.0035142239747170665,-0.0001392169009185079,0.001048566223388814,0.0008091162231417546,0.0005829395267081122,0.0034377711203319307,0.0008541083392071634,0.001837316224141843,0.0008497105404828933,-0.0014358911573730069,-0.0020268053490009293,0.0008741219028680241,-0.0015422374601908387,-0.0017513203561909324,-0.00023936240436452308,-0.0006225623435473686,-0.0021987542033421736,0.0012169883879275753,-0.004170213188163601,-0.004910847973875564,0.000651142263093924,0.0006853736378986616,0.0005799036453934773,-0.0004906383654193621,0.0002701223859357684,-0.0013486422763265699,0.00016698406201138129,0.0010914334083874638,0.00035617943981764853,0.00036233660607805216,0.00023149788097356802,0.00026959409789052875,0.0003306610662396651,0.00035970957011591427,0.0003644420496642981,0.000368587955156052,0.00020241932432736045,0.0002441459981937333,0.0002603147566376659,0.0002708863332299017,0.00025525392574653606,0.00024912863466732514,0.0002549961128369175,0.00028385097727898017,0.0002812877296612128,0.000288297100171676,0.00028305067045059036,0.0002796359663624836,0.00027167593479806304,0.0002797497655049998,0.00027901729973713187,0.0004033428152090712,0.0003988925118320148,0.00040315732028826386,0.0004038150015773913,0.00040581543555661694,0.00041233648813367727,0.00041747221760338616,0.000427167479831883,0.0004287044058537302,0.0004342302489071573,0.0004397924561761234,0.00045243460183935996,0.0004597137417915744,0.00046999926371633525,0.0004915909624739701
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,3.027770503334301e-05,3.4682152978784447e-06,6.451892865504278e-06,-2.818959768690287e-05,0.015667622642734268,0.0016017343414229154,0.0004765957753668175,0.00017090032900360234,0.0014692490414265089,0.00040148221016159753,-0.0019279137015243888,0.00030187069740416364,0.0006366921671639992,0.0019657660185595565,0.0016339875423295256,0.0006013312659587268,-0.0011789184704286632,0.0008752556224064218,0.0011439208065821686,8.544624345506155e-07,-0.00026652109049668884,-0.0008721756979566107,-0.0005305268664277637,0.002962318525986961,0.004527271583479808,-0.00026433155000356697,0.0012652945780461961,0.0010146113277695967,0.0006632998176738763,0.0040769461514986284,0.00119492840006708,-0.0009156361741206444,0.0012981281338379118,0.002331194912535773,-0.0017130314420486974,0.0029244359626118925,-0.000732442420628498,0.00040825379090712833,-0.004907515264815347,-0.00012862976005500158,-0.008735148260104209,-6.634466552261834e-05,-0.0077261899433042,-0.00997785820912857,0.001871694283975897,0.0004675219105220674,0.0003958065975270207,-0.00035577281981462485,0.00017967968709839288,-0.00092436218176891,9.603199729234424e-05,0.0007485376874222668,0.00023907707231356416,0.00024526199602083247,0.00015490477779270506,0.0001814104504491812,0.00022121553776040972,0.00024131792855015122,0.00024437932807405753,0.00024700680055134215,0.00013441374777091247,0.00016349234742574572,0.0001747406039124931,0.0001819829543060667,0.00017089677853661918,0.00016653782582560638,0.00017056137018588277,0.00019060355679006218,0.00018868826673699456,0.00019346257318125692,0.00018889869853493002,0.0001863730089696505,0.00018065739746393766,0.0001861200658269036,0.00018544950778617343,0.00027246307371675733,0.0002691956861333788,0.00027201504654183074,0.0002723241191482417,0.00027352484065519246,0.0002778656110683027,0.0002811731045967706,0.00028769764978218683,0.0002884911738509206,0.00029208810991861504,0.00029568448667908565,0.0003042168889871108,0.0003089740218178704,0.00031588582914817185,0.00033064869499001303
Direct Heating Gas,9.338272335092422e-05,1.0696695450549722e-05,1.989897602495592e-05,-8.694256712227623e-05,0.019689262234314168,0.002098164611277853,0.0006286626938853202,0.0002322118066181399,0.0019215584671691281,0.00047181724137712296,-0.002421355002233641,0.00040100187461474283,0.0007483313542974161,0.0024984886190240465,0.002092011423561444,0.0008134326886953614,-0.0014215978284281212,0.0011785416552415368,0.0015003943134016648,7.036537327075824e-06,-0.00029826377933589096,-0.0010766173729335293,-0.0006516440627989356,0.003879488311384674,0.005781217794867928,-0.00027139102030718926,0.0016823409797668695,0.0013172357540682715,0.0009152751138127836,0.0054800453733831215,0.0027920293213667268,-0.0013304040541132465,0.0018120159194817272,-0.0011098176513233216,-0.0018045871194505144,0.002298641629904165,0.006466502463425129,0.0017768515811854664,-0.004257809637640202,0.002576168236094028,-0.002604127592894276,-0.011915116712609856,-0.002607245221967964,-0.002811289504831076,-0.0005917867739801876,0.001449933576971883,0.0012267752769803293,-0.0010349783877798401,0.0005721026979827688,-0.0028524807001757443,0.00035579157562936914,0.0023083983246528408,0.0007540613254940348,0.0007668060427526892,0.0004901684963055405,0.000570689042279767,0.0007001405794119981,0.0007615531178016676,0.000771588472447818,0.0007803876928769412,0.0004287444978059224,0.0005169317580863969,0.0005511063856478218,0.0005734665574959862,0.0005404554506507463,0.000527522740983115,0.0005399326244484247,0.0006009253345201727,0.0005955263011206111,0.0006103558886403718,0.0005993963266661376,0.0005922001936910418,0.0005754009017725275,0.0005924877390611179,0.0005909623765205838,0.0008536653586610567,0.0008442833702016171,0.0008533184512164978,0.0008547295580701546,0.000858984748457717,0.0008727954996202747,0.000883688047218098,0.0009042113366173488,0.0009074988442393284,0.0009192133889062356,0.0009310084543487727,0.0009577663164673113,0.000973195094569998,0.000994969277598642,0.0010406424728308843
