,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.3891615678780929,0.3469590006773972,0.3300117340745161,0.3025473685104433,0.28515089432862195,0.2582496746555348,0.23202815767587825,0.21011702278434255,0.19926675429456536,0.19320470027138253,0.1884182902092512,0.1810986207603147,0.16093689781407255,0.15002801693813347,0.15018958012579656,0.15047804056272984,0.13686420755639836,0.1272331095969149,0.12880185529042185,0.12708774574391146,0.11901049266100032,0.09740627658525117,0.09353226759642777,0.08537660463451932,0.08570096748928355,0.09182633940778093,0.09002231695089268,0.09399894281150956,0.09777970049874003,0.09508864111791383,0.1022113206752193,0.10580334127510596,0.10013308275805308,0.09152194724444526,0.08831486310182435,0.08567570126427396,0.05945289121688595,0.06314938148222572,0.058254129691781266,0.04255203027619964,0.04159535618679767,0.04489087641382551,0.040493791155934114,0.036056321676957666,0.03236567338559845,0.030283490711305462,0.030109246034814262,0.0312463741654106,0.031479961709608546,0.03162589932259599,0.02920119047239904,0.029708193556139587,0.03089754048908938,0.03167741779266742,0.032166630883841696,0.03244745221007949,0.032733510134268985,0.03302140959490093,0.03331703923571402,0.033614521741480365,0.033908735992917466,0.034009629403109774,0.034106338583934574,0.0342065959141677,0.034317898411547865,0.034432157044374,0.03446799972430069,0.03449411845085517,0.03452607052206262,0.0345567105354864,0.03459416311027265,0.03481211801608963,0.03502710920407081,0.035238345228232125,0.0354515175926167,0.035666066178926786,0.03590613006442483,0.036142112726940866,0.036379968013887466,0.03661159954284597,0.03684693959205767,0.037082044422975184,0.0373224397271965,0.037568318829338,0.03781429815602026,0.03806047477985107,0.03830989864332303,0.038561235672901865,0.03881451832637632,0.03907168236651296,0.03934028212826049
Indirect Heating Oil,0.8507703610803636,0.7680099173771282,0.7208452958162922,0.6231240600213521,0.5485244111004771,0.5118790538200104,0.4512062942978854,0.40428376735142535,0.3737244292640133,0.3561348488917185,0.34614859733404185,0.33322126833109544,0.29542689277043793,0.2724434884238067,0.2668990204903209,0.2642650808553363,0.2407236058292285,0.2276301743826647,0.227241116017828,0.2232717906034669,0.20995104354936728,0.1778470090779967,0.16833439774705747,0.15067223939774754,0.15168615131776308,0.1606162975992322,0.16067365497714375,0.1643326672977562,0.1723471447009149,0.17035056203558474,0.18328740993956127,0.18679691560818773,0.2186230711173346,0.2068481168968793,0.2748328252355795,0.2657765974162124,0.2282667844408413,0.20522202132046813,0.2073902900086053,0.2607282970822776,0.19032717877637573,0.10894657521617154,0.09472597159544753,0.09149707401032192,0.07202697600306528,0.08202619354401318,0.08233851734042416,0.08546001502453404,0.08618246379916578,0.08655490873047658,0.08030164797464978,0.08236963002212519,0.08545041001302048,0.08793848188683498,0.08945870790784873,0.09032919238618403,0.0912045984084133,0.09209478408611056,0.09300544774627577,0.09392295638332283,0.09482885327821304,0.09512794212071604,0.09541607561036722,0.0957143626400941,0.09604467927679307,0.09637988829946023,0.09652833955924672,0.09665232014529064,0.0967930057689663,0.09692886583844816,0.09708643747817793,0.09786830790592303,0.09864458208202924,0.0994133822695608,0.10019079583642726,0.10097515622740376,0.10184686880310204,0.10270726755690712,0.1035743305378964,0.1044291556140169,0.10529461729606587,0.10616329188040877,0.10704832313373616,0.10795176516974717,0.1088585697932156,0.10977199058799236,0.11069776139253062,0.11163220294016768,0.11257726728871784,0.11353953425333008,0.11453562491877498
Indirect Heating Gas,3.3005412139885326,3.010801648943062,2.8429313836709498,2.4665995025113414,2.166761952552557,2.017154877521667,1.7860644541838648,1.6054114620096684,1.4877973298759926,1.4152039703675805,1.3667473109032875,1.3083638479447817,1.1462991958476874,1.0535799179806624,1.0308926255634938,1.0166441302949734,0.9243041183501218,0.8746153327071305,0.8729003654080341,0.8572515385436029,0.8105761722529925,0.7013778915254871,0.6682837449118977,0.6077717730891496,0.6136356452145514,0.6509137709756148,0.6557806772481081,0.6687476937884224,0.6949886129662378,0.6943379013930059,0.7457171529305957,0.7559990451028624,0.7393906243117704,0.460152466503553,0.791862276867346,0.7795417214545926,1.0338289413018746,0.8956239382153454,0.6576586788768873,0.6160181552670028,0.6715921091235829,0.5747318827708232,0.5657502597057147,0.6277229406527097,0.5026215211165584,0.5779671466756561,0.5857473845377321,0.6061337804541977,0.6131249915446466,0.6159839534865508,0.5753467155929438,0.5949306219342676,0.6158809710503897,0.6357453260392105,0.6477518148860011,0.6549615898322775,0.6620432551930497,0.6692918652797581,0.6767122680386126,0.684204327497616,0.6916411691718787,0.694519800831487,0.697336404555099,0.7001932808941249,0.7032904939469019,0.7064181889210394,0.7087160968032952,0.7108645880126402,0.7131428433397167,0.7154032283678753,0.7178261066366625,0.7256070406421091,0.7334095645821961,0.7412177956947205,0.7491436128022769,0.7571682112638805,0.7658005447054065,0.7743920941071212,0.7830655993999477,0.7917272541652142,0.8004985946132948,0.8093531012378534,0.8183644228222255,0.8275512536559281,0.8368303684367719,0.8462352163933962,0.8557887857380305,0.8654592315765736,0.8752817769026198,0.8853030659047957,0.8956162435540606
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008021824117925205,0.008548743950718541,0.011366063282144904,0.014210025437005587,0.014579166506614378,0.02845592081817778,0.031237339372408995,0.045349106629844496,0.03591780069514208,0.043183634726599814,0.09990333481035933,0.05329239868105875,0.05872638306163929,0.06036275905959512,0.06280998531650027,0.06339754885329281,0.06359430838367074,0.059597569281224026,0.06232445359864147,0.06425904383583574,0.06674169311066476,0.06818836958549335,0.0689881362566592,0.06978175360050695,0.07060408657913808,0.07143802486044575,0.07227939851513343,0.07310414276157585,0.07332223984731401,0.07353227178932498,0.0737530937192429,0.07400067986070004,0.07424484341640779,0.07437950663997861,0.07449931123632228,0.07463229875608267,0.07475771859090635,0.0749055429011132,0.07574450341068538,0.07658067269108952,0.0774135143607541,0.07825620769349144,0.07910772450317079,0.08006459217036634,0.08100994141052557,0.08196121652069603,0.08290904771386741,0.0838633506250417,0.08482449094122231,0.08579902843925538,0.08679167316150335,0.08778892121187126,0.088799267274996,0.08982222300045895,0.09085543030322674,0.0919030508305925,0.09297287074890223,0.09406962877608224
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.5021680128514122,0.4768006907669359,0.4607429994947331,0.4063488828760102,0.35554386705513985,0.3275708414241563,0.2951183280186321,0.2684404354410802,0.25133036433352945,0.2377780940299007,0.2244942385214788,0.2105188302445813,0.1762922525999147,0.16000013771175292,0.1560181909200478,0.15150651535838208,0.13664863915703107,0.12951116763456189,0.12924497410331284,0.12671930965006895,0.12251788661902653,0.11474544407314714,0.11205514563171493,0.1077033174264719,0.1097575581785085,0.11716749233622513,0.12060149072648398,0.12198666941199927,0.12304282599873945,0.12712823094148756,0.135750798761464,0.1379117592908189,0.13583155923375284,0.8889710064121292,0.8300376463738874,0.8126627583308019,0.5474783066975455,0.5653254157982276,0.6429543463911006,0.61907014494072,0.7261178985892816,0.6591105562103887,0.8008893386101672,0.7847631200976917,0.6778029061208853,0.6229578818069528,0.6366684322506448,0.6576639972392391,0.6666439948405051,0.6698332351974312,0.6289527264168908,0.6548241687489478,0.6766114067209417,0.7003479446001539,0.7145520375758879,0.7232638628844542,0.7317106072231105,0.7403992337136353,0.7492902663982957,0.7582778367441901,0.7672177483835634,0.7708845025680743,0.7744952221675427,0.7781297877189459,0.782037491510054,0.7859689258050334,0.7893810325806175,0.792651203467367,0.7960711022127115,0.7994797664061111,0.8030766503330599,0.8133652006344101,0.8237224613054909,0.8341301120770541,0.8447091622800976,0.8554343595381739,0.8668474375005197,0.8782417800269746,0.8897509312340811,0.901306143817636,0.9130037989174368,0.92483916021751,0.9368752657071628,0.94913824376028,0.9615525111354138,0.9741673103067452,0.9869906355613812,0.9999841086585456,1.0132037809094014,1.026702896366657,1.040557994927293
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,1.7577300587296965,1.5874751019232092,1.4904423780734437,1.2887645019499685,1.1345279453032249,1.058545611608015,0.9333116786038308,0.8363976597778177,0.7733110859662121,0.7368805165261283,0.716007832963796,0.6890848241385594,0.6105953939049171,0.5630198121846842,0.5515592971289001,0.5460314592681518,0.4973440178431854,0.4702878086289705,0.4694941885343864,0.4612881274208003,0.433872460236865,0.36786083629560695,0.3483051326083627,0.31201042098435583,0.31415142766750226,0.33268404385171546,0.33290069750572826,0.3404503059592803,0.35689037786973205,0.35292417385548597,0.3796920727294029,0.3796135500647593,0.40378931755290537,0.3603726061436748,0.24901539125760466,0.23940931130940216,0.27145773355524805,0.2728599362842524,0.2956232609624791,0.3404617277422453,0.3087906644191651,0.2648196657188701,0.2477376254862925,0.2336408414680633,0.17818358397008371,0.14055667915119688,0.14463055650100534,0.1505294938928757,0.15193163878324914,0.1523910148540263,0.14286737790685142,0.1495320899349131,0.15412986563605996,0.16015321062597554,0.1636564994650155,0.1655875414125912,0.1675037071510409,0.16949068608218346,0.17150480908745486,0.17353691138395105,0.1755278478910831,0.17604471323968351,0.1765421323266918,0.17706610169160564,0.17765455940492686,0.17823388181888436,0.17855093983293285,0.1788326391590945,0.17914597360264534,0.17944049854108127,0.17978954047045978,0.18181999191049802,0.18384348341619186,0.1858588642939936,0.18789792237761432,0.18995827206333465,0.19227684282257185,0.19456707767958506,0.19687139967420744,0.19916767746942854,0.20147902784976784,0.20380693400629987,0.2061668355894864,0.208570429722188,0.21098484411134447,0.21343119872021707,0.2159078077487312,0.21840910978048472,0.22094529538249216,0.2235354301288544,0.2261900263585313
Direct Heating Gas,6.395426302467644,5.774010678825469,5.4453367641827715,4.777726041613959,4.274736639745184,3.956670641219146,3.5087534832448384,3.1550857348730337,2.9377614661678804,2.8106771753928657,2.7294390289960377,2.622395760367324,2.318886281847942,2.1426577693151807,2.110576773588509,2.0942329235570014,1.9059044249060688,1.7942557495083296,1.7978516305391083,1.768261637321172,1.6633410404128073,1.404166810440196,1.3365648916888877,1.2079049506085355,1.2160582396981767,1.2923850430396189,1.2884179897864765,1.3239944806289927,1.382010680084528,1.3641498931967748,1.4666301789568188,1.4929611551969082,1.4595147341986017,1.3875731888088445,1.6298088908861046,1.652703191870755,1.5559872587458126,1.5406109298291026,1.7831219357140484,1.4513850268143489,1.6767713462429286,1.7492187097583325,1.80048501627689,1.900358004474,1.7709552689273242,1.8783291202464742,1.9125435248252078,1.983807804468692,2.0045399114286044,2.012623872512036,1.8813032569558188,1.9526906301283875,2.0185937245714936,2.088238113857705,2.129702551447208,2.153681250486952,2.1773692392591104,2.2017276107104315,2.226565652814649,2.2516324806628947,2.276378181854593,2.284625808447641,2.2926464031730744,2.3008878543229847,2.309935325022407,2.319003067151816,2.3249416563264926,2.3303927423319117,2.336262441490918,2.341999535271024,2.3483344327080258,2.373633455406692,2.398926041151648,2.4241744390174715,2.449764793437191,2.475648597620076,2.5040431682688484,2.532204982778949,2.560594811134736,2.5888997182186433,2.6174950155438856,2.6463253949296983,2.6756237430439778,2.7054841410388786,2.735568505621627,2.7660452367182384,2.796958918423082,2.8282183131442684,2.8599395432038315,2.8923114205538143,2.9255849287969973
