,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58662488822081,42.18166230841277,42.85683937055518,54.65428293113565,53.72772965000205,54.90897987903549,57.506538398066795,62.290636420705745,58.97582700908404,122.44831020898005,106.12223966646324,67.81412915492882,62.83821110116496,47.596323296667,37.95980883803307,37.23205790043854,19.80457834047708,15.364939738030223,28.88907982234787,26.25721548777145,20.37760877946591,21.483732960729995,29.53702075530088,24.607833405143367,29.543453787682378,24.611297345656478,24.883958948902816,25.151672065701852,25.05616627726893,24.97600079682263,24.89979410553418,24.83991741952182,24.787463463180426,22.916935586100266,21.309172339371855,19.91617340445634,18.69884573842005,17.63046751444755,16.570996566080193,15.733217810551965,15.04933698353483,14.473828009713607,13.976010273115026,13.449491315122094,12.989776924167739,12.576578305818023,12.19851394124415,11.846181706196248,11.629437999804418,11.418137628504626,11.216734230099433,11.020279318141544,10.831247135854609,10.695658607198533,10.564028867700301,10.434378522780989,10.307202421085327,10.182995411258048,10.093427806561882,10.005839596444636,9.9217153268405,9.834621965367985,9.751982241698041,9.682208582791084,9.613919469818317,9.547114902779738,9.480805184385893,9.415485163281506
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54237470060607,4.76257478131737,4.728531683254727,7.135647643537832,5.648189618373195,6.401374859401593,7.477907852464132,6.7009834266767445,8.107486705473045,18.0306057193626,17.98964180580471,0.0,0.0,1.4985264012910555,0.0,0.0,2.8200016073889174,7.579111517438817,11.999562723634947,18.675474456922625,18.429943650882926,18.252755178699253,6.690374041351378,6.742722065395132,6.720252260414944,6.759225377526418,6.746207487069623,6.61936191773535,6.693634233317957,6.730544839184316,6.772720793630026,6.820640588953013,6.882852320891707,6.891330173316365,6.901557664244538,6.912281047190557,6.923622120193893,6.936000732051983,6.951590558887235,6.966846568873572,6.9818158056981865,6.995873490528982,7.009159787776461,7.0097720001441735,7.009184598488206,7.005269983722246,6.998827898528742,6.987789065104836,6.968672895031564,6.94539915854746,6.9162984491908865,6.881345634033064,6.840822652980173,6.792468186876113,6.73736714047987,6.677274307767531,6.614178412283049,6.5491804696372,6.498243756209538,6.448630065930204,6.401646955529816,6.358305864283239,6.319424579026922,6.285657522560245,6.256937995956832,6.2331683674548835,6.2140666971482155,6.199230535959318
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.42735347879004,76.89713275319424,76.54199981471857,113.46131673172312,91.98988656054178,102.93565588423492,118.90504563226172,108.76619525324658,161.19442813397023,232.6194429801582,187.92719697100682,158.63823374297309,160.3910695058785,151.85649773194982,137.9830970674916,76.47414565316734,93.5877559790778,82.61031118106516,46.71525319757089,81.83311815569147,77.59849583278198,32.79870605884041,66.29919088371281,77.81522481592336,84.59762991546211,86.02673609959082,86.26654460840102,86.53007975412532,89.01059607483967,91.68591561688433,94.56524186739566,97.64556192009877,100.99250063979183,97.08812718259942,93.41755995999789,89.9459622431848,86.68044260790228,83.56102538861751,85.08101306592603,86.72111684261213,88.49760170489367,90.44702267968293,92.59183533405931,91.83173557291883,91.10689623052563,90.4249201875576,89.78705497551915,89.17927174956817,88.34794500102487,87.56077616007168,86.94376590865411,86.23443832591013,85.68667784215255,85.5485078434564,85.4405139841689,85.36170765441855,85.30879348796732,85.28200686811788,85.55248582127237,85.8350163995261,86.15061833181187,86.48646322813147,86.85862776806063,86.84410461828286,86.84702337123659,86.85530886349228,86.87696412734245,86.85076596574983
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.817657654180577,17.596026294758676,23.28387368823679,28.497713754701103,27.40751457052312,27.56320118339819,47.84298666672554,37.99051551708119,30.72373222205951,42.52800824617466,43.71972148896146,32.24229572870917,29.124898238574428,28.425971180708427,32.937594947267606,34.280862020042804,36.33190567266347,38.17579339792416,40.09512725761603,41.477993675819114,43.80383802292722,45.908948113507414,48.05923700840995,50.26403672295386,51.83129685125725,53.22613688699933,54.652009576857886,56.10002728719576,57.57231317493738,59.07368137496956,60.62262310283188,62.184920969021185,63.762599378977065,65.35099232503998,66.95163045522524,68.15121411753266,69.34418143035462,70.50927613657555,71.6530405220672,72.75229267575934,73.78666510390003,74.7758834155896,75.69883948093975,76.55086729229093,77.33302842810537,78.0381880936021,78.64985479080994,79.1850631508668,79.66450160985033,80.10046472762532,79.4404591785797,78.79672293666437,78.18559937262326,77.62024712181362,77.11017101465302,76.67393633029467,76.30038415094967,75.98869977686793,75.73473564568548,75.53446763439432
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.85296028108349,33.721557966552076,34.67701465176621,42.5503224724576,41.71227577033457,46.434479873700866,47.10105837353426,51.773098004742096,11.387109297131472,7.436733723333878,21.903092515446268,0.0,16.77043469897793,14.518107005460275,13.784107592903895,3.7959336626031615,12.65066589954504,19.45590396528276,43.62552861963224,24.12865582359097,21.232438300499254,23.23050710543119,39.28392374777443,24.991951635273786,24.993385564451323,25.004856997871606,25.490958989056292,25.979928838596045,27.54147771293267,29.214156098528342,31.0123032871584,32.93591927882285,34.99934336529706,36.037508089833075,37.09646478744336,38.18553399778191,39.31116840214761,40.46476442547527,41.60760597997142,42.78199397637335,43.981475733382155,45.21250393229676,46.48583304194866,48.444580298462746,50.48219365974131,52.60799366543833,54.83631960732917,57.17720898965658,57.1162669996113,57.044570540734505,56.9685722943251,56.88540440202802,56.79004811172187,57.29264028844822,57.79021371305319,58.28707017306939,58.79539806650588,59.31519739336266,59.707377023418736,60.1289522016143,60.57920596336058,61.0552704503025,61.54352333525348,61.912043133880225,62.28127989709572,62.62685682888188,62.97028286690175,63.269974065006764
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39209755700117,35.72881296419093,38.12100997862064,35.887234592825436,46.17887793926488,50.477822069644134,43.162225696388035,59.84449949720251,31.392817369957534,0.0,0.0,11.069214261954118,4.3034577415153645,0.0,0.4599196710490411,0.0,0.0,0.0,0.0,0.0,0.0,0.4666645614429012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107582668039648,4.3942771623468975,4.685796011905019,4.431733866851684,5.675650896248719,6.2057534656577324,5.3216881855360665,7.3505072210960805,3.4482389878423887,2.4692364156398687,15.118605627998187,3.3616620852481742,7.838071130633137,4.551459058121654,3.367116595834855,4.9150246564951745,11.05092096053789,6.275120392777767,11.704875960469199,15.417523237209187,15.721535950841355,15.171334666360721,8.696496889891684,8.764541579990434,8.735334156321906,8.785993445272641,8.769072112747622,8.604191630371897,8.700734657335264,8.748712986668846,8.803535490522643,8.865824138125136,8.946690189854934,8.957710144313133,8.97100437009162,8.984943182161436,8.999684899962556,9.015775264844953,9.036039734327339,9.05587029127054,9.075328085511147,9.093600996958921,9.110871218620181,9.111667004165032,9.110903468876472,9.105815048568896,9.097441290464573,9.083092439421913,9.058244245201179,9.02799182946191,8.990165210673648,8.944731719745604,8.892057836862904,8.829204181523568,8.75758096947997,8.679469173404351,8.597453839813992,8.512966126186127,8.446755931185507,8.38226547063076,8.32119437491189,8.26485736551589,8.214317444396883,8.170425264418865,8.133094126840898,8.102197124810303,8.077367778141948,8.05808296254872
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.94759009829465,343.67333308759294,357.7728635360772,399.73677300567977,436.8494738296648,470.87422870175993,449.3133297691144,542.0124163298364,416.3373593656234,592.0151933924133,666.1150140842187,458.7941443780416,503.87822312973884,574.703555970372,625.8167736777967,749.0474570857335,551.7009457664828,695.4434563996034,717.5383733979984,729.5508173443764,744.2855563802467,809.0663474652301,867.7989940551056,1018.5339054268795,1107.3097146668058,1126.0154770215843,1129.1543627295011,1132.6038095675303,1165.0716200967536,1200.0892360950306,1237.777123238824,1278.0958451941503,1321.9043746105665,1270.7995072146753,1222.7549609550954,1177.3147532201547,1134.571929110343,1093.7414591023219,1113.6367815001179,1135.1043196191063,1158.3569680435196,1183.873200419255,1211.946940673025,1201.9978930405105,1192.510373754134,1183.5838979379303,1175.234794698939,1167.2794386070532,1156.398091391484,1146.0947329458456,1138.0186030811387,1128.7341192955005,1121.5644089196724,1119.7558832909447,1118.3423371947606,1117.3108305840317,1116.618229968465,1116.2676163116519,1119.807951575656,1123.5060321755902,1127.6369881602538,1132.0329070138623,1136.9042185497751,1136.714123096125,1136.752327044671,1136.8607769631224,1137.1442256136213,1136.8013143657897
