,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0005561913518200909,0.0005938682654153124,0.0006892351181825315,0.0006876433544209969,0.0007232355674241653,0.0008294268489154724,0.0008323731587120113,0.0009444186542988404,0.0009794457227532642,0.0010748571704598904,0.001125300695061398,0.0012871119217740278,0.0012726152713586933,0.0014596399129354874,0.0014754420816349733,0.0015329499254298498,0.0018041179859998085,0.001974509015980457,0.0020179576590019736,0.0021051220662928983,0.002244426001626036,0.002243964306185571,0.002355083537736183,0.002870194485157273,0.0029402371992466553,-0.004453861610604332,0.0011817742605353546,0.0009021841745514672,0.00011511056217866617,0.013033034157478498,-0.00022421627252964418,0.002974860206134737,0.001959781005676004,-0.00043519734098167217,0.003765803101720383,-0.0042773066864077785,0.004087481495713692,-0.007377548145675821,-0.011125042685115443,0.02258363968109517,0.001854561855734252,0.009888023133817687,0.013306916455245732,-0.00752359445145817,0.006197058357827329,-0.002974198098506353,0.014396592513959097,0.0040801024849919645,0.0008490313705914188,-0.010856334359170314,-0.000613725902393697,0.003722006822377444,0.001294297502752062,0.0009397833839019931,0.00033225179080588474,0.0003325355743282188,-8.216022253132449e-05,-4.883033711666762e-05,-8.654418866924085e-05,-7.422406954504801e-05,0.00018410700651556863,0.00020101659019035326,0.00016344952321828418,0.00023938607953596924,0.0002731269617761017,0.0004323393034369183,0.00010804323689478368,0.00027834270720353266,9.225900167050828e-05,0.00035531654122351874,0.0003493570872547258,0.0003095393233814997,0.00029367680304760724,0.000203140073788452,0.0001556699404512141,-4.8292126988092043e-05,6.618027453300646e-05,7.42827833772608e-05,3.0629049133271136e-05,8.358892578164134e-05,-4.599250189341042e-05,-1.0588061074193187e-05,-7.853953621206333e-05,9.991137113445071e-05,7.807961119311868e-05,1.978656145287805e-05,-3.2468749209008114e-05,-4.6070787003041354e-05,-2.9718984734153356e-05,2.72040755880526e-05
Indirect Heating Oil,0.0004914709963515151,0.0005640404688138397,0.0007165610466178647,0.00012937228426215938,0.0004444742599018711,0.0007255671722994751,0.00044417233035981015,0.0005474920691315072,0.0006365036170292615,0.000342970320679924,0.0005011085708805449,0.0006910247789031058,0.0007307651905575693,0.0007610006961490196,0.0008528124724040409,0.0007913368360812742,0.0009935866198890165,0.0011853272807980436,0.0011271834597333013,0.001146540814439008,0.001210101568068325,0.0012598391676282431,0.0012365579147143534,0.0016627495732987408,0.0017299459278650095,-0.0008130859990845159,5.186299477020042e-05,0.0004504043222559595,0.00022948357075626942,0.007354750371374681,0.0019356817070814067,0.0004402671441654697,-0.005485657653735341,0.001590957229367683,-0.0039530029345345614,0.0028138761292284217,0.0001979362965542856,-0.0027872134367305512,0.0032693397818525025,-0.007425092490664718,-0.010458158965765487,-0.009998929015156787,0.0005900419105831137,0.01357468574416435,-0.0008603734663198896,-0.0009295810348464966,0.0010764092443916167,0.00011498170249461424,0.0002644750113078927,-0.0017463002448990775,-0.00010382841667005245,0.0006230499632942574,0.00029949863928409884,0.0002588772110496459,0.0001525198917417276,6.96394922045547e-05,-1.0586333643237966e-05,-1.019682002395203e-05,-1.6277081615690203e-05,-9.890264395386908e-06,0.00014519197082907016,0.00015158506262558623,0.00014424439448883653,0.00016460018143592617,0.00017672641606252155,0.0002064481209060973,0.00012163149719963616,0.0001618953463576444,0.00011474350803999773,0.0001872933736089544,0.00013451324441715422,0.00013763819794686185,0.0001431931146091076,0.00011123226056232624,0.00010908559214152512,8.616861356380845e-05,0.00011178760123528845,0.00012115960272611123,0.00012048362591332832,0.00013123620493508611,0.0001108739287969734,0.0001059074088788723,9.493836671657393e-05,0.00013835548143607305,0.00014279701096689933,0.00014082174266751883,0.00013333686870507617,0.00014258467450220698,0.0001499988286739959,0.00015978506245315201
Indirect Heating Gas,1.1341806741988815e-05,1.4003392065199247e-05,1.961320030368571e-05,-1.051699128812669e-05,4.3814640747023015e-06,1.6195049915803468e-05,1.368356359517434e-06,3.961305592173038e-06,7.217307507336011e-06,-1.0117986284931437e-05,-3.767549256155429e-06,2.0287689129676947e-06,3.4507782981068192e-06,5.082785214480408e-07,3.8267443438276085e-06,-1.5133501731544677e-06,2.3604858513210053e-06,7.4833034672947725e-06,2.211221003243981e-06,-1.0250446679378439e-07,-1.3252928555742823e-06,-7.463118266917831e-07,-6.184422365071797e-06,3.193711796710679e-06,2.6838768360090074e-06,9.621468229150571e-06,7.207822975838777e-06,8.449997142989027e-06,2.1882651311582715e-05,8.102255294180509e-05,0.00021252090477683609,-0.00015041592575689716,7.362555069279651e-05,3.502985608352157e-05,-0.00046324187202486836,0.0,0.0,0.0,0.010627936686798251,-0.008868613066502721,-0.001722573525277823,0.002675194430841719,0.0012066861786790306,-0.001135417516195349,0.0007751403512316858,-0.00024178020080758975,0.00024481526416390885,-9.76902024971138e-06,5.1280852686014147e-05,-0.0003625853224302252,-7.658783875225984e-05,0.00013282940332828535,2.4827271781818674e-05,2.6607595952201326e-05,1.076833388144547e-05,6.5670497038481e-06,-4.2187231010654136e-08,1.1201774586422526e-06,-7.4187368041519e-07,7.219023718729388e-07,2.968064508269367e-05,3.0311496704959594e-05,2.8186077531648125e-05,3.297113399321726e-05,3.552936077527279e-05,4.4906321792172275e-05,2.2561075027255177e-05,3.303945083252225e-05,2.055369952489155e-05,3.957467306195221e-05,1.5457850365551817e-05,1.484380457064628e-05,1.5927492664401244e-05,9.02093071534181e-06,6.300631296817221e-06,-3.010084832040169e-08,6.3517394293406e-06,8.333330648630996e-06,7.64026293260684e-06,1.0022776732019137e-05,3.7404476718465485e-06,1.6412156610312763e-06,-2.0542821780452844e-06,8.586741805717644e-06,8.976556424605125e-06,7.746738208695009e-06,4.9280786567460115e-06,6.672431450075421e-06,7.671457310789824e-06,9.325565113357717e-06
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,1.0245729529181206e-06,1.1231394102701977e-06,1.2385124885340954e-06,1.3511622194011075e-06,1.4795189773996876e-06,1.6302816221801081e-06,1.778959039725241e-06,1.9589033535771032e-06,2.142554067231813e-06,2.353588335808453e-06,2.575914910825196e-06,2.8395286358378336e-06,3.0930724822932314e-06,3.410571296603228e-06,3.7212171004933038e-06,4.0691596948879205e-06,4.497964910471437e-06,4.9420062225010846e-06,5.3954767505779865e-06,5.901208716722789e-06,6.4667520775481084e-06,7.044120022945815e-06,7.705517739961099e-06,8.552752798870775e-06,9.334683179933785e-06,8.925784030368216e-06,-7.714208534837132e-06,-5.98119548426751e-07,-3.650062885270864e-06,1.6225909800909945e-05,0.00017822017861870136,-8.045303037598017e-05,0.0005223430425418932,-0.0001900953139300229,-0.00011733830577574065,-0.00012570077723443433,-0.00013874553862660934,-0.0001676547917203453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0010992663751683456,0.0011924280795696449,0.0014152822255420882,0.0011239644540798617,0.0013318372572583726,0.001633970142278037,0.0014986040414358135,0.0017226080922846867,0.0018181854955701948,0.001821546953537409,0.0019745388417942377,0.0023178613486998967,0.002310136226828459,0.0026142592387148078,0.0026787561079807684,0.0027334484299284525,0.0032523321831205983,0.0036070090706927134,0.003639385011800773,0.0037776336538534717,0.004018632719619828,0.004032421613857143,0.004184949073664305,0.005190587186559985,0.005320546932408472,-0.007567361042781369,0.002018432036552948,0.0016519506902491136,0.0003553891860635348,0.02385720572967058,-0.009092029599224827,0.0011958293830711972,0.01292514991913544,-0.02231057192768068,-0.0240008108370944,0.017497012570228468,-0.006579021782878261,-0.012642861302588971,-0.02591917260634737,0.0018076479311829488,0.003287589463275425,-0.01904790887936166,-0.013447045362819538,0.009893749401312494,-0.0009086066561044768,-0.00044917530204845743,0.0018111904646755915,0.0005330488573574573,0.00015328263617014266,-0.0015723020076244168,-1.078746220385912e-05,0.0005388473940039682,0.0002590646256080901,0.0001962576078101252,9.760130005942512e-05,6.26736482830534e-05,-1.4481925631306845e-05,-1.2184941037402017e-05,-1.6787806495353018e-05,-1.4337014368157605e-05,5.001252315620271e-05,5.418347823979192e-05,4.9352312151698916e-05,6.114464617037628e-05,6.728761934580909e-05,8.654480276006288e-05,3.997611786175177e-05,6.412082226491824e-05,3.7666414990838346e-05,7.600922924841033e-05,8.389064578416258e-05,8.180918106169446e-05,8.120271179283892e-05,6.50654255946949e-05,6.253700492620124e-05,3.719878087900925e-05,5.366419767406151e-05,5.636967319470865e-05,5.208709962024969e-05,5.997995066717685e-05,4.426054137071471e-05,4.883120384183148e-05,4.102053776506307e-05,6.741455212849442e-05,6.657858817378862e-05,6.076670365793408e-05,5.519701147266363e-05,5.572371188623717e-05,5.9807371909884655e-05,6.871808838949749e-05
Direct Heating Gas,0.00043242591401855486,0.0004622970318627408,0.0005378314226205608,0.0005260650623252106,0.000558424418731371,0.0006443788200599232,0.0006412630507330153,0.0007285419785873689,0.00075636626696262,0.0008238911185081617,0.0008646254884466278,0.0009913607989468962,0.0009800285322480373,0.0011231946824582966,0.0011358520183897534,0.0011777836937487142,0.0013882093292719925,0.0015209458444370096,0.0015517642939085635,0.0016173407297498251,0.0017235475595081095,0.0017220541270960546,0.0018047655262669485,0.002205103210854207,0.0022573914505702947,-0.003468081095453441,0.0009358816443213686,0.0007032541803453303,0.00010507394416260852,0.01008786257272476,0.001582455805757819,0.004074796612747341,0.0009261025283919047,0.006385108325676132,0.006779196901266494,-0.011137526014272037,0.007305693984523466,-0.002440073779573956,-0.02374742932051293,0.008475661499141314,0.052087905281472176,0.005724080733628041,0.041683047391925035,-0.02633539909033548,-0.0011247860356128764,-0.0036981353543565493,0.017900807543678496,0.005073223352783512,0.0010556905843355502,-0.01349882979634942,-0.0007631103855073457,0.0046279651062593324,0.0016093371038016918,0.0011685321697939982,0.0004131238247864488,0.00041347668288199685,-0.000102158502427091,-6.071592747872168e-05,-0.0001076095516275577,-9.229064327173629e-05,0.00022891973137964536,0.0002499452068672192,0.0002032340955263889,0.00029765405489207136,0.00033960766570303996,0.000537573224836968,0.00013434159424696723,0.0003460929541491131,0.00011471538362109456,0.0004418026706917155,0.0004343926506847895,0.00038488300962050137,0.00036515945883031087,0.0002525855588237092,0.0001935609166996699,-6.004671384918226e-05,8.228894139045151e-05,9.236364839496079e-05,3.808433928023658e-05,0.00010393496042546137,-5.7187346523046585e-05,-1.3165257220809634e-05,-9.765651982845958e-05,0.00012423038468084568,9.708464636326576e-05,2.4602726525407848e-05,-4.037183314112292e-05,-5.72846866873089e-05,-3.695275987036784e-05,3.382570709237198e-05
