,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991908932191428,2.4416330110288586e-05,2.5135214970404622e-05,-1.194323418835056e-05,2.328930666728365e-05,-5.374455384757945e-06,4.180131965922786e-06,0.00011465504820816524,1.3262806822938425e-05,-0.00039618203519374914,8.220000425903485e-05,-6.535635934152164e-05,4.961644233600923e-06,-7.221607430634279e-06,6.437289650019366e-05,-0.0001695865854179619,0.0001420474126533629,-5.379410539700912e-05,-6.084052048914241e-05,0.00011097149872850137,-4.256974522709623e-05,2.1434628004977365e-05,-0.00011724916827359387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029516788704906277,7.00545156276833e-06,-2.2653333990384043e-06,-4.747971123059098e-06,4.073255841736831e-05,1.306731616790608e-05,1.0220585443231566e-05,4.8650031516948715e-05,-0.00010282985221758055,-9.421808938631523e-05,0.0014368968200431868,-0.0009475018499592881,-0.00015919904821675565,0.0008536173879056211,0.00030187061057414916,-0.0013460961758205694,0.0007293427547783334,-0.00011662149030402021,-0.0007818129149767985,0.00026181561149447646,-0.00018780509091469763,-0.00017153749538769843,1.465840915808127e-05,1.4386323342353022e-06,5.804112670587353e-06,4.507475868053163e-06,1.644488996949879e-06,-7.884254604534771e-06,6.475515798359978e-06,4.8402703699564176e-06,4.445486089214699e-06,4.00163123607615e-06,3.787417017768485e-06,3.8565826242878965e-06,5.2597271825951714e-06,5.433020393194919e-06,5.7747989702307975e-06,5.990328483398593e-06,3.935822065084837e-06,6.0748146716138975e-06,4.012600138693449e-06,4.196983650682891e-06,4.3886510890274734e-06,4.436755564898377e-06,4.489599686554908e-06,4.628235103977124e-06,4.723412307642797e-06,4.8557584762988365e-06,3.216695636608325e-06,3.2503052688218016e-06,3.259894356951403e-06,3.3500149763108545e-06,3.3123807908491817e-06,3.332171620588117e-06,3.3820902865080494e-06,3.490753790182111e-06,3.559985048252233e-06,3.6277295250843283e-06,3.729003833537604e-06,3.864020209229026e-06,3.907473612311873e-06,4.070015815527063e-06,4.163128674097155e-06,4.205729172982863e-06,4.3532957481238715e-06,4.441446820963469e-06,4.503600162716774e-06,4.672839956024167e-06
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001662832126334878,1.0516679849876128e-05,9.129283821774853e-06,-5.235676490797461e-06,1.6275719721776543e-05,9.176688969369154e-07,2.942568497583005e-06,5.285094862950072e-05,5.184820040162098e-05,-0.00023160749406007027,0.0011421935187365573,-0.0008166401763000342,-1.0735909557206296e-05,1.385009156677269e-05,-0.00031448371669774505,0.0010645578058279131,-0.0008144254694982983,-8.66208507602345e-06,-0.00010397195580975705,0.001248310451370993,0.0011135629577654627,-0.0008738012858726862,-0.0002669272135046803,5.395209470581135e-05,1.436053156251806e-05,3.839395837517436e-05,3.216948535087739e-05,-0.00011100364853789324,3.438343338224139e-05,0.00012196151476391641,6.131970635514946e-05,5.9277343256924094e-05,5.66993485160337e-05,4.438286403746069e-05,5.68868401553597e-05,5.766063249924149e-05,6.397095664118777e-05,6.358072014224282e-05,4.204922234928485e-05,4.025608851647978e-05,3.7276200247905145e-05,4.22036505077002e-05,4.710833401500787e-05,4.431859990042744e-05,4.220698319324356e-05,4.5344806510647056e-05,4.5067775015922147e-05,4.740355697188699e-05,3.254850518805816e-05,3.2328648463142456e-05,3.058953232103403e-05,3.2853119248876004e-05,3.2886062474965613e-05,3.0187472487024184e-05,2.9114698350527223e-05,3.096915432087141e-05,3.096357293494997e-05,3.1542161372668555e-05,3.1926727310761685e-05,3.454067445338495e-05,3.5369294881230246e-05,3.6031772413148966e-05,3.515541475001627e-05,3.4435185517149865e-05,3.461977763851505e-05,3.344357975657201e-05,3.113687168567317e-05,3.53033102241589e-05
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021481201004857074,1.6674813195733374e-05,1.6659781532460747e-05,-6.763618678204441e-06,1.9206418483696266e-05,3.325319318745151e-06,-1.4357629499238369e-06,8.565025184628942e-05,4.4484359833375874e-05,-1.5338489992240665e-07,0.000810775804516521,-0.0003238282647560987,-0.0003989668779232144,0.0011793632172109171,-0.0008526096649135519,0.00024562798483353536,-0.0005077524126183534,-2.740257255931392e-06,0.0005356241260831491,-0.0004163846583802346,3.008434360540231e-05,1.2408609304032847e-05,8.043871883705548e-05,2.2272514105873872e-05,-4.253656759381621e-06,3.7844120805403243e-05,1.7883318499595355e-05,-5.843894109811173e-05,1.922616996658537e-05,6.962741829890863e-05,3.4737953713698106e-05,3.368813363116159e-05,3.2203648243846144e-05,2.472334305878005e-05,3.1688634322695904e-05,3.207244267631203e-05,3.575245775261117e-05,3.5407869920978035e-05,2.3303764334087037e-05,2.1251083540262727e-05,2.034059936085761e-05,2.3248275572253674e-05,2.613851146733367e-05,2.44058423505872e-05,2.3083401842442834e-05,2.4920397990805787e-05,2.469618105901172e-05,2.60464659851932e-05,1.7862795121673793e-05,1.7702779861895413e-05,1.6627441821195584e-05,1.795386628844248e-05,1.797878639077846e-05,1.6475837258268393e-05,1.578944253986358e-05,1.6860480422099937e-05,1.6814810249329845e-05,1.7126609141033145e-05,1.731212185002726e-05,1.884114335532543e-05,1.932313077043744e-05,1.9651372087957026e-05,1.907253670556107e-05,1.8611905613442396e-05,1.865540069296296e-05,1.7896488509227688e-05,1.6460579489462914e-05,1.8919276784572014e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017300992183817525,0.00013983662556175646,0.0001431666959211528,-6.680930915624465e-05,0.00013793459593848878,-2.234030870419596e-05,1.914119133649338e-05,0.0006655234843143113,0.0007359808261348348,0.0002576634386259866,-0.0006168076121411425,0.0013734313403654212,0.0010288650038815814,0.00035962143434253087,-8.717470845689572e-05,-0.001222166043069725,0.00031010951120723803,0.00043921297739148434,0.0006363404459182682,0.001114903672193524,0.00018514653632279425,0.0008484444571969088,-0.0024588990289800467,0.00016338105256923465,-4.438480277391593e-05,0.00027313363078708175,0.0001301227277068932,-0.00041977005899413816,0.00012968537417694511,0.0005100116097448762,0.00025004755081890577,0.0002431619929570713,0.00023252907397381528,0.00017645922161417467,0.0002254863519421964,0.00022797977162887598,0.00025474900035520824,0.0002517056232837833,0.00016567517093842965,0.00014569175770759912,0.00014335720398798112,0.0001646940343841462,0.00018588469266314517,0.0001728276149177599,0.0001628269697319174,0.00017625901402874074,0.00017437646498455407,0.00018418368257294316,0.00012656000205209564,0.0001252909080055694,0.00011723130301679911,0.0001269517143612317,0.00012721961643703415,0.00011594123404783564,0.00011070176494697237,0.00011847279507123347,0.00011798125583185923,0.00012016524109964285,0.00012133245090006048,0.00013247004372076422,0.00013597896729825162,0.00013808030267683938,0.00013355123976344638,0.00013001536151169334,0.00013002051853121656,0.00012415603064832182,0.00011328695189111191,0.00013130022845521286
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037780387652478186,-0.00037780387652478186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007662553856631383,5.563647935909972e-05,5.344882613320428e-05,-2.774792565893972e-05,6.681406076919191e-05,-6.348970151062338e-06,1.3166836284002647e-05,0.00026761920272485294,3.1905956152514712e-06,-0.0006022205860324888,0.001583870672640435,0.00022295581485873208,-3.90606234338746e-05,0.0010242576815941758,-0.0005338084822504197,-0.0011132440420710604,0.0008509105450883963,-0.000505813768756329,-0.0018511836698218746,0.0011334460328044234,0.00041479894973080173,-0.0007433510874860183,-0.00016672930117640224,2.4512985005918165e-05,-4.2427274675190904e-06,4.179992072312791e-05,1.9717590845754265e-05,-6.46141798949066e-05,2.153800402964681e-05,7.665623787871379e-05,3.8391301750011045e-05,3.72087307432209e-05,3.556637389791543e-05,2.737347023917774e-05,3.510823705535666e-05,3.5541374083970896e-05,3.959908804023165e-05,3.923700222546937e-05,2.582343036130853e-05,2.3728243394804434e-05,2.258154914792148e-05,2.578147118726716e-05,2.896280565769613e-05,2.706739282456783e-05,2.5621904287788213e-05,2.7645132656854137e-05,2.7406277051848153e-05,2.8895649613163453e-05,1.980859270315618e-05,1.9635653261133333e-05,1.8457849436502467e-05,1.991802441949191e-05,1.9942618399114207e-05,1.8296918865176468e-05,1.754828129392144e-05,1.872990883104773e-05,1.8684855132457045e-05,1.9031455451019727e-05,1.924207530009452e-05,2.0927523533156102e-05,2.1458885172072654e-05,2.1830348485399987e-05,2.1202706590861835e-05,2.070096204078974e-05,2.075928213539165e-05,1.993393035443371e-05,1.8364760196798457e-05,2.107153923892316e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007039470003618544,5.2440631102144264e-05,5.109931312068634e-05,-2.1033397345287668e-05,6.547531725557026e-05,1.4227745320638157e-05,-4.646381613136083e-06,0.00027337090197419704,0.0007055094932655217,0.0011778993902406675,0.0017254464043391106,-0.0018729665374737094,0.0022458900132411755,0.00016135352095456642,0.001241176058994057,-0.0014541730618113332,-0.0013961235266232574,0.0002160506566657804,0.002457857060717273,-0.00039311419781043705,-0.0017351999128160653,-0.0003894172738329412,-0.00010081458535147027,0.00017935325234362187,6.227944916350457e-05,1.8338243371345605e-05,8.377201864385749e-05,-0.0002913256773695154,6.488751837075121e-05,0.00031714633437286433,0.0001502609372608402,0.00014632682745342894,0.00014024953844450036,0.00010722791836965691,0.00013581421650638403,0.0001373363887392862,0.0001529553363223482,0.0001512627521180047,0.00010064161202564261,8.892731362236211e-05,8.78559059991799e-05,0.00010033308633856712,0.00011272756574690476,0.00010524118589311102,9.953581911665512e-05,0.00010743337960460777,0.00010644338955857664,0.00011224426190684111,7.776045183048607e-05,7.711515730938611e-05,7.253274827567237e-05,7.827549574611608e-05,7.853536254241278e-05,7.071097165255847e-05,6.775466710988052e-05,7.234592795899982e-05,7.215201700324448e-05,7.35039872693645e-05,7.420459880612191e-05,8.068883964747707e-05,8.275226772465523e-05,8.398425890403455e-05,8.137627214612149e-05,7.934411002624329e-05,7.936253182501418e-05,7.597627861786418e-05,6.96848874240821e-05,8.016632177311478e-05
