,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004873689600756609,0.0001915339673849888,8.107605487018098e-05,0.001416650883266743,-0.00011126160658207903,0.0001418459153227693,0.0003119178787698075,0.0005744801112718932,-0.00039804620863164125,0.007621850354827386,-0.0019604537318247306,-0.004600082917436315,-0.0005975140859737829,-0.0018302637948650852,-0.001157163977885121,-8.7389187602162e-05,-0.0020927122206565395,-0.0005331170193987372,0.0016239946304883286,-0.00031603736140548016,-0.0007060300813316453,0.00013282469124297055,0.0009670482599722467,0.00038389256559558576,0.000205090116802263,0.00027144251579047776,8.335618493747864e-05,-0.00032408838008515697,0.00013832688023527972,0.0002503185901282822,0.00015482299594207706,0.00012413082225440662,8.715949939264682e-05,7.472141852641691e-05,6.43641153313769e-05,6.711959343801892e-05,6.815974113981729e-05,7.036804229319739e-05,5.371922010387954e-05,5.302652363425127e-05,5.24447057144616e-05,5.3712137975915385e-05,5.6443145057572055e-05,5.463873082236956e-05,5.3232666942162374e-05,5.43646177612471e-05,5.4867239676692184e-05,5.547448504509542e-05,1.6175205223979846e-05,1.603243679654346e-05,1.476880066097466e-05,1.416064240846284e-05,1.4312189727269314e-05,1.594331474813346e-05,1.6650738918390937e-05,1.6678832984909733e-05,1.6573487522348316e-05,1.708504473383048e-05,1.81727355905312e-05,2.0034756313172075e-05,2.1290510604088722e-05,2.21657747524048e-05,2.361810467424886e-05,2.4238304553475965e-05,2.594168219580964e-05,2.6778556747291048e-05,2.8673308152909875e-05,3.1106656294663624e-05
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005454536907676874,2.6441884399209885e-05,-4.087935211720406e-06,0.0002890493125692696,-0.00017861570723784925,9.044336864060909e-05,0.00012927134659780452,-9.329399783702431e-05,0.0001688945661822953,0.0011915797896045195,-4.9189948674770514e-06,-0.0021602173236073244,0.0,0.0001799448108470593,-0.0001799448108470593,0.0,0.00033862910616243595,0.0005714795093543116,0.0005308129743141715,0.0008016513242897419,-2.9483627657060436e-05,-2.127699991398172e-05,-0.0013884243113161958,2.255078873996232e-05,3.5604658111378246e-05,4.120613240356836e-05,2.214659064369336e-05,-6.4965962647687e-05,5.1348031027377536e-05,4.426357623889214e-05,4.6502994078862205e-05,3.886103649030545e-05,2.892968628735421e-05,2.753391452612928e-05,2.452068946536606e-05,2.5691561722537586e-05,2.626181816918876e-05,2.7341532807336253e-05,2.0826599242290114e-05,2.0857868150192604e-05,2.098755110352222e-05,2.1528639879875954e-05,2.260270322393337e-05,2.2828158461583247e-05,2.266246789955283e-05,2.318595554825433e-05,2.3597399110612768e-05,2.412130786452984e-05,1.7170253824111618e-05,1.7226743165808034e-05,1.695749378646274e-05,1.7045228686314128e-05,1.7850403228195473e-05,1.825608192363357e-05,1.8613933511897987e-05,1.880233868809563e-05,1.8773580468490174e-05,1.9075301903493493e-05,1.983304047894112e-05,2.0734366355850948e-05,2.1436122907357282e-05,2.2041302077519128e-05,2.271191754343392e-05,2.338298213353304e-05,2.4172822885308215e-05,2.4782180386451637e-05,2.5827737996045946e-05,2.726026473562704e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008817242873637386,0.00041665517182465535,-4.264478048869049e-05,0.004433314950947389,-0.0025783145611851226,0.0013143808402912127,0.0019176230829673047,-0.0012174850653860214,0.00629564380089625,0.008576799698138494,-0.0053666974085463505,-0.0035170531152699607,0.00021048257777121944,-0.0010248414056616751,-0.001665934251288852,-0.007386067151113064,0.0020550224342748237,-0.001318184468462198,-0.004310320734836061,0.0042169944832451435,-0.0005084984236835462,-0.005379611390172748,0.004022777576626489,0.0005974051213091789,0.0003219430660589325,0.0006652750061046622,0.00020912990222444962,-0.000626950497264449,0.0005048447436229926,0.00046041729653093253,0.00045247112382490066,0.0003620337252805135,0.0002516544298083708,0.00023571456449625067,0.00020058600595840607,0.00021093414002349356,0.0002145322843440634,0.00022310943767750406,0.00017700279237466664,0.000176344891132709,0.0001757185194833297,0.00018088111482468527,0.00019298475126387036,0.0002002627903207712,0.000195831557839784,0.00020112619178819932,0.00020494991074928182,0.00020907559382499,0.0001289460071151249,0.00012878522069297883,0.00012569531542406523,0.00012439798791442132,0.000124216943934568,0.0001397516416119472,0.00014294725592347605,0.00014414222430435795,0.00014401574575513207,0.00014679998511373402,0.00015196727055048157,0.00015931337660099899,0.00016458862043146946,0.00016848172633079832,0.00017358519221868666,0.00017793531180807995,0.0001840994068097032,0.00018788715825732247,0.00019538887785128722,0.00020643445265604562
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001371163542751106,0.0008591741628739956,0.0007209480307093207,0.0006608664874976941,-0.00013818530993205903,1.9733644241016517e-05,0.0025705104929813864,-0.001248823883900468,-0.0009210818687126623,0.00149621974093279,0.00015105245554627772,-0.0014547907014794909,-0.00039513746167449247,-8.859064794103467e-05,0.0005718589203943496,0.00022399991974864238,-9.737626403970344e-05,0.000693172115075539,0.00013727362171619828,-0.00014088078736199832,0.0005927079479137401,8.931305732658123e-05,0.0004083816922968777,0.000309933397907139,0.00019370065498105918,0.00020375325333478152,0.00015994781900494076,0.00017126785069257962,0.00017332473977659646,0.00018194950756384652,0.0001607172651128271,0.00016096690589670595,0.00015994851337202586,0.000166419941232971,0.0001843794605103275,0.0002124197391216005,0.00020521892002087826,0.0002128008801197704,0.00021916288245337625,0.00022501135817657667,0.0001859036120114869,0.00018539443495202142,0.00018293298714645363,0.00018027103897622638,0.00017138769981808768,0.00021095197240197258,0.00021503339518885703,0.0002169420995492151,0.00021721697696691592,0.00022127115401115367,0.00022636831207622582,0.00023409226417169307,0.00023942775844757973,0.00024272535631461757,0.0002470565651204531,0.00025216200346880917,0.0002577812035290028,0.000260848741504816,0.0002675617006396672,0.0002798380680318104
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036336938490854993,0.00021316423516639185,0.00010899574323683924,0.0008981642505922176,-9.560195096087326e-05,0.0005386954258916601,7.604135293559069e-05,0.0005329728075756145,-0.004607117123843329,-0.00045064745309121525,0.0016502804919133454,-0.002498641628501741,0.0019131228267143426,-0.0002569390478573642,-8.373253622591566e-05,-0.001139422077378592,0.0010101223176981382,0.0007763219331208898,0.0027572010785249235,-0.0022241470221356684,-0.00033039214272093456,0.00022793392709695787,0.001831327474599959,0.00012282675578562455,0.00020644454190819374,0.0002165582409581488,0.00012292068536591191,-0.0003678477349232092,0.0002773818224479008,0.00025081271146369395,0.0002547724098623345,0.00021377471011631464,0.00016016988593284438,0.0001519038135002473,0.00013587682403605646,0.00014226279579415604,0.00014546891485655352,0.00015140805228167856,0.0001147166163739206,0.00011488861959935062,0.00011565897316814441,0.00011857566937726985,0.00012422340348773334,0.00012473534204553507,0.00012398704598035049,0.00012677220220858303,0.00012895006081577005,0.0001317857356450949,9.309476224170742e-05,9.343214470730955e-05,9.195971910356746e-05,9.25356446243638e-05,9.738966674110658e-05,9.861308376025828e-05,0.00010054756294592021,0.00010157271037294392,0.00010140051736604731,0.00010301455667318868,0.00010720913718138653,0.00011215247290347583,0.0001160200905605986,0.000119391616412088,0.0001231089057234687,0.0001268072781083589,0.00013117107021788296,0.00013457289070067938,0.00014036962774762775,0.00014822633544224993
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232526878723499,0.0002961841720776938,0.00030321659624682647,-0.00028313628232757947,0.001304489992450559,0.0005449012764442471,-0.0009272690411509216,0.002114517428551533,-0.003606317606819907,-0.00397911341419595,0.0,0.0014030489342604145,-0.0008575755469920082,-0.0005454733872684061,5.8295899694405284e-05,-5.8295899694405284e-05,0.0,0.0,0.0,0.0,0.0,5.915083041079185e-05,-5.915083041079185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000520645761152895,3.6339201245626594e-05,3.695069961696996e-05,-3.220297425068244e-05,0.00015766940824359703,6.719174707950065e-05,-0.00011205735291931746,0.00025715758303039696,-0.0004946216737969545,-0.00012409087791245463,0.0016033372895731385,-0.001490220237628972,0.0005673953716866886,-0.00041658580785756624,-0.00015011819178730915,0.00019620098621698985,0.000777739283601125,-0.0006053439510938887,0.0006882342849508753,0.0004705867717114084,3.853432626462991e-05,-6.97393064720555e-05,-0.0008207009121693718,5.9379255428182324e-05,-2.633593561484769e-05,0.00018407931903435923,3.629344446051219e-05,-3.6760794158484254e-05,0.00015721443325439474,2.326950723251795e-05,0.0001081942307426106,8.207083263696703e-05,5.1238770618250533e-05,5.393129872922572e-05,4.2303005418368924e-05,4.5303428171943874e-05,4.584449894179626e-05,4.8128370107588596e-05,4.255040216628609e-05,4.261650779580116e-05,4.234387239494819e-05,4.406062900364155e-05,4.882989850451972e-05,5.6292893561354564e-05,5.437761749848072e-05,5.6390250709913686e-05,5.8079366083348915e-05,5.9630462461405295e-05,4.929824821007633e-05,4.916203179246943e-05,4.850978325642713e-05,4.780004197670008e-05,4.542562397040484e-05,5.595475253553692e-05,5.703729151415637e-05,5.7543305607901135e-05,5.7616821550022373e-05,5.8692752786223487e-05,6.004112198587999e-05,6.20872092971644e-05,6.349967898292615e-05,6.437068045992259e-05,6.55161224796621e-05,6.686769426771317e-05,6.835468503141968e-05,6.916438604354699e-05,7.093964053175385e-05,7.419167032158159e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902008839154805,0.002248609218547538,0.0016930881814287474,0.005039075551425082,0.004456536717699378,0.004085732539848339,-0.0025890580751762892,0.01113141522397805,-0.015091208492646587,0.021095600709294254,0.008897993526640698,-0.024895333610261812,0.005413749144625456,0.008504789178360546,0.00613773523390909,0.014797685244177487,-0.02369760093654319,0.017260769556194468,0.0026531835919155235,0.0014424683821917179,0.0017693647748922587,0.007778953502765883,0.007052685205984306,0.006452456745158999,0.0015526740777510005,0.011881968160946572,0.0030300201108749147,-0.006321711807665789,0.009938625773164029,0.0044568990733888335,0.007667845939830951,0.00598486860040429,0.003963182064353192,0.003943846452192517,0.0032331458792139093,0.0034299052929425556,0.003481260689008701,0.003637997196868917,0.0030415908047494787,0.003040204344938548,0.0030273697876349627,0.003133359930653716,0.003407737190972669,0.0037424104089845006,0.00363839798923115,0.003756297122728475,0.0038508394477230375,0.003943524370231554,0.002938117876445264,0.002932594790578245,0.0028841423117890413,0.002849742292952807,0.0027683301564180693,0.003276038173589121,0.0033426929850176104,0.003372164525075018,0.003373773257032656,0.0034367759360756467,0.0035315119763339696,0.0036688840727034174,0.003766057645779298,0.003832349735568536,0.003917835534776013,0.004006253414667402,0.004113191850171147,0.0041765134896667375,0.00430641570702547,0.00452063331571095
