,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004003832599083345,0.00366561910362449,0.003011000476213731,0.002511583802403861,0.00224283541432755,0.0024583456873289995,0.001259586207422817,0.0012941566599635494,0.00094464714729565,0.014959878582742276,0.015841853547390525,0.011877168084963832,0.0035742312122460135,0.0061792138920388215,0.003823288846552747,0.008632345711502856,0.014476989696020438,0.01238361146361207,0.014729657518612875,0.014105216837700087,0.018207410079847844,0.01883008900746261,0.02281643120774414,0.0216020278864227,0.021854783295534072,0.019935202191654147,0.019687652685437675,0.020413887904027785,0.02061905341947201,0.020850826392847674,0.021009435842233547,0.02117968651402506,0.021373018159244632,0.021580493977922718,0.021776987400324226,0.021975524948438702,0.02206662236672321,0.022156600662944708,0.022239771579363826,0.022331148410515582,0.022425710548353853,0.02249082698176713,0.02254929927131626,0.0225987450546595,0.02266861885978605,0.022732807348361302,0.022746432402124348,0.0227518485999667,0.02274350444939448,0.02274534710372423,0.022761266284186725,0.022706907246162183,0.02267694830441789,0.022665783554480592,0.02263901286061091,0.022610673042902582,0.022583737642500625,0.022564378742583,0.022542484538543687,0.02252047121638728,0.022496566710297868,0.02246755630170815,0.022436206178003817,0.022403950168372,0.022367197082171657,0.02236244118105243
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365535796042023,0.0836337424992785,0.07235745011069583,0.06598848280537216,0.05810211191823626,0.06511157706373953,0.06581199438005267,0.072544776119385,0.060390931764708375,0.040613399997228836,0.04266897986758146,0.04160160611280106,0.01879940695429701,0.008600896689075547,0.0115987498498231,0.004332552093780725,0.005779553944396764,0.003228331135880689,0.004523951082906552,0.003692518101817496,0.003931336357052071,0.0040582918796820645,0.004633695364964681,0.004711292365647085,0.004927216277545938,0.004518966631419508,0.004496715079770151,0.004862078127484029,0.005029183803172174,0.005202165066088983,0.005366353581373357,0.005521099368719711,0.005698987247278745,0.005886577542765871,0.006078456843481297,0.0062756861465009745,0.0064108791837523185,0.006551095643402204,0.006692386695663496,0.0068367196325696475,0.006983492233779361,0.007088644163719098,0.00719425110729667,0.007293515853930987,0.007400415531542072,0.0075046113481096015,0.007574962345753222,0.007645783206704275,0.007715141860610427,0.007787303744042339,0.007861798483460889,0.007920707242269228,0.007980818363425115,0.008044369542583339,0.008105136145882447,0.008165326930468323,0.008227332667724423,0.00829177466358531,0.008354667444153661,0.008416848229040146,0.00847967308782499,0.00854185826284183,0.00860571210029835,0.008669969429707583,0.008735829087246237,0.008817719023864351
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944202566541545,0.14504456928629375,0.11873754481106735,0.10316298265691268,0.09523577625252387,0.10301747493199642,0.14489707817197328,0.16811057310223027,0.11791680061409585,0.1140889883675667,0.10542567532986404,0.12192342721526593,0.12092401133469965,0.09022601249193483,0.048490564043132484,0.05901346185920087,0.08216124957608986,0.06841652674254156,0.0819468810651619,0.08447667176238233,0.07445995918261503,0.07728262020810847,0.0852468344335902,0.08778807959649138,0.09157992012057596,0.0848931575685977,0.08667334018739603,0.09242093155358257,0.09582283912899267,0.09930721951459748,0.1026544053794018,0.10591480811176468,0.11005795783375663,0.11443357478593233,0.1189702155417413,0.12368553207133075,0.12681430218884926,0.13002084584211376,0.13330497524702453,0.13665443301764965,0.1400921076259057,0.1432194425793916,0.14623018937045612,0.14945672340148722,0.15276333808354642,0.15616916822176535,0.15780535437621385,0.15951697531608058,0.16122070648919404,0.1629667866958191,0.16475819318991447,0.16642406071372448,0.16797763892220846,0.16971490851851054,0.1714388298062051,0.1731697510968107,0.17494600805267502,0.1767557611210231,0.17857578095568058,0.18040046157170397,0.18224777827154398,0.18410877696429503,0.18600389962444586,0.18792102792201126,0.18988443519990506,0.19205082142190627
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002896004954578182,0.002806230828532614,0.002459892237062985,0.0022147668948116284,0.0018948374972830738,0.0021565245209871266,0.0027535408018172845,0.002446059916135523,0.0014585079721719494,0.005154603979310425,0.0017953753078817727,0.010679907906437369,0.002865094879905146,0.005154534103815611,0.000934396510122984,0.001991158850087339,0.0017984375373261362,0.002638795307223621,0.0024323717466343715,0.0032674079088517954,0.002076798243115862,0.0021434165032897913,0.002430314854747785,0.0024916349829069056,0.002615352844667373,0.002400060141262191,0.002390171763935384,0.002595657433839861,0.002691280497968809,0.0027900152531188465,0.0028845241176094784,0.0029733294440872572,0.003075446266073395,0.0031830862833258826,0.0032933904772662398,0.003406814549228955,0.0034851435057727,0.003566441140887015,0.0036484586620238275,0.003732159090663832,0.0038172531170776475,0.0038782507962239615,0.003939601884880484,0.003997339785601209,0.004059303847499468,0.004119751232202074,0.004160947940780153,0.004202527002780864,0.004243423894624253,0.00428583775670689,0.004329441724670974,0.004364787502637198,0.004400525207935688,0.004438043216412847,0.004474125222274316,0.004509888863019187,0.004546701718316463,0.004584849448635654,0.004622118849194981,0.004658971071017269,0.004696226494015561,0.004733171677153677,0.004771128405034539,0.004809334123482673,0.004848540242216879,0.004896760304360135
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935333123500746,0.08592323708561796,0.07086959143310241,0.0594208601925759,0.052906806227674935,0.05814009442519304,0.07380889936538618,0.04013964803024002,0.0498496284162106,0.05304723913909251,0.02661369911925332,0.03183083990783511,0.027580137557038437,0.02259009682431852,0.02973101384804807,0.01660294786540185,0.016283782747990125,0.023879349941443282,0.02236289918501429,0.02385626242319801,0.019798175726107016,0.020552260525580547,0.022602838033704914,0.023332294892726743,0.024357359376869503,0.02259143651101297,0.02309233341423019,0.02463387062858546,0.025556217486833843,0.026500199318717256,0.02740888877257511,0.02829400778523173,0.029420878948763364,0.030610911193665307,0.031845444337016166,0.03312892785350828,0.033981309023883216,0.034854836956021804,0.03574992617057525,0.03666262641902415,0.037599452363258345,0.038454521117924204,0.03927747807883265,0.04016087852932939,0.04106527819296131,0.041997493124097285,0.042444185235346696,0.042911929237113636,0.04337797604176983,0.043855242484752144,0.04434448520871994,0.04480212246645664,0.045227944656360944,0.045703807032883376,0.04617661673396144,0.04665145084729064,0.04713864508230669,0.04763470902511215,0.04813380441088578,0.04863424897391815,0.04914095534740043,0.04965163468994694,0.050171684563248414,0.05069781451083381,0.05123674082588206,0.05182968832641485
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018481294732389214,0.01754373132958005,0.014632928882581966,0.012651000540488892,0.011312844234338528,0.012460160983335472,0.031714185192364436,0.018144628216664717,0.025910982927799076,0.0062019779646520935,0.01950242224892665,0.022025682064399282,0.008968593877824196,0.008977647065564117,0.00560066727033955,0.0031228155387991183,0.0050517093030371715,0.005743533847776578,0.01346387892696713,0.007173328363399036,0.005412289737426482,0.00558514872944328,0.0063041492487958565,0.0064981080159439005,0.0068367429288304395,0.00627629994784999,0.006253665906759725,0.006810138352907906,0.007071682266844726,0.007341348595624563,0.007600705974745172,0.007843997797880779,0.008123805449114717,0.008418675180254895,0.00872115737427924,0.009032263562682505,0.00924800573713077,0.009472013693124122,0.009698153464130138,0.009928806669542864,0.010163267774755572,0.010331387795331005,0.010500618750307122,0.010659991914922135,0.010830702820872768,0.010997312773645634,0.011111449655119844,0.011226808350629405,0.01134054092035847,0.011458287503784095,0.011579064577375113,0.011678278834241506,0.011778105803786744,0.011882510262915372,0.011983231196123012,0.01208309862426818,0.012185852323574631,0.012292165247547998,0.01239608849006469,0.012498855557124064,0.012602779173597891,0.01270594079563549,0.012811957069626944,0.01291868244537447,0.01302827358132769,0.013162272508188784
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295848340290207,0.3193440284535294,0.27735430289113217,0.2485211707864965,0.21472769079371665,0.24275144143882785,0.23062170708152835,0.22448658948243752,0.1829238711411549,0.2057814241071996,0.17651815392751424,0.18125021227839824,0.19396540725670688,0.18680904770151865,0.12829902339147162,0.1275901625863518,0.1392789435846234,0.1351792606343047,0.14515853542115473,0.17265115799293396,0.17464356115297644,0.18064542233453584,0.20982820693647364,0.20765628704957406,0.2141454839832857,0.19645977266424225,0.19608930019694693,0.20788471753137436,0.21319636706828168,0.21875111730057434,0.2238033450838638,0.2287037621564271,0.2345407023445844,0.24071367452638906,0.24699873914666826,0.2534736555824117,0.2576790585391627,0.26200224106455605,0.2663576165062968,0.27082912140504506,0.2753997057410256,0.27902208731614964,0.2825627209265433,0.2860828248855207,0.2898485163160303,0.2936021140317995,0.2956618331664573,0.2977374058917647,0.2997311830258133,0.30183268765894705,0.30405132579248145,0.30567655500166724,0.3073565301602546,0.3092645004321757,0.31105933858514445,0.31284257275036104,0.31468477496694003,0.3166137908986604,0.3185136083863971,0.3204040945100222,0.32230962787312184,0.3241922133511413,0.3261106426495865,0.328043815269286,0.33000983047392657,0.33246737194578435
