,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,116.02700455823202,112.34888998708595,118.62965269341734,57.844793539822255,62.87157151906957,107.40359925993343,115.72795437578688,91.30091679249423,82.91490222335823,79.62833434352032,18.29752771671883,6.099134995090977,12.19793442031822,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Oil,50.75749109330988,89.41708488366258,111.67621682944812,148.85524953274074,109.9853625884535,78.37802397301772,125.61565608883757,110.65032292796414,45.42924885188157,40.8132898622611,52.538747541439896,48.71951600821849,68.67940259417722,73.46855315251766,58.6016639084367,58.04149471700943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Gas,205.2726116919049,167.7120101482042,257.5295738960867,401.7173347866024,445.7881091140745,135.33816990286195,273.7313215843693,336.2166125872892,249.61680826027242,203.95339079382663,428.19851406789115,510.53283601124457,399.6479069603418,401.68178583470666,341.37663446948415,296.8580747144718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0129925445904,14.29977847837435,11.43983764842073,14.870821873629687,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,16.6786100713911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Oil,85.34693757872927,98.09027920427076,67.0154025449014,65.61442783006854,50.57386278824659,107.5171694150066,61.948799455478564,54.84441692227004,78.84924490189874,39.39517913265609,14.342933833722016,11.991420819239565,22.918624259231315,24.19084731192273,17.55523323231337,24.90506288907884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Gas,441.893081502,412.05231101270414,487.14958869202997,558.5716927094973,528.4422329424274,409.8198303775776,541.1209546145787,565.5207950246472,416.6780189730017,386.4370241993527,452.4622649168412,428.2389080149959,458.50146847764535,475.8886307031842,443.5324166048247,419.4773512415212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
