,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008116422646969961,5.8352358875570225e-05,6.816944857406849e-05,7.016891377430818e-05,0.0001852475479640625,6.646682684890407e-05,3.6206039629998934e-05,7.541046256455278e-05,0.0008950114285259449,-0.0022666752914544067,0.0,0.0,0.0,0.0005355429543348944,-0.0004328099925440928,0.0005413851769900371,-4.2820027640011434e-05,-3.577177636785258e-05,-2.3280520356970488e-06,3.289428452703507e-08,1.6791856832944598e-05,-2.045759845773691e-05,-7.087338258796429e-06,0.00010929045292293456,3.03143112074199e-05,-5.279590651411639e-05,9.919728773246773e-06,-5.4558508252857236e-05,1.1881918766402087e-05,3.1700839900865835e-05,1.3631203925467825e-05,1.1522210674443415e-05,1.0989226605983746e-05,8.453461042466313e-06,8.850391381228668e-06,8.86049914652486e-06,9.051744483551677e-06,9.563229495667888e-06,9.13340880951373e-06,9.51317199134516e-06,9.15153861075896e-06,9.342783947785668e-06,9.703294243339556e-06,9.96705878534654e-06,1.0044872534053217e-05,9.779503584856123e-06,1.0194082402706772e-05,1.0471163524389412e-05,6.8123129279947445e-06,6.218361386321693e-06,6.460305990547261e-06,6.6358281371140665e-06,6.604060874755548e-06,6.630694034106536e-06,6.566036424356754e-06,6.467365382182427e-06,6.821618489695719e-06,6.602616908284523e-06,6.704496764838638e-06,7.06645102686301e-06,7.188385973289557e-06,7.381717039663312e-06,7.157581355245125e-06,7.442203190719757e-06,7.1745880714571804e-06,6.977085546389549e-06,7.222399405713994e-06,7.515845480732556e-06
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696300433504917,0.0004798004968868007,0.0005887399436540181,0.0004925224714231874,0.001229862389394601,0.0006862270787559772,0.0002909428913988797,0.0008456703047588862,-0.002853100644108505,-0.001912877118055221,0.004661859461998737,-0.002701217376063093,0.0008732032082452966,0.002973484610518496,-0.005386012542850068,-0.002999643602206204,-0.00025147674733271534,-0.00023593547698766616,-0.0005110199469109288,0.0006172305245509883,-0.0016216933760037225,0.0001345454431488146,-0.001006061165542115,0.00014787858713190537,7.829502286612811e-05,6.452360831835621e-06,4.578770280800788e-05,-0.00012272744733123292,7.063058486129757e-05,0.0001271910476195598,6.311783020501171e-05,5.6044498526195166e-05,5.323187121840073e-05,4.57813542427897e-05,4.791190630512327e-05,4.941870098974083e-05,5.127497721805472e-05,5.494089044614824e-05,5.037058464204798e-05,5.153908738546812e-05,5.215203713816323e-05,5.36604871951197e-05,5.579406566694818e-05,5.884943166658498e-05,5.9350435761784776e-05,6.081948119429725e-05,6.260783424180361e-05,6.441225284807916e-05,4.4869008663479995e-05,4.486337567034308e-05,4.5732191680538895e-05,4.674228922242491e-05,4.74561618472094e-05,4.9059604149266306e-05,4.979202453693962e-05,5.040427999410185e-05,5.135068941138901e-05,5.186056654732031e-05,5.299502866472203e-05,5.458687788930921e-05,5.561096402604203e-05,5.6789329042106836e-05,5.7437024459421704e-05,5.8589983833537205e-05,5.9288035109708325e-05,5.9995840903416395e-05,6.116599867732873e-05,6.330104733828521e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387302637540536,0.0007531844846698613,0.0009689336990645008,0.0006394627181519273,0.001468544045540758,0.001296603346080298,0.0004455695203170586,0.0016818116949218257,-0.003993075414207872,0.0016488565652793725,0.0061268476929162785,0.004708768793407387,0.005837933366526495,-0.002132755446587283,-0.009462078955338364,-0.005639401935260333,-0.005016770558694175,0.00183357497861648,-8.697636667089406e-05,0.004306148508637286,-0.005103813497846947,0.0019730345279268266,-0.001000129698993186,0.0019984512279790207,0.000709029427512243,-0.0006435888258366265,0.0003152875101797558,-0.0012012576532987858,0.0004438638880870002,0.0009281757169630287,0.0004341815174788609,0.0003780623245659149,0.0003596213196885267,0.0002966243628877462,0.00031047551307312115,0.0003168318279959561,0.00032702763497636313,0.0003485567545871462,0.00032422523654083,0.0003338843714211544,0.00033182400326364753,0.0003404944177916524,0.00035388518191928846,0.0003698274811763693,0.0003728871829771244,0.0003755898207546325,0.000388245330343393,0.0003992237523509216,0.0002717823851227047,0.0002642120239010245,0.0002708684553179569,0.0002772795210931194,0.00027980814065907595,0.0002867510209390061,0.00028895643296439994,0.00029021670896896317,0.0002986110667495919,0.00029792814008170387,0.00030391491426259046,0.00031508265545075466,0.00032085258607069626,0.0003282060324051016,0.0003280431798553384,0.0003364313027545775,0.000335910356673933,0.00033635021322539824,0.00034430729684334127,0.00035686579682113847
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955028140750141e-05,0.00015798376737703344,-7.653844030624e-05,0.0001937551582099248,0.00013175967130527107,-0.00017341182385471402,3.3883002244058e-05,-0.0002526159912713421,0.00025811902423154246,8.078797714949866e-05,0.0004014832090287071,8.040009304340691e-05,-0.0002847640060923778,0.00037352742595908416,6.045360121079818e-05,5.8048186642246706e-05,5.3747185458503364e-05,4.034893751226869e-05,-8.58159415633008e-05,6.740277704394963e-05,0.00010778515866639548,5.5904989113500366e-05,4.9969697156144265e-05,4.732473880353626e-05,4.159243841426011e-05,4.352996409429349e-05,4.5130908642728994e-05,4.716297407465e-05,5.035897073210944e-05,4.589281034948333e-05,4.682303875058373e-05,4.779239738248352e-05,4.92519206510787e-05,5.1200879621863376e-05,5.415128874331187e-05,5.461992605620432e-05,5.64240949023294e-05,5.7968224476151024e-05,5.965630169992947e-05,4.153318878738515e-05,4.2038913721521805e-05,4.2738337684336964e-05,4.367955890548705e-05,4.442761461523624e-05,4.606517123306091e-05,4.6902723613468894e-05,4.760393834487466e-05,4.8266961525575125e-05,4.8982944207234934e-05,5.0114571999156395e-05,5.147831760149744e-05,5.243933053855149e-05,5.359215501568634e-05,5.449569729007743e-05,5.5496219432352075e-05,5.645952723180492e-05,5.7440623165286563e-05,5.848730576826948e-05,6.052725347831805e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008682660731667647,0.00023034320542099037,0.0004404193543740934,-0.001737921466690973,0.0011257380571499428,0.008058029979105867,-0.009225912966416876,0.0007884751756114996,0.0006592123605613526,-0.0005222193302771731,-0.0004548804488709337,-0.0007963113117913144,0.0003546260094075555,0.0005429708453309479,0.0004457466268494051,0.00034797183175755083,0.00030363275642203164,-0.0006611361038504119,0.000491768244127929,0.0008188925270872522,0.00041927505258431634,0.00037520177570824886,0.00035592860038225784,0.00031174278845660626,0.00032624046975539733,0.0003379994979106834,0.0003519032299756022,0.00037725112860661185,0.0003439016703261937,0.0003509622675677087,0.000357793229787434,0.00036857908898626536,0.00038325878163804333,0.000405577276537524,0.00040907242065523706,0.0004220852820715078,0.00043377656977673683,0.00044637754799933116,0.00031278142593302343,0.0003160528690696807,0.00032147571342712586,0.00032844255396761556,0.00033413625208605533,0.00034645910469228037,0.00035256216488438523,0.0003578404190968125,0.00036320100716394745,0.00036838793263902235,0.0003767296091967104,0.000387143081416627,0.0003944384797841195,0.00040271704477797595,0.0004090830844294875,0.0004165624744837381,0.00042350492068178087,0.0004302641298665757,0.00043808599934321,0.00045321305009814005
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017906593199504874,-0.00017906593199504874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006484187671846249,0.00044027437223990567,0.0005711980654595399,0.00038131111642306716,0.0011768427207811973,0.0005189071805942835,0.0002056783388776416,0.0006001859223768817,-0.0029350277398056557,-0.0019254337206769266,0.00663094571757495,-0.0010911524242508237,0.0005528381853376791,0.003178937109425661,-0.0024042449100437962,0.00014416816845197963,-0.0003817953019657511,0.0003492076548390734,0.0009838613776689507,-0.0003690136156293317,-0.0005687416170381925,-0.0017738981693630235,0.00041362672117605735,0.001128145950419141,0.0006355391908843153,7.626787952855683e-05,0.0003668379574481608,-0.001010135653343803,0.0006015024918372222,0.0010071887730188722,0.0005096438456942436,0.00044981833559228464,0.0004256697366756101,0.00036665043931137097,0.0003837925872542541,0.0003958894590507043,0.0004142065338318627,0.0004391395043222923,0.0004032009187090687,0.00041271023690668887,0.000417696953087697,0.0004300043282528141,0.0004468015197872572,0.0004699376870593249,0.0004739638206287338,0.00048587046978443895,0.0005000621799529743,0.0005145228081064237,0.00035142449383190064,0.000351408501901239,0.00035804786893297273,0.00036636333901683736,0.00037142523072231434,0.0003834584918225902,0.00038933276085305725,0.0003936472487062969,0.0004005434364079091,0.0004043694115292364,0.00041359257432447855,0.0004259561974288709,0.00043372513164380375,0.0004441461377718758,0.0004496536912031434,0.0004591217464550925,0.00046453164521553965,0.00047110136547369365,0.00048061211615774716,0.0004979308463041602
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012829425336792785,0.0008417906292605979,0.0011699355511012785,0.0005323575455215492,0.0020496507492143365,0.000943260873851016,0.0002860186009340148,0.0010736980629990072,0.0017538922495529252,-0.001014064009659456,0.0020155470043925127,0.0030486945197187856,0.004276943734025714,0.001940310196058765,0.005243411786050148,0.002271845054592523,-0.0019464600930601183,-5.5242897030456484e-05,-0.004886098947365719,-0.0009286944372312232,-0.0004551626575194706,-0.0005346923615627483,0.004610998882846226,0.003034247015026483,0.0019769369867936267,0.0006006392761344452,0.0011704704189887775,-0.003141295454239553,0.0020301949184844768,0.0031604902560980266,0.0016366350339278267,0.001440683140705978,0.0013590287948979927,0.0011774516970282298,0.001232686152335176,0.0012730615151020225,0.0013415878548127694,0.0014111585924425055,0.0012952122401619114,0.001325250906215493,0.001344037009165017,0.0013846167019000626,0.0014379932760852,0.0015104866943882293,0.0015235310498930724,0.0015650384006062926,0.0016098198548680168,0.001656586733366527,0.001116146164426549,0.0011193811181976054,0.001139440567833069,0.0011667856264620544,0.001182240324139038,0.0012202623119490393,0.0012402313948857507,0.0012537176185886192,0.0012731325607069335,0.0012864524493464615,0.0013170083624480626,0.001355352920931873,0.0013795517900330075,0.0014156814040652502,0.0014360545626079925,0.0014666747055422195,0.0014857305864022178,0.001510925620931908,0.0015416683183188118,0.0015983966940967525
