,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491348860700892,0.06444385021588014,0.07301826733430951,0.07691051669152177,0.07749468870066974,0.0779316202460247,0.07566359260370245,0.07310777125228747,0.06373179084990435,0.06275659324979613,0.06258975112910573,0.013332245951971798,0.01091393900475228,0.010919220915368164,0.010553924243500086,0.00985847099993643,0.008412575989618259,0.010767570109422576,0.00966804098174842,0.012057049125446329,0.01132191547195143,0.009747531218991048,0.009059443734782487,0.009362202624135231,0.00985408298435672,0.010197900292173491,0.010477265274581043,0.009994786147071104,0.010641414368766169,0.01122660627821342,0.011753917926513984,0.012264481283133222,0.0126425237704765,0.012965061732281942,0.013309798424300174,0.013665282341529262,0.01403001884977003,0.014404986056026876,0.01466572584020925,0.014915586921550638,0.015161499225585618,0.015410247286482734,0.015668685283317912,0.015934965645917155,0.016197007036940467,0.016464819513542873,0.016737260863127105,0.017014985010232964,0.017190727943434285,0.01736775764118056,0.01754421437162118,0.0177218131446027,0.017903521775110325,0.01808921658468229,0.018276119986402425,0.01846528420724037,0.01865801595270453,0.01885265333708853,0.01905065267730394,0.019255477565358826,0.01946808891941177,0.019681164787943142,0.019896855481352504,0.020114626177645187,0.02033528702800111,0.02055720474816151,0.020783437645981492,0.021019743560219004
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018657386627706461,0.0019393568757302328,0.0021484385493129986,0.0024281722665831355,0.002479273904384314,0.0028172854245451877,0.002304370948601081,0.0024278290391868194,0.004331841884635404,0.002344402340649127,0.00277503135748851,0.00219760740310172,0.0021602837553367678,0.00202183547177675,0.002155358872744565,0.001184807271321318,0.00030924810581137884,0.00028500317921625315,0.00025879084387986487,0.00044145843563486297,0.00038209425139207657,0.00028915194508684057,0.00031040512291044303,0.0003264709579275368,0.00035219438604414734,0.00036802101741559686,0.0003798829489207774,0.0003705311599572081,0.00040295579587546274,0.0004235569881392842,0.000447741526665174,0.0004711544632863712,0.0004878657360526682,0.0005019083342056997,0.0005170901188584071,0.0005327072255060423,0.0005487260731032097,0.0005652285567230429,0.000575855465299726,0.0005855936218470493,0.000595043471815144,0.0006045737603668005,0.0006145747315951972,0.0006251663921684285,0.0006353642684930521,0.0006457187895259287,0.0006562267860250945,0.0006668237018575522,0.0006728013735967134,0.0006787779593609668,0.0006846835920272241,0.0006906297582091668,0.0006967100839231335,0.0007029571090605202,0.0007092277133202402,0.00071559961466366,0.000722035805902288,0.0007285776119683371,0.0007352073314367678,0.0007420942752604432,0.0007491518818598256,0.0007562553650193995,0.0007633999650038612,0.0007705991734216568,0.0007778236219521805,0.0007850764283196701,0.0007924105154700574,0.0008001925844865099
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154136234637277,0.0032859723162037397,0.003609321801181812,0.0040256288069388715,0.004114749712132919,0.004606057845875375,0.0038287909972041095,0.003994961527074775,0.0042123423842403114,0.003846269326120947,0.009225274118587598,0.030053297323892995,0.03860057913982391,0.055399108909741056,0.0521084248744884,0.04337395989974035,0.03385290580089728,0.040039023482626425,0.02822764008226885,0.03200662776088965,0.023676015923126584,0.017904947019072498,0.009637173322130346,0.009846963959676441,0.010203153007186204,0.010492707681048059,0.010749280818389308,0.010099536542494193,0.010601326334352163,0.011219049833809265,0.0116694877490748,0.012106348182929287,0.01244209066611368,0.012732981475510928,0.0130401279735985,0.013358122291364773,0.013684553866941028,0.014019928691668552,0.014269494640064185,0.014517230311218257,0.014763816055012669,0.015014231081914162,0.015273047867520125,0.015534646195564604,0.01579609250385752,0.016065036546866432,0.016339477397130518,0.016621313343402087,0.01681500715186621,0.01701080394606151,0.01720701766150802,0.017404684719474144,0.01760694955692517,0.017812784978429308,0.018020472797742958,0.01823047194929997,0.018445090953147062,0.01866142734184384,0.018882010205452767,0.01910956526842442,0.0193476868952035,0.019585705743417902,0.01982741926832344,0.020071791197028437,0.020320692063031536,0.020571603430035508,0.020828300272719025,0.02109445074911252
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031793422511746,0.000626872047746809,0.000694694163369229,0.0007853996836155869,0.0008018793020969805,0.0009114793907780428,0.0007453501535898788,0.0007854190032152132,0.0011740495417083172,0.0013314460281637313,0.001565039231834691,0.0018787047564020093,0.002566277693997419,0.003920224117048871,0.0038816874043680408,0.0022366088062246298,0.0013244550450402061,0.001878908434403375,0.002770275790422793,0.005137596186687972,0.0073945640373227015,0.0028615570557856697,0.003826238982670236,0.004046618771524151,0.004393990035180955,0.0046028836569002715,0.004755473918148396,0.004665447403692764,0.005095993165469122,0.0053486135382103854,0.005664913990323099,0.005970732961488624,0.006187049984097661,0.006367996840937797,0.006564409711746258,0.0067660284564560035,0.006972779515501423,0.007185621541839406,0.007320052919093428,0.007441753450097398,0.007559280804217948,0.007677457162334214,0.007801504283267187,0.007933643439067953,0.008060265555633012,0.008188342940825611,0.008318021554029402,0.008448458245138448,0.008518599158365276,0.008588639324635874,0.008657595316807981,0.008726903828195291,0.008797785732406575,0.008870884112069353,0.008944079839625606,0.00901840188880867,0.00909347138214968,0.009169722581474369,0.009246874633194726,0.009327190367693305,0.009409010239370463,0.009491516634675965,0.009574364263718969,0.009657752445160863,0.009741162636221773,0.009824644787032988,0.00990893518388716,0.009998711609786095
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154641168605302,0.11860247642487345,0.13211056597129014,0.14658757961183982,0.14919148909805185,0.1646569913273036,0.14038632337958046,0.14473607755281007,0.15444737806611966,0.14459896614781778,0.16243660517180955,0.15920574987978095,0.14966229899661898,0.15928427698105674,0.16863585534384146,0.15055478577234674,0.1269705040175452,0.1367523369554845,0.12170329206447912,0.12488277019058452,0.12299098644680335,0.10328154199844283,0.09984417439924838,0.10439478838416252,0.11180572040506896,0.11650296251066908,0.12012702626811543,0.11640433656424536,0.125926010154733,0.1325685459379193,0.13981108146219015,0.1468310800831436,0.15189517941286854,0.1561723765720984,0.16077631338434167,0.16552220471346524,0.17039144484664304,0.17541036238023305,0.17871475131788547,0.18178377663432516,0.18477706091981064,0.18780404876354487,0.19097773404487087,0.194316357027954,0.19754846857369224,0.2008422514359884,0.2041918342239799,0.2075794917521359,0.20958026934359905,0.2115836401204459,0.21356992839857192,0.21557241916791825,0.2176199630178192,0.2197169183523721,0.22182607077604075,0.22396991352578285,0.22613675342885525,0.22833924446043996,0.230574616759656,0.23289233984201266,0.23528020825931484,0.2376795108818369,0.24009675794399465,0.24253483637320244,0.2449890214827001,0.24745870031305064,0.2499602708950728,0.2526043448184244
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05279166200570358,0.05403172437226782,0.06037722137250685,0.06684650897535599,0.06796087328955211,0.07464713665265045,0.06414451661122117,0.06588157046568396,0.05034341660276132,0.045936377714443005,0.06647190590175146,0.017424110449723994,0.015848129358704485,0.014674653761109213,0.010928011543003413,0.011219506862850672,0.006796890464442317,0.006925551078301311,0.006133438432045974,0.005890969862272436,0.0064570233008365155,0.004565035430265236,0.006199900831466111,0.006576093549451996,0.007166229288599592,0.00751714542892608,0.007770641073451401,0.007647239381462924,0.008374135025645909,0.008783402929168965,0.009313243835318749,0.009825330719333492,0.01018601592465817,0.010487110379315448,0.010814501279926588,0.011150319679356077,0.011494654723877763,0.011849089653515079,0.012070832891147113,0.012270353794028029,0.0124625889757019,0.012655667341715074,0.01285846214287815,0.013075200011089295,0.01328233636915102,0.013491519998064194,0.01370313219613017,0.013915676717934977,0.014027328686303426,0.014138715340017387,0.014248168589234013,0.01435811378592101,0.014470556295031824,0.014586715237231963,0.01470290425461318,0.014820879517771463,0.014939971865958097,0.0150609611022165,0.015183276856752732,0.015310742994640076,0.015440201614991853,0.01557087505268038,0.01570195235708613,0.01583381269546905,0.015965461428315127,0.016097056458917892,0.016229775008919166,0.016371486038060285
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014338515288351903,0.014837677533396047,0.01638209676205495,0.01816448434388967,0.018530381342277972,0.02051568585172778,0.017347505713592185,0.01794581652538366,0.015289218943790688,0.009464735151302427,0.015683489639585678,0.0067601329217876855,0.005609749817212297,0.0040832405832499094,0.004864861737667199,0.0030676065655409084,0.0018146093999846648,0.0017466000789135435,0.0017703336899432907,0.003111813734891037,0.0031281327148618768,0.0031608184909382928,0.003321493638626604,0.003496640151658677,0.0037763585978254563,0.0039477467811897225,0.004075644521852109,0.003979282333168849,0.004330877466634167,0.004551191434443936,0.004812714502202354,0.00506584405780595,0.0052462363585904365,0.0053977047798934715,0.005561570256064628,0.005730078261057457,0.005902913896685247,0.006080950412185059,0.006195218484195231,0.0062997150130882995,0.006401037206186387,0.006503175487633294,0.006610368747848986,0.0067240081148112855,0.006833332257748686,0.00694426933627639,0.0070568114371237015,0.0071702556817411405,0.0072337670029786905,0.007297252457117619,0.007359948489500439,0.00742305967562698,0.007487595774915846,0.0075539382654593685,0.007620507282690842,0.007688146370151501,0.007756463625746665,0.007825898580586877,0.00789624914183138,0.007969352877532962,0.008044199972125628,0.008119555424939804,0.008195326441114363,0.008271663802295704,0.008348229390572729,0.008425062159501076,0.008502735438448272,0.008585204965286527
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11417163516077446,0.11833947220321404,0.12954752292522198,0.14146689910122007,0.14444990653426062,0.1569572762552568,0.1355101469905929,0.13849875586249302,0.14975688959786226,0.15112819062577149,0.1628398026931563,0.1740046736341507,0.2417494814276345,0.2504141597985974,0.2587196388789139,0.25033948910267345,0.24190606283215596,0.27501783793342216,0.2542120948167274,0.25793160833814355,0.2476318038886897,0.23253358059112025,0.2716010383728851,0.28446843469677097,0.3050538584438008,0.31802488692642794,0.3278859473085873,0.3181583292066025,0.3442409059317159,0.3620993109886435,0.3818942749409343,0.4010525245853842,0.4148225343115116,0.4264258528851658,0.4389458659800704,0.4518263993574637,0.4650384546398668,0.4786399611527424,0.487536275597367,0.4957665679329451,0.5037763011430835,0.511855757392268,0.5203109283567788,0.5292088338440959,0.5378188332437678,0.5465697672354937,0.5554520019315204,0.5644316432362759,0.5696206010816982,0.5748194029231735,0.5799667287660417,0.5851469366660939,0.5904451107591356,0.5958834997525158,0.601344397039081,0.6068857052048311,0.6124981178914539,0.6181903337569434,0.6239640384720797,0.6299564466352878,0.6361149427779232,0.6423073682629433,0.6485462749390262,0.6548354374984661,0.6611621177808561,0.6675133851848638,0.6739507044969949,0.6807519013220646
