,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0003883437117868805,0.00030267057296785686,0.0003612980268461255,-0.00014620881282422036,-0.0005460297737112582,1.4064060452349987e-05,0.00016114773491804,0.0004884715910077704,0.00037782429150115277,0.00033524060755858303,8.626721906875804e-05,3.5204183579135024e-05,-0.00048553109159937824,3.5703049306548204e-05,-0.0006420944951516395,-0.0007202515893905977,-2.3559583295024514e-05,0.0010034842223380653,0.00016923230431831017,-0.0004855416730360218,-0.000687613342316179,-0.00048182398841272687,-0.0002908917644442203,0.0002800542868452585,-0.0001408567310062234,-0.00040706659290106265,0.0006649698471909844,0.0007544041314194675,0.00017340000889070305,0.0004046886468679258,0.0006336501699422308,0.001758427902848898,-0.009399248600957288,-0.00010110365611999988,0.008591019927449095,0.0009504902178680305,-0.004347832684897897,-0.002949005532950617,-0.0003791891730875794,-0.008279251473806324,-0.0013585822394693913,0.0005546853890645847,-0.0016076286705418016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.00022685507581916319,0.00018380019856600524,0.0002175764607694839,-4.5981487701987796e-05,-0.00026425070560826946,4.393311118355402e-05,0.00010346445009243484,0.0002652109263254895,0.00021812745060424774,0.0002005384039937752,5.471232559901579e-05,5.529745210690416e-05,-0.00023460715475581183,3.339687391948429e-05,-0.00030920910323666435,-0.000351985681281741,6.763016347543019e-06,0.0005537436993778368,0.00011795027205141821,-0.00020976126661642443,-0.0003180049389047172,-0.00023141940307282432,-0.0001757035804974523,0.000165044777040187,-6.851351879916343e-05,-0.00025459345352912485,0.0005295855728764424,0.0006133167706063878,6.330314449269538e-05,0.0004480367557395835,0.00786498187127573,0.004384684417069943,0.005455822024766018,-0.004954885293083185,-0.009557858982284909,0.011024212070201595,-0.0026769852606175065,-0.011797138784617456,-0.00048301531212838184,0.003381984370241472,-0.0001552297763838087,0.0047206441202357645,0.0021614717007048187,-0.004084453431713987,0.0002069968600600671,0.00032742977933633924,0.00019209557682654032,-0.00047967629358383965,0.00030674743657980617,-0.0016401987140555931,3.5888143517318986e-05,0.0010672664522339398,0.0002981589464823008,0.0003266344081948332,0.00025348513945422835,0.0002716251839654981,0.0002706990779548812,0.0002812560423135122,0.0003005192513976753,0.00030522179078519936,0.0003394950432151233,0.00034279310609366536,0.000333097640159018,0.00036129999192082243,0.00039251896599603686,0.0004024579475942377,0.00038198388834926423,0.0004063338167395983,0.0004258731178151795,0.0004344424486054149,0.000472256273897095,0.00048059499272512854,0.0004903123258624656,0.0004927795619633563,0.0005012636764470984,0.00046840998640314805,0.0004873550194206616,0.0005007835710061006,0.0005064310734696102,0.0005139004130199269,0.0005236758936239725,0.0005399352909322527,0.0005525188757705831,0.0005631232928757411,0.0005742062968582059,0.0005768800942720392,0.0005904655232070389,0.0006017420263374607,0.0006088220863822716,0.0006255391392188225
Indirect Heating Gas,0.0003699489851700167,0.002031024709957432,0.002629774653423145,0.0018193745664459586,-0.0017717303361941984,0.002707248034924536,0.00013500253983845294,0.0007812839523412687,0.0006023992725607463,0.000930207284604362,-0.0017026541444631381,-0.0006587946927463905,0.000829869377902779,3.3922543089533004e-06,0.0005524907936187533,-0.0002532350650607167,0.0002091184054822258,0.0012470512102101836,0.00021072312367220668,0.0012738513498871376,0.0003874311547415732,-0.0007104037328885164,-0.0019392655106950376,5.981358757937592e-06,0.00236268444978601,9.538074780850103e-05,0.003726104947342694,0.004719919107189205,0.0013106132677093288,0.003606751984228428,-0.01367245011853478,0.028764249084788456,0.053110952840486544,0.01871184528966242,-0.11224300217781427,0.05093539580935268,0.0250262386588858,-0.030465931860965405,-0.016509994255922516,0.08197391573512626,0.03714233318217133,-0.03664589033757282,0.0006427582443928048,-0.022969576025945317,-0.01667010859286614,0.0015509203108188538,0.0010171764786827669,-0.002393921773490413,0.0019221805498616954,-0.011065299438384435,0.0006507862925203418,0.006974521313275682,0.0019987464637859077,0.002107013990281572,0.0016176676379051538,0.0016711383217555258,0.001688388829558492,0.0017521569629982033,0.0018671345066172392,0.0018986292213092335,0.002020922635002642,0.002037924986276713,0.001979198354381385,0.002150659804876184,0.002338022468900457,0.002405379586367797,0.0022805410656122787,0.002422445313204197,0.002543178261968891,0.002594999905004549,0.0028618332705524843,0.0029127450754072425,0.002967394643621257,0.002985091406153934,0.003035663162032496,0.00283652589278614,0.002957683240543461,0.003030706098802018,0.0030723877967421213,0.0031163894254292827,0.0031724078518333997,0.0032769765654710233,0.003357523372974659,0.0034179629395274928,0.0034884368388643505,0.0035002120142538524,0.003585759456121501,0.0036499929131210656,0.0037018620120196273,0.0038026194191494093
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047497635211080086,-0.0003166588204514013,0.000950657499155459,0.00021498795739509642,0.001062320410930842,0.00039254257329438637,-0.000517857190226135,9.584879749373149e-05,-0.001561976922489488,1.7609510547456986e-05,9.05757181041936e-06,-2.737062223500612e-05,1.5260754988243703e-05,-7.886634582617903e-05,-1.7461827509577651e-06,5.241220921415669e-05,1.3870444124227655e-05,1.5797046279878704e-05,1.2393630326395869e-05,1.3691248026842582e-05,1.3469306182212833e-05,1.4005092675349912e-05,1.4989083122262845e-05,1.5185622916939518e-05,1.7556689095889897e-05,1.773257268342435e-05,1.7222333784332753e-05,1.866626014426808e-05,2.0277363238816706e-05,2.0763854500550427e-05,1.970832821104776e-05,2.0986299301347346e-05,2.1991378903019488e-05,2.243735179482064e-05,2.406133830504449e-05,2.4494571482933367e-05,2.5015895683343012e-05,2.512837731649025e-05,2.556636186418172e-05,2.3844072294674666e-05,2.479056947798171e-05,2.5504616164719485e-05,2.576095800040936e-05,2.613950160382304e-05,2.6632466814174083e-05,2.742970760953806e-05,2.804530385057012e-05,2.8587352424341936e-05,2.9133142770920283e-05,2.926685726058957e-05,2.993930597184865e-05,3.0516185641967473e-05,3.082779922850107e-05,3.167268084267299e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021445272823012768,-0.0021445272823012768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.00032796333031237523,0.0002487911537356544,0.0002987630650818853,-0.0001619321161942613,-0.0005145017283526686,-2.2959724016873278e-05,0.00012699381713267982,0.0004321617676028553,0.0003215984276143482,0.0002785286716851759,6.864225686803841e-05,-4.145895828158285e-06,-0.0004578525273148172,1.792041325028495e-05,-0.0006065139137385571,-0.000675327735750404,-3.9916177644493817e-05,0.000879112997141412,0.00012429888923600572,-0.0004821009795071703,-0.000662311289390924,-0.00045571882410264363,-0.00024002966889112616,0.0002350985225716435,-0.00013238611003239332,-0.000327388050807485,0.00042392144109090497,0.0004687392006020451,0.00018349337797941197,0.00013534965372706412,0.0010152005556320533,-0.0049800937675537815,-0.0008002702161339051,-0.0013716811200365918,0.010401534045803669,-0.007995725702087567,-0.00121945210315792,0.001978465060069176,-0.003728957180147531,-0.0022535749359128307,-0.00032614262315532484,0.001828461254488301,0.00039444472735750125,-0.0010645915932361,0.0014686713914172985,9.73371374604803e-05,0.0001238728170068679,-5.509222413085512e-06,7.764062890814954e-05,-0.00043891417127301497,0.0001666760971985278,0.0002568602008892612,0.00011538190986687082,0.00010169584640968311,7.32042230630543e-05,6.285668423022898e-05,7.007401345539944e-05,7.251247092487314e-05,7.681068082833134e-05,8.020383030632179e-05,6.177209068636275e-05,6.25611834961995e-05,6.163812782702121e-05,6.702578293787118e-05,7.261572427626499e-05,7.460398811157435e-05,7.128384156935468e-05,7.50468187958769e-05,7.803224617905833e-05,7.921875040373767e-05,0.00010051535069077209,0.00010161789715262629,0.00010274621942280784,0.00010361436115246332,0.00010519732140828558,0.00010162770877196356,0.00010561826905603048,0.00010816374457125983,0.00010997850684454268,0.00011198144700336404,0.00011511249104156066,0.00011947487004167861,0.00012303239416772588,0.00012598617881708936,0.00012896580886532523,0.0001306627827746975,0.00013425375322062208,0.0001373689622943885,0.00014041452662001127,0.00014457279405701424
Direct Heating Gas,0.0020134438033809297,0.002586162136073681,0.003237691279988636,1.832589678555166e-05,-0.004254965481063138,0.0013556290299399105,0.0007155253147256012,0.002965448969544249,0.002141675005450401,0.0020684030506278976,-0.0007275202705376883,-0.0006570073943626825,-0.002272158651340988,2.0205830643512883e-05,-0.0033604115761752,-0.004259852234402447,-0.00021456383040895612,0.005762991087898527,0.0006869401906605434,-0.00228100830224298,-0.0038797092777151858,-0.0032375788402170032,-0.0024884623326868315,0.0012708437202685453,0.000683132370367533,-0.0016109865937458823,0.003757624557595493,0.0044282435694892675,0.002061883854254128,0.0016706278002570768,-0.009605211034088698,0.013467607551090834,0.01741337835626906,-0.0037914120157158883,-0.028895666734189224,0.03279359714827869,0.007572765695133897,-0.031189281708869324,-0.0044208930015489055,0.01596020314781896,-0.0037601058429978618,0.008410036803285153,0.007051926847117245,-0.007388200946117351,-0.004818125477039923,-0.0008533839062564823,0.00041223494156951765,0.0016959249134385727,0.001065427785336406,-0.009149647518086869,0.003000351346131804,0.004811528121928043,0.0018579559394267028,0.0015183822102799625,0.001065530156166056,0.0007731438529236297,0.0009180766989116439,0.0009431578471941293,0.0009821094287672926,0.0010222461029440588,0.0005664116581754006,0.0005622481085050779,0.0005477026499480543,0.0006114890901819138,0.0006693104849727037,0.0007213548440102267,0.0006776497051576117,0.000700915019118363,0.0007480053711785213,0.0007630922772656028,0.0011008412614048962,0.0011171839492677901,0.0011156002438864158,0.001135203829925123,0.001149916372367523,0.0010969739607047703,0.0011673677512547553,0.0011616148242123148,0.001210188116369533,0.0012252070685550875,0.0012418625932580536,0.0013112547601299256,0.001364628177659609,0.00137823887137635,0.0014222243671026394,0.0014178225168845482,0.0014678096677725912,0.0014819504553325385,0.0015465995703755587,0.0015874647781932807
Direct Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Electric,0.0020577284740723287,0.0022892288057518983,0.00284140062825226,-0.00033766689105925283,-0.004016359753647168,0.0008710791609028799,0.0007473120092786126,0.0029385494784536816,0.002134904118717156,0.0019928231321249355,-0.0003661451099317252,-0.00048186368364736687,-0.002527227316998605,4.34199140505482e-05,-0.003590675147249167,-0.004353830839602784,-0.0002406809062281429,0.005786697234014404,0.0007166936233588219,-0.0025962573906658376,-0.004072788322424829,-0.003191013473024145,-0.0022045646757979567,0.0013550071809917633,0.00019612752751983935,-0.0017690112440236511,0.003380648785236879,0.003917936765867019,0.0018190140903027398,0.001313116560502656,-0.006905749473950102,0.0017478065754484415,0.010261097449311023,0.002252159450352557,-0.017911523357721115,0.025897417570070958,0.0008807951483073215,-0.014630205527443228,-0.017375668697724694,0.019057067787949033,0.0008011047946223647,0.005773029307497513,0.00488210807968901,-0.0033270446966235253,-0.002073429591802251,-0.0012275942590755564,3.517449077502372e-06,0.001726095325579118,0.0009392512411621963,-0.00869142457769098,0.002604484556032969,0.004526821366315275,0.0016473143231944649,0.0013413625440072373,0.0009412087819373213,0.0006699759813539735,0.0007983736979230126,0.0008190128408580161,0.0008498569887256563,0.0008812446318669908,0.00046958368090461484,0.0004628325171124776,0.00044777384009299023,0.0005039913341928215,0.0005537975653387359,0.0006054920495743091,0.0005651096050325426,0.0005825745474042424,0.0006277281626476915,0.0006419610451068278,0.0009351145126714895,0.000950988888291468,0.0009476254307921524,0.000966222622724798,0.0009784060887371123,0.0009251928309274953,0.0009914883296897187,0.0009789347415841768,0.0010262425584318183,0.0010367401020170523,0.0010451295374815824,0.0011079995398269214,0.0011555563929178392,0.001161599432984075,0.0012008136972366035,0.0011899137946184413,0.0012339461238366591,0.0012401144922918814,0.0013003789821876136,0.0013331047452131985
Direct Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
