,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,62.499132061105385,67.13092678165755,72.07648353555666,77.81622682924531,83.54271439185705,89.56560322669527,96.47282119640863,103.40457515021471,111.26941037761914,119.42594052299148,128.3770285814303,137.74819517969306,148.46687713065066,159.06483532594444,171.22027862889732,183.5073176521289,196.27326474613102,211.29741809814166,227.74053683052207,244.54548282739285,262.07630785886016,280.76721427260134,299.4542758252229,319.06670500242853,342.96882361647283,367.45423694063913,330.3638136060094,340.2052751154697,347.7183942658819,348.6770004945372,457.21219904777087,455.3449931950258,480.1187365336541,496.43920481462203,492.81501191812896,524.1754904083258,488.55536351592775,522.5946831677827,461.1566754750381,368.5106575062024,556.5804336784585,572.0246684444568,654.3691586959502,765.1851668603,702.530929346892,754.1381722333705,722.8296158303717,687.0044914060011,687.0469403535704,689.3508011290153,691.6622580319197,673.9579190783376,658.1083757180195,643.007274328002,627.8212750428462,612.7840704896963,519.4455372502384,440.54366766358174,373.72232172411714,317.1311721488509,269.19379907436786,218.11341655564928,176.8807430419785,143.5739582860342,116.73862729478459,95.09055769650197,69.48758667784283,51.035252584987,37.82111862218125,28.353215990121914,21.58461959244223,17.94384038407848,15.064014414772595,12.798581107653767,11.00946967536505,9.60195194017288,8.800783908680954,8.125175395788713,7.555912667333213,7.0733351581244674,6.665825261459305,6.45134636847764,6.256081209658919,6.079136122949045,5.921404770402113,5.779759334828804,5.6533061541750325,5.537576918170342,5.432124795787691,5.337843449081167,5.252945553942592
Indirect Heating Oil,43.53685616744196,47.62967918375847,52.32683899589949,58.29414442381908,59.37151799546906,63.07296628965389,69.1152720304122,72.8142059459496,77.37355565005605,82.67416682159062,85.53032076111683,89.70340260683874,95.45804965811014,101.54364293551642,107.88102843283659,114.98299485927572,121.57301062910976,129.84730192355948,139.71835191986142,149.10519761748242,158.65324555788612,168.73060838628868,179.22217102254643,189.51985436891314,203.3667339904731,217.7732046939545,211.0020684193784,211.43396788092616,215.1847999553772,217.09587028756408,278.34402495526103,294.4638015073229,298.13021420378965,252.44730296077785,265.69631747978315,232.7768949418597,256.21001118323517,257.8583652800503,234.64728794298927,261.8733688443224,200.0394261098138,112.94701569060855,29.67893453108739,34.592626549850394,147.6385370215278,140.47360490605567,143.49066904788504,145.41392557464474,148.92988883368483,144.12695496964432,129.61579892942007,135.505926370183,139.89277990051733,145.1059979959924,151.39458156294563,159.0184071914368,159.29844557505834,159.70380455260363,160.05084975872094,160.4577872867518,160.92960191693058,161.8907627882672,162.7677423841998,163.66677979802043,164.5657047731891,165.48103697281783,165.5725686495051,165.65287850779654,165.70650072135695,165.72499798193468,165.50926348380435,165.02783204186866,164.45220346579177,163.7879092963115,162.93324546576247,161.96328351406513,160.90327583962917,159.66432535770906,158.2882107438647,156.83480447789472,155.34086297557403,153.94010225016845,152.54128825671646,151.18057994286227,149.8827821570874,148.66834109660266,147.5986945636154,146.66790535636923,145.83356205630227,145.15184430513594,144.56772330382125
Indirect Heating Gas,0.7723304726952984,0.8667816367005586,0.9833976848019184,1.146730532970922,1.0591481846207893,1.0956357029956876,1.230503220179524,1.2418984814346774,1.2748870460146169,1.334990617743459,1.2507310633584354,1.2193560434179498,1.236251022294471,1.2649880687276152,1.269220859770678,1.301088838642771,1.2884861124057927,1.3081435304298386,1.3704622367144292,1.388876621863144,1.3880229954150256,1.3769863541016596,1.3707712931025184,1.31926927897291,1.3458655527023775,1.3682160738296096,1.4483407748015067,1.5083653621973996,1.5787344034050692,1.7609665587325365,2.435698072866007,4.205508411576065,2.9528897066503514,3.5660212051547533,3.8577393376614957,0.0,0.0,0.0,0.0,88.5062683466498,14.651119312735107,0.306043766278983,22.584260427999567,32.63318091818493,23.17776446856492,29.632900771517033,28.05418205288791,15.829562031887072,16.008589146030516,16.759797352658474,17.475882823148392,17.79178057363608,18.212276498728592,18.553298038875237,18.94026876065798,19.312884673070158,19.15231538426628,19.04149947397732,18.994182620351555,19.00927298440563,19.1025390196675,19.557088827998573,20.093411629661524,20.738791906198145,21.527720276440327,22.470046277322083,23.68458497631563,25.018030687116852,26.662581549920954,28.576828134654175,30.842899718948246,33.540259194707076,36.670860379058794,40.362540377390665,44.5606612683675,49.41459811795339,54.80523703958592,60.908789352135706,67.74974672795551,75.40952587607741,83.96096969625368,93.32637373199563,103.4444570837326,114.22236746571217,125.60800691886571,137.42540547820315,149.4527819136015,161.6060876094268,173.73854492719101,185.69983637149195,197.3552405048262
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.08365994419187311,0.09174321004662532,0.10060410611001104,0.11037522653705192,0.12103508575079505,0.13270760277109211,0.14556954660111987,0.15960446604912815,0.17505903816683938,0.19196250422485805,0.21053090404138525,0.2308533271388496,0.2532555043584286,0.2776579904002328,0.3045653515876543,0.33392352178028617,0.3660267502771349,0.4015129946418083,0.4405024585336084,0.4830695328096183,0.529626528859331,0.5806453226999392,0.6362192032089679,0.6970111148666169,0.7644872027980281,0.8381322522777976,0.9085513328069846,0.8476908559922406,0.8429720516268826,0.8141752454998267,0.9421879382831256,2.348238215477508,1.71351207762925,5.834485277459263,4.334747307739739,3.4090184781526105,2.4173147662392642,1.3226957137984925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,112.04282637691944,120.71537851717258,130.1229206081293,141.28864819832108,150.15605336233875,160.66345021975297,173.55449426024128,185.37758098474498,198.96792526801588,213.3123179167673,227.68323045200526,243.2611571904568,261.54769251488983,279.7732812628302,300.3982181007468,321.5319965390504,343.0972645821279,368.7562141076395,397.21335146996256,425.9259155820636,455.72917853077524,487.43377950894387,519.2471665893083,552.2639038110756,593.214522360722,635.1904453292652,575.488507118346,591.4127248275267,604.4456246031782,607.2494320477077,795.468470931371,723.7378126112468,733.1721889460484,835.1438667180755,659.1268405518317,469.7748435336591,607.8157745052197,555.9112400513799,456.1666500907344,251.67992973021742,265.94118731849215,291.8782956300573,141.6017233172214,35.512603631792935,113.56835015850771,106.39998880583708,108.6852265993131,110.14197338853972,112.80509612717654,109.1671734746551,98.17587841055972,102.63728234606242,105.9600501132353,109.90873746536732,114.6719470489462,120.44651916213148,120.65863076062331,120.96566488779624,121.22852997245535,121.53675975310428,121.89412988967212,122.62214926398246,123.28640657589938,123.96737130824548,124.64825087532999,125.3415578909736,125.410887423603,125.47171712914749,125.51233260937516,125.52634312985496,125.36293771143882,124.99828344014713,124.56228071855497,124.05911934354967,123.41176483119136,122.67707918778024,121.87418952911793,120.9357618615469,119.89344092441064,118.79257638453527,117.66100893291471,116.60002010442639,115.54050580389799,114.50985417750228,113.52685334990173,112.6069900394432,111.79679954698622,111.09178481273904,110.45982183402344,109.9434631832908,109.50102797959043
Direct Heating Gas,48.48235573796221,52.08346902213452,55.93334001437786,60.4122387525351,64.79315077206077,69.44354180393,74.80973530374303,80.14998161133234,86.21706064641438,92.515852007799,99.37697007539944,106.5773117555364,114.83306708092647,122.99445068892844,132.34807904603642,141.80711389958074,151.6153431660119,163.1759339973903,175.84191470610835,188.76454221649067,202.2332706116283,216.58645762294398,230.92720777716184,245.95675365025508,264.32019165928557,283.11907044219987,254.23793150359225,262.03167307300737,267.8881629106691,268.7631871954721,352.77188034235206,365.9500975559615,399.88378130793745,407.5960853336268,460.76935193735983,517.2244699720368,424.4744945829837,485.3141223778997,464.99391996374163,267.2324528113062,337.8152190777053,771.5876678902209,819.2560950156552,1166.3800087813895,947.0667057768028,937.6998251080294,887.7430463988651,500.90869143342775,506.5738031589481,530.3449421846566,553.0046617179603,563.000890830604,576.3070115664075,587.0982547531343,599.3435081265867,611.1345196983332,606.0534851013476,602.5468402238058,601.0495515948037,601.5270691973977,604.4783680131261,618.862085593169,635.8334176000642,656.2557507730031,681.2205019630023,711.0393486913287,749.4720601701813,791.6674503363445,843.7074132249901,904.281593982998,975.9888812532763,1061.3437889005122,1160.4081432708156,1277.227205821653,1410.0720209683072,1563.6693947130007,1734.250102049422,1927.390152027818,2143.8645560808814,2386.2496544194105,2656.850478700101,2953.2081587697626,3273.383529466909,3614.4383846138103,3974.7241428756934,4348.672432574478,4729.265236058027,5113.84292939049,5497.760899241531,5876.262517489043,6245.084675726622
