,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,-9.414183017280382e-06,0.00014572063676649967,0.0002978840628041999,0.0004919602093349878,-8.682143756119794e-05,-5.932227460199532e-05,-2.5747339487351e-05,0.0001756283798014758,-0.000226178492841221,-0.0001243206624025675,-0.00016752611197941802,-0.00029277386370112925,-0.00015130058065600293,0.00043090761795611554,-0.0001303434930904208,-0.00017454200297095472,7.108613975852684e-05,0.00035787251868423106,0.0005548003163464179,0.00014410259954511788,-0.00011573397553867851,7.388968297859291e-05,9.006554365183954e-05,0.0002077193315468493,0.00043246254190250236,-1.6527972624739113e-05,0.0002518306318898371,-0.00013881205403493526,0.0007142400695467968,-0.0006878778662843607,0.002285224659143061,-0.0018290682254139788,-0.0011719586309116242,-0.001932393779486268,0.00048324595688347863,-0.00048324595688347863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.00010830925688840391,0.0012175299022653089,0.012615690548588849,0.0050043188874563825,0.0062305033205068425,0.010661121555927404,0.010332622230914077,-0.00157200832849275,0.008093763216850295,-0.014328249815103472,0.0028541318661314125,-0.011773189850889168,-0.002525794748317047,0.003276378183924526,-0.0020554656965098136,-0.005622086556944529,0.0063848392191959424,0.00811829622910161,0.011182985405497087,-0.004642927620057446,0.003161358456173211,0.0015207993011905538,-0.0019106913545264641,0.0265675699070866,-0.0035569827777232658,0.002489124358231557,0.00568256428590916,0.0024268402495031247,0.0036857485356937376,-0.006017509438888744,-0.012386735488873458,0.0008624656611788341,0.0015818566314562193,0.001813263969256911,0.0038840523005904968,0.0264067350338911,-0.030001142694682605,0.008960134536154737,-0.022039734971630923,0.010589149240131615,0.0061356849857497715,-0.014654366647033228,-0.006338289986832863,-0.03961662336410785,0.002357427104368324,0.00031960631798443436,0.00024061181423537222,9.871169363533973e-05,0.0005555563087212235,-0.0021470137838111502,-0.00030021658425765117,0.0011462270872073569,0.00039366135176552384,0.00040093585459250857,0.000375051163608941,0.00033218696928879543,0.00045512273357971485,0.00046383533718801677,0.00048584801252665467,0.0013070867191961259,0.0005617678431408649,6.410787413915243e-05,-0.0007995338128107795,9.710342285949684e-05,0.0018279937541892453,0.0009377158676746322,-0.0014929150100243046,-0.0002473705923993416,0.0005253758113077751,0.0006070823832996543,0.0004471329401532768,0.000370896835888204,0.00032349224001715794,0.0003025965520293125,0.00030733553865988986,0.00033337470358312584,0.0003384746915733143,0.000289448883685102,0.0002803959071560414,0.00029239635891597886,0.00031255261156913454,0.00030970021524553363,0.00030602039778771656,0.00029912958134430985,0.0003022482746995884,0.00030805626499431395,0.000315521064967547,0.00031673342877312083,0.0003127771216084006,0.00030407689392566816
Indirect Heating Gas,3.236730231059382e-05,0.0006570521001176457,0.0012444562815936628,0.0018339765699468442,-0.00022888532464848544,-0.00016099036186907262,2.442799258967889e-05,0.0007839360726560277,-0.0007079120229229589,-0.00043414701434089324,-0.0005591981932915359,-0.0011355224881611696,-0.0005474522061312713,0.0017110645601181012,-0.0003237651089565267,-0.0006123807794308671,0.0005952474364351395,0.0015217436163731785,0.0023276818613102157,0.0008712630226564424,-0.0005324482014940103,0.0005744972419594813,0.0004850089931694099,0.0009826633072604401,0.002000593680672861,0.00046524365571092713,0.00015698533236219086,-0.00020119760959569355,0.003037371329261791,-0.0020602687500994024,-0.0048185535664752865,-0.004097725166947548,-0.00013333334109024287,0.0007069563890364839,-0.001238022723354687,-0.0012755838695909876,0.02910822164741483,0.00561773420160623,-0.010966975800011193,0.001502678071667242,0.008979983809682958,0.022623912254830212,0.004567253582637783,0.047584398109045786,0.024970513832605318,0.0008087008123182254,0.0008798776941044238,-0.000574141946389166,0.0035446469107692368,-0.01405633358136665,-0.003277374587011696,0.008019904487327442,0.0023472328155350114,0.002571422861851334,0.002492190877193136,0.0021820144878096715,0.0023819379564003033,0.002364688917148456,0.0024647637114218373,0.010203496851572295,0.004466203210340878,-0.0002970415540414408,-0.008561156102290425,8.850716829038752e-06,0.01654663484573149,0.008112719979643386,-0.015146938305395737,-0.003219924788405357,0.0041579480584493156,0.004923324556189413,0.0033870395298247788,0.0026432501056272875,0.0021732047989501393,0.001958846276707383,0.001991514936770071,0.002200978239132277,0.0022330608673814248,0.0017567810760226285,0.0016564352037245196,0.0017526283941347882,0.0019141230378812255,0.0018571536219308808,0.0017944475419773183,0.0016990273883758275,0.0016962509799748461,0.0017168165694519495,0.001750774359579041,0.001725500835596798,0.0016522691703830545,0.001530310616019665
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07963207044893e-05,-3.07963207044893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.00017174294909410966,0.00095655687274975,0.01806711227415805,0.00496478469127242,0.010304754722781972,0.017181458276994778,0.016409464072391626,-0.003651477927178691,0.014057735867800368,-0.02195707298266457,0.005469960808492999,-0.016839225747968506,-0.0031026014988767554,0.0025092557292694423,-0.002605484205840355,-0.007882064761351403,0.009403713465635434,0.010543083235229605,0.01415076312890944,-0.008493750522992753,0.005783750881422595,0.0017137599900563993,-0.0036901035117505735,0.04063092591753521,-0.00855305287325205,0.003599828672404573,0.008133498501429198,0.004411738387757697,0.0012293088990430814,-0.00581162215963657,-0.009679923221222271,0.0033687237110005853,0.00025003547826194937,-0.00030468318010757646,0.0052398559544051685,-0.010379007057205788,-0.06374896956252574,0.0060196772479411955,-0.018463195998711608,0.009425825263911376,-0.02572228813421708,-0.001262218692318242,0.0017316787988722149,7.547427551022191e-05,0.002132776220556652,0.00023762003613068242,0.00013494833040205272,7.704631129625385e-05,0.0003546923297828449,-0.0010358115141459764,-9.386094400576924e-05,0.0006345972042476397,0.0002484592199639376,0.0002523625870460892,0.00023306365000594746,0.00021071290098625484,0.0003022485941251868,0.0003089635559074535,0.0003249747758097753,0.0008957896278785336,0.0003589082034056012,1.316491854133758e-05,-0.0005866159317286144,3.5507777083979356e-05,0.0012368066567826812,0.0006323914769728713,-0.0010548530948473113,-0.00019048500403922057,0.00034588737270511164,0.0004026077427287033,0.00030547455942996505,0.0002526407882232576,0.0002198352839770492,0.0002054103805935225,0.00020876605904324684,0.00022510686128285155,0.00022871073708115395,0.0001946834239804941,0.0001884412724794168,0.00019685371282832881,0.0002110401461894425,0.0002092479163539008,0.0002068559554618344,0.00020225916955433213,0.0002046241495451094,0.0002088827795036869,0.000214300437690022,0.00021538299204010725,0.0002128621513455874,0.0002070685715483741
Direct Heating Gas,-7.638076418359261e-05,0.0013104035900163905,0.003306729932522876,0.00449567556674709,-0.00035936845427794544,0.00014908030713751182,0.00041202230694580136,0.0013924968673784065,-0.0014325386230304774,-0.0019419410725814625,-0.0012529860373722995,-0.003215233705472185,-0.0014441197796461714,0.0038650534408280787,-0.0012430704997749768,-0.00183358728910544,0.0009840196289247914,0.0035380198477753468,0.005399873164981499,0.000926150271928632,-0.0007860211043120424,0.0007096553117929134,0.0006424775762445422,0.003395351426839725,0.0034451380437459885,-1.0181412529199768e-05,0.0025273592188385253,-0.0010457579816267038,0.006290240498396978,-0.006247505161520952,0.0009392986915923695,-0.001132364053541459,-0.0008634999129661067,0.006460500786756771,-0.0006431602288720588,0.06290486482664395,0.03211816127576601,0.0004478775256031506,-0.007333890521796912,0.0046367743406786855,0.049041195425641365,0.01365156225513095,-0.006484462556329089,-0.0014649860479213931,0.02610242631924662,0.0007701163802457389,0.0013248840708216384,-0.0007795295583320898,0.004449018654994488,-0.020836468018759092,-0.004967102433152904,0.010955062482848249,0.0029840294613535517,0.003261346357930753,0.0031831202347730463,0.002747950591106066,0.002910367364569233,0.0028822348264136433,0.002991587525741246,0.012100975523026287,0.005547793519749406,-6.177659710725203e-05,-0.009796364921955042,0.00030389551623861977,0.01979134400421524,0.009724823688680134,-0.017681016302572253,-0.0036255419343147743,0.005067599974469372,0.005969150589813218,0.00402548257947162,0.0031480812276788307,0.002593050228693577,0.0023395116064243997,0.0023771923697490788,0.0026400961143037693,0.002677053025372161,0.0021157316225196565,0.00199690334138776,0.0021091940320810965,0.002297167842609499,0.0022278261218974665,0.0021519991770080765,0.0020373673461374503,0.0020317194422146967,0.0020532831860934357,0.00209050619445042,0.002057899110730954,0.001968954990990424,0.001822356750801113
