,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14113563570778787,-0.1337074443547464,-0.12627925300170495,-0.11885106164866346,-0.11142287029562199,-0.10399467894258055,-0.09656648758953908,-0.08913829623649759,-0.08171010488345613,-0.07428191353041468,-0.0668537221773732,-0.05942553082433173,-0.051997339471290274,-0.044569148118248796,-0.03714095676520734,-0.029712765412165866,-0.022284574059124398,-0.014856382706082933,-0.0074281913530414665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.334268610886866,-0.2971276541216587,-0.2599866973564513,-0.22284574059124398,-0.18570478382603667,-0.14856382706082935,-0.11142287029562199,-0.07428191353041468,-0.03714095676520734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.334268610886866,-0.2971276541216587,-0.2599866973564513,-0.22284574059124398,-0.18570478382603667,-0.14856382706082935,-0.11142287029562199,-0.07428191353041468,-0.03714095676520734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.334268610886866,-0.2971276541216587,-0.2599866973564513,-0.22284574059124398,-0.18570478382603667,-0.14856382706082935,-0.11142287029562199,-0.07428191353041468,-0.03714095676520734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44569148118248797,-0.44569148118248797,-0.44569148118248797,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4178357636085825,-0.38998004603467695,-0.36212432846077147,-0.334268610886866,-0.3064128933129605,-0.27855717573905503,-0.2507014581651495,-0.22284574059124398,-0.1949900230173385,-0.167134305443433,-0.13927858786952751,-0.1114228702956214,-0.0835671527217159,-0.055711435147810504,-0.027855717573904943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44569148118248797,-0.44569148118248797,-0.44569148118248797,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4178357636085825,-0.38998004603467695,-0.36212432846077147,-0.334268610886866,-0.3064128933129605,-0.27855717573905503,-0.2507014581651495,-0.22284574059124398,-0.1949900230173385,-0.167134305443433,-0.13927858786952751,-0.1114228702956214,-0.0835671527217159,-0.055711435147810504,-0.027855717573904943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11 BIGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44569148118248797,-0.44569148118248797,-0.44569148118248797,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4178357636085825,-0.38998004603467695,-0.36212432846077147,-0.334268610886866,-0.3064128933129605,-0.27855717573905503,-0.2507014581651495,-0.22284574059124398,-0.1949900230173385,-0.167134305443433,-0.13927858786952751,-0.1114228702956214,-0.0835671527217159,-0.055711435147810504,-0.027855717573904943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12 BIGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44569148118248797,-0.44569148118248797,-0.44569148118248797,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4456914811824881,-0.4178357636085825,-0.38998004603467695,-0.36212432846077147,-0.334268610886866,-0.3064128933129605,-0.27855717573905503,-0.2507014581651495,-0.22284574059124398,-0.1949900230173385,-0.167134305443433,-0.13927858786952751,-0.1114228702956214,-0.0835671527217159,-0.055711435147810504,-0.027855717573904943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13 Biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14113563570778787,-0.1337074443547464,-0.12627925300170495,-0.11885106164866346,-0.11142287029562199,-0.10399467894258055,-0.09656648758953908,-0.08913829623649759,-0.08171010488345613,-0.07428191353041468,-0.0668537221773732,-0.05942553082433173,-0.051997339471290274,-0.044569148118248796,-0.03714095676520734,-0.029712765412165866,-0.022284574059124398,-0.014856382706082933,-0.0074281913530414665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14 Biogas + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14856382706082935,-0.14113563570778787,-0.1337074443547464,-0.12627925300170495,-0.11885106164866346,-0.11142287029562199,-0.10399467894258055,-0.09656648758953908,-0.08913829623649759,-0.08171010488345613,-0.07428191353041468,-0.0668537221773732,-0.05942553082433173,-0.051997339471290274,-0.044569148118248796,-0.03714095676520734,-0.029712765412165866,-0.022284574059124398,-0.014856382706082933,-0.0074281913530414665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 Tidal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16 Large Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17 Onshore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18 Offshore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 Solar PV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 CSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21 Geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.37140956765207334,-0.35283908926946966,-0.334268610886866,-0.3156981325042623,-0.2971276541216587,-0.27855717573905503,-0.2599866973564513,-0.24141621897384768,-0.22284574059124398,-0.20427526220864034,-0.18570478382603667,-0.167134305443433,-0.14856382706082935,-0.12999334867822565,-0.11142287029562199,-0.09285239191301833,-0.07428191353041468,-0.055711435147810996,-0.03714095676520734,-0.01857047838260367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 Wave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
