,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.414827832840409,0.0127166782646852,-0.06947761081750964,0.0,-0.04760977858676019,-0.06308552746755286,0.0998256939286993,-0.017396440562820192,-0.08341704969993097,-0.006504872979408827,-0.006037060079483736,-0.029418695029813036,-0.05053955667541277,-0.043858464849252196,-0.03496327798882439,-0.02704419403364463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.026231327009985074,-0.007036391420842787,0.0029012777868746564,0.0,0.003448613139497207,-0.0017540166836101032,-0.001222621228258245,-0.0022212135523196966,-0.0004819310323695529,-0.0005492248544515833,-0.0004927127371519638,-0.0004691331268093825,0.00039741248688595146,0.00028546510857244654,0.00015920125563233592,5.557771816248197e-05,-0.0002225523760441741,-0.0002182517260881367,-0.00021401260829525225,-0.00020970885625127764,-0.00020463536079184247,-0.00020152125985061116,-0.00019585776586548802,-0.00018958848901431957,-0.00018315934310311234,-0.0001768981380740088,-0.0001730596654390855,-0.00016753711167294058,-0.0001617061625559385,-0.0001560235945322671,-0.00015064822239201515,-0.00014556736994544243,-0.0001406113955308725,-0.00013586297375415765,-0.00013127242732379352,-0.00012689977948621319,-0.00012274086805801662,-0.00011874642317361798,-0.00011491452888724631,-0.00011124798609009248,-0.00010775616045383997
3 Coal,0.06432220571908993,-0.004048072813199091,0.00035044428769462344,0.0,-0.006192096262795661,-0.003507644485504502,-0.02067584921946367,-0.003104273823697601,-0.00018432980736007853,-0.0005219656436011681,-0.0005619081200519231,-0.0005939961039393808,0.0011599782198998335,0.0008124375084936145,0.0003777429069402177,-0.0002946920544766689,-0.0022593490759509373,-0.002202418431659671,-0.0019874492384420704,-0.0017241388090693983,-0.001503001505546983,-0.0011233930952121874,-0.0009444670340288727,-0.00083112523250207,-0.0007534076603324547,-0.0006853297373120067,-0.0004319307239231962,-0.0003486644204687226,-0.00031484554631452423,-0.0002917816107837357,-0.00026688097589498173,-0.00023700663959284364,-0.00021912508803056084,-0.00020200154388041146,-0.00019121988762912066,-0.00017955869586730542,-0.0001671338445610078,-0.00015724573506390675,-0.00014928296246737374,-0.00014238847955940024,-0.00013496970369246148
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,4.8517474566138546e-05,8.984136874336268e-06,2.2073107301446107e-05,3.128571037391157e-05,-4.9970812929310115e-06,-4.551029408667468e-06,-4.438899677428762e-06,7.531296490402494e-06,6.683235464185642e-06,5.545996990264978e-06,4.56522489001432e-06,9.507526738834749e-07,9.069244206999895e-07,8.71827778321934e-07,8.373081106142848e-07,8.140979534533956e-07,7.626259361399597e-07,7.298353209933507e-07,7.129308122190122e-07,7.022211378309687e-07,6.941894906081585e-07,6.405522054126291e-07,5.80488296569897e-07,5.423163747429413e-07,5.083207193877634e-07,4.7606678912228795e-07,4.452396845030528e-07,4.1680899631291006e-07,3.917203035294723e-07,3.707532566852418e-07,3.5012713962381575e-07,3.313714985186142e-07,3.139169114160648e-07,2.9814693927910653e-07,2.8316208833145565e-07,2.685484561354792e-07
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0002420868104259217,4.9049757379583485e-05,0.00014542122356550743,0.000162287072924132,-2.934046598081642e-05,-2.6715032949857975e-05,-2.585030114568077e-05,3.580214921710789e-05,3.0925961487101965e-05,2.469599252536434e-05,1.9352223282410506e-05,8.029266117076618e-07,6.892952418566852e-07,5.160971712173546e-07,3.049575202085375e-07,1.2682211293179972e-07,-2.1625680055861393e-07,-3.6985519329146323e-07,-4.68227317990599e-07,-5.376550116337978e-07,-6.011643705026992e-07,-8.510744832909093e-07,-9.424832621635548e-07,-9.841262686682535e-07,-1.0154261262321088e-06,-1.0492217849228207e-06,-1.0883064265811582e-06,-1.1144421539143693e-06,-1.1389551452075297e-06,-1.1554841648163915e-06,-1.1727788770114116e-06,-1.1903771048799635e-06,-1.2045037307142426e-06,-1.2159682369825009e-06,-1.2257685397772718e-06,-1.2360059755831465e-06
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,2.80531423228131e-05,3.628224082657797e-05,4.5503814855918216e-05,4.434634597490229e-05,-8.081616075416274e-06,-7.3273725915604755e-06,-7.072392831397134e-06,9.636157381299142e-06,8.349660081629571e-06,6.704137811297051e-06,5.2976594704419325e-06,3.216667065065841e-07,3.1118825662019016e-07,2.7991854487186625e-07,2.3538118168543233e-07,1.9783975765356315e-07,1.1341284212064147e-07,7.993441062596578e-08,6.012583899709626e-08,4.740073533581932e-08,3.5577711227254135e-08,-2.7264463607498896e-08,-4.5713269157310115e-08,-5.175212437345984e-08,-5.5526985865073574e-08,-6.039729327146528e-08,-6.71698775061571e-08,-7.078159839556076e-08,-7.443145450073416e-08,-7.632045717333386e-08,-7.870467439246806e-08,-8.147377651487463e-08,-8.355053868013386e-08,-8.510682507784648e-08,-8.640395809600345e-08,-8.799770170159725e-08
7 CCGT,0.35875790735318197,-0.06119917654256579,-0.02144256461813715,0.0,-0.0006983332970497136,0.03478589061716075,-0.03789661096568736,0.0013434335865206148,0.02403383623892369,-0.015332198606139547,-0.013904539143983985,-0.013239764499429985,-0.013719634903141265,-0.02049423359842062,-0.024618685277490032,-0.025442291314943077,-0.025948823344963984,-0.02037549393965646,-0.016017227998140926,-0.012830008714152408,-0.01049202930308496,-0.008644245163925104,-0.00737385027451555,-0.006314032953697993,-0.005468160952799811,-0.004778871006711982,-0.00418204405391133,-0.003868683533866546,-0.0035345849142819075,-0.0032402504573689206,-0.00297742257785831,-0.002735877502225967,-0.002529962677955133,-0.0023408681601250203,-0.00216960076911963,-0.002017586016302836,-0.001878746741220988,-0.0017545549521528966,-0.0016422234853361514,-0.0015411081249955272,-0.0014490977688703735
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0005494760540380715,0.0007072494044832976,0.0008624118925118567,0.0009083398393511153,-0.00013090425553580372,-0.00011926115494708496,-0.00011563377131363619,0.00015090206133742913,0.00012495648359767087,9.301463518543874e-05,6.565597728202914e-05,-1.8370959186935366e-05,-1.9823771425420047e-05,-2.1346142921835603e-05,-2.2797896197885616e-05,-2.3897167836506566e-05,-2.5527880299216783e-05,-2.62294349386797e-05,-2.659277349717189e-05,-2.6755055601180612e-05,-2.6829830142689748e-05,-2.7604495066876032e-05,-2.7699620262088172e-05,-2.7554490360980934e-05,-2.734363599870334e-05,-2.713359533641161e-05,-2.6931356435707775e-05,-2.6661597851400202e-05,-2.637420845899314e-05,-2.6048566984141364e-05,-2.5720563566505438e-05,-2.539071978589118e-05,-2.5047227433035776e-05,-2.46941699062371e-05,-2.433694501846259e-05,-2.39839578144445e-05
9 Solid Biomass,0.051894837413618326,0.0033174213002510056,0.007231207920323016,0.0,-0.0010466094566907239,0.00881244737992011,-0.008077653858088334,0.0017375556914316845,-0.002212931231491362,-0.004205275230965436,-0.0036178349066952054,-0.0032920041601062905,-0.0010548524894771275,-0.0016811515017891993,-0.0021816578759518285,-0.002394205773764993,-0.0030157184914185314,-0.002639382770885393,-0.0023287042324463478,-0.00206519393533074,-0.0018388357101775492,-0.0016503546806260344,-0.0014867661544242898,-0.0013420068698619739,-0.0012151246062390812,-0.0011039436309311437,-0.0010125368489486107,-0.0009324001560646368,-0.0008587035857617852,-0.0007913448573563311,-0.0007186967393914175,-0.000647200767173145,-0.0005863013753339176,-0.0005327666858796105,-0.0004858452022489055,-0.0004446283798570476,-0.000407935049860593,-0.000375544470104525,-0.00034662744834352936,-0.0003208398976123662,-0.000297631208463562
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,6.671489020918418e-05,7.051932473190504e-05,8.046645868203635e-05,7.044326961149966e-05,-1.2454136800603356e-05,-1.1276398188629752e-05,-1.0993673225815042e-05,1.9098704078189847e-05,1.7133183829612408e-05,1.4454349937904941e-05,1.2169041487475644e-05,3.2725355142375193e-06,3.2968650111569043e-06,3.347007544991765e-06,3.40256401390915e-06,3.4878594667940555e-06,3.4811579923850738e-06,3.5129761769861446e-06,3.580086573268292e-06,3.6633605825445582e-06,3.7562953742117933e-06,3.730572773907642e-06,3.7089689944614377e-06,3.738585160159081e-06,3.7776397784111855e-06,3.82039646763387e-06,3.867120187191263e-06,3.92168443033228e-06,3.987878481095974e-06,4.0666790723493484e-06,4.149182923411394e-06,4.243157613679398e-06,4.343232662656308e-06,4.455700344765685e-06,4.57423925935037e-06,4.699903440078597e-06
