,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.27924511250599726,0.017022937854686893,-0.012686915730842352,0.0,-0.008202259316193894,-0.058974256129447816,0.04002499764473394,-0.002690536582999059,0.013294015266841375,-0.02725001333709931,-0.004469182722740994,-0.020380680984190214,-0.007285559983097212,-0.007714992591292574,-0.008053463787434434,-0.008300901023060941,-0.008448634411391986,-0.008503558047558923,-0.008456240378783342,-0.00832682565739834,-0.00812265273629692,-0.007860865887036578,-0.007550454715861049,-0.007206750459592487,-0.006837990683077319,-0.0064555177240403355,-0.006068683631257829,-0.005680449028118997,-0.0053018726039847225,-0.004933629870415443,-0.0045823799043019225,-0.004248586008190905,-0.003935664130271299,-0.003643580748693767,-0.003372806565414152,-0.003123770465132479,-0.0028953385896617057,-0.0026869461360454552,-0.0024966064939833527,-0.002323372523917379,-0.0021655335045106597
2 Oil,0.0451163686075943,-0.02470751838294786,-0.005295718199790477,0.0,-0.006013241125829773,-0.0050319085715488585,0.01087127164942251,-0.006312035759468294,0.0012477597558181487,-0.0018998819769861647,-0.0003802297001074331,-0.0013943376128825995,-0.00011260173110963327,-0.00011960627261224134,-0.0001259213138747623,-0.0001314987917149773,-0.00013604032629884258,-0.00014021786338831548,-0.00014325181774671458,-0.00014557588944449397,-0.00014710271020393004,-0.0001482275269874215,-0.0001483651328197163,-0.00014807907841204483,-0.00014730764056093866,-0.00014618375450090038,-0.0001448686151696004,-0.0001431502911481801,-0.00014142009462406006,-0.00013939172942744986,-0.00013735961954002875,-0.00013509068053871656,-0.00013288205667533713,-0.0001306170089359418,-0.00012832369881826157,-0.0001260858162720445,-0.00012387543560447162,-0.00012178669567968793,-0.00011975514018319929,-0.00011785556072985669,-0.00011602129583045823
3 Coal,0.0173290609497051,-0.0038034108733099523,-0.005255956306013875,0.0,-0.0024306237264284433,0.00026078982834672366,-0.0009783410277981654,0.0007020576938114101,0.0010770207773325843,-0.0008950821743836639,-0.0007421596100944403,-0.00014143533799419739,-0.00017280440688664973,-0.0001601944934176919,-0.00015942353079039916,-0.00015820146192940462,-0.00018772038838174836,-0.00017697836508427049,-0.00017846445386057556,-0.0001694545115525515,-0.0001644918183165518,-0.00013432145730192437,-0.00012890125199908117,-0.00012172120928976952,-0.00012059342431354394,-0.00011964627091689932,-0.00011421429993445104,-0.0001177496138431676,-0.00011109226633261148,-0.00011292238509222861,-0.000108751363754512,-0.00011362929509523044,-0.00011203201927399752,-0.00011126023686421852,-0.00011474893624056383,-0.00011383066542180196,-0.0001166885147350894,-0.0001155530145271525,-0.00011725880785078179,-0.00011538048648252093,-0.0001156648239088974
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,8.97282943339887e-06,7.5120876704040025e-06,1.1399128018734692e-05,1.516352069818131e-05,-4.319119924355152e-06,-6.153761431024711e-07,-3.254912007392871e-06,2.549196963941771e-07,2.3399707861719013e-07,2.1322540910145854e-07,1.9312936085920618e-07,1.7430244406951953e-07,1.5557323766602206e-07,1.4045067696258855e-07,1.2751248468913332e-07,1.1692612615644678e-07,1.0725437988312207e-07,1.0043827455081584e-07,9.446424337902575e-08,8.983436752203256e-08,8.632307568116302e-08,8.303437364891189e-08,8.084125216272463e-08,7.85280193053167e-08,7.696865102927109e-08,7.535218884788415e-08,7.445589584033173e-08,7.344082486881342e-08,7.254415328000719e-08,7.215539089209773e-08,7.172510013325658e-08,7.162822667810322e-08,7.141728214350398e-08,7.139485484489253e-08,7.120600369432066e-08,7.113193231400469e-08
5 IGCC,0.0,0.0,0.0,0.0,0.0,5.526274398917483e-05,0.0001318242291359602,0.00011972992054153851,0.00017678687283553547,-4.303324319850874e-05,-7.998853213646057e-06,-3.1857563777140576e-05,7.424942068863798e-07,6.873821667882619e-07,6.370792813710198e-07,5.883137618148035e-07,5.484570353444748e-07,4.988071767040377e-07,4.6019815989916703e-07,4.237633355398977e-07,3.9334784698440584e-07,3.6007321153099783e-07,3.3994645680629054e-07,3.213095135843713e-07,3.069268831255292e-07,2.946992461726498e-07,2.818273498954413e-07,2.7344293975596146e-07,2.6217160561584464e-07,2.545729481958736e-07,2.4530512335340423e-07,2.3963334486398974e-07,2.3191793186924659e-07,2.2448998925750493e-07,2.1889554049973848e-07,2.1173058139942929e-07,2.0566297297824887e-07,1.9799300663629442e-07,1.9085214734016875e-07,1.8206419914290183e-07,1.7358965521214933e-07
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,2.410349658528641e-07,1.142901951811017e-06,8.433550324802382e-07,6.505350224014573e-07,-3.7543430198488423e-07,-7.375708182972096e-08,-2.761383939161644e-07,2.3613129708746936e-09,2.279587791011593e-09,2.2291104315532165e-09,2.178453846169222e-09,2.2095270794577216e-09,2.1327850935769948e-09,2.1010459922862114e-09,2.0485549147776803e-09,2.0145887746418285e-09,1.915805316219405e-09,1.8916014880170365e-09,1.865018339105706e-09,1.8588316789064225e-09,1.8567482345338415e-09,1.843092736915026e-09,1.8571698281351052e-09,1.8433517559738893e-09,1.854749557397656e-09,1.8496782423942836e-09,1.8711604916822197e-09,1.8746517235499297e-09,1.880134958531359e-09,1.897985477437036e-09,1.902781549116809e-09,1.9174736696766344e-09,1.9195127703260505e-09,1.92809187622496e-09,1.924670788369834e-09,1.9256433593671635e-09
7 CCGT,0.04804706345957805,-0.021802464561566443,-0.012583337801593493,0.0,-0.0073931191749894015,-0.0005914332032328877,0.004086045659478935,-0.005897820964220847,0.0023585388810890423,-0.0005458427186741778,-1.4499767078166893e-05,-0.0004311829941333785,7.538816900618753e-05,6.38487418738315e-05,5.220826921846413e-05,4.0765251907016846e-05,2.9675632376301338e-05,1.9151005789763004e-05,1.0099228797934116e-05,2.173033134014908e-06,-4.655968202691742e-06,-1.0517176121264092e-05,-1.5166644739501856e-05,-1.924437822506571e-05,-2.267410685134752e-05,-2.554025678100716e-05,-2.8107286010777e-05,-3.0169557164025015e-05,-3.205220805235949e-05,-3.359458290284022e-05,-3.4989328535539946e-05,-3.610967769508092e-05,-3.712909217995497e-05,-3.803228218473946e-05,-3.8747196093340784e-05,-3.940566619208691e-05,-3.9970162623428895e-05,-4.051552201551987e-05,-4.101495753970272e-05,-4.1522450725479075e-05,-4.199735192353393e-05
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,9.332486807582423e-06,8.149782511507233e-05,-3.22830306124442e-05,5.8112639617111325e-05,-1.1112559396207386e-05,-1.9309916641228376e-06,-8.266192243454302e-06,2.7811399872651466e-07,2.5264108342322846e-07,2.2850509821084098e-07,2.0531958306517321e-07,1.8267506429925264e-07,1.583608830297797e-07,1.3932837550543705e-07,1.2277343477568048e-07,1.0937589624918098e-07,9.605939493036034e-08,8.735238350269538e-08,7.962615196953143e-08,7.380639160841957e-08,6.938298752637924e-08,6.504827846588106e-08,6.240904624919754e-08,5.921276352585333e-08,5.724817437684465e-08,5.496334012961457e-08,5.3911077571385424e-08,5.245054987634368e-08,5.116036277575558e-08,5.0691278136540986e-08,5.003722550845713e-08,5.0014212046417235e-08,4.9778823087970174e-08,4.9974436362639754e-08,4.992857437297808e-08,5.022717428993309e-08
9 Solid Biomass,0.08143839393228978,-0.0010613524314134481,-0.004871365737899355,0.0,-0.0053584826179378375,-0.006576383486611603,0.010395586537975982,-0.0003503437072315402,-0.001363750450117135,-0.008710767044399506,-0.001929820218501424,-0.006369339502119549,-0.002708024442696265,-0.0026473276641846774,-0.0025699978533728213,-0.002464546881360441,-0.0022089519357282594,-0.0019273173617778208,-0.001688309847447035,-0.0014851880805601195,-0.001314933661111975,-0.0011737564108316584,-0.0010666759430901784,-0.0009735783740645251,-0.000900032368235007,-0.0008471777893220706,-0.0008003889368845968,-0.0007673546473563678,-0.0007384714827832831,-0.0007168914508387386,-0.0006977451140403254,-0.0006853326727392223,-0.0006746958475626688,-0.0006651911534302848,-0.0006630315758336149,-0.0006638978517599543,-0.0006697705029865934,-0.0006775401352976905,-0.0006881781346245487,-0.0006995006343520245,-0.0007129788630699761
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,8.010178293458625e-05,0.00012193405076499583,0.0001058804044653499,9.918628442575727e-05,-4.145100981170979e-05,-5.927346925150201e-06,-3.096226266857254e-05,3.608010276092853e-06,3.556173412928539e-06,3.5032601166360994e-06,3.4518951972861093e-06,3.4006000152572886e-06,3.3432472331829262e-06,3.3168515835858814e-06,3.3078746436686628e-06,3.3207837365004642e-06,3.331315175997252e-06,3.360728620258036e-06,3.3968847980390005e-06,3.4466117594435523e-06,3.508428283324381e-06,3.573816022791373e-06,3.6528271349921563e-06,3.732964904800914e-06,3.824182940426841e-06,3.917557918338573e-06,4.022151888507532e-06,4.1288203415104315e-06,4.239514657218221e-06,4.356333820021928e-06,4.473713242537794e-06,4.595379604073414e-06,4.71383534693707e-06,4.834197381366244e-06,4.950178308797725e-06,5.065322448246062e-06
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0004227041410363904,0.0020089195909778913,0.0008003992292517866,0.0009989210442728886,-0.00033010108712533013,-5.854691902485668e-05,-0.00024467530052961354,6.449619060328992e-06,5.661319685189899e-06,4.9020071022326354e-06,4.163899234339505e-06,3.502240360682158e-06,2.789344887624539e-06,2.212773629985728e-06,1.694011046229904e-06,1.2618144932230978e-06,8.273890299325196e-07,5.185658310999895e-07,2.405877458323477e-07,1.9986109644869188e-08,-1.6035684829301955e-07,-3.3332201355854366e-07,-4.523567379895871e-07,-5.834760254800654e-07,-6.72292748382132e-07,-7.660642813685573e-07,-8.211267539795161e-07,-8.863310500331623e-07,-9.458937807009515e-07,-9.879553216798724e-07,-1.0430932665902483e-06,-1.0921845349089014e-06,-1.1613661929955887e-06,-1.2330567013495684e-06,-1.3277734269875711e-06,-1.4296861456522883e-06
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0002114426241045355,0.001144943682969917,0.0004653712376296189,0.0005894186051289758,-0.00019396029820742421,-3.507551939784166e-05,-0.00014324743963616774,3.811632951314023e-06,3.542359199724043e-06,3.284568115288636e-06,3.0360379496905798e-06,2.8287936355926493e-06,2.584855751033323e-06,2.411856924413496e-06,2.2657891506937863e-06,2.1660908289210506e-06,2.044088662493237e-06,1.9788694698280856e-06,1.9269855318919567e-06,1.9062455019517536e-06,1.9082403139194896e-06,1.9130837891803264e-06,1.9487931413803613e-06,1.977720131431278e-06,2.0320439452162914e-06,2.0841231214375946e-06,2.1614438771582097e-06,2.2352581645634657e-06,2.3147930916821765e-06,2.4065823082536353e-06,2.4937899273779623e-06,2.5892359029301096e-06,2.6742615415627485e-06,2.7626940654827247e-06,2.8391989451532432e-06,2.914228776332425e-06
