,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.1292965845586559,-0.005925713117864426,0.0014289043762269055,0.0,0.005022508604951695,0.009991914271012425,-0.0022992427719516484,0.004435420303340654,-0.001968083730175485,0.006449991092887741,-0.006710270553189512,0.002272569040366018,-0.00166778475355156,-0.002011360932553552,-0.002177598362114619,-0.0023850666274602,-0.0026525838062219226,-0.0029807566358356075,-0.0033731688280450867,-0.0038304031849089454,-0.004346535518592098,-0.004659167986998586,-0.005233933796635518,-0.005784305953683108,-0.006246122667859219,-0.00655559232493208,-0.006792395247637445,-0.006571857876519677,-0.006126867586352162,-0.005507180104052732,-0.004655737923814164,-0.003807881796421886,-0.003065324584744719,-0.002478203603492851,-0.001981019479911847,-0.0016787942138433015,-0.0014190945072309127,-0.0012255575373074645,-0.0010645885164932492,-0.0009590123268843759,-0.0008712326119585979
2 Oil,0.0336256234651601,0.059273293150770345,0.0009866931927070832,0.0,0.003375202916982175,-0.0010112056908775022,0.0010857381701261277,-0.006768146630190644,0.0015414182701303132,-0.0006664540802193211,0.00023235286882936773,-0.000256229816876374,3.951767299322298e-05,4.864919418886074e-05,4.7196513963093656e-05,4.5741349475846016e-05,4.452877779341502e-05,4.321587232284339e-05,4.126028633745331e-05,3.826659416954897e-05,3.357420626873622e-05,1.519472419049192e-05,4.901281485888281e-06,-1.0060604219574651e-05,-3.108576581369385e-05,-5.873974813822361e-05,-8.685004790498149e-05,-0.00012845135016886777,-0.00017161102986556175,-0.0002127910164574382,-0.00025373841007809116,-0.0002855503784540258,-0.0003060973162257487,-0.00031580022190410943,-0.0003190342698208646,-0.00031393691230174534,-0.00030658131856427587,-0.000296901903265992,-0.00028635064672177975,-0.0002745723863295281,-0.0002628510727308835
3 Coal,0.1419509324098665,-0.00988701936210773,0.0016992123957007277,0.0,-0.003734017301331438,-0.00038135963674243434,0.006964368123765274,0.0022064416240588636,-0.0013108533282138457,-0.004989302501638565,0.004524761717313225,-0.000748039142079493,0.002136553847496836,0.0021677504404133963,0.0020345709263971112,0.0018363858104722963,0.0015617267880745078,0.0011818419721214835,0.0006761979565607923,2.3459775316092557e-05,-0.0007980599089327245,-0.0019254678206368225,-0.003091063824406548,-0.004390644223183332,-0.005758211845755007,-0.007088136558077052,-0.008188924013025525,-0.00908129857287468,-0.00958304604429748,-0.009663633932990606,-0.009020327862137328,-0.007707498464786008,-0.0063707480268176825,-0.005194529790225472,-0.0042387997332046234,-0.00347279852779267,-0.002877446052572355,-0.0024052100093420736,-0.0020288266108656403,-0.0017229896366902711,-0.0014771423972822773
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00016518624917745084,0.0002358475698967937,0.00023589809227096627,0.0002214230535523944,-3.683478511154253e-05,2.2220795565905675e-05,-1.0291789887793357e-05,1.0002569811682054e-05,1.0978281845519175e-05,1.1292142560000249e-05,1.1645808659759395e-05,1.2077529257890321e-05,1.256166039065342e-05,1.3088958882880616e-05,1.364194374882128e-05,1.4185067007601942e-05,1.3824735075798579e-05,1.4148497857757692e-05,1.4235954123373437e-05,1.3950242739947053e-05,1.3184603876803232e-05,1.2345032996479658e-05,1.025701745308613e-05,7.742792272971656e-06,4.983414155895196e-06,1.7616558127819815e-06,-1.190327822914736e-06,-3.590900888377933e-06,-5.346438163248996e-06,-6.7252067346181e-06,-7.44263903116227e-06,-7.992230024775988e-06,-8.322274865741122e-06,-8.545746478683548e-06,-8.599022363700278e-06,-8.599820714310941e-06
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0009226679426995742,0.0008005067074570516,0.0007851663440162793,0.0007080836310003435,-0.00012409272792340918,6.296725846384422e-05,-3.986351597278035e-05,2.37182319913023e-05,2.6357322982512987e-05,2.6870905550024308e-05,2.746441164787816e-05,2.8253076705492004e-05,2.915600183221994e-05,3.0131078439703165e-05,3.111519078291417e-05,3.1996006076209695e-05,3.006705619022299e-05,3.0201457139980483e-05,2.957378373810585e-05,2.779769292506149e-05,2.4594901425328223e-05,2.1227050687811985e-05,1.4273812765000678e-05,6.276381373817013e-06,-2.1783771149588675e-06,-1.1674810694066711e-05,-2.01011678794172e-05,-2.674958855995637e-05,-3.142645579145946e-05,-3.494628678371017e-05,-3.653413842994802e-05,-3.7621094011788207e-05,-3.8071024028087444e-05,-3.82125884598101e-05,-3.7877849956424216e-05,-3.740303559324849e-05
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.4671366881147881,-0.029039125999823057,-0.0012568197664293845,0.0,0.0011169890594515675,-0.004072116164958839,-0.02084453326230762,-0.0033168492607050792,-0.0029697473324538093,-0.025785825168123,0.00766905818735808,-0.010507724148870468,-0.002250609782817159,-0.002706016025867952,-0.003763063025241098,-0.005084481494762372,-0.006700518524915489,-0.00866389095561948,-0.01101597334254184,-0.013767953470137928,-0.01688638172965856,-0.02059144529814455,-0.02398925954714992,-0.027202014571783506,-0.029916710337015928,-0.03178112492775942,-0.032350880526130554,-0.03165914021339866,-0.029408414828373086,-0.02581847421369801,-0.021514214439519647,-0.017198325237800918,-0.013453973694684832,-0.010486287143900777,-0.008239651291853639,-0.006546608776869231,-0.005282751879215217,-0.004316840057210253,-0.003569445251952824,-0.002979908774939033,-0.002515608210698607
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0011826902326734074,0.0011707722354599626,0.001156030340408266,0.00111934948534969,-0.0002031540037865714,9.186974296453761e-05,-6.993842211930335e-05,2.9293160392536606e-05,3.3082347382298524e-05,3.347378237205517e-05,3.391753146574344e-05,3.4572939372813985e-05,3.5289615352777394e-05,3.5972515270480364e-05,3.649187644941439e-05,3.664294362367565e-05,3.2253642516594065e-05,3.082156506552247e-05,2.7985830009351516e-05,2.3198074782769702e-05,1.6119877846409482e-05,8.765862825498537e-06,-3.8442993739772405e-06,-1.7667058686770577e-05,-3.166644577211417e-05,-4.6574662369828004e-05,-5.9230330716320174e-05,-6.869007305377282e-05,-7.48310120350865e-05,-7.897602497338851e-05,-8.014880397042186e-05,-8.049523091817161e-05,-7.987966867067757e-05,-7.880808906154686e-05,-7.707848118093403e-05,-7.518123272297512e-05
9 Solid Biomass,0.002592673692647374,-0.00015232033046816895,0.00018608278905354273,0.0,0.00017746272004888356,-0.0003177298502861927,-0.00044808089428717297,0.00020886469305603055,-0.00013757528798871146,-0.0001025831838915121,6.903274036044842e-05,-2.564006702146255e-05,3.330601993548109e-05,3.606125424479535e-05,3.6843511685544575e-05,3.769389986841296e-05,3.871703717286956e-05,3.983289011667314e-05,4.1002409037833604e-05,4.21590963214538e-05,4.31861116256438e-05,4.144043277780037e-05,4.15904216286094e-05,4.08957087793837e-05,3.894512004575619e-05,3.543108198802601e-05,3.1581194559508405e-05,2.4008401353231307e-05,1.5204870141518733e-05,5.787024327776925e-06,-5.002661959644262e-06,-1.4929541859101322e-05,-2.285001954552366e-05,-2.8502456928826067e-05,-3.2735651222739245e-05,-3.482652764075786e-05,-3.6268471947503104e-05,-3.696872082395138e-05,-3.728674205460058e-05,-3.7075085425913e-05,-3.668729878413251e-05
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.9592448943624293e-06,2.6700493238957582e-06,4.076267623642119e-06,2.8634608252668767e-06,-5.303996944346388e-07,3.5359391815502276e-07,-1.3414858379585e-07,1.7111858475353196e-07,1.8615973468983873e-07,1.9126351234748845e-07,1.969885054394696e-07,2.0395220758510414e-07,2.118350536375306e-07,2.2053273543090652e-07,2.298361753904546e-07,2.3928589618353855e-07,2.3532252976415753e-07,2.4221222314964273e-07,2.4593605720098766e-07,2.443712469494687e-07,2.3579689175558323e-07,2.2638861802592013e-07,1.9788917446550067e-07,1.6264241202509848e-07,1.231976155031836e-07,7.594726859654532e-08,3.2076431228119344e-08,-4.065145618712437e-09,-3.086443339001975e-08,-5.23426559292169e-08,-6.381460538829734e-08,-7.290432152214465e-08,-7.869553539655561e-08,-8.291282346171609e-08,-8.449332971105752e-08,-8.528888895611574e-08
