,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0005567775857907116,0.00018621071698838828,0.00012077385590124042,0.0,-0.0014356515560640217,0.013493677621790913,-6.220545083498487e-05,-0.006329550139021966,-0.0004318618745465289,0.0001793746044877545,0.0002585017330782157,0.0002625612312185232,0.00026896698469852133,0.00027632325115304127,0.0002836807442924312,0.0002910010035626475,0.0002982351205152445,0.00030532967122893356,0.00031221711298120604,0.00031882228504790007,0.0003250574715810868,0.0003308224212635307,0.00033600209040009904,0.00034046251675274794,0.0003440487883989759,0.0003465830050663806,0.0003478630369303428,0.0003476676022063207,0.00034573688936638015,0.00034181942849894134,0.0003356351358452213,0.00032694854168263503,0.00031551758279458643,0.00030118669746738956,0.0002838228326609224,0.00026341989576207994,0.00024001768642897478,0.00021377350811850257,0.00018494350071015034,0.0001538711209621152,0.00012098606104241419
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.004844621995122193,4.034226352154016e-06,-0.004848656221474347,0.0,0.0007018655414002595,-0.0007467230661546926,-0.0005337382415189152,7.325433712529082e-06,-3.767907004933644e-05,2.871322655976366e-05,3.538734024484825e-05,3.7496633961484364e-05,4.004872231478285e-05,4.264971398193127e-05,4.5397641915068056e-05,4.8295696376513485e-05,5.1346235148780946e-05,5.455014094891053e-05,5.790641682109862e-05,6.141178374519996e-05,6.506015417968251e-05,6.884249894115288e-05,7.274567058675012e-05,7.67510105284992e-05,8.083439396370834e-05,8.496530482455036e-05,8.910647100259916e-05,9.321296049423348e-05,9.723079416261785e-05,0.00010109819250667205,0.00010474558903562285,0.00010809637936942131,0.00011106909783645908,0.00011357831376786936,0.00011553820222278376,0.00011686491272081554,0.0001174807263745613,0.0001173178316859866,0.00011632121834255407,0.00011445212014909263,0.00011168943181102953
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,8.5953317394774e-07,-2.5017886501928063e-08,1.595301835072931e-06,5.628538913466739e-07,6.457846036204821e-07,7.958925725331488e-07,8.433300600049249e-07,9.00378667125181e-07,9.588311081154665e-07,1.0205954095676652e-06,1.085754797525535e-06,1.15437079563542e-06,1.2264753111948777e-06,1.302064008845884e-06,1.3810867827662615e-06,1.4634382888791374e-06,1.5489470624371329e-06,1.6373633236795201e-06,1.72834635843936e-06,1.8214524223066681e-06,1.91612247514444e-06,2.0116715938689147e-06,2.1072803989436662e-06,2.201992102507631e-06,2.294710971664485e-06,2.384213980476407e-06,2.469162686753371e-06,2.548133931016122e-06,2.619649582976252e-06,2.682226833575434e-06,2.7344244707879503e-06,2.774904975906222e-06,2.8024862492749734e-06,2.8161896332923943e-06,2.815269634319178e-06,2.799211349193163e-06
9 Solid Biomass,0.0,0.0,0.0011360106945664324,0.0,-4.0556612433054976e-05,0.0002028499117089316,6.119660647947679e-05,-0.00039148796678720047,0.0006013097888195387,7.499608360069833e-05,0.00010780626109678157,0.00010954776902213957,0.00011285202317483757,0.00011611559375949336,0.00011941526758422203,0.00012274018389577283,0.0001260777571107114,0.00012941281669869107,0.0001327276258795574,0.00013600131695628605,0.00013920954156097353,0.00014232446416328082,0.0001453133344072764,0.00014813768713292565,0.00015075282998144608,0.00015310696744651447,0.00015514091061319228,0.0001567869818946948,0.0001579695410663974,0.00015860710161639396,0.00015861488337907959,0.00015790782791376846,0.00015640548093558745,0.00015403524461523373,0.00015073730157663407,0.0001464666702279717,0.0001411979017682287,0.00013492686048475512,0.00012767296485912457,0.00011947947037396246,0.00011041217965174991
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.7473095456552763e-06,4.014165032773026e-06,2.4101378294603276e-06,6.52487993812121e-06,3.8341763962720644e-07,5.510704644758361e-07,5.600076469553834e-07,5.790580690950502e-07,5.963378356202228e-07,6.139322913481785e-07,6.318138074999767e-07,6.499502882826106e-07,6.683029865796743e-07,6.868270077664303e-07,7.054699135840282e-07,7.241710930306209e-07,7.428619916705951e-07,7.61462084773997e-07,7.798764164556511e-07,7.979931974519035e-07,8.156806354320264e-07,8.327851722543605e-07,8.491269116486688e-07,8.645006295449543e-07,8.786818766908406e-07,8.914347757374211e-07,9.025211020206574e-07,9.117144283548665e-07,9.188074744083285e-07,9.236248315582429e-07,9.260228098371601e-07,9.258994188784004e-07,9.231936860691137e-07,9.178863415787569e-07,9.099967276932747e-07,8.995724881304007e-07
