,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.03541207948073302,0.032240448590462836,0.030703059855321634,0.03652058959870287,0.03575806868129572,0.03500379734357255,0.03457584408569161,0.03164809349450396,0.012014537074900616,0.011583362081699399,0.011524290198803,0.011392447305893725,0.011437989714230384,0.011469788153227757,0.011488717388830979,0.01149470523219689,0.011486665494373114,0.01146379916115377,0.011425404168321825,0.01137130072992255,0.011301635583098806,0.01121720325394798,0.011120529606187493,0.011015144453111404,0.010903980651993007,0.010789195363165836,0.010672481281815586,0.01055540931233459,0.010438929748472167,0.010323863157562976,0.010210581744774216,0.010099432854143718,0.009990373940597604,0.00988334966354608,0.00977795573472315,0.009673727477102989,0.009569809530261767,0.009465000460081866,0.009357944692144477,0.00924651411469476,0.009127812479640085
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.9638657502354656,0.9670341508779471,0.9685819399067149,0.9621646935497067,0.9591491343051042,0.9578956232789257,0.9558969754513095,0.9459508651684468,0.9492995100034268,0.9078898497312965,0.8972382183329454,0.8813875414399251,0.8508425398543492,0.8127828575737873,0.7664737415450467,0.7121367896977147,0.6510325612079346,0.5854109120402237,0.518125421402133,0.45231360902513856,0.3911642370473004,0.33768151190987056,0.2936270703245691,0.2587184200453749,0.23126106484976394,0.20940309772284446,0.1917362948240633,0.17720733712999523,0.16507938874817346,0.1548167705918833,0.14602607430423403,0.13841314207872593,0.13175290350600566,0.12587307457667807,0.12063979441812188,0.11594803703582354,0.11171405245795911,0.10786895055146618,0.1043528945994329,0.101121005406138,0.09813818243416829
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0024137877206402716,0.0047032983855485,0.006837779302094193,0.00894759187315318,0.008524863645017252,0.008387620086496461,0.008202120004517666,0.008134698999471836,0.008058741034180984,0.007974471636668472,0.007881569757423285,0.007779493218797972,0.007667951523753444,0.007547181164030908,0.007418004876804124,0.007281748521285229,0.007140143958877327,0.006995309275049469,0.0068494647457541585,0.006704511397679712,0.006561857600197033,0.00642246794722423,0.006286978497455953,0.0061557604008357185,0.006028996710712146,0.005906736449424888,0.00578893497498392,0.005675485419767285,0.005566240195326763,0.0054610291230623755,0.0053596714822123324,0.005261985340350853,0.005167794238315271,0.005076930174631406,0.004989237218051619,0.004904572760950995
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
