,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.40518045244361595,0.00020868292172937508,0.0009793295129630897,0.0,0.019561307314170495,-0.001771995003540805,-0.018556510054920428,0.0009074260448712068,0.0017582639611166684,-0.012358221615948684,0.0033132143170205852,-0.005134197668413498,-0.00842338546955107,-0.008787774956913241,-0.009159633828995872,-0.009562118868398806,-0.01015048480675329,-0.010817043143115768,-0.011523801467883066,-0.012217408929872886,-0.012832078681827286,-0.013676725312206678,-0.014108353213050123,-0.014267167633471911,-0.014186951323635955,-0.013915383117641844,-0.013574967252260373,-0.01301897221401574,-0.012346732936602073,-0.011610816768684584,-0.010818454565470065,-0.010009431309325079,-0.009212149317676305,-0.008424789431182009,-0.00766511823638065,-0.006944761341140165,-0.006276918689533187,-0.005659804327479326,-0.005103553393261337,-0.004589768668900304,-0.004134721426565666
2 Oil,0.052907083515625154,-0.0040157646872117855,-0.006802010756604797,0.0,-0.008365050481369797,0.011893991151717374,0.0062324328397741005,-0.004003295238038537,0.0025259278851746322,-0.0017745285768655042,7.401926657481933e-05,-0.0008904440298092703,-0.0010153236261783091,-0.000981906491626848,-0.0009463080990235184,-0.0009128136100220521,-0.0009015135146885553,-0.0009042040419137906,-0.0009159865836958839,-0.0009336973478804994,-0.000952075654598046,-0.0010131389634308388,-0.0010405116074697178,-0.0010477911733807882,-0.0010396314204057892,-0.0009466373762086928,-0.0007915464101500048,-0.0006750463773548196,-0.0005915930675647607,-0.0005323214588299797,-0.0004900702316199372,-0.0004595475860561145,-0.0004388811519316499,-0.00042363042980081075,-0.00041115123355938213,-0.0003994806755186625,-0.00038956788887501564,-0.0003797561436708688,-0.0003711114909879243,-0.000360051056798167,-0.00034920784528112356
3 Coal,0.13236865728903216,-0.008413991159329531,-0.004413926864334894,0.0,0.0019480140782100613,0.0007153364274990331,-0.005851874595794837,0.006812832617092535,0.003526918201220336,-0.0007189221743317264,0.004045739886019528,0.0012330815790758953,-0.0017001502749341701,-0.00297740877440264,-0.0042683816259164176,-0.0053892751302499625,-0.00607525292240696,-0.006418470034743426,-0.006497563651666247,-0.006322382277133734,-0.006014226388327298,-0.005314212911416982,-0.004601245895535511,-0.004015317846370797,-0.0035439116793058167,-0.0031875317935430164,-0.002830552442711756,-0.0025887793617375143,-0.0024248597903545333,-0.0022848402447132876,-0.002191673563330339,-0.002107962521020648,-0.0020000818339952348,-0.001903917724584231,-0.0018140418803621328,-0.0017303530795256261,-0.0016346113087704894,-0.0015461942831012723,-0.0014303035710266157,-0.0013624267021915895,-0.0012695663088564818
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00012175909009767708,0.00015333340064666004,0.00018706553527674376,0.00019122009505563565,-6.662997939330074e-06,2.368967787614207e-05,7.638578506302782e-06,1.2936741064869042e-05,1.3857448448319101e-05,1.4929889730976183e-05,1.605742538222498e-05,1.6791854006453603e-05,1.726993096759109e-05,1.7459301262005302e-05,1.7357149021044816e-05,1.703190856730259e-05,1.5202317043984457e-05,1.3919238410514028e-05,1.280708576502506e-05,1.1847500581467604e-05,1.0944660361337372e-05,9.56063012832499e-06,8.654987194489866e-06,7.920396611298076e-06,7.207459527582612e-06,6.638276700943408e-06,6.091066466820715e-06,5.463670387855944e-06,4.907627726962382e-06,4.3995816716202495e-06,3.938349178829719e-06,3.4546191687067143e-06,3.0223304164913537e-06,2.513851337099986e-06,2.2032932041832556e-06,1.8127982251659944e-06
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.000624665474279868,0.0006498020870647646,0.0008869556670444471,0.0008053209937071122,-6.933294936783225e-05,5.677799591464637e-05,-1.2818611167813784e-05,6.180743657387567e-06,8.59740382866056e-06,1.1666107378353625e-05,1.5091795762204457e-05,1.725644832229747e-05,1.875559320358008e-05,1.9628673007126857e-05,1.981187120171299e-05,1.9483803693013876e-05,1.4119870242247125e-05,1.0910254679583238e-05,8.419300319373497e-06,6.468101646435985e-06,4.749401232857341e-06,1.4676562696235018e-06,-4.005616901967511e-07,-1.860272188243528e-06,-3.3427093114393736e-06,-4.437406651220874e-06,-5.508487655838442e-06,-6.861442824069447e-06,-8.016432418762702e-06,-9.0398603814568e-06,-9.93419375180547e-06,-1.0914936532712381e-05,-1.175432386681238e-05,-1.2835684299343422e-05,-1.3336502785656935e-05,-1.4084381885014641e-05
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,5.073040950067577e-05,5.853362648806217e-05,7.121291294641266e-05,4.427323577834292e-05,-5.994531106095379e-06,4.48737059983317e-06,-1.2474306907151985e-06,5.443571318317845e-07,7.948572705683955e-07,1.1032759505138969e-06,1.4478583388336723e-06,1.695919025567524e-06,1.8981824867029553e-06,2.057476939309631e-06,2.1666519478326395e-06,2.238733160772003e-06,1.891133277214744e-06,1.7214644814257532e-06,1.6072256074025379e-06,1.532895326201197e-06,1.4787427612024395e-06,1.2925172370568017e-06,1.2133598923981808e-06,1.1574832530605633e-06,1.0905901787069353e-06,1.0494278235716366e-06,1.0041064995686914e-06,9.282174238865412e-07,8.638266496649341e-07,8.057848928326298e-07,7.544254392844959e-07,6.906715906925855e-07,6.350408249875114e-07,5.529746741862133e-07,5.19567662938343e-07,4.5997594923192836e-07
7 CCGT,0.10669181295795648,0.03745588314646793,-0.013985143661684463,0.0,-0.037088873590064866,0.0008150400890570703,-0.0071135748679700544,0.00687641119425117,0.01328523030079086,0.0005208063700800902,0.005420692840515232,0.0028036654874127043,-5.4753509267368994e-05,-0.0006231654352757271,-0.0012226645783081913,-0.0018643122289089126,-0.0025951909979095578,-0.003302817487285309,-0.0037710756270931817,-0.004038389010991891,-0.004052986529367947,-0.0039625762908019335,-0.0036352892827953565,-0.003176790996625767,-0.002677179509239222,-0.002213711714735278,-0.0019127666135411864,-0.0016921493833689238,-0.0015433936509741397,-0.0014500854056368334,-0.0013963481471641476,-0.001368798289292858,-0.0013624674434029038,-0.0013655905403262558,-0.0013696748944313358,-0.00136921465233307,-0.001367492186661115,-0.0013601529128160206,-0.0013504584498443828,-0.0013292286120610147,-0.0013036362073857236
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00014787123876949183,0.00013516111420708204,0.0002126948047885793,0.0002652991550914193,-1.5029820464238712e-05,2.018240752928082e-05,1.8063915884745669e-06,6.905418816749052e-06,8.03744792533985e-06,9.429839698934768e-06,1.0946986885713842e-05,1.2072994300610395e-05,1.2787404027250022e-05,1.3213297927985109e-05,1.3322406210502916e-05,1.3190516330161082e-05,1.1465381952235681e-05,1.016361945508585e-05,9.1432909477793e-06,8.336930924134176e-06,7.575568503982288e-06,6.26682622062902e-06,5.4543355566992946e-06,4.843131523997674e-06,4.266504730080379e-06,3.843750022380693e-06,3.4440926692210546e-06,2.9592517204464312e-06,2.5400272427448297e-06,2.1613225070634626e-06,1.8206868733661608e-06,1.4468923740487867e-06,1.1145285314594598e-06,6.943971257427489e-07,4.6374455916087937e-07,1.4464501708281313e-07
9 Solid Biomass,0.02145919366209352,0.0013362710044394106,0.001297276923460211,0.0,0.011158529385786986,0.00731441684614232,-0.00013330830621018086,-0.0027812541666967228,-0.00024635829452660657,-0.0019435896205258069,-0.00014746742355046388,-0.0007493636380257046,-0.0009784015538745958,-0.0008042019999797007,-0.0006411999783467182,-0.0005155475312740992,-0.0004557956473698402,-0.0004799406120851654,-0.0005375335413489515,-0.0006137061661294213,-0.0006882424594934419,-0.0007979632488929154,-0.0009020123173665816,-0.0009568254081372789,-0.0009771365895541347,-0.0009013656013744965,-0.0007438543713442561,-0.0006324904236840491,-0.0005529547466993356,-0.0004972793727402482,-0.0004584206225426192,-0.00043108592587977335,-0.0004134130535522404,-0.00040142913628057886,-0.0003920784430010531,-0.0003833714960257903,-0.00037610422219208975,-0.00036878710950813756,-0.00036242205708269387,-0.00035355738637423903,-0.0003444811411870488
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,4.161789789315142e-05,5.826272921379736e-05,4.6626873002235264e-05,5.391356375711697e-05,-3.4875393860071477e-06,5.878515722380369e-06,8.557945386842669e-07,2.5602098084119118e-06,2.8002440341485884e-06,3.0884856357320353e-06,3.4102584940931514e-06,3.6403471902170725e-06,3.828731631601892e-06,3.9596047348109135e-06,4.0270271025186146e-06,4.044552614120185e-06,3.6371524653985615e-06,3.3991352402109156e-06,3.2056755324870933e-06,3.0506252290572137e-06,2.9050689112705024e-06,2.6135126592806922e-06,2.4510902925653022e-06,2.329462273047828e-06,2.2082562379199507e-06,2.122952268566753e-06,2.0401461856425036e-06,1.930763272083426e-06,1.8379135881416912e-06,1.7550388345975785e-06,1.6822952841942062e-06,1.5999722315119549e-06,1.5290139316149814e-06,1.4332419339368714e-06,1.3917878793099714e-06,1.3250250705729963e-06
