,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.014926198667434738,0.0007175635382331465,0.0006968717198229217,0.0,0.001989531278966828,0.003540652811320759,0.0032705674582174243,0.0012722955354199372,0.0018045283282384396,-0.0020189676486538424,-0.00130569397096255,-0.001187020520333825,0.00013461414215203138,0.00010662188466633096,7.917506216404899e-05,5.0250566564078586e-05,1.9887343887088627e-05,-1.1317469885037401e-05,-4.268526028113756e-05,-7.347070853516366e-05,-0.0001029220430430744,-0.0001308401750417347,-0.00015603811523445463,-0.00017799912994740166,-0.00019623925793477853,-0.00021065201204275089,-0.00022227040828487823,-0.00023077992727424737,-0.0002375246828716128,-0.000243192620032244,-0.0002483827217343512,-0.00025352635519530764,-0.00025870234455774993,-0.00026388230338821733,-0.00026902240435636854,-0.00027332312605749323,-0.0002769060055164592,-0.0002793321592735182,-0.00028096535777302756,-0.0002818115203650322,-0.0002817535147466854
2 Oil,0.014637279164480274,-0.003895975310074625,-0.00118291067820624,0.0,-0.00042905580413479805,-0.0009210823105057324,-2.739918454281679e-05,-0.0023132899889227454,-0.00016166855284500785,-0.0009006886372501556,-0.0005871936967986411,-0.0005307555938074277,-1.145370017576093e-05,-1.4252325299288562e-05,-1.7090675291930868e-05,-1.9934644975339727e-05,-2.3020800520339585e-05,-2.6064722745669858e-05,-2.9175797864449196e-05,-3.2247111701303594e-05,-3.521480771800055e-05,-3.827519497894352e-05,-4.123353665446902e-05,-4.399188460977102e-05,-4.6580366831160125e-05,-4.899877398847029e-05,-5.161891973097521e-05,-5.4010701268069825e-05,-5.627840156818657e-05,-5.8305926273713796e-05,-6.014790818576095e-05,-6.169181623786463e-05,-6.303635942538945e-05,-6.404628371716771e-05,-6.483587952627393e-05,-6.533031415977518e-05,-6.560999245446703e-05,-6.564227132763514e-05,-6.550039580691808e-05,-6.520792498631266e-05,-6.477435647212967e-05
3 Coal,0.6856616413217335,0.018740144965756378,-0.041610747826632655,0.0,-0.03335026287305021,-0.041009752774156305,-0.03489228529739108,-0.026125387234594122,-0.02653905516155508,-0.03677602261788104,-0.023996006934503156,-0.02194262539718561,-0.0036217839546495156,-0.005256837945446957,-0.006830333541344269,-0.008448506693835123,-0.010072170328964014,-0.011656220250417737,-0.013139552155717271,-0.014452358524361109,-0.015533848472739531,-0.016335211438283592,-0.016801685349255968,-0.016921954054728294,-0.016683639308810227,-0.016116277040969434,-0.015272424425900682,-0.014230247004682867,-0.013088095289179175,-0.011914307574136751,-0.010768719912205488,-0.00968779787118898,-0.008690060866645422,-0.00777758872912529,-0.006959833529786547,-0.006217413440353314,-0.0055550018182752015,-0.004963017714945617,-0.004434870901278379,-0.003972073335743162,-0.0035642023413372526
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0007385694023021495,0.0009426167932865123,0.0008242642017543169,0.0007629879548038117,-0.0002689492840746862,-0.0001764981158628603,-0.00015982802895724924,5.076129736738405e-07,-6.409662049356064e-07,-1.6135189217819819e-06,-2.5229369071551842e-06,-3.4088668735151283e-06,-4.24791622173756e-06,-5.022050272785426e-06,-5.720418255772321e-06,-6.337140872594328e-06,-6.948304799734607e-06,-7.5320364138048955e-06,-8.06282959986979e-06,-8.558321193727087e-06,-9.025700442140665e-06,-9.583691834151673e-06,-1.0126703485762757e-05,-1.0652362664154667e-05,-1.1160012329435292e-05,-1.1635534068079115e-05,-1.2079779095022346e-05,-1.2489700897093912e-05,-1.2848411080805013e-05,-1.3161155071339265e-05,-1.3433751785449626e-05,-1.366498689061484e-05,-1.3846786648317316e-05,-1.39969905004712e-05,-1.4118510345803841e-05,-1.4210502773111516e-05
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0031401835045812903,0.0033618781109398172,0.003718278796095211,0.0024747116600480137,-0.0009396536537320723,-0.0006040123719343298,-0.0005517212239453291,0.000118980156772747,0.00010157311554294737,8.506396046818396e-05,6.803223020342489e-05,5.0564156329653553e-05,3.287785279839327e-05,1.5385921629813837e-05,-1.5635504066711936e-06,-1.7672742237316574e-05,-3.293881712592393e-05,-4.697294972229836e-05,-5.95247056512406e-05,-7.042926060713689e-05,-7.96483827046248e-05,-8.764684707890207e-05,-9.421785242771409e-05,-9.980063260450929e-05,-0.00010465949087146674,-0.00010900549339690549,-0.0001130172620893051,-0.00011675102528672411,-0.00012019975314327656,-0.00012336912177142272,-0.00012599011886989427,-0.00012810771985636953,-0.00012958768309283275,-0.00013059373362350572,-0.0001312099286762628,-0.00013136694943415364
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.6332020997551605e-08,1.6973621312402068e-08,8.102907159727512e-08,1.914472556156994e-08,-2.6256813728451145e-08,-1.7244553647190412e-08,-1.5624256725968868e-08,3.0584549305369285e-10,3.0416836905294455e-10,3.0532717765237257e-10,3.0891062863153435e-10,3.111043095606466e-10,3.158444080914255e-10,3.232752077850309e-10,3.34642254676451e-10,3.5072852696748634e-10,3.6403815659020806e-10,3.769703121179572e-10,3.913075963162194e-10,4.047328435965775e-10,4.1609731683196225e-10,4.1285048671847586e-10,4.0548090590401693e-10,3.945548631920277e-10,3.804233210170762e-10,3.649179187388195e-10,3.484333124486497e-10,3.316048505410918e-10,3.1661042014938883e-10,3.0315483712104935e-10,2.9044157673247455e-10,2.787992282248063e-10,2.692833758501526e-10,2.604100452356179e-10,2.528176299396406e-10,2.4616494946810946e-10
7 CCGT,0.029466884043394752,0.0011310773171303093,-0.0016458490732044716,0.0,0.00017790692530344349,0.017234123051220074,0.0024557209357784077,-0.0025951766422829814,0.0035710992755125306,-0.006974447717918678,-0.004719671076091461,-0.00412405921921493,-0.003293088538273356,-0.0030753822065600345,-0.00286246278935344,-0.002665847278039833,-0.0024844255748157212,-0.002316808707899201,-0.002160787945288914,-0.002015194253782736,-0.0018788022759513232,-0.0017512274280727935,-0.0016314801933095466,-0.0015186761234614946,-0.001412319721572377,-0.0013122634846299726,-0.001219271032686202,-0.0011324799139361443,-0.0010519351105455106,-0.0009775442236771952,-0.0009090555574803628,-0.0008462173183664302,-0.0007885842561194678,-0.0007357118330585041,-0.0006872294353774504,-0.0006425625968465125,-0.0006014300156102857,-0.0005633838572734889,-0.0005283203787782506,-0.0004960656208800786,-0.0004662392540991985
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,6.79953220837998e-05,9.865691629095332e-05,0.00024423260091645553,0.0001290729148253094,-6.107808687069651e-05,-4.0147970192088594e-05,-3.635974334767716e-05,-3.803162522029394e-08,-1.0549450047976205e-07,-1.5549277538131918e-07,-1.9445699378181115e-07,-2.3166752090698992e-07,-2.6346625480626936e-07,-2.85543379886918e-07,-2.959559550884004e-07,-2.9263030313676774e-07,-2.9252687545682724e-07,-2.9771411248194404e-07,-3.0046775514414124e-07,-3.051860170115049e-07,-3.154493316232052e-07,-3.598372302606118e-07,-4.2016588625460195e-07,-4.877198870145531e-07,-5.606829654009569e-07,-6.342295123315652e-07,-7.067722397613441e-07,-7.765872507994962e-07,-8.384312060417606e-07,-8.930029664927942e-07,-9.428455411465177e-07,-9.874470227579308e-07,-1.0250048981838393e-06,-1.0585368849838064e-06,-1.0881902881493873e-06,-1.1135776194255579e-06
9 Solid Biomass,0.00814055454970998,0.0001090324516021049,-7.102238928425632e-05,0.0,0.0011095837456619531,0.00044679745653566916,0.001156751730084938,0.00131474092313566,1.2364148418160525e-05,-0.0012409719000901764,-0.0008003519243142375,-0.0007024938678205847,-8.562000611415932e-05,-8.685484400752612e-05,-8.792286130044659e-05,-8.917710132699645e-05,-9.079536521737139e-05,-9.262177879183764e-05,-9.458753022368455e-05,-9.663281105821639e-05,-9.868732651318289e-05,-0.00010102962572173212,-0.00010351682577520484,-0.00010603258739715071,-0.00010862574759938973,-0.0001113376233274465,-0.00011461631871353267,-0.00011798846113751302,-0.00012139067348879498,-0.00012468426995188887,-0.00012768318648653104,-0.00013027444118338984,-0.00013236012970275872,-0.00013390375490512398,-0.00013487537154426368,-0.0001352366461439946,-0.00013504625529076747,-0.00013434227118855335,-0.00013324281333879778,-0.0001318669701883251,-0.00013016613816238878
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,1.150055143413205e-05,1.9736278494897135e-05,2.2449672126112526e-05,2.0099209878612277e-05,-5.665744250320858e-06,-3.6720996165367278e-06,-3.3451473345418948e-06,5.315331583341445e-07,5.272208104191336e-07,5.247352413542737e-07,5.229878758353262e-07,5.211159537485058e-07,5.200412532131683e-07,5.199768382714581e-07,5.213166777241545e-07,5.243652708225783e-07,5.273252767588871e-07,5.309646874106797e-07,5.3578535378772e-07,5.413394976727117e-07,5.472872917918847e-07,5.50304933004804e-07,5.528213766273216e-07,5.544494634727017e-07,5.55056066299563e-07,5.548919394457046e-07,5.539573408772737e-07,5.524045332057386e-07,5.507486879124745e-07,5.490040281311655e-07,5.47379433744671e-07,5.459250259526891e-07,5.451509652260674e-07,5.445374118521887e-07,5.441316043011739e-07,5.440297510763179e-07
